Time Stamp,Inlet Number,P (mbars),T0 (degC),T1 (degC),T2 (degC),T5 (degC),Tgas(degC),CO2 (ppm),H2O (ppm),N2O (ppm),Battery Charge (V),Power Input (mV),Current (mA),SOC (%),TEC Sink Temp (degC),Wall Code
10/30/2025 09:41:51.583,1,139.969,22.0261,24.1523,16.4494,20.64,22.0261,541.783,9438.12,0.361602,11819,15104,0,100,15.372,1023
10/30/2025 09:41:52.576,1,139.977,22.0668,24.2042,16.4375,20.6497,22.0668,540.222,9275.95,0.361682,11817,15040,14,100,15.390,1023
10/30/2025 09:41:53.569,1,139.967,22.1213,24.2042,16.4277,20.7377,22.1213,539.03,9147.33,0.361574,11818,15104,13,100,15.398,1023
10/30/2025 09:41:54.563,1,139.961,22.1751,24.2503,16.421,20.767,22.1751,538.335,8996.1,0.362312,11819,15104,0,100,15.400,1023
10/30/2025 09:41:55.556,1,139.967,22.1842,24.302,16.4136,20.8354,22.1842,538.458,8828.18,0.363386,11817,15040,13,100,15.400,1023
10/30/2025 09:41:56.549,1,139.968,22.2327,24.346,16.4064,20.8744,22.2327,537.165,8655.91,0.364674,11819,15104,0,100,15.398,1023
10/30/2025 09:41:57.543,1,139.979,22.287,24.3346,16.4052,20.9331,22.287,534.655,8492.09,0.365473,11819,15104,13,100,15.392,1023
10/30/2025 09:41:58.536,1,139.975,22.3181,24.3855,16.4017,20.9722,22.3181,531.653,8352.59,0.366495,11817,15104,0,100,15.387,1023
10/30/2025 09:41:59.529,1,139.967,22.3226,24.4368,16.3983,21.0308,22.3226,528.812,8200.96,0.367994,11819,15040,0,100,15.378,1023
10/30/2025 09:42:00.522,1,139.964,22.3761,24.4876,16.3956,21.0992,22.3761,527.192,8110.22,0.369832,11819,15104,0,100,15.371,1023
10/30/2025 09:42:01.516,1,140.003,22.4303,24.5389,16.39,21.1382,22.4303,524.508,7997.53,0.371391,11819,15104,0,100,15.364,1023
10/30/2025 09:42:02.509,1,139.994,22.4828,24.5891,16.3894,21.2066,22.4828,521.307,7943.73,0.372866,11819,15104,15,100,15.357,1023
10/30/2025 09:42:03.502,1,139.984,22.5363,24.6187,16.3857,21.2262,22.5363,518.663,7958.9,0.374497,11817,15104,0,100,15.349,1023
10/30/2025 09:42:04.495,1,139.979,22.5903,24.6209,16.3847,21.3141,22.5903,515.926,7982.76,0.375919,11818,15104,0,100,15.341,1023
10/30/2025 09:42:05.489,1,139.975,22.5855,24.6715,16.3813,21.3239,22.5855,513.346,8017.07,0.377474,11820,15040,0,100,15.335,1023
10/30/2025 09:42:06.482,1,140.016,22.6244,24.7214,16.3806,21.4216,22.6244,504.67,8064,0.371455,11818,15040,0,100,15.327,1023
10/30/2025 09:42:07.475,1,140.002,22.6778,24.7575,16.3789,21.4314,22.6778,508.886,8142.54,0.379799,11085,3264,-3222,100,15.318,1023
10/30/2025 09:42:08.469,1,139.988,22.7308,24.7516,16.3784,21.5193,22.7308,507.868,8214.71,0.380744,11052,3264,-3393,100,15.310,1023
10/30/2025 09:42:09.462,1,139.994,22.7172,24.8016,16.3782,21.5193,22.7172,507.415,8276.11,0.381325,11052,3264,-3393,100,15.302,1023
10/30/2025 09:42:10.455,1,139.994,22.7633,24.8516,16.3772,21.6072,22.7633,507.32,8364.04,0.381898,11051,3392,-3381,100,15.294,1023
10/30/2025 09:42:11.448,1,139.991,22.8157,24.9015,16.3767,21.617,22.8157,507.526,8436.39,0.382641,11046,3328,-3379,100,15.286,1023
10/30/2025 09:42:12.442,1,139.994,22.8689,24.951,16.3761,21.7147,22.8689,507.646,8463.46,0.383061,11044,3200,-3375,100,15.279,1023
10/30/2025 09:42:13.435,1,139.979,22.9214,25.0007,16.3757,21.7147,22.9214,507.842,8494.7,0.382761,11048,3200,-3380,100,15.271,1023
10/30/2025 09:42:14.428,1,139.986,22.9737,25.037,16.376,21.7636,22.9737,508.156,8517.12,0.382961,11038,3200,-3367,100,15.271,1023
10/30/2025 09:42:15.422,1,139.988,23.0162,25.0564,16.4495,21.8124,23.0162,507.741,8503.32,0.382039,11039,3200,-3373,100,15.264,1023
10/30/2025 09:42:16.415,1,139.962,23.0269,25.1053,16.57,21.8613,23.0269,509.771,8532.85,0.382467,11045,3200,-3383,100,15.258,1023
10/30/2025 09:42:17.408,1,140.014,23.0793,25.1542,16.6153,21.9101,23.0793,509.752,8489.61,0.38241,11042,3200,-3399,100,15.250,1023
10/30/2025 09:42:18.401,1,139.955,23.1312,25.2035,16.6509,21.9394,23.1312,509.078,8423.46,0.381647,11033,3200,-3404,100,15.242,1023
10/30/2025 09:42:19.395,1,139.982,23.147,25.2531,16.6712,22.0078,23.147,510.077,8367.82,0.381349,11034,3200,-3410,100,15.235,1023
10/30/2025 09:42:20.388,1,140.005,23.1616,25.3018,16.6639,22.0762,23.1616,509.923,8296.76,0.380122,11035,3200,-3398,100,15.229,1023
10/30/2025 09:42:21.381,1,139.971,23.2131,25.2935,16.6478,22.1055,23.2131,510.193,8260.57,0.379147,11039,3200,-3382,100,15.224,1023
10/30/2025 09:42:22.375,1,139.956,23.2653,25.3285,16.6359,22.1348,23.2653,511.799,8246.32,0.378332,11040,3200,-3376,100,15.218,1023
10/30/2025 09:42:23.368,1,140.002,23.2867,25.3773,16.6539,22.2032,23.2867,512.046,8216.15,0.376995,11035,3200,-3387,100,15.211,1023
10/30/2025 09:42:24.361,1,140.012,23.2935,25.4254,16.6962,22.2814,23.2935,512.605,8173.17,0.375632,11031,3200,-3393,100,15.205,1023
10/30/2025 09:42:25.354,1,139.992,23.345,25.4313,16.726,22.3009,23.345,512.92,8155.73,0.374334,11033,3200,-3400,100,15.198,1023
10/30/2025 09:42:26.348,1,139.983,23.3967,25.451,16.7435,22.3889,23.3967,517.243,8181.94,0.373457,11036,3200,-3403,100,15.191,1023
10/30/2025 09:42:27.341,1,139.989,23.4479,25.5001,16.746,22.4182,23.4479,531.529,8205.34,0.3722,11036,3200,-3397,100,15.183,1023
10/30/2025 09:42:28.334,1,139.978,23.4992,25.548,16.7478,22.4963,23.4992,562.237,8231.44,0.370815,11036,3200,-3397,100,15.177,1023
10/30/2025 09:42:29.327,1,139.975,23.5502,25.5968,16.765,22.5256,23.5502,593.586,8269.25,0.369616,11033,3200,-3386,100,15.170,1023
10/30/2025 09:42:30.321,1,139.962,23.5634,25.6442,16.9002,22.594,23.5634,613.241,8288.55,0.367958,11020,3200,-3384,100,15.165,1023
10/30/2025 09:42:31.314,1,139.98,23.5768,25.6927,16.9417,22.6234,23.5768,621.841,8282.81,0.366676,11024,3200,-3393,100,15.161,1023
10/30/2025 09:42:32.307,1,139.989,23.6275,25.6507,16.9079,22.6917,23.6275,628.411,8325.56,0.36594,11025,3200,-3412,100,15.161,1023
10/30/2025 09:42:33.301,1,139.994,23.6777,25.5653,16.8905,22.7113,23.6777,650.372,8341.76,0.364825,11025,3200,-3410,100,15.154,1023
10/30/2025 09:42:34.294,1,139.978,23.7131,25.6132,16.875,22.7895,23.7131,678.927,8301.91,0.364,11028,3200,-3382,100,15.147,1023
10/30/2025 09:42:35.287,1,140.01,23.7271,25.661,16.8541,22.809,23.7271,692.571,8349.8,0.364602,11022,3200,-3392,100,15.140,1023
10/30/2025 09:42:36.280,1,140.046,23.7782,25.709,16.8394,22.8872,23.7782,683.05,8245.63,0.363591,11027,3200,-3418,100,15.134,1023
10/30/2025 09:42:37.274,1,139.966,23.8285,25.7564,16.8318,22.8872,23.8285,668.79,8197.38,0.363124,11024,3200,-3412,100,15.128,1023
10/30/2025 09:42:38.267,1,139.998,23.8789,25.8045,16.8327,22.9555,23.8789,654.605,8182.19,0.363756,11021,3200,-3396,100,15.122,1023
10/30/2025 09:42:39.260,1,140.004,23.9288,25.8517,16.8612,22.9849,23.9288,644.306,8114.41,0.36403,11021,3200,-3403,100,15.116,1023
10/30/2025 09:42:40.254,1,139.992,23.9793,25.8993,16.8825,23.0532,23.9793,648.567,8045.33,0.364333,11017,3200,-3418,100,15.110,1023
10/30/2025 09:42:41.247,1,139.99,23.9683,25.9464,16.9009,23.0826,23.9683,653.908,7940.36,0.363645,11020,3200,-3402,100,15.104,1023
10/30/2025 09:42:42.240,1,139.981,24.0027,25.9881,16.9743,23.1607,24.0027,650.761,7891.61,0.363843,11009,3200,-3391,100,15.098,1023
10/30/2025 09:42:43.233,1,139.984,24.0532,25.9818,17.0655,23.1998,24.0532,638.587,7819.4,0.36472,11012,3200,-3418,100,15.091,1023
10/30/2025 09:42:44.227,1,140.01,24.1034,26.0291,17.1194,23.278,24.1034,619.794,7727.36,0.365176,11020,3200,-3405,100,15.085,1023
10/30/2025 09:42:45.220,1,139.982,24.114,26.0754,17.1364,23.3171,24.114,601.219,7640.43,0.366259,11006,3200,-3380,100,15.079,1023
10/30/2025 09:42:46.213,1,140.004,24.1248,26.1227,17.1993,23.3757,24.1248,586.723,7567.49,0.367545,11012,3200,-3393,100,15.072,1023
10/30/2025 09:42:47.207,1,139.988,24.1747,26.1025,17.2468,23.4245,24.1747,584.652,7486.47,0.368982,11012,3200,-3393,100,15.066,1023
10/30/2025 09:42:48.200,1,139.99,24.2237,26.1418,17.3097,23.4734,24.2237,591.858,7418.4,0.370272,11012,3200,-3421,99,15.061,1023
10/30/2025 09:42:49.193,1,139.976,24.2726,26.1883,17.3986,23.5222,24.2726,601.693,7373.14,0.371872,11008,3200,-3404,99,15.055,1023
10/30/2025 09:42:50.186,1,140.014,24.3221,26.2349,17.4353,23.5711,24.3221,604.922,7233.9,0.373242,11012,3200,-3393,99,15.048,1023
10/30/2025 09:42:51.180,1,139.989,24.3711,26.2815,17.3992,23.6102,24.3711,603.462,7171.52,0.374144,11009,3200,-3429,99,15.042,1023
10/30/2025 09:42:52.173,1,139.993,24.3969,26.328,17.3705,23.6688,24.3969,597.492,7118.58,0.3751,11010,3200,-3431,99,15.042,1023
10/30/2025 09:42:53.166,1,139.975,24.3917,26.3746,17.3617,23.7372,24.3917,590.845,7071.56,0.376089,11009,3200,-3412,99,15.036,1023
10/30/2025 09:42:54.159,1,139.996,24.4403,26.3902,17.3652,23.7665,24.4403,623.976,7070.19,0.376868,11006,3200,-3434,99,15.030,1023
10/30/2025 09:42:55.153,1,139.984,24.4894,26.3916,17.3568,23.8251,24.4894,749.756,7066.68,0.377538,11009,3200,-3406,99,15.025,1023
10/30/2025 09:42:56.146,1,140.004,24.5384,26.4382,17.3548,23.8642,24.5384,861.57,7072.32,0.377925,11006,3200,-3382,99,15.020,1023
10/30/2025 09:42:57.139,1,140,24.5318,26.4841,17.3343,23.913,24.5318,911.928,7072.76,0.377878,11005,3200,-3414,99,15.014,1023
10/30/2025 09:42:58.133,1,139.982,24.5741,26.5301,17.314,23.9619,24.5741,914.132,7104.99,0.378217,10998,3200,-3413,99,15.007,1023
10/30/2025 09:42:59.126,1,139.988,24.6228,26.5755,17.2928,23.9717,24.6228,898.315,7126.14,0.378706,11004,3200,-3398,99,15.001,1023
10/30/2025 09:43:00.119,1,139.981,24.6717,26.6217,17.2691,24.0401,24.6717,875.701,7134.81,0.378528,11003,3200,-3415,99,14.996,1023
10/30/2025 09:43:01.112,1,139.972,24.7195,26.6675,17.2425,24.0694,24.7195,843.987,7196.64,0.37923,10994,3200,-3400,99,14.990,1023
10/30/2025 09:43:02.106,1,140.007,24.7678,26.6441,17.2166,24.1573,24.7678,806.546,7167.6,0.378485,11004,3200,-3400,99,14.985,1023
10/30/2025 09:43:03.099,1,139.974,24.8159,26.6827,17.1848,24.1671,24.8159,794.282,7274.83,0.378305,10996,3200,-3440,99,14.979,1023
10/30/2025 09:43:04.092,1,140.013,24.7844,26.7279,17.1476,24.255,24.7844,793.916,7320.57,0.377609,10991,3200,-3410,99,14.973,1023
10/30/2025 09:43:05.086,1,139.988,24.8325,26.7732,17.1118,24.2843,24.8325,790.581,7348.04,0.376165,11001,3200,-3432,99,14.968,1023
10/30/2025 09:43:06.079,1,139.983,24.8801,26.8005,17.081,24.3527,24.8801,783.195,7453.35,0.375414,11001,3200,-3432,99,14.961,1023
10/30/2025 09:43:07.072,1,139.99,24.9284,26.8037,17.057,24.4016,24.9284,765.163,7511.1,0.374774,10994,3200,-3424,99,14.956,1023
10/30/2025 09:43:08.065,1,139.971,24.9765,26.8488,17.0323,24.4504,24.9765,742.358,7558.1,0.373656,10993,3200,-3432,99,14.951,1023
10/30/2025 09:43:09.059,1,139.987,25.024,26.8937,17.0064,24.4797,25.024,722.472,7607.91,0.372832,10997,3200,-3449,99,14.946,1023
10/30/2025 09:43:10.052,1,139.997,25.0716,26.9392,16.9791,24.5481,25.0716,704.141,7680.71,0.371846,10996,3200,-3415,99,14.941,1023
10/30/2025 09:43:11.045,1,139.999,25.0709,26.984,16.9565,24.6067,25.0709,685.059,7669.4,0.37058,10997,3200,-3445,99,14.941,1023
10/30/2025 09:43:12.039,1,139.955,25.0866,27.0289,16.9365,24.6458,25.0866,667.896,7729.78,0.369931,10985,3200,-3406,99,14.936,1023
10/30/2025 09:43:13.032,1,140.039,25.1335,27.0736,16.9165,24.6849,25.1335,650.852,7730.37,0.369517,10996,3200,-3421,99,14.931,1023
10/30/2025 09:43:14.025,1,139.988,25.1814,27.0495,16.8984,24.7435,25.1814,634.067,7713.74,0.368459,10992,3200,-3421,99,14.926,1023
10/30/2025 09:43:15.018,1,140.01,25.2284,27.087,16.8868,24.7826,25.2284,619.988,7739.37,0.36867,10988,3200,-3414,99,14.920,1023
10/30/2025 09:43:16.012,1,140.003,25.1959,27.1315,16.8774,24.8412,25.1959,604.61,7681.42,0.368216,10986,3200,-3402,99,14.915,1023
10/30/2025 09:43:17.005,1,139.953,25.2427,27.1762,16.8673,24.8705,25.2427,594.24,7709.77,0.368499,10985,3200,-3439,99,14.911,1023
10/30/2025 09:43:17.998,1,140.015,25.29,27.2208,16.8621,24.9389,25.29,584.655,7647.34,0.36912,10989,3200,-3407,99,14.906,1023
10/30/2025 09:43:18.991,1,139.971,25.337,27.2651,16.863,24.978,25.337,577.759,7616.76,0.369307,10989,3200,-3461,99,14.902,1023
10/30/2025 09:43:19.985,1,139.995,25.3839,27.3093,16.8599,25.0366,25.3839,572.607,7565.81,0.370005,10988,3200,-3413,99,14.898,1023
10/30/2025 09:43:20.978,1,140,25.4313,27.346,16.8598,25.0562,25.4313,564.579,7495.67,0.370891,10987,3200,-3428,99,14.894,1023
10/30/2025 09:43:21.971,1,139.988,25.4773,27.321,16.863,25.1343,25.4773,558.813,7466.99,0.371638,10986,3200,-3432,99,14.892,1023
10/30/2025 09:43:22.965,1,140.001,25.4936,27.3654,16.8669,25.1343,25.4936,552.704,7383.33,0.371876,10989,3200,-3443,99,14.889,1023
10/30/2025 09:43:23.958,1,139.989,25.5098,27.4091,16.8668,25.193,25.5098,549.204,7361.26,0.372879,10985,3200,-3426,99,14.885,1023
10/30/2025 09:43:24.951,1,140.015,25.5566,27.4534,16.8653,25.2418,25.5566,546.726,7288.08,0.374049,10985,3200,-3426,99,14.883,1023
10/30/2025 09:43:25.944,1,139.986,25.6027,27.4975,16.8685,25.3298,25.6027,546.298,7190.47,0.3741,10989,3200,-3415,99,14.879,1023
10/30/2025 09:43:26.938,1,139.99,25.6241,27.5408,16.8737,25.3493,25.6241,550.679,7162.42,0.374796,10983,3200,-3406,99,14.874,1023
10/30/2025 09:43:27.931,1,139.995,25.6131,27.5848,16.8781,25.4275,25.6131,552.683,7073.36,0.375224,10981,3200,-3448,99,14.869,1023
10/30/2025 09:43:28.924,1,139.985,25.6585,27.6128,16.8828,25.4372,25.6585,556.62,6994.03,0.375423,10980,3200,-3401,99,14.864,1023
10/30/2025 09:43:29.918,1,139.976,25.7055,27.5948,16.8845,25.5154,25.7055,564.655,6932.58,0.375653,10984,3200,-3431,99,14.864,1023
10/30/2025 09:43:30.911,1,139.98,25.7508,27.6379,16.8899,25.5252,25.7508,570.033,6866.47,0.376386,10974,3200,-3403,99,14.859,1023
10/30/2025 09:43:31.904,1,140.005,25.7973,27.6818,16.8867,25.6229,25.7973,569.283,6762.81,0.37634,10983,3200,-3424,99,14.854,1023
10/30/2025 09:43:32.897,1,139.96,25.8431,27.7252,16.8777,25.6326,25.8431,566.097,6647.04,0.375928,10980,3200,-3420,99,14.848,1023
10/30/2025 09:43:33.891,1,139.962,25.8894,27.7683,16.8713,25.7206,25.8894,566.712,6573.81,0.375862,11803,14912,388,99,14.836,1023
10/30/2025 09:43:34.884,1,139.983,25.8934,27.8116,16.8596,25.7206,25.8934,570.57,6509.47,0.375994,11839,14912,677,99,14.827,1023
10/30/2025 09:43:35.877,1,139.983,25.898,27.8541,16.8559,25.7792,25.898,572.604,6443.58,0.375226,11861,14912,698,99,14.821,1023
10/30/2025 09:43:36.871,1,139.967,25.9441,27.8852,16.8521,25.8183,25.9441,575.881,6397.65,0.375298,11864,14912,704,99,14.815,1023
10/30/2025 09:43:37.864,1,139.989,25.9904,27.8798,16.8493,25.916,25.9904,581.027,6383.56,0.375343,11848,14912,624,99,14.808,1023
10/30/2025 09:43:38.857,1,139.981,26.0365,27.9224,16.8513,25.916,26.0365,590.374,6363.99,0.375044,11862,14976,670,99,14.802,1023
10/30/2025 09:43:39.850,1,139.982,26.0823,27.9659,16.8556,25.9844,26.0823,605.317,6379.3,0.37493,11872,14976,648,99,14.795,1023
10/30/2025 09:43:40.844,1,139.997,26.1278,28.0084,16.8634,26.0137,26.1278,619.586,6366.79,0.374341,11870,14976,648,99,14.789,1023
10/30/2025 09:43:41.837,1,139.98,26.1728,28.051,16.866,26.0723,26.1728,637.133,6418.25,0.374176,11869,15040,659,99,14.783,1023
10/30/2025 09:43:42.830,1,139.966,26.152,28.0935,16.8607,26.1114,26.152,659.248,6483.42,0.374143,11873,14976,668,99,14.777,1023
10/30/2025 09:43:43.823,1,139.994,26.1806,28.1361,16.8481,26.1798,26.1806,676.185,6506.07,0.374082,11876,14976,673,99,14.772,1023
10/30/2025 09:43:44.817,1,140.008,26.2264,28.1402,16.8388,26.2091,26.2264,684.464,6512.51,0.374199,11876,14976,673,99,14.767,1023
10/30/2025 09:43:45.810,1,139.992,26.2718,28.1438,16.8369,26.2482,26.2718,688.546,6570.18,0.374018,11883,14976,678,99,14.762,1023
10/30/2025 09:43:46.803,1,139.982,26.3169,28.186,16.8393,26.3068,26.3169,692.01,6616.55,0.374433,11872,15040,694,99,14.760,1023
10/30/2025 09:43:47.797,1,140.001,26.3621,28.2288,16.8445,26.3263,26.3621,693.631,6656.48,0.374523,11885,15040,674,99,14.756,1023
10/30/2025 09:43:48.790,1,139.973,26.4078,28.2706,16.8564,26.4045,26.4078,691.244,6685.09,0.37535,11887,15040,681,99,14.756,1023
10/30/2025 09:43:49.783,1,139.999,26.452,28.1882,16.8612,26.4436,26.452,686.226,6714.02,0.375277,11875,15040,663,99,14.753,1023
10/30/2025 09:43:50.776,1,139.998,26.4405,28.1053,16.8563,26.5022,26.4405,686.212,6738.07,0.37538,11888,15040,675,99,14.752,1023
10/30/2025 09:43:51.770,1,139.993,26.4789,28.1473,16.8545,26.5022,26.4789,689.742,6745.41,0.375531,11888,15040,682,99,14.748,1023
10/30/2025 09:43:52.763,1,139.992,26.5237,28.1896,16.8508,26.5999,26.5237,695.267,6764.05,0.375737,11892,15040,674,99,14.746,1023
10/30/2025 09:43:53.756,1,139.988,26.5683,28.2309,16.8473,26.6097,26.5683,701.691,6757.03,0.375521,11888,15040,671,99,14.746,1023
10/30/2025 09:43:54.750,1,139.975,26.5698,28.2735,16.8396,26.6976,26.5698,708.299,6787.11,0.375485,11887,15040,672,99,14.746,1023
10/30/2025 09:43:55.743,1,139.996,26.5715,28.316,16.8333,26.7074,26.5715,711.743,6761.93,0.375915,11898,15040,670,99,14.746,1023
10/30/2025 09:43:56.736,1,139.998,26.6159,28.3579,16.83,26.7953,26.6159,711.654,6752.97,0.375783,11885,15040,660,99,14.745,1023
10/30/2025 09:43:57.729,1,140.006,26.6602,28.3993,16.8263,26.8344,26.6602,709.489,6707.88,0.3749,11883,15040,656,99,14.744,1023
10/30/2025 09:43:58.723,1,139.985,26.7041,28.4411,16.8332,26.893,26.7041,707.51,6688.23,0.374745,11896,15040,652,99,14.742,1023
10/30/2025 09:43:59.716,1,139.985,26.7486,28.4831,16.8369,26.893,26.7486,704.99,6692.46,0.374733,11886,15040,651,99,14.740,1023
10/30/2025 09:44:00.709,1,139.989,26.7925,28.5245,16.838,26.9712,26.7925,702.152,6639.4,0.37423,11902,15040,646,99,14.738,1023
10/30/2025 09:44:01.703,1,139.984,26.8368,28.5599,16.8324,26.9907,26.8368,699.779,6594.83,0.374185,11896,15040,648,99,14.736,1023
10/30/2025 09:44:02.696,1,140.001,26.8463,28.5435,16.8286,27.0787,26.8463,696.617,6520.07,0.373732,11897,15040,653,99,14.735,1023
10/30/2025 09:44:03.689,1,140,26.8391,28.585,16.8359,27.0884,26.8391,691.572,6473.48,0.372875,11897,15040,653,99,14.734,1023
10/30/2025 09:44:04.682,1,139.988,26.8832,28.6263,16.8493,27.147,26.8832,683.436,6417.87,0.37251,11898,15040,639,99,14.731,1023
10/30/2025 09:44:05.676,1,139.976,26.9265,28.6676,16.8592,27.1861,26.9265,672.868,6348.96,0.372245,11903,15040,659,99,14.728,1023
10/30/2025 09:44:06.669,1,139.989,26.9707,28.7093,16.8653,27.2545,26.9707,664.003,6287.8,0.37179,11905,15040,671,99,14.725,1023
10/30/2025 09:44:07.662,1,140.012,27.0144,28.7506,16.8743,27.2838,27.0144,656.421,6210.82,0.371647,11905,15040,648,99,14.720,1023
10/30/2025 09:44:08.655,1,139.978,27.0586,28.7914,16.8884,27.3815,27.0586,650.85,6179.53,0.371622,11905,15040,673,99,14.720,1023
10/30/2025 09:44:09.649,1,140.001,27.1016,28.8329,16.8979,27.3815,27.1016,645.916,6153.67,0.371587,11895,15040,672,99,14.715,1023
10/30/2025 09:44:10.642,1,139.999,27.1196,28.7916,16.9117,27.3815,27.1196,639.584,6132.73,0.371741,11906,15040,671,99,14.713,1023
10/30/2025 09:44:11.635,1,139.988,27.1025,28.8332,16.926,27.4597,27.1025,628.923,6126.61,0.37154,11909,15040,676,99,14.711,1023
10/30/2025 09:44:12.629,1,139.996,27.1464,28.8741,16.9375,27.4792,27.1464,615.854,6108.46,0.371655,11906,15040,674,99,14.709,1023
10/30/2025 09:44:13.622,1,139.982,27.1898,28.9149,16.9488,27.5574,27.1898,603.927,6120.83,0.372084,11906,15040,673,99,14.708,1023
10/30/2025 09:44:14.615,1,140.007,27.2327,28.9558,16.9701,27.5769,27.2327,593.668,6121.07,0.3722,11911,15040,670,99,14.704,1023
10/30/2025 09:44:15.608,1,139.991,27.2758,28.9964,16.9911,27.6356,27.2758,589.564,6134.84,0.372613,11907,15040,679,99,14.701,1023
10/30/2025 09:44:16.602,1,139.988,27.3194,29.0376,17.0077,27.6746,27.3194,586.236,6154.26,0.37302,11910,15040,677,99,14.698,1023
10/30/2025 09:44:17.595,1,139.994,27.3621,29.0776,17.0242,27.7137,27.3621,577.613,6165.96,0.373392,11914,15040,671,99,14.697,1023
10/30/2025 09:44:18.588,1,139.983,27.4049,29.0773,17.0434,27.7723,27.4049,568.943,6169.13,0.374304,11916,15040,670,99,14.695,1023
10/30/2025 09:44:19.582,1,139.992,27.3835,29.0766,17.0667,27.7919,27.3835,560.454,6179.14,0.375073,11911,15040,662,99,14.692,1023
10/30/2025 09:44:20.575,1,139.996,27.426,29.1176,17.0859,27.8701,27.426,550.79,6183.08,0.375679,11914,15040,661,99,14.690,1023
10/30/2025 09:44:21.568,1,139.998,27.4686,29.1582,17.1191,27.8896,27.4686,542.332,6175.69,0.376159,11918,15040,669,99,14.687,1023
10/30/2025 09:44:22.561,1,139.995,27.512,29.1987,17.1549,27.9678,27.512,537.597,6187.6,0.376509,11918,15040,669,99,14.685,1023
10/30/2025 09:44:23.555,1,139.985,27.5279,29.2389,17.1896,27.9678,27.5279,538.365,6177.79,0.376733,11914,15040,668,99,14.682,1023
10/30/2025 09:44:24.548,1,139.99,27.5084,29.2794,17.2196,28.0557,27.5084,542.409,6187.18,0.376515,11918,15040,675,99,14.679,1023
10/30/2025 09:44:25.541,1,139.986,27.5509,29.3198,17.2361,28.0655,27.5509,547.447,6173.33,0.376664,11920,15040,682,99,14.677,1023
10/30/2025 09:44:26.535,1,139.999,27.594,29.3596,17.2452,28.1436,27.594,548.524,6160.79,0.376335,11915,15040,675,99,14.675,1023
10/30/2025 09:44:27.528,1,139.993,27.6367,29.3335,17.2742,28.1632,27.6367,546.895,6184.71,0.376632,11921,15040,673,99,14.675,1023
10/30/2025 09:44:28.521,1,140.001,27.6788,29.3573,17.2778,28.2218,27.6788,543.139,6164.86,0.376438,11920,15040,673,99,14.673,1023
10/30/2025 09:44:29.514,1,140,27.7217,29.3977,17.2688,28.2609,27.7217,539.22,6156.84,0.376184,11916,15040,671,99,14.670,1023
10/30/2025 09:44:30.508,1,139.988,27.7635,29.4374,17.2513,28.3488,27.7635,537.229,6154.09,0.375974,11914,15040,674,99,14.668,1023
10/30/2025 09:44:31.501,1,139.994,27.806,29.4776,17.2554,28.3586,27.806,544.189,6172.6,0.375771,11922,15040,670,99,14.665,1023
10/30/2025 09:44:32.494,1,139.986,27.7678,29.5172,17.262,28.4172,27.7678,565.483,6179.96,0.374931,11916,15040,647,99,14.661,1023
10/30/2025 09:44:33.487,1,140,27.8014,29.5568,17.3193,28.4563,27.8014,584.766,6172.75,0.373916,11918,15040,633,99,14.657,1023
10/30/2025 09:44:34.481,1,139.991,27.8436,29.5971,17.3826,28.466,27.8436,592.947,6176.24,0.372683,11910,14912,589,99,14.655,1023
