Time Stamp,Inlet Number,P (mbars),T0 (degC),T1 (degC),T2 (degC),T5 (degC),Tgas(degC),Laser PID Readout,Det PID Readout,win0Fit0,win0Fit1,win0Fit2,win0Fit3,win0Fit4,win0Fit5,win0Fit6,win0Fit7,win0Fit8,win0Fit9,win1Fit0,win1Fit1,win1Fit2,win1Fit3,win1Fit4,win1Fit5,win1Fit6,Det Bkgd,Ramp Ampl,Init Win0 Chi2,Final Win0 Chi2,Init Win1 Chi2,Final Win1 Chi2,Ref Pos,CH4 (ppm)-Wet,CH4 (ppm),H2O (ppm),C2H6 (ppb)-Wet,C2H6 (ppb),R,C2/C1,Battery Charge (V),Power Input (mV),Current (mA),SOC (%),Battery T (degC),FET T (degC),TEC Temp (degC),TEC Sink Temp (degC),TEC Power (W),Wall Code,GPS Time,Latitude,Longitude,Alt. (m)
10/30/2025 05:45:05.754,0,239.999,42.0346,40.9057,13.844,52.7846,42.0346,92238,60010,-1.30002,0.0248522,1.52526e-06,-2.9398e-08,0.0404187,-2.00356,1.125,0.378412,0.0155239,1.0526,-9.07226,0.0825525,-0.000145139,1.01012e-07,0.000115147,2.45742,1.00168,2.64925,8.00944,0.00171684,0.000689494,0.00703355,0.000164563,440,2.07625,2.06688,11530.3,0.541608,0.538256,0.184946,-1,11122,3200,-2321,80,19.75,21.65,40.999,22.885,1.690,256,No Data,No Data,No Data,No Data
10/30/2025 05:45:06.748,0,239.986,42.035,40.906,13.832,52.7846,42.035,92236,60004,-1.30278,0.0249029,1.34055e-06,-2.90789e-08,0.0403677,-2.00497,1.125,0.378729,0.0187192,1.0526,-8.78,0.0804525,-0.000140051,9.69349e-08,0.000150597,2.46062,1.00168,2.64931,8.01537,0.00139761,0.000690223,0.00239565,0.000168472,440,2.07364,2.06426,11540,0.708355,0.703983,0.0721418,-1,11093,3200,-2335,80,19.75,21.65,40.999,22.885,1.690,256,No Data,No Data,No Data,No Data
10/30/2025 05:45:07.741,0,239.999,42.0341,40.906,13.8679,52.7846,42.0341,92238,60005,-1.30335,0.0249129,1.2406e-06,-2.88605e-08,0.0403466,-2.00931,1.125,0.378464,0.0138165,1.0526,-8.852,0.0809737,-0.000141329,9.79714e-08,0.000189248,2.45572,1.00168,2.64903,8.01371,0.000747314,0.000682574,0.00216971,0.000160558,440,2.07254,2.06314,11531.9,0.890148,0.884641,-0.00964085,-1,11130,3200,-2326,80,19.75,21.65,41.000,22.883,1.653,256,No Data,No Data,No Data,No Data
10/30/2025 05:45:08.734,0,240.022,42.0338,40.9063,13.896,52.7846,42.0338,92233,60010,-1.30542,0.0249481,1.09605e-06,-2.86296e-08,0.0403805,-2.00153,1.125,0.378032,0.0226881,1.0526,-8.6941,0.0798424,-0.000138604,9.5796e-08,0.00019757,2.46459,1.00168,2.64927,8.01598,0.000819884,0.00068684,0.00125978,0.000170968,440,2.07428,2.06486,11518.8,0.929291,0.923521,-0.0401876,-1,11108,3200,-2256,80,19.75,21.65,41.000,22.881,1.678,256,No Data,No Data,No Data,No Data
10/30/2025 05:45:09.727,0,239.995,42.0344,40.9059,13.8884,52.7846,42.0344,92240,60009,-1.30301,0.0249064,1.27527e-06,-2.89368e-08,0.0403538,-2.00561,1.125,0.377662,0.0159181,1.0526,-8.76318,0.0803086,-0.000139678,9.66086e-08,0.000190415,2.45782,1.00168,2.64925,8.01321,0.000838287,0.000681997,0.00273197,0.000160529,440,2.07291,2.06345,11507.5,0.895641,0.890063,-0.0633919,-1,11092,3200,-2282,80,19.75,21.65,41.000,22.881,1.668,256,No Data,No Data,No Data,No Data
10/30/2025 05:45:10.721,0,240.016,42.0339,40.9059,13.8626,52.7846,42.0339,92235,60010,-1.30266,0.0249018,1.39492e-06,-2.91968e-08,0.0403686,-2.0049,1.125,0.377476,0.0189738,1.0526,-8.75025,0.0802129,-0.000139386,9.63393e-08,0.00027364,2.46087,1.00168,2.64934,8.01765,0.00118715,0.000688387,0.00173903,0.000166638,440,2.07367,2.0642,11501.8,1.2871,1.27907,-0.0206391,-1,11132,3200,-2306,80,19.75,21.75,41.000,22.875,1.635,256,No Data,No Data,No Data,No Data
10/30/2025 05:45:11.714,0,240.06,42.0334,40.9059,13.8652,52.7846,42.0334,92234,60006,-1.30566,0.0249629,1.02328e-06,-2.84663e-08,0.0403227,-2.00571,1.125,0.37698,0.0197371,1.0526,-8.68592,0.0797862,-0.000138444,9.56535e-08,0.000234573,2.46164,1.00168,2.64929,8.01837,0.000698859,0.000684885,0.00136898,0.000163498,440,2.0713,2.06178,11486.7,1.10334,1.09643,-0.0993425,-1,11117,3200,-2300,80,19.75,21.65,41.000,22.869,1.681,256,No Data,No Data,No Data,No Data
10/30/2025 05:45:12.707,0,240.056,42.0322,40.9064,13.8973,52.7846,42.0322,92230,60006,-1.3016,0.0248777,1.31748e-06,-2.90064e-08,0.0403706,-2.0035,1.125,0.376179,0.0174443,1.0526,-8.61168,0.0792307,-0.000137205,9.46897e-08,0.000248894,2.45934,1.00168,2.64925,8.00551,0.00403061,0.000675118,0.016185,0.000163313,440,2.07375,2.06419,11462.3,1.17069,1.16331,-0.124749,-1,11095,3200,-2277,80,19.75,21.65,41.000,22.866,1.633,256,No Data,No Data,No Data,No Data
10/30/2025 05:45:13.701,0,239.978,42.032,40.9063,13.9213,52.7846,42.032,92241,60011,-1.30437,0.0249318,1.25733e-06,-2.89628e-08,0.0403613,-2.00886,1.125,0.376378,0.0171426,1.0526,-8.84426,0.0809283,-0.000141174,9.78268e-08,0.000122588,2.45904,1.00168,2.64926,8.01923,0.00458978,0.000681036,0.0106813,0.000165434,440,2.07326,2.06372,11468.4,0.576602,0.572972,-0.11896,-1,11098,3200,-2468,80,19.75,21.65,41.000,22.864,1.660,256,No Data,No Data,No Data,No Data
10/30/2025 05:45:14.694,0,239.978,42.032,40.9071,13.9326,52.7846,42.032,92232,60005,-1.30257,0.024903,1.33234e-06,-2.90412e-08,0.0403768,-2.00823,1.125,0.376132,0.0145925,1.0526,-8.69985,0.0798937,-0.000138746,9.59192e-08,0.000194813,2.45649,1.00168,2.64932,8.01577,0.000941565,0.000678695,0.00321608,0.000161197,440,2.07406,2.0645,11460.9,0.916318,0.910538,-0.115428,-1,11141,3200,-2455,80,19.75,21.65,41.001,22.866,1.654,256,No Data,No Data,No Data,No Data
10/30/2025 05:45:15.687,0,239.995,42.0318,40.9065,13.964,52.7846,42.0318,92231,60013,-1.30165,0.0248828,1.45742e-06,-2.93009e-08,0.0404258,-2.00626,1.125,0.375695,0.016636,1.0526,-8.90354,0.0813578,-0.000142254,9.87105e-08,0.000166989,2.45854,1.00168,2.64931,8.01511,0.000684524,0.000678912,0.00171769,0.000162246,440,2.07658,2.06701,11447.6,0.785445,0.780473,-0.0840526,-1,11124,3200,-2478,80,19.75,21.65,41.000,22.870,1.654,256,No Data,No Data,No Data,No Data
10/30/2025 05:45:16.680,0,239.987,42.0313,40.9067,14.0021,52.7846,42.0313,92232,60006,-1.30488,0.024945,1.1598e-06,-2.87558e-08,0.0404011,-1.9944,1.125,0.37543,0.0249401,1.0526,-9.03506,0.0822937,-0.000144425,1.00399e-07,0.00022249,2.46684,1.00168,2.6495,8.01899,0.00100861,0.00066983,0.0015111,0.000157221,440,2.0753,2.0657,11439.5,1.0465,1.03986,-0.0431982,-1,11092,3200,-2484,80,19.75,21.65,41.000,22.874,1.668,256,No Data,No Data,No Data,No Data
10/30/2025 05:45:17.674,0,240.083,42.0316,40.9073,14.0459,52.7846,42.0316,92234,60007,-1.30439,0.0249318,1.11921e-06,-2.86308e-08,0.0403547,-2.00887,1.125,0.375171,0.0142513,1.0526,-8.83929,0.0808917,-0.000141155,9.78417e-08,0.000161603,2.45615,1.00168,2.64936,8.01282,0.00150542,0.000670757,0.00574712,0.000161457,440,2.07292,2.06329,11431.6,0.760107,0.755275,-0.0488362,-1,11132,3200,-2511,80,19.75,21.75,41.001,22.878,1.666,256,No Data,No Data,No Data,No Data
10/30/2025 05:45:18.667,0,239.966,42.032,40.9065,14.0795,52.7846,42.032,92236,60008,-1.30061,0.0248597,1.54527e-06,-2.94725e-08,0.0404304,-2.00939,1.125,0.374924,0.0199036,1.0526,-8.78134,0.0804771,-0.000140182,9.70773e-08,9.28776e-05,2.4618,1.00168,2.64935,8.01156,0.00070909,0.000689697,0.00190946,0.00016256,440,2.07682,2.0672,11424.1,0.436856,0.434074,-0.082926,-1,11113,3200,-2249,80,19.75,21.65,41.001,22.882,1.660,256,No Data,No Data,No Data,No Data
10/30/2025 05:45:19.660,0,239.981,42.0329,40.9066,14.0918,52.7846,42.0329,92234,60005,-1.30363,0.0249202,1.36191e-06,-2.91536e-08,0.0404357,-2.00592,1.125,0.374915,0.017447,1.0526,-8.69226,0.0798222,-0.000138466,9.56289e-08,0.000184518,2.45935,1.00168,2.64939,8.02144,0.00270996,0.0006642,0.00575902,0.000162011,440,2.0771,2.06749,11423.8,0.867899,0.86237,-0.0408642,-1,11132,3200,-2244,80,19.75,21.75,41.001,22.880,1.636,256,No Data,No Data,No Data,No Data
10/30/2025 05:45:20.654,0,239.999,42.033,40.9068,14.1144,52.7846,42.033,92234,60008,-1.29938,0.0248455,1.71073e-06,-2.9786e-08,0.0404149,-2.00381,1.125,0.374487,0.0211158,1.0526,-8.86667,0.0811171,-0.000141708,9.83025e-08,0.000122671,2.46302,1.00168,2.6494,8.01704,0.00102051,0.000681552,0.00409981,0.000168277,440,2.07603,2.06638,11410.8,0.576995,0.573306,-0.0890145,-1,11101,3200,-2245,80,19.75,21.65,41.000,22.880,1.667,256,No Data,No Data,No Data,No Data
10/30/2025 05:45:21.647,0,239.989,42.0326,40.9066,14.1188,52.7846,42.0326,92231,60005,-1.30447,0.0249358,1.26919e-06,-2.89783e-08,0.0404096,-2.01268,1.125,0.374378,0.0168199,1.0526,-8.95266,0.0817222,-0.000143079,9.93541e-08,0.000106344,2.45872,1.00168,2.6493,8.02164,0.00104898,0.000686649,0.0016956,0.000165286,440,2.07576,2.06609,11407.4,0.500196,0.496996,-0.102402,-1,11094,3200,-2245,80,19.75,21.65,41.001,22.884,1.646,256,No Data,No Data,No Data,No Data
10/30/2025 05:45:22.640,0,239.986,42.0324,40.9065,14.1337,52.7846,42.0324,92229,60003,-1.30352,0.0249186,1.33093e-06,-2.90744e-08,0.0404346,-2.00598,1.125,0.373988,0.0173742,1.0526,-8.66129,0.0796313,-0.000138103,9.54025e-08,0.000221639,2.45927,1.00168,2.64939,8.01954,0.000733889,0.000670459,0.00227096,0.000164764,440,2.07704,2.06736,11395.6,1.0425,1.03581,-0.0298223,-1,11094,3200,-2245,80,19.75,21.65,41.000,22.887,1.679,256,No Data,No Data,No Data,No Data
10/30/2025 05:45:23.633,0,239.996,42.0312,40.906,14.1417,52.7846,42.0312,92226,60002,-1.30742,0.0249942,1.01854e-06,-2.85163e-08,0.0403278,-2.0046,1.125,0.374303,0.0162729,1.0526,-8.59308,0.0791216,-0.000136759,9.42675e-08,0.000230438,2.45817,1.00168,2.64931,8.02701,0.00182286,0.000675173,0.00335259,0.000169034,440,2.07153,2.06183,11405.1,1.08388,1.07694,-0.0841765,-1,11134,3200,-2346,80,19.75,21.75,41.000,22.889,1.636,256,No Data,No Data,No Data,No Data
10/30/2025 05:45:24.627,0,239.999,42.031,40.906,14.1391,52.7846,42.031,92226,60007,-1.30125,0.0248791,1.53913e-06,-2.94409e-08,0.040371,-2.01234,1.125,0.373623,0.0159262,1.0526,-8.6941,0.0798692,-0.000138685,9.58776e-08,0.000271084,2.45783,1.00168,2.64939,8.01924,0.00195793,0.000677406,0.00788176,0.000163673,440,2.07375,2.06402,11384.4,1.27506,1.26685,-0.0614934,-1,11132,3200,-2347,80,19.75,21.65,41.000,22.895,1.660,256,No Data,No Data,No Data,No Data
10/30/2025 05:45:25.620,0,239.998,42.0306,40.9057,14.1199,52.7846,42.0306,92225,60007,-1.30133,0.02488,1.52736e-06,-2.9425e-08,0.0404388,-2.01241,1.125,0.37352,0.011258,1.0526,-8.88403,0.0812274,-0.000141921,9.84387e-08,4.55758e-05,2.45316,1.00168,2.64946,8.01855,0.000675798,0.00066676,0.0016825,0.000157385,440,2.07723,2.06752,11381.3,0.214368,0.212987,-0.129266,-1,11133,3200,-2359,80,19.75,21.65,41.000,22.895,1.660,256,No Data,No Data,No Data,No Data
10/30/2025 05:45:26.613,0,239.997,42.0299,40.9059,14.113,52.7846,42.0299,92231,60002,-1.30476,0.0249433,1.26236e-06,-2.89724e-08,0.0403499,-2.00008,1.125,0.373555,0.0213556,1.0526,-8.64357,0.0795038,-0.000137752,9.51031e-08,0.000181985,2.46326,1.00168,2.64957,8.02357,0.00126191,0.000678029,0.00193175,0.000159755,440,2.07265,2.0629,11382.3,0.85597,0.850457,-0.139255,-1,11092,3200,-2319,80,19.75,21.65,41.000,22.897,1.633,256,No Data,No Data,No Data,No Data
10/30/2025 05:45:27.606,0,240.004,42.0295,40.9053,14.1248,52.7846,42.0295,92229,60007,-1.30542,0.0249523,1.22743e-06,-2.89207e-08,0.0404489,-2.00214,1.125,0.373498,0.0177829,1.0526,-8.95103,0.0817374,-0.000143146,9.94393e-08,0.00014422,2.45968,1.00168,2.64964,8.02423,0.000677652,0.000674604,0.00139665,0.00016331,440,2.07773,2.06802,11380.6,0.678343,0.673973,-0.141143,-1,11091,3200,-2361,80,19.75,21.65,41.000,22.899,1.657,256,No Data,No Data,No Data,No Data
10/30/2025 05:45:28.600,0,240.002,42.0299,40.9055,14.1392,52.7846,42.0299,92231,60008,-1.30261,0.0249014,1.46787e-06,-2.93325e-08,0.0404067,-1.99856,1.125,0.373281,0.0218225,1.0526,-8.9022,0.0813668,-0.000142242,9.86996e-08,5.87327e-05,2.46372,1.00168,2.64975,8.02189,0.000790232,0.000669127,0.00244587,0.000159278,440,2.07557,2.06583,11374,0.276251,0.274468,-0.146285,-1,11128,3200,-2355,80,19.75,21.65,41.000,22.901,1.592,256,No Data,No Data,No Data,No Data
10/30/2025 05:45:29.593,0,239.997,42.0306,40.9059,14.1578,52.7846,42.0306,92233,60011,-1.30631,0.0249715,1.10904e-06,-2.86776e-08,0.0403984,-2.00675,1.125,0.373356,0.0211849,1.0526,-9.11094,0.0828902,-0.000145905,1.01637e-07,8.3212e-05,2.46308,1.00168,2.64955,8.02486,0.000855162,0.000680824,0.00130613,0.000157106,440,2.07515,2.06541,11376.3,0.391391,0.388867,-0.124097,-1,11088,3200,-2346,80,19.75,21.65,41.000,22.909,1.630,256,No Data,No Data,No Data,No Data
10/30/2025 05:45:30.586,0,239.992,42.0302,40.9062,14.1794,52.7846,42.0302,92234,60012,-1.30414,0.0249299,1.37656e-06,-2.91763e-08,0.0404119,-2.00779,1.125,0.373213,0.0169024,1.0526,-8.72435,0.0801028,-0.000139206,9.62861e-08,0.000145808,2.4588,1.00168,2.64956,8.02578,0.000710057,0.000676333,0.00127431,0.000167609,440,2.07584,2.06609,11371.9,0.685812,0.681384,-0.127021,-1,11084,3200,-2305,80,19.75,21.75,41.000,22.905,1.670,256,No Data,No Data,No Data,No Data
10/30/2025 05:45:31.580,0,239.988,42.0308,40.9057,14.1782,52.7846,42.0308,92223,60010,-1.30606,0.0249623,1.22904e-06,-2.89458e-08,0.0403866,-2.00492,1.125,0.373563,0.0168307,1.0526,-8.7698,0.0804409,-0.000140028,9.69547e-08,5.55446e-05,2.45873,1.00168,2.64943,8.02701,0.000707258,0.000682529,0.00126444,0.000166262,440,2.07455,2.06482,11382.6,0.261256,0.259574,-0.122216,-1,11130,3200,-2299,80,19.75,21.65,41.000,22.896,1.657,256,No Data,No Data,No Data,No Data
10/30/2025 05:45:32.573,0,239.997,42.0308,40.9058,14.1498,52.7846,42.0308,92228,60008,-1.30605,0.0249666,1.18801e-06,-2.8839e-08,0.04039,-2.00867,1.125,0.373458,0.0143319,1.0526,-8.62475,0.079365,-0.00013737,9.47695e-08,0.000300475,2.45623,1.00168,2.64942,8.02697,0.000676558,0.000674529,0.00147409,0.00016221,440,2.07472,2.06499,11379.4,1.4133,1.40419,-0.103239,-1,11087,3200,-2299,80,19.75,21.65,41.000,22.893,1.641,256,No Data,No Data,No Data,No Data
10/30/2025 05:45:33.566,0,239.995,42.0309,40.9052,14.2078,52.7846,42.0309,92226,60003,-1.30353,0.024923,1.31232e-06,-2.90196e-08,0.0403838,-2.00715,1.125,0.373357,0.0157054,1.0526,-8.82525,0.0808226,-0.000140962,9.76852e-08,0.000155155,2.45761,1.00168,2.64943,8.0207,0.00143878,0.000671801,0.00595189,0.000159217,440,2.0744,2.06466,11376.3,0.72978,0.725073,-0.29969,-1,11089,3200,-2288,80,19.75,21.65,41.000,22.895,1.686,256,No Data,No Data,No Data,No Data
10/30/2025 05:45:34.559,0,239.995,42.0309,40.906,14.209,52.7846,42.0309,92233,60011,-1.30261,0.0249002,1.5053e-06,-2.94052e-08,0.0403331,-2.0039,1.125,0.373601,0.0166572,1.0526,-8.69589,0.0798837,-0.000138674,9.58478e-08,0.000234135,2.45856,1.00168,2.64938,8.02351,0.000783617,0.000687321,0.00127735,0.000164501,440,2.0718,2.06205,11383.8,1.10126,1.09417,-0.456387,-1,11131,3200,-2327,80,19.75,21.65,41.000,22.895,1.645,256,No Data,No Data,No Data,No Data
10/30/2025 05:45:35.553,0,239.994,42.031,40.9055,14.1744,52.7846,42.031,92230,60006,-1.30589,0.0249631,1.2188e-06,-2.88963e-08,0.0404129,-2.00792,1.125,0.373723,0.0168833,1.0526,-8.70537,0.0799572,-0.000138815,9.5948e-08,0.000205236,2.45878,1.00168,2.64936,8.02772,0.00108237,0.000680306,0.00160903,0.000165225,440,2.0759,2.06619,11387.5,0.965338,0.95913,-0.42213,-1,11084,3200,-2334,80,19.75,21.65,41.000,22.900,1.640,256,No Data,No Data,No Data,No Data
10/30/2025 05:45:36.546,0,239.985,42.0319,40.9056,14.1422,52.7846,42.0319,92232,60010,-1.30487,0.0249437,1.24837e-06,-2.89284e-08,0.0403701,-2.00696,1.125,0.373812,0.017373,1.0526,-8.75873,0.0803388,-0.000139771,9.67263e-08,0.00013569,2.45927,1.00168,2.64937,8.02327,0.0010871,0.000681447,0.00403908,0.000167934,440,2.07372,2.064,11390.2,0.638225,0.634124,-0.413765,-1,11089,3200,-2291,80,19.75,21.65,41.000,22.908,1.656,256,No Data,No Data,No Data,No Data
10/30/2025 05:45:37.539,0,239.992,42.0317,40.9053,14.0926,52.7846,42.0317,92228,60008,-1.30746,0.0249938,1.00544e-06,-2.84662e-08,0.0403729,-2.0077,1.125,0.374055,0.0155992,1.0526,-8.95739,0.081746,-0.000143049,9.92777e-08,0.00010453,2.4575,1.00168,2.64922,8.02665,0.000897043,0.00067663,0.00138264,0.000165461,440,2.07386,2.06415,11397.6,0.491665,0.488512,-0.388128,-1,11129,3200,-2308,80,19.75,21.65,41.000,22.913,1.637,256,No Data,No Data,No Data,No Data
10/30/2025 05:45:38.533,0,240,42.0319,40.9054,14.0493,52.7846,42.0319,92233,60003,-1.30545,0.0249519,1.27563e-06,-2.9017e-08,0.0403788,-2.00417,1.125,0.374113,0.0190595,1.0526,-8.78276,0.080502,-0.000140104,9.69596e-08,0.000223806,2.46096,1.00168,2.64929,8.02658,0.000691599,0.000690404,0.00152107,0.000161956,440,2.07417,2.06447,11399.4,1.05269,1.04594,-0.39149,-1,11085,3200,-2287,80,19.75,21.65,41.000,22.915,1.639,256,No Data,No Data,No Data,No Data
10/30/2025 05:45:39.526,0,240.01,42.0325,40.9059,14.0257,52.7846,42.0325,92225,60006,-1.30377,0.0249248,1.39874e-06,-2.92246e-08,0.0403768,-2.0042,1.125,0.37441,0.0176049,1.0526,-9.04678,0.0823937,-0.000144627,1.00554e-07,0.000152024,2.4595,1.00168,2.64952,8.02559,0.000717263,0.000688521,0.00187139,0.000166143,440,2.07407,2.06439,11408.4,0.715056,0.710483,-0.383865,-1,11095,3200,-2273,80,19.75,21.65,41.000,22.918,1.630,256,No Data,No Data,No Data,No Data
10/30/2025 05:45:40.519,0,240.02,42.0324,40.9059,14.003,52.7846,42.0324,92224,60006,-1.30188,0.0248903,1.51142e-06,-2.93833e-08,0.0403424,-2.00725,1.125,0.3743,0.0171949,1.0526,-8.71334,0.0800333,-0.00013911,9.62462e-08,0.00013439,2.45909,1.00168,2.64925,8.02136,0.00101068,0.000671222,0.00376047,0.000161031,440,2.0723,2.0626,11405,0.632113,0.628066,-0.340724,-1,11127,3200,-2321,80,19.75,21.65,41.000,22.921,1.662,256,No Data,No Data,No Data,No Data
10/30/2025 05:45:41.512,0,239.99,42.0327,40.906,13.9894,52.7846,42.0327,92229,60008,-1.30377,0.0249213,1.41443e-06,-2.92701e-08,0.040426,-2.01051,1.125,0.37437,0.0155683,1.0526,-8.828,0.0808287,-0.000140913,9.76158e-08,0.000135713,2.45747,1.00168,2.64941,8.02437,0.000853893,0.000672749,0.0013147,0.000167366,440,2.0766,2.06694,11407.2,0.638338,0.634254,-0.304507,-1,11091,3200,-2365,80,19.75,21.65,41.000,22.920,1.668,256,No Data,No Data,No Data,No Data
10/30/2025 05:45:42.506,0,239.992,42.0324,40.906,13.9921,52.7846,42.0324,92229,60007,-1.30422,0.0249315,1.27366e-06,-2.89695e-08,0.0404109,-2.00399,1.125,0.374341,0.0152363,1.0526,-8.83743,0.0808917,-0.000141094,9.77711e-08,0.000175749,2.45714,1.00168,2.64945,8.02078,0.000942462,0.00067188,0.00335679,0.000162879,440,2.07582,2.06615,11406.3,0.826649,0.821359,-0.281808,-1,11091,3200,-2365,80,19.75,21.65,41.000,22.918,1.668,256,No Data,No Data,No Data,No Data
10/30/2025 05:45:43.499,0,239.992,42.0315,40.9059,13.9983,52.7846,42.0315,92228,60012,-1.30338,0.0249159,1.38354e-06,-2.91622e-08,0.040412,-2.01104,1.125,0.374487,0.0137626,1.0526,-8.83019,0.0808445,-0.000140979,9.76866e-08,0.000229773,2.45566,1.00168,2.64952,8.02232,0.000708098,0.000675416,0.00125974,0.000161952,440,2.07586,2.06621,11410.8,1.08075,1.07384,-0.277128,-1,11098,3200,-2398,79,19.75,21.65,41.000,22.922,1.645,256,No Data,No Data,No Data,No Data
10/30/2025 05:45:44.492,0,240.021,42.0303,40.9061,13.9991,52.7846,42.0303,92231,60010,-1.30617,0.0249683,1.21344e-06,-2.88982e-08,0.0403145,-2.00822,1.125,0.375016,0.0149001,1.0526,-9.12912,0.0829955,-0.000146052,1.01692e-07,3.04568e-05,2.4568,1.00168,2.6494,8.02937,0.00164887,0.000680821,0.00299211,0.000167946,440,2.07084,2.06118,11426.9,0.143254,0.142343,-0.0879096,-1,11124,3200,-2386,79,19.75,21.65,41.000,22.924,1.648,256,No Data,No Data,No Data,No Data
10/30/2025 05:45:45.486,0,240.013,42.0311,40.9056,13.9828,52.7846,42.0311,92227,60010,-1.30119,0.0248783,1.55992e-06,-2.94906e-08,0.0404089,-2.00446,1.125,0.374763,0.0167043,1.0526,-8.95802,0.0817503,-0.000143137,9.93836e-08,0.000117901,2.4586,1.00168,2.64946,8.01985,0.00236344,0.000673289,0.00998697,0.000160508,440,2.0757,2.06606,11419.2,0.554555,0.551018,-0.103928,-1,11088,3200,-2362,79,19.75,21.65,41.000,22.926,1.648,256,No Data,No Data,No Data,No Data
10/30/2025 05:45:46.479,0,239.985,42.0301,40.9056,13.9583,52.7846,42.0301,92222,60007,-1.305,0.0249448,1.27184e-06,-2.90039e-08,0.0404097,-2.00881,1.125,0.375146,0.0168422,1.0526,-8.75322,0.0802951,-0.000139654,9.66283e-08,0.00015455,2.45874,1.00168,2.64932,8.02405,0.00104703,0.000678915,0.00157285,0.000159988,440,2.07573,2.06612,11430.8,0.72693,0.722308,-0.116181,-1,11122,3200,-2457,79,19.75,21.65,41.000,22.926,1.648,256,No Data,No Data,No Data,No Data
10/30/2025 05:45:47.472,0,239.989,42.03,40.9059,13.9278,52.7846,42.03,92231,60010,-1.30181,0.0248906,1.53354e-06,-2.94628e-08,0.0404065,-2.00393,1.125,0.375242,0.0157315,1.0526,-8.96692,0.0818267,-0.000143323,9.95435e-08,0.000205114,2.45763,1.00168,2.64927,8.02214,0.000758737,0.000675716,0.00227305,0.000165908,440,2.07556,2.06595,11433.8,0.964757,0.958627,-0.101698,-1,11101,3200,-2458,79,19.75,21.65,41.000,22.927,1.635,256,No Data,No Data,No Data,No Data
10/30/2025 05:45:48.465,0,240.011,42.0302,40.906,13.8793,52.7846,42.0302,92228,60010,-1.3048,0.0249424,1.26205e-06,-2.894e-08,0.0403485,-2.0097,1.125,0.375617,0.0169485,1.0526,-8.78821,0.0805539,-0.00014029,9.715e-08,7.80664e-05,2.45885,1.00168,2.64942,8.0242,0.000737461,0.000682119,0.00122037,0.000169083,440,2.07259,2.06298,11445.2,0.367188,0.364862,-0.0187462,-1,11115,3200,-2454,79,19.85,21.65,41.000,22.930,1.658,256,No Data,No Data,No Data,No Data
10/30/2025 05:45:49.459,0,239.985,42.031,40.9059,13.8281,52.7846,42.031,92231,60009,-1.30323,0.0249127,1.40708e-06,-2.92247e-08,0.0404295,-2.00237,1.125,0.37568,0.0188158,1.0526,-8.82537,0.0808087,-0.000140891,9.76115e-08,0.000156428,2.46072,1.00168,2.64933,8.02207,0.000777014,0.000689704,0.00233883,0.000161666,440,2.07675,2.06719,11447.1,0.735768,0.73111,-0.0382427,-1,11103,3200,-2449,79,19.85,21.65,40.999,22.934,1.653,256,No Data,No Data,No Data,No Data
10/30/2025 05:45:50.452,0,240.047,42.0313,40.9053,13.7863,52.7846,42.0313,92239,60005,-1.29585,0.0247824,1.9296e-06,-3.01154e-08,0.0403743,-2.00801,1.125,0.375472,0.0206447,1.0526,-8.81157,0.0807002,-0.000140741,9.75377e-08,0.000324756,2.46254,1.00168,2.64951,8.01048,0.00329793,0.000679733,0.0139589,0.000155886,440,2.07393,2.06432,11440.8,1.52751,1.51782,-0.0553255,-1,11113,3200,-2434,79,19.75,21.65,41.000,22.937,1.701,256,No Data,No Data,No Data,No Data
10/30/2025 05:45:51.445,0,239.976,42.0321,40.9057,13.7515,52.7846,42.0321,92228,60011,-1.30293,0.0249065,1.44073e-06,-2.92932e-08,0.0403884,-2.00704,1.125,0.37654,0.0193496,1.0526,-8.86506,0.0810834,-0.000141529,9.81047e-08,0.000159186,2.46125,1.00168,2.64945,8.02171,0.00306641,0.000685178,0.00722876,0.000164399,440,2.07466,2.06514,11473.3,0.748744,0.744037,-0.040532,-1,11134,3200,-2405,79,19.85,21.65,41.000,22.938,1.639,256,No Data,No Data,No Data,No Data
10/30/2025 05:45:52.438,0,239.986,42.0328,40.9055,13.7269,52.7846,42.0328,92235,60008,-1.30345,0.0249138,1.24935e-06,-2.8888e-08,0.0403867,-2.00898,1.125,0.376328,0.0187072,1.0526,-8.83998,0.0808867,-0.000141108,9.77782e-08,0.000151163,2.46061,1.00168,2.64941,8.0137,0.00198611,0.000692739,0.00796571,0.0001672,440,2.07458,2.06504,11466.8,0.711007,0.706529,-0.0833058,-1,11091,3200,-2421,79,19.75,21.65,40.999,22.938,1.598,256,No Data,No Data,No Data,No Data
10/30/2025 05:45:53.432,0,239.999,42.0339,40.9052,13.7024,52.7846,42.0339,92223,60011,-1.30357,0.0249149,1.33142e-06,-2.90738e-08,0.0403713,-2.00792,1.125,0.376718,0.0130206,1.0526,-8.95537,0.0817208,-0.000143064,9.93224e-08,0.000114587,2.45492,1.00168,2.64958,8.01826,0.0010549,0.000684737,0.00169488,0.000164701,440,2.07381,2.06429,11478.7,0.538971,0.535588,-0.0135266,-1,11127,3200,-2467,79,19.85,21.65,40.999,22.942,1.656,256,No Data,No Data,No Data,No Data
