Time Stamp,Inlet Number,P (mbars),T0 (degC),T1 (degC),T2 (degC),T5 (degC),Tgas(degC),Laser PID Readout,Det PID Readout,win0Fit0,win0Fit1,win0Fit2,win0Fit3,win0Fit4,win0Fit5,win0Fit6,win0Fit7,win0Fit8,win0Fit9,win1Fit0,win1Fit1,win1Fit2,win1Fit3,win1Fit4,win1Fit5,win1Fit6,Det Bkgd,Ramp Ampl,Init Win0 Chi2,Final Win0 Chi2,Init Win1 Chi2,Final Win1 Chi2,Ref Pos,CH4 (ppm)-Wet,CH4 (ppm),H2O (ppm),C2H6 (ppb)-Wet,C2H6 (ppb),R,C2/C1,Battery Charge (V),Power Input (mV),Current (mA),SOC (%),Battery T (degC),FET T (degC),TEC Temp (degC),TEC Sink Temp (degC),TEC Power (W),Wall Code,GPS Time,Latitude,Longitude,Alt. (m)
11/06/2025 06:11:42.078,0,239.984,42.0331,40.8722,18.2994,52.98,42.0331,92002,60002,-1.26918,0.0242715,1.10283e-06,-2.76753e-08,0.0429094,-1.98451,1.125,0.462429,0.0237868,1.0526,-10.6328,0.0929184,-0.000170329,1.20746e-07,0.00094918,2.46569,1.00168,2.6491,7.80818,0.00248926,0.000872411,0.00562204,0.000224648,440,2.20418,2.2042,14090.4,4.46456,4.4621,-0.468418,-1,11535,3200,-2095,68,23.65,26.45,41.000,27.318,0.625,0,No Data,No Data,No Data,No Data
11/06/2025 06:11:43.072,0,239.991,42.0331,40.8718,18.4031,52.98,42.0331,92007,60000,-1.2704,0.0242957,1.09889e-06,-2.771e-08,0.0428953,-1.99452,1.125,0.463017,0.0164999,1.0526,-10.5848,0.0926088,-0.000169591,1.20188e-07,0.000969533,2.4584,1.00168,2.649,7.81557,0.00195367,0.000889053,0.00335552,0.000217938,440,2.20345,2.20354,14108.3,4.56029,4.55799,-0.455574,-1,11542,3200,-2032,68,23.65,26.45,41.000,27.319,0.626,0,No Data,No Data,No Data,No Data
11/06/2025 06:11:44.065,0,240.017,42.0327,40.8718,18.4448,52.98,42.0327,92001,60004,-1.26731,0.0242416,1.32311e-06,-2.81003e-08,0.0429377,-1.99048,1.125,0.462449,0.0205914,1.0526,-10.9189,0.0949916,-0.000175291,1.24704e-07,0.000886473,2.46249,1.00168,2.64912,7.81096,0.00123692,0.000869734,0.004369,0.000217658,440,2.20562,2.20567,14091,4.1696,4.16734,-0.5491,-1,11526,3200,-2090,68,23.65,26.55,40.999,27.321,0.628,0,No Data,No Data,No Data,No Data
11/06/2025 06:11:45.058,0,239.993,42.0324,40.8719,18.5045,52.98,42.0324,92005,59999,-1.27011,0.0242908,1.00505e-06,-2.74966e-08,0.0429065,-1.9919,1.125,0.462527,0.0223115,1.0526,-10.5708,0.0924857,-0.000169314,1.19959e-07,0.0010073,2.46421,1.00168,2.64905,7.80917,0.000944999,0.000867546,0.00233505,0.000220513,440,2.20401,2.20405,14093.4,4.73793,4.73533,-0.548146,-1,11541,3200,-2048,68,23.65,26.45,41.000,27.321,0.627,0,No Data,No Data,No Data,No Data
11/06/2025 06:11:46.052,0,239.996,42.0323,40.8717,18.5484,52.98,42.0323,92004,59998,-1.26919,0.0242761,1.1909e-06,-2.78842e-08,0.0429488,-1.99135,1.125,0.462759,0.0222953,1.0526,-10.5749,0.0925196,-0.000169348,1.19967e-07,0.00103568,2.4642,1.00168,2.64904,7.81429,0.00145059,0.000887396,0.00204297,0.000225743,440,2.20618,2.20627,14100.4,4.87142,4.86882,-0.386834,-1,11530,3200,-1963,68,23.65,26.45,41.000,27.322,0.624,0,No Data,No Data,No Data,No Data
11/06/2025 06:11:47.045,0,239.999,42.0325,40.8717,18.5201,52.98,42.0325,92006,59995,-1.26722,0.0242476,1.35493e-06,-2.81401e-08,0.0428679,-1.99102,1.125,0.462737,0.0196696,1.0526,-10.6886,0.0933512,-0.000171351,1.21579e-07,0.00090572,2.46157,1.00168,2.64898,7.81622,0.000967758,0.000894405,0.000472611,0.00023139,440,2.20203,2.20206,14099.8,4.26013,4.25791,-0.360779,-1,11530,3200,-1963,68,23.65,26.45,41.000,27.324,0.624,0,No Data,No Data,No Data,No Data
11/06/2025 06:11:48.038,0,240.015,42.0328,40.8718,18.4869,52.9995,42.0328,92004,60001,-1.26961,0.0242876,1.1186e-06,-2.77047e-08,0.0429084,-1.991,1.125,0.462777,0.0207521,1.0526,-10.8326,0.0943764,-0.000173784,1.23496e-07,0.000932805,2.46265,1.00168,2.64903,7.81558,0.00088688,0.000872352,0.00185655,0.000226168,440,2.20412,2.20418,14101,4.38753,4.38525,-0.359538,-1,11519,3200,-2037,68,23.65,26.45,41.000,27.325,0.624,0,No Data,No Data,No Data,No Data
11/06/2025 06:11:49.031,0,239.99,42.0324,40.8718,18.5076,52.9897,42.0324,92005,59998,-1.27091,0.0243081,1.00237e-06,-2.75261e-08,0.0429428,-1.99163,1.125,0.462387,0.0195725,1.0526,-10.6577,0.0931317,-0.00017085,1.2119e-07,0.000969544,2.46147,1.00168,2.64904,7.81436,0.000894027,0.000875709,0.0020725,0.000223499,440,2.20588,2.20592,14089.1,4.56033,4.55779,-0.320976,-1,11543,3200,-2049,68,23.65,26.45,41.000,27.327,0.625,0,No Data,No Data,No Data,No Data
11/06/2025 06:11:50.025,0,240.012,42.0323,40.8723,18.5409,52.9995,42.0323,92001,60001,-1.26924,0.0242749,1.15516e-06,-2.77977e-08,0.04289,-1.99056,1.125,0.462229,0.0199516,1.0526,-10.7192,0.0935584,-0.000171858,1.21975e-07,0.00100377,2.46185,1.00168,2.64913,7.81217,0.000976608,0.000863099,0.00258656,0.00021978,440,2.20317,2.20315,14084.3,4.72133,4.71862,-0.345953,-1,11544,3200,-2052,68,23.65,26.45,41.000,27.328,0.623,0,No Data,No Data,No Data,No Data
11/06/2025 06:11:51.018,0,239.987,42.0318,40.872,18.5748,52.9897,42.0318,92001,59999,-1.27152,0.0243143,9.8782e-07,-2.74883e-08,0.0429118,-1.98993,1.125,0.46262,0.0164129,1.0526,-10.7656,0.0939204,-0.000172757,1.22732e-07,0.000964246,2.45831,1.00168,2.64927,7.81579,0.00109286,0.000891827,0.00105459,0.00022002,440,2.20428,2.20432,14096.2,4.5354,4.53296,-0.376398,-1,11523,3200,-2063,68,23.65,26.45,41.000,27.328,0.623,0,No Data,No Data,No Data,No Data
11/06/2025 06:11:52.011,0,240.014,42.0319,40.8719,18.6201,53.0484,42.0319,92001,59997,-1.26797,0.0242547,1.30984e-06,-2.80663e-08,0.0429273,-1.99412,1.125,0.462043,0.0202489,1.0526,-10.7811,0.0940247,-0.000172993,1.22906e-07,0.00087567,2.46215,1.00168,2.64896,7.81512,0.000863052,0.000858802,0.00182721,0.000221078,440,2.20507,2.20506,14078.6,4.11877,4.1164,-0.415177,-1,11541,3200,-2005,68,23.65,26.45,41.000,27.328,0.621,0,No Data,No Data,No Data,No Data
11/06/2025 06:11:53.005,0,239.995,42.0321,40.8723,18.6498,52.9897,42.0321,92001,60002,-1.26715,0.024239,1.32952e-06,-2.80843e-08,0.0429146,-1.9915,1.125,0.461985,0.0163413,1.0526,-10.8139,0.0942292,-0.000173447,1.23225e-07,0.000905502,2.45824,1.00168,2.64903,7.81131,0.00118389,0.000883742,0.00360821,0.000223712,440,2.20442,2.2044,14076.8,4.2591,4.25661,-0.411232,-1,11549,3200,-2068,68,23.65,26.45,41.000,27.328,0.622,0,No Data,No Data,No Data,No Data
11/06/2025 06:11:53.998,0,239.996,42.0319,40.8723,18.6184,52.98,42.0319,92014,60001,-1.27068,0.0242994,1.01848e-06,-2.75376e-08,0.0429413,-1.98856,1.125,0.462082,0.0214625,1.0526,-10.8159,0.0942592,-0.000173543,1.23324e-07,0.000927715,2.46336,1.00168,2.64917,7.8126,0.00089408,0.000866194,0.00140652,0.000217188,440,2.20579,2.2058,14079.8,4.36357,4.36105,-0.425516,-1,11524,3200,-2090,68,23.65,26.45,41.000,27.329,0.620,0,No Data,No Data,No Data,No Data
11/06/2025 06:11:54.991,0,240.001,42.0316,40.8718,18.6455,53.0288,42.0316,92003,59998,-1.27095,0.0243049,1.06892e-06,-2.76693e-08,0.0429094,-1.99051,1.125,0.461916,0.0195622,1.0526,-10.9264,0.0950496,-0.000175381,1.24761e-07,0.000867038,2.46146,1.00168,2.64892,7.81654,0.00122773,0.000877113,0.00161969,0.000223461,440,2.20415,2.20411,14074.8,4.07817,4.07578,-0.416217,-1,11532,3200,-2106,68,23.65,26.45,41.000,27.330,0.620,0,No Data,No Data,No Data,No Data
11/06/2025 06:11:55.984,0,239.992,42.0314,40.8722,18.6955,53.0191,42.0314,91999,60003,-1.27093,0.0243086,1.10091e-06,-2.77152e-08,0.0429016,-1.99163,1.125,0.462422,0.019384,1.0526,-10.5786,0.0925657,-0.000169438,1.20046e-07,0.00100193,2.46128,1.00168,2.64897,7.82045,0.00117868,0.000886649,0.00163333,0.000226271,440,2.20375,2.20376,14090.2,4.71261,4.70999,-0.42188,-1,11552,3200,-2087,68,23.65,26.45,41.000,27.333,0.622,0,No Data,No Data,No Data,No Data
11/06/2025 06:11:56.978,0,240.012,42.0315,40.8723,18.7519,52.98,42.0315,92000,60002,-1.26823,0.0242532,1.27059e-06,-2.80164e-08,0.0429469,-1.99159,1.125,0.461505,0.0184363,1.0526,-10.7505,0.0937913,-0.000172447,1.22467e-07,0.000931274,2.46034,1.00168,2.64902,7.81123,0.00257967,0.00087437,0.00609552,0.000218709,440,2.20607,2.20601,14062.2,4.3803,4.37756,-0.376375,-1,11526,3200,-2034,68,23.65,26.45,41.000,27.336,0.623,0,No Data,No Data,No Data,No Data
11/06/2025 06:11:57.971,0,239.995,42.0313,40.872,18.7307,52.98,42.0313,91997,60002,-1.26723,0.0242414,1.34353e-06,-2.81027e-08,0.0428895,-1.99697,1.125,0.461636,0.0145063,1.0526,-10.8886,0.0947716,-0.000174733,1.24246e-07,0.000962114,2.45641,1.00168,2.6492,7.81335,0.000967565,0.000878436,0.00139387,0.000228626,440,2.20312,2.20304,14066.2,4.52536,4.52256,-0.362034,-1,11538,3200,-2081,68,23.65,26.45,40.999,27.337,0.622,0,No Data,No Data,No Data,No Data
11/06/2025 06:11:58.964,0,240.021,42.0306,40.8719,18.6537,53.0386,42.0306,91998,60005,-1.26912,0.0242693,1.21369e-06,-2.79366e-08,0.0429383,-1.99032,1.125,0.461124,0.0240244,1.0526,-10.6941,0.0933817,-0.00017144,1.21646e-07,0.000986601,2.46592,1.00168,2.6492,7.81238,0.000895029,0.000882614,0.00196175,0.000220194,440,2.20562,2.20551,14050.6,4.64052,4.63744,-0.248365,-1,11548,3200,-2082,68,23.65,26.35,41.000,27.337,0.622,0,No Data,No Data,No Data,No Data
11/06/2025 06:11:59.957,0,239.986,42.0305,40.8723,18.577,53.0288,42.0305,91993,60000,-1.26664,0.0242287,1.50859e-06,-2.84763e-08,0.0429704,-1.99081,1.125,0.461105,0.020006,1.0526,-10.6756,0.0932434,-0.000171051,1.21307e-07,0.000928995,2.46191,1.00168,2.6491,7.81658,0.0012323,0.000871631,0.00171211,0.000226717,440,2.20727,2.20717,14050,4.36956,4.36669,-0.243418,-1,11527,3200,-2101,68,23.65,26.45,41.000,27.338,0.624,0,No Data,No Data,No Data,No Data
11/06/2025 06:12:00.951,0,239.984,42.0301,40.8723,18.5769,53.0093,42.0301,91996,60005,-1.26728,0.0242426,1.32747e-06,-2.80926e-08,0.0428886,-1.99968,1.125,0.460844,0.0187478,1.0526,-10.6805,0.0932933,-0.000171251,1.21507e-07,0.00083846,2.46065,1.00168,2.64918,7.81191,0.00129237,0.000877761,0.00435726,0.000227055,440,2.20306,2.20288,14042.1,3.94372,3.94108,-0.179138,-1,11534,3200,-2077,68,23.65,26.45,41.000,27.340,0.620,0,No Data,No Data,No Data,No Data
11/06/2025 06:12:01.944,0,240.016,42.0301,40.8723,18.5144,53.0191,42.0301,91994,60000,-1.27352,0.0243576,9.06055e-07,-2.73533e-08,0.0428824,-1.99635,1.125,0.4613,0.0158418,1.0526,-10.6451,0.0930537,-0.000170567,1.20932e-07,0.000907396,2.45774,1.00168,2.64917,7.82586,0.00459793,0.00089231,0.0110271,0.000227468,440,2.20274,2.20261,14056,4.26796,4.26523,-0.123532,-1,11528,3200,-2104,68,23.65,26.45,41.000,27.342,0.619,0,No Data,No Data,No Data,No Data
11/06/2025 06:12:02.937,0,239.994,42.0297,40.872,18.3827,52.98,42.0297,91992,60004,-1.26821,0.0242576,1.25402e-06,-2.79689e-08,0.0429258,-1.99658,1.125,0.460818,0.0164468,1.0526,-10.6815,0.0932956,-0.000171242,1.21491e-07,0.000927566,2.45835,1.00168,2.64927,7.81234,0.00443092,0.000879391,0.0177366,0.000211201,440,2.20496,2.20481,14041.3,4.36283,4.35985,-0.125833,-1,11525,3200,-2090,68,23.65,26.45,41.000,27.343,0.620,0,No Data,No Data,No Data,No Data
11/06/2025 06:12:03.931,0,240,42.0292,40.8719,18.2491,52.98,42.0292,91987,60004,-1.27119,0.0243161,1.04473e-06,-2.75986e-08,0.0428686,-1.99947,1.125,0.461594,0.0139006,1.0526,-10.8452,0.0944881,-0.000174048,1.23717e-07,0.000887725,2.4558,1.00168,2.64899,7.82009,0.00206112,0.000877246,0.00359792,0.000228072,440,2.20202,2.20191,14064.9,4.17542,4.17286,-0.0667549,-1,11555,3200,-2082,68,23.65,26.45,41.000,27.344,0.622,0,No Data,No Data,No Data,No Data
11/06/2025 06:12:04.924,0,240.022,42.0292,40.8722,18.2117,52.9995,42.0292,91991,60002,-1.27033,0.0242951,1.13861e-06,-2.78202e-08,0.0429816,-1.99629,1.125,0.461582,0.0147647,1.0526,-10.8169,0.0942568,-0.000173469,1.23226e-07,0.00101068,2.45666,1.00168,2.64899,7.81672,0.0010925,0.000866236,0.0033575,0.000225712,440,2.20782,2.20779,14064.6,4.75376,4.75077,-0.0168249,-1,11523,3200,-2054,68,23.65,26.45,41.000,27.345,0.619,0,No Data,No Data,No Data,No Data
11/06/2025 06:12:05.917,0,240.007,42.0285,40.8723,18.2703,52.9995,42.0285,91986,59999,-1.26799,0.0242558,1.25325e-06,-2.79528e-08,0.0429086,-2.0016,1.125,0.461557,0.012506,1.0526,-10.5127,0.0920942,-0.000168401,1.19259e-07,0.00100291,2.45441,1.00168,2.649,7.8122,0.00128921,0.000873059,0.00158401,0.000218138,440,2.20406,2.20398,14063.8,4.71718,4.71422,0.0495613,-1,11523,3200,-2054,68,23.65,26.45,41.000,27.346,0.624,0,No Data,No Data,No Data,No Data
11/06/2025 06:12:06.910,0,240.014,42.029,40.8722,18.2977,52.98,42.029,91982,60002,-1.27031,0.0242995,1.09661e-06,-2.76915e-08,0.0428708,-1.99659,1.125,0.462554,0.0129347,1.0526,-10.6307,0.0929313,-0.000170321,1.20741e-07,0.000890992,2.45483,1.00168,2.64902,7.81738,0.0013933,0.000870641,0.00206224,0.000226727,440,2.20213,2.20214,14094.2,4.19079,4.18855,0.102018,-1,11531,3200,-1990,68,23.65,26.45,40.999,27.346,0.624,0,No Data,No Data,No Data,No Data
11/06/2025 06:12:07.904,0,239.992,42.0297,40.8717,18.2784,52.9995,42.0297,91995,60001,-1.27083,0.0243089,9.95999e-07,-2.74926e-08,0.0429151,-1.99515,1.125,0.462535,0.0140274,1.0526,-10.9017,0.0948836,-0.000175026,1.24506e-07,0.000909245,2.45593,1.00168,2.64922,7.81513,0.00100703,0.000881209,0.00267601,0.000223878,440,2.20441,2.20445,14093.6,4.27665,4.27435,0.15447,-1,11548,3200,-2040,68,23.65,26.45,41.000,27.346,0.623,1,No Data,No Data,No Data,No Data
11/06/2025 06:12:08.897,0,239.996,42.0308,40.8721,18.2334,52.98,42.0308,91987,60004,-1.26885,0.0242691,1.18512e-06,-2.78334e-08,0.0428918,-2.00395,1.125,0.462311,0.0147204,1.0526,-10.7376,0.0936821,-0.000172127,1.22166e-07,0.000924199,2.45662,1.00168,2.64915,7.81238,0.00102957,0.000882502,0.0028121,0.00021892,440,2.20323,2.20323,14086.8,4.34701,4.34459,0.168496,-1,11508,3200,-1984,68,23.65,26.45,40.999,27.346,0.625,0,No Data,No Data,No Data,No Data
11/06/2025 06:12:09.890,0,239.997,42.031,40.8719,18.1766,52.98,42.031,91988,60000,-1.26935,0.0242789,1.1983e-06,-2.78976e-08,0.0429188,-2.00098,1.125,0.462739,0.0137372,1.0526,-10.8193,0.0942872,-0.000173582,1.23342e-07,0.000936285,2.45564,1.00168,2.64905,7.8156,0.00110968,0.000891437,0.00146911,0.000220154,440,2.20463,2.20469,14099.8,4.40386,4.40156,0.277331,-1,11545,3200,-1954,68,23.65,26.45,40.999,27.348,0.631,0,No Data,No Data,No Data,No Data
11/06/2025 06:12:10.884,0,239.988,42.0322,40.8719,18.1348,52.9995,42.0322,91982,60001,-1.2694,0.024283,1.15218e-06,-2.77779e-08,0.0429231,-1.99391,1.125,0.462564,0.0139788,1.0526,-10.6894,0.093346,-0.000171317,1.21532e-07,0.000967916,2.45588,1.00168,2.64892,7.81555,0.000883466,0.000882761,0.0016593,0.000227803,440,2.20486,2.20491,14094.5,4.55267,4.5502,0.33547,-1,11526,3200,-1976,68,23.65,26.45,40.999,27.348,0.631,0,No Data,No Data,No Data,No Data
11/06/2025 06:12:11.877,0,240.018,42.0331,40.8721,18.1426,52.98,42.0331,91986,60000,-1.26845,0.0242628,1.29362e-06,-2.80574e-08,0.0429637,-1.99978,1.125,0.462507,0.0122742,1.0526,-10.8357,0.0944055,-0.000173862,1.23567e-07,0.000848358,2.45417,1.00168,2.64907,7.81635,0.00089149,0.000882492,0.00147196,0.000222036,440,2.20697,2.20703,14092.7,3.99033,3.9882,0.200801,-1,11502,3200,-1931,68,23.65,26.45,41.000,27.348,0.620,0,No Data,No Data,No Data,No Data
11/06/2025 06:12:12.870,0,239.986,42.0339,40.8722,18.1756,52.98,42.0339,91983,59999,-1.26998,0.0242936,1.04676e-06,-2.75615e-08,0.0428656,-1.99732,1.125,0.462729,0.015495,1.0526,-10.7643,0.0938977,-0.000172689,1.22655e-07,0.000951584,2.4574,1.00168,2.64906,7.81352,0.00104398,0.000883574,0.00295134,0.00022121,440,2.20194,2.20197,14099.5,4.47588,4.47353,0.191683,-1,11545,3200,-1939,68,23.65,26.45,41.000,27.349,0.620,0,No Data,No Data,No Data,No Data
11/06/2025 06:12:13.863,0,240.009,42.0346,40.8723,18.2252,52.98,42.0346,91990,60001,-1.26912,0.0242781,1.20511e-06,-2.78867e-08,0.0428487,-2.00129,1.125,0.462679,0.0137087,1.0526,-10.7141,0.0935322,-0.000171768,1.21897e-07,0.000973631,2.45561,1.00168,2.64896,7.81664,0.00111847,0.000883879,0.00147007,0.000218124,440,2.20108,2.20109,14098,4.5796,4.57716,0.163083,-1,11516,3200,-1922,68,23.65,26.35,41.000,27.348,0.623,0,No Data,No Data,No Data,No Data
11/06/2025 06:12:14.857,0,240.005,42.0347,40.8722,18.2903,52.9995,42.0347,91985,60001,-1.26988,0.0242902,1.17898e-06,-2.78702e-08,0.0428993,-1.99801,1.125,0.462499,0.0162513,1.0526,-10.7252,0.0936164,-0.000171966,1.2206e-07,0.00089417,2.45815,1.00168,2.64903,7.81826,0.00094278,0.000884077,0.00137653,0.00022202,440,2.20368,2.20371,14092.5,4.20584,4.20357,0.182511,-1,11502,3200,-1911,68,23.65,26.55,41.000,27.349,0.623,0,No Data,No Data,No Data,No Data
11/06/2025 06:12:15.850,0,240.009,42.0354,40.8723,18.301,52.9897,42.0354,91988,60003,-1.27014,0.0242924,1.14014e-06,-2.77885e-08,0.0429432,-1.99914,1.125,0.462456,0.0120265,1.0526,-10.6485,0.0930292,-0.000170489,1.20822e-07,0.0010515,2.45393,1.00168,2.64892,7.81684,0.000933463,0.00087578,0.00213574,0.000224922,440,2.20594,2.20599,14091.2,4.9459,4.94313,0.179309,-1,11545,3200,-1913,68,23.65,26.45,41.000,27.350,0.615,0,No Data,No Data,No Data,No Data
11/06/2025 06:12:16.843,0,239.982,42.0353,40.8725,18.2921,52.9897,42.0353,91978,60004,-1.26887,0.0242715,1.18353e-06,-2.78312e-08,0.0429007,-1.99488,1.125,0.461901,0.0163408,1.0526,-10.877,0.0946902,-0.000174543,1.24097e-07,0.000846937,2.45824,1.00168,2.64898,7.81343,0.00109662,0.000871585,0.00105342,0.000222151,440,2.20376,2.20372,14074.3,3.98369,3.98136,0.17065,-1,11511,3200,-2039,68,23.65,26.45,41.000,27.350,0.613,0,No Data,No Data,No Data,No Data
11/06/2025 06:12:17.837,0,239.998,42.0351,40.8725,18.3036,53.0093,42.0351,91984,60001,-1.26972,0.024288,1.15783e-06,-2.78071e-08,0.0429053,-1.99758,1.125,0.461555,0.0134981,1.0526,-10.9126,0.0949726,-0.000175243,1.24688e-07,0.000926459,2.4554,1.00168,2.64904,7.81708,0.00117668,0.000882537,0.00155093,0.000225668,440,2.20399,2.20391,14063.7,4.35773,4.35502,0.171579,-1,11519,3200,-1966,68,23.65,26.45,41.000,27.353,0.614,0,No Data,No Data,No Data,No Data
11/06/2025 06:12:18.830,0,240.112,42.0346,40.8725,18.3384,53.0288,42.0346,91987,60005,-1.27196,0.0243285,9.88217e-07,-2.75137e-08,0.0428774,-1.99952,1.125,0.461634,0.0138687,1.0526,-10.7403,0.093723,-0.000172193,1.22226e-07,0.000908554,2.45577,1.00168,2.64901,7.82041,0.00110034,0.000878692,0.00149445,0.00022708,440,2.20255,2.20246,14066.2,4.2735,4.27088,0.164961,-1,11533,3200,-1968,68,23.65,26.45,41.000,27.355,0.611,0,No Data,No Data,No Data,No Data
11/06/2025 06:12:19.823,0,239.988,42.0344,40.8726,18.2761,53.0191,42.0344,91993,60002,-1.26719,0.0242427,1.35669e-06,-2.81591e-08,0.042891,-1.9932,1.125,0.460655,0.0177646,1.0526,-10.7453,0.0937623,-0.000172362,1.2239e-07,0.000945884,2.45966,1.00168,2.6491,7.81362,0.00170031,0.000871545,0.00658588,0.000224286,440,2.20325,2.20305,14036.3,4.44908,4.44598,0.193912,-1,11510,3200,-2043,68,23.65,26.45,41.000,27.359,0.614,0,No Data,No Data,No Data,No Data
11/06/2025 06:12:20.816,0,239.995,42.0343,40.8723,18.2755,53.0288,42.0343,91988,60003,-1.26989,0.0242879,1.1852e-06,-2.789e-08,0.0429091,-1.99174,1.125,0.460568,0.0199098,1.0526,-10.6797,0.0932955,-0.00017122,1.21478e-07,0.000940875,2.46181,1.00168,2.64916,7.81749,0.00116653,0.000874125,0.00160163,0.00022712,440,2.20418,2.20398,14033.7,4.42552,4.42241,0.192286,-1,11521,3200,-1980,67,23.65,26.45,41.000,27.359,0.616,0,No Data,No Data,No Data,No Data
11/06/2025 06:12:21.810,0,239.998,42.0332,40.8726,18.2793,53.0581,42.0332,91992,59999,-1.26617,0.02422,1.48944e-06,-2.84086e-08,0.0429101,-1.9933,1.125,0.460438,0.0180266,1.0526,-10.7513,0.0937867,-0.000172382,1.22374e-07,0.000940139,2.45993,1.00168,2.64892,7.81317,0.00125481,0.000881013,0.00404054,0.000218233,440,2.20421,2.204,14029.7,4.42203,4.41888,0.217341,-1,11527,3200,-2034,67,23.65,26.45,41.000,27.361,0.615,0,No Data,No Data,No Data,No Data
11/06/2025 06:12:22.803,0,240.004,42.0331,40.8723,18.2116,53.0386,42.0331,91990,60001,-1.26862,0.0242696,1.28315e-06,-2.80449e-08,0.0428843,-1.99118,1.125,0.460323,0.0173329,1.0526,-10.6667,0.0931921,-0.000170939,1.21231e-07,0.00103063,2.45923,1.00168,2.64902,7.81814,0.00139524,0.000874903,0.00197421,0.00021771,440,2.20289,2.20264,14026.2,4.84768,4.84413,0.150097,-1,11506,3200,-1938,67,23.65,26.45,41.000,27.362,0.616,0,No Data,No Data,No Data,No Data
11/06/2025 06:12:23.796,0,239.996,42.0323,40.8726,18.1763,53.0288,42.0323,91989,59998,-1.26991,0.0242909,1.17987e-06,-2.78666e-08,0.042915,-1.99666,1.125,0.460431,0.0171542,1.0526,-10.7454,0.0937492,-0.000172242,1.22243e-07,0.000921439,2.45905,1.00168,2.64904,7.81861,0.000892959,0.000886398,0.000240016,0.000219964,440,2.20445,2.20424,14029.5,4.33406,4.33097,0.157228,-1,11530,3200,-1979,67,23.65,26.45,41.000,27.361,0.610,0,No Data,No Data,No Data,No Data
11/06/2025 06:12:24.789,0,240.016,42.0316,40.8723,18.1557,53.0191,42.0316,91994,60000,-1.26822,0.024262,1.31571e-06,-2.80842e-08,0.0429612,-1.99089,1.125,0.460264,0.0186865,1.0526,-10.6923,0.0933712,-0.000171359,1.21556e-07,0.00104311,2.46059,1.00168,2.64919,7.81783,0.000891777,0.000873623,0.00194234,0.000222425,440,2.20681,2.20661,14024.4,4.90633,4.90271,0.24564,-1,11530,3200,-1979,67,23.65,26.45,41.000,27.360,0.618,0,No Data,No Data,No Data,No Data
11/06/2025 06:12:25.783,0,239.975,42.0313,40.872,18.2124,52.9897,42.0313,91990,60002,-1.27017,0.024296,1.14468e-06,-2.77784e-08,0.0429378,-1.98699,1.125,0.460257,0.0198631,1.0526,-10.6818,0.0933098,-0.000171232,1.21474e-07,0.000907544,2.46176,1.00168,2.64914,7.81886,0.000905515,0.000879169,0.000294883,0.000216201,440,2.2056,2.20539,14024.2,4.26869,4.26559,0.241228,-1,11506,3200,-1984,67,23.65,26.35,41.000,27.359,0.618,0,No Data,No Data,No Data,No Data
11/06/2025 06:12:26.776,0,240.017,42.0307,40.8721,18.2488,53.0191,42.0307,91988,60000,-1.27122,0.0243155,1.18119e-06,-2.79158e-08,0.0429463,-1.98932,1.125,0.460731,0.0203492,1.0526,-10.4369,0.0915721,-0.000167051,1.18155e-07,0.00105704,2.46225,1.00168,2.6491,7.82609,0.00194993,0.000883462,0.00327837,0.000225359,440,2.20603,2.20587,14038.6,4.97185,4.96836,0.300023,-1,11510,3200,-1995,67,23.65,26.45,41.000,27.358,0.622,0,No Data,No Data,No Data,No Data
11/06/2025 06:12:27.769,0,239.978,42.0309,40.8722,18.2805,53.0093,42.0309,91995,60002,-1.27019,0.0242945,1.16359e-06,-2.78347e-08,0.0428767,-1.98892,1.125,0.460521,0.0212711,1.0526,-10.6256,0.0928707,-0.000170101,1.20512e-07,0.00102025,2.46317,1.00168,2.64903,7.81877,0.00196723,0.000870141,0.00386912,0.000226415,440,2.20246,2.20224,14032.2,4.7988,4.79536,0.245699,-1,11528,3200,-1956,67,23.65,26.35,40.999,27.359,0.623,0,No Data,No Data,No Data,No Data
11/06/2025 06:12:28.763,0,240.018,42.0307,40.8723,18.4,52.98,42.0307,91992,59999,-1.26752,0.0242501,1.39362e-06,-2.82323e-08,0.0429158,-1.98689,1.125,0.460744,0.0213411,1.0526,-10.6625,0.0931634,-0.00017087,1.21177e-07,0.000909066,2.46324,1.00168,2.64909,7.81845,0.000884248,0.00087856,0.000229708,0.000220256,440,2.20447,2.20429,14039.1,4.27583,4.2729,0.226684,-1,11499,3200,-1950,67,23.65,26.45,41.000,27.362,0.615,0,No Data,No Data,No Data,No Data
11/06/2025 06:12:29.756,0,240.001,42.0305,40.8722,18.462,53.0093,42.0305,91998,60001,-1.27036,0.0243027,1.08264e-06,-2.76465e-08,0.0429065,-1.98761,1.125,0.460748,0.0230102,1.0526,-10.6818,0.0933193,-0.000171284,1.21536e-07,0.00100975,2.46491,1.00168,2.64908,7.81827,0.000871966,0.000871412,0.00172408,0.000218106,440,2.20398,2.2038,14039.2,4.74942,4.74611,0.246338,-1,11507,3200,-2058,67,23.65,26.45,41.000,27.362,0.615,0,No Data,No Data,No Data,No Data
