DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           NH3                       NH3_30s                   NH3_5min                  H2O                       CO2                       NH3_raw                   NH3_dry                   nh3_base_11               
2025-08-26                09:29:44.410              237.39565289              5697.495669               238.39565289              1756200584.410            0                         899                       1.4001491314E+02          4.4495297971E+01          3.3687500000E+01          4.4970803634E+01          4.4832043523E+01          2.0000000000E+00          0.0000000000E+00          4.4285606573E+04          1.0000000000E+00          2.4742645664E+01          2.4444656845E+01          2.3305082012E+01          1.4525826551E+00          2.7334177770E+02          2.4742645664E+01          2.4742645664E+01          7.0553673194E+02          
2025-08-26                09:29:45.309              237.39566331              5697.495919               238.39566331              1756200585.310            0                         899                       1.3998926710E+02          4.4500877380E+01          3.3687500000E+01          4.4974632263E+01          4.4835929871E+01          2.0000000000E+00          0.0000000000E+00          4.4280543224E+04          1.0000000000E+00          2.4536490863E+01          2.4456184383E+01          2.3310341194E+01          1.4508884506E+00          2.9506967879E+02          2.4536490863E+01          2.4536490863E+01          7.0546202920E+02          
2025-08-26                09:29:46.219              237.39567383              5697.496172               238.39567383              1756200586.219            0                         899                       1.4001860677E+02          4.4500877380E+01          3.3687500000E+01          4.4974632263E+01          4.4835929871E+01          2.0000000000E+00          0.0000000000E+00          4.4285791865E+04          1.0000000000E+00          2.4697749438E+01          2.4460739236E+01          2.3314468221E+01          1.4458501362E+00          3.0064855693E+02          2.4697749438E+01          2.4697749438E+01          7.0551861522E+02          
2025-08-26                09:29:47.121              237.39568428              5697.496423               238.39568428              1756200587.122            0                         899                       1.4005465897E+02          4.4500877380E+01          3.3687500000E+01          4.4974632263E+01          4.4835929871E+01          2.0000000000E+00          0.0000000000E+00          4.4293589504E+04          1.0000000000E+00          2.4809451590E+01          2.4469890757E+01          2.3320445601E+01          1.4450722762E+00          3.1096527373E+02          2.4809451590E+01          2.4809451590E+01          7.0565486388E+02          
2025-08-26                09:29:48.026              237.39569475              5697.496674               238.39569475              1756200588.026            0                         899                       1.4000011859E+02          4.4500877380E+01          3.3687500000E+01          4.4974632263E+01          4.4835929871E+01          2.0000000000E+00          0.0000000000E+00          4.4288181768E+04          1.0000000000E+00          2.4834862900E+01          2.4479326807E+01          2.3326094108E+01          1.4522447774E+00          3.2765715952E+02          2.4834862900E+01          2.4834862900E+01          7.0564132311E+02          
2025-08-26                09:29:48.926              237.39570516              5697.496924               238.39570516              1756200588.926            0                         899                       1.4003733627E+02          4.4500877380E+01          3.3687500000E+01          4.4974632263E+01          4.4835929871E+01          2.0000000000E+00          0.0000000000E+00          4.4291900900E+04          1.0000000000E+00          2.4707312241E+01          2.4489831029E+01          2.3332293512E+01          1.4488774361E+00          3.1834776077E+02          2.4707312241E+01          2.4707312241E+01          7.0564528158E+02          
2025-08-26                09:29:49.841              237.39571575              5697.497178               238.39571575              1756200589.841            0                         899                       1.4006063942E+02          4.4506549669E+01          3.3687500000E+01          4.4978432697E+01          4.4839597951E+01          2.0000000000E+00          0.0000000000E+00          4.4298474652E+04          1.0000000000E+00          2.4443209813E+01          2.4488561437E+01          2.3337793961E+01          1.4595202219E+00          2.8728128581E+02          2.4443209813E+01          2.4443209813E+01          7.0554946375E+02          
2025-08-26                09:29:50.746              237.39572623              5697.497429               238.39572623              1756200590.746            0                         899                       1.4006986577E+02          4.4510032654E+01          3.3687500000E+01          4.4980766296E+01          4.4841850281E+01          2.0000000000E+00          0.0000000000E+00          4.4305410560E+04          1.0000000000E+00          2.4135395573E+01          2.4479940908E+01          2.3339760822E+01          1.4492041869E+00          2.9562825002E+02          2.4135395573E+01          2.4135395573E+01          7.0567679361E+02          
2025-08-26                09:29:51.651              237.39573671              5697.497681               238.39573671              1756200591.652            0                         899                       1.4008857943E+02          4.4510032654E+01          3.3687500000E+01          4.4980766296E+01          4.4841850281E+01          2.0000000000E+00          0.0000000000E+00          4.4313852751E+04          1.0000000000E+00          2.4195678400E+01          2.4481940625E+01          2.3342946832E+01          1.4430936439E+00          3.3117593224E+02          2.4195678400E+01          2.4195678400E+01          7.0550021107E+02          
2025-08-26                09:29:52.561              237.39574723              5697.497934               238.39574723              1756200592.561            0                         899                       1.4006512451E+02          4.4510032654E+01          3.3687500000E+01          4.4980766296E+01          4.4841850281E+01          2.0000000000E+00          0.0000000000E+00          4.4312429688E+04          1.0000000000E+00          2.4542572142E+01          2.4487099429E+01          2.3350331835E+01          1.4593818729E+00          2.7646202645E+02          2.4542572142E+01          2.4542572142E+01          7.0561342036E+02          
2025-08-26                09:29:53.467              237.39575773              5697.498186               238.39575773              1756200593.468            0                         899                       1.4004229612E+02          4.4510032654E+01          3.3687500000E+01          4.4980766296E+01          4.4841850281E+01          2.0000000000E+00          0.0000000000E+00          4.4313587126E+04          1.0000000000E+00          2.5137156428E+01          2.4507732748E+01          2.3357331160E+01          1.4526726106E+00          2.8578086781E+02          2.5137156428E+01          2.5137156428E+01          7.0542823814E+02          
2025-08-26                09:29:54.371              237.39576819              5697.498437               238.39576819              1756200594.372            0                         899                       1.3995719976E+02          4.4514822587E+01          3.3687500000E+01          4.4983917568E+01          4.4844859745E+01          2.0000000000E+00          0.0000000000E+00          4.4305991890E+04          1.0000000000E+00          2.4424645439E+01          2.4518608035E+01          2.3363412814E+01          1.4617411561E+00          2.9624265406E+02          2.4424645439E+01          2.4424645439E+01          7.0563195308E+02          
2025-08-26                09:29:55.278              237.39577868              5697.498688               238.39577868              1756200595.278            0                         899                       1.3995026729E+02          4.4519309998E+01          3.3687500000E+01          4.4986869812E+01          4.4847679138E+01          2.0000000000E+00          0.0000000000E+00          4.4306183509E+04          1.0000000000E+00          2.4928234692E+01          2.4536421266E+01          2.3369800162E+01          1.4482700534E+00          3.1341199241E+02          2.4928234692E+01          2.4928234692E+01          7.0562486931E+02          
2025-08-26                09:29:56.183              237.39578916              5697.498940               238.39578916              1756200596.183            0                         899                       1.3998287964E+02          4.4519309998E+01          3.3687500000E+01          4.4986869812E+01          4.4847679138E+01          2.0000000000E+00          0.0000000000E+00          4.4309402344E+04          1.0000000000E+00          2.4207937477E+01          2.4534082618E+01          2.3373405459E+01          1.4558115242E+00          2.6738248821E+02          2.4207937477E+01          2.4207937477E+01          7.0541905467E+02          
2025-08-26                09:29:57.085              237.39579961              5697.499191               238.39579961              1756200597.086            0                         899                       1.4001578455E+02          4.4519309998E+01          3.3687500000E+01          4.4986869812E+01          4.4847679138E+01          2.0000000000E+00          0.0000000000E+00          4.4319993207E+04          1.0000000000E+00          2.4763689444E+01          2.4548830165E+01          2.3381508311E+01          1.4488939855E+00          3.1307909338E+02          2.4763689444E+01          2.4763689444E+01          7.0552420085E+02          
2025-08-26                09:29:57.994              237.39581013              5697.499443               238.39581013              1756200597.995            0                         899                       1.4001820971E+02          4.4519309998E+01          3.3687500000E+01          4.4986869812E+01          4.4847679138E+01          2.0000000000E+00          0.0000000000E+00          4.4324764712E+04          1.0000000000E+00          2.4311503165E+01          2.4542406403E+01          2.3385858944E+01          1.4567467140E+00          3.0274776335E+02          2.4311503165E+01          2.4311503165E+01          7.0556437551E+02          
2025-08-26                09:29:58.898              237.39582059              5697.499694               238.39582059              1756200598.899            0                         899                       1.3991758728E+02          4.4519309998E+01          3.3687500000E+01          4.4986869812E+01          4.4847679138E+01          2.0000000000E+00          0.0000000000E+00          4.4307441406E+04          1.0000000000E+00          2.4324451505E+01          2.4537988151E+01          2.3391113904E+01          1.4548421530E+00          2.9915278108E+02          2.4324451505E+01          2.4324451505E+01          7.0559614023E+02          
2025-08-26                09:29:59.806              237.39583110              5697.499946               238.39583110              1756200599.807            0                         899                       1.4000503092E+02          4.4520475139E+01          3.3687500000E+01          4.4987678362E+01          4.4848450370E+01          2.0000000000E+00          0.0000000000E+00          4.4319204632E+04          1.0000000000E+00          2.4485887743E+01          2.4545403260E+01          2.3396289594E+01          1.4561559924E+00          2.7966741450E+02          2.4485887743E+01          2.4485887743E+01          7.0578466559E+02          
2025-08-26                09:30:00.717              237.39584163              5697.500199               238.39584163              1756200600.717            0                         899                       1.4003664406E+02          4.4527885437E+01          3.3687500000E+01          4.4992820740E+01          4.4853355408E+01          2.0000000000E+00          0.0000000000E+00          4.4329905974E+04          1.0000000000E+00          2.4392602843E+01          2.4546393282E+01          2.3402119681E+01          1.4578914427E+00          2.6387929858E+02          2.4392602843E+01          2.4392602843E+01          7.0554203098E+02          
2025-08-26                09:30:01.621              237.39585211              5697.500451               238.39585211              1756200601.622            0                         899                       1.4000206035E+02          4.4527885437E+01          3.3701426630E+01          4.4992820740E+01          4.4853355408E+01          2.0000000000E+00          0.0000000000E+00          4.4329046068E+04          1.0000000000E+00          2.4716840515E+01          2.4556139051E+01          2.3409043960E+01          1.4459052363E+00          3.2686493887E+02          2.4716840515E+01          2.4716840515E+01          7.0568572887E+02          
2025-08-26                09:30:02.535              237.39586267              5697.500704               238.39586267              1756200602.535            0                         899                       1.3998672485E+02          4.4527885437E+01          3.3750000000E+01          4.4992820740E+01          4.4853355408E+01          2.0000000000E+00          0.0000000000E+00          4.4326535156E+04          1.0000000000E+00          2.4752369877E+01          2.4553954981E+01          2.3415888951E+01          1.4554048402E+00          3.0103833229E+02          2.4752369877E+01          2.4752369877E+01          7.0552415299E+02          
2025-08-26                09:30:03.444              237.39587321              5697.500957               238.39587321              1756200603.445            0                         899                       1.3999551491E+02          4.4527885437E+01          3.3729279891E+01          4.4992820740E+01          4.4853355408E+01          2.0000000000E+00          0.0000000000E+00          4.4325701044E+04          1.0000000000E+00          2.4308270927E+01          2.4546163203E+01          2.3420782824E+01          1.4546423074E+00          3.0032526695E+02          2.4308270927E+01          2.4308270927E+01          7.0564039482E+02          
2025-08-26                09:30:04.361              237.39588381              5697.501211               238.39588381              1756200604.361            0                         899                       1.3999644105E+02          4.4528344859E+01          3.3730978261E+01          4.4993149135E+01          4.4853657266E+01          2.0000000000E+00          0.0000000000E+00          4.4327688816E+04          1.0000000000E+00          2.4508570637E+01          2.4536653213E+01          2.3426716052E+01          1.4585561182E+00          2.8866861035E+02          2.4508570637E+01          2.4508570637E+01          7.0552277179E+02          
2025-08-26                09:30:05.265              237.39589427              5697.501463               238.39589427              1756200605.265            0                         899                       1.4007482396E+02          4.4536338806E+01          3.3723845109E+01          4.4998863220E+01          4.4858909607E+01          2.0000000000E+00          0.0000000000E+00          4.4343279424E+04          1.0000000000E+00          2.4868161476E+01          2.4545294579E+01          2.3434470592E+01          1.4672780901E+00          2.6957975361E+02          2.4868161476E+01          2.4868161476E+01          7.0538937066E+02          
2025-08-26                09:30:06.171              237.39590477              5697.501714               238.39590477              1756200606.172            0                         899                       1.4011344014E+02          4.4536338806E+01          3.3687500000E+01          4.4998863220E+01          4.4858909607E+01          2.0000000000E+00          0.0000000000E+00          4.4351752441E+04          1.0000000000E+00          2.4571806460E+01          2.4551088511E+01          2.3440785281E+01          1.4724496703E+00          2.6253293242E+02          2.4571806460E+01          2.4571806460E+01          7.0562356037E+02          
2025-08-26                09:30:07.088              237.39591537              5697.501969               238.39591537              1756200607.088            0                         899                       1.4000061690E+02          4.4536338806E+01          3.3719769022E+01          4.4998863220E+01          4.4858909607E+01          2.0000000000E+00          0.0000000000E+00          4.4337562521E+04          1.0000000000E+00          2.4814237096E+01          2.4559769701E+01          2.3448686622E+01          1.4584014971E+00          2.6329137222E+02          2.4814237096E+01          2.4814237096E+01          7.0564110894E+02          
2025-08-26                09:30:07.996              237.39592589              5697.502221               238.39592589              1756200607.997            0                         899                       1.3996248154E+02          4.4536338806E+01          3.3710258152E+01          4.4998863220E+01          4.4858909607E+01          2.0000000000E+00          0.0000000000E+00          4.4331236965E+04          1.0000000000E+00          2.4748544731E+01          2.4563606165E+01          2.3456378305E+01          1.4544844746E+00          2.9558130471E+02          2.4748544731E+01          2.4748544731E+01          7.0556610620E+02          
2025-08-26                09:30:08.903              237.39593638              5697.502473               238.39593638              1756200608.903            0                         899                       1.4007623291E+02          4.4536338806E+01          3.3750000000E+01          4.4998863220E+01          4.4858909607E+01          2.0000000000E+00          0.0000000000E+00          4.4346953125E+04          1.0000000000E+00          2.4902274920E+01          2.4572415365E+01          2.3464059353E+01          1.4539553480E+00          2.9882222037E+02          2.4902274920E+01          2.4902274920E+01          7.0560831435E+02          
2025-08-26                09:30:09.806              237.39594684              5697.502724               238.39594684              1756200609.807            0                         899                       1.4006764686E+02          4.4538873424E+01          3.3750000000E+01          4.5000538038E+01          4.4860512775E+01          2.0000000000E+00          0.0000000000E+00          4.4355998790E+04          1.0000000000E+00          2.4866740343E+01          2.4580054488E+01          2.3472234089E+01          1.4557060300E+00          2.7656989503E+02          2.4866740343E+01          2.4866740343E+01          7.0546694384E+02          
2025-08-26                09:30:10.716              237.39595736              5697.502977               238.39595736              1756200610.716            0                         899                       1.4002715061E+02          4.4544975281E+01          3.3750000000E+01          4.5004570007E+01          4.4864372253E+01          2.0000000000E+00          0.0000000000E+00          4.4352579144E+04          1.0000000000E+00          2.4872203121E+01          2.4597213002E+01          2.3478393668E+01          1.4569088265E+00          2.8208656944E+02          2.4872203121E+01          2.4872203121E+01          7.0555668638E+02          
2025-08-26                09:30:11.617              237.39596779              5697.503227               238.39596779              1756200611.617            0                         899                       1.4003529209E+02          4.4544975281E+01          3.3709578804E+01          4.5004570007E+01          4.4864372253E+01          2.0000000000E+00          0.0000000000E+00          4.4356581989E+04          1.0000000000E+00          2.4940608774E+01          2.4609392665E+01          2.3486320418E+01          1.4583988222E+00          2.9101541900E+02          2.4940608774E+01          2.4940608774E+01          7.0550805525E+02          
2025-08-26                09:30:12.523              237.39597828              5697.503479               238.39597828              1756200612.523            0                         899                       1.4003233843E+02          4.4544975281E+01          3.3750000000E+01          4.5004570007E+01          4.4864372253E+01          2.0000000000E+00          0.0000000000E+00          4.4355229726E+04          1.0000000000E+00          2.4563203749E+01          2.4614271855E+01          2.3492270529E+01          1.4536987246E+00          3.3750820052E+02          2.4563203749E+01          2.4563203749E+01          7.0569403967E+02          
2025-08-26                09:30:13.428              237.39598876              5697.503730               238.39598876              1756200613.429            0                         899                       1.4003093305E+02          4.4544975281E+01          3.3750000000E+01          4.5004570007E+01          4.4864372253E+01          2.0000000000E+00          0.0000000000E+00          4.4361207137E+04          1.0000000000E+00          2.4669601358E+01          2.4631050125E+01          2.3499357653E+01          1.4548108489E+00          3.1079339513E+02          2.4669601358E+01          2.4669601358E+01          7.0554353170E+02          
2025-08-26                09:30:14.332              237.39599922              5697.503981               238.39599922              1756200614.333            0                         899                       1.4007499239E+02          4.4544975281E+01          3.3700747283E+01          4.5004570007E+01          4.4864372253E+01          2.0000000000E+00          0.0000000000E+00          4.4371445228E+04          1.0000000000E+00          2.4145304625E+01          2.4613829881E+01          2.3503844090E+01          1.4585819306E+00          3.1462551681E+02          2.4145304625E+01          2.4145304625E+01          7.0565816936E+02          
2025-08-26                09:30:15.232              237.39600963              5697.504231               238.39600963              1756200615.232            0                         899                       1.4001807404E+02          4.4549110413E+01          3.3718750000E+01          4.5007499695E+01          4.4867088318E+01          2.0000000000E+00          0.0000000000E+00          4.4365783203E+04          1.0000000000E+00          2.4204222521E+01          2.4597993907E+01          2.3509042923E+01          1.4680069895E+00          2.6859924204E+02          2.4204222521E+01          2.4204222521E+01          7.0554746779E+02          
2025-08-26                09:30:16.135              237.39602009              5697.504482               238.39602009              1756200616.136            0                         899                       1.3997571298E+02          4.4553245544E+01          3.3736413043E+01          4.5010429382E+01          4.4869804382E+01          2.0000000000E+00          0.0000000000E+00          4.4361626189E+04          1.0000000000E+00          2.4695538942E+01          2.4602671791E+01          2.3515346576E+01          1.4562592389E+00          2.9453412294E+02          2.4695538942E+01          2.4695538942E+01          7.0561677032E+02          
2025-08-26                09:30:17.038              237.39603053              5697.504733               238.39603053              1756200617.038            0                         899                       1.4004208374E+02          4.4553245544E+01          3.3687500000E+01          4.5010429382E+01          4.4869804382E+01          2.0000000000E+00          0.0000000000E+00          4.4372527344E+04          1.0000000000E+00          2.4658414453E+01          2.4601514880E+01          2.3522558141E+01          1.4501511095E+00          3.2605378104E+02          2.4658414453E+01          2.4658414453E+01          7.0561679058E+02          
2025-08-26                09:30:17.940              237.39604097              5697.504983               238.39604097              1756200617.940            0                         899                       1.4000215721E+02          4.4553245544E+01          3.3746263587E+01          4.5010429382E+01          4.4869804382E+01          2.0000000000E+00          0.0000000000E+00          4.4367826257E+04          1.0000000000E+00          2.4493843244E+01          2.4592232282E+01          2.3527468350E+01          1.4550116113E+00          3.2149709656E+02          2.4493843244E+01          2.4493843244E+01          7.0564863896E+02          
2025-08-26                09:30:18.842              237.39605142              5697.505234               238.39605142              1756200618.843            0                         899                       1.4004408977E+02          4.4553245544E+01          3.3750000000E+01          4.5010429382E+01          4.4869804382E+01          2.0000000000E+00          0.0000000000E+00          4.4377327849E+04          1.0000000000E+00          2.4690733922E+01          2.4587993194E+01          2.3533541814E+01          1.4592719212E+00          3.1708134210E+02          2.4690733922E+01          2.4690733922E+01          7.0558392875E+02          
2025-08-26                09:30:19.750              237.39606192              5697.505486               238.39606192              1756200619.750            0                         899                       1.4003114203E+02          4.4556194471E+01          3.3750000000E+01          4.5012646882E+01          4.4871894173E+01          2.0000000000E+00          0.0000000000E+00          4.4380153150E+04          1.0000000000E+00          2.4443351748E+01          2.4580229650E+01          2.3538839164E+01          1.4651084197E+00          3.1579253049E+02          2.4443351748E+01          2.4443351748E+01          7.0566176967E+02          
2025-08-26                09:30:20.660              237.39607245              5697.505739               238.39607245              1756200620.660            0                         899                       1.4010846005E+02          4.4560997009E+01          3.3750000000E+01          4.5016258240E+01          4.4875297546E+01          2.0000000000E+00          0.0000000000E+00          4.4390111371E+04          1.0000000000E+00          2.4646630079E+01          2.4586212599E+01          2.3545943590E+01          1.4597517356E+00          3.3272281475E+02          2.4646630079E+01          2.4646630079E+01          7.0563008565E+02          
2025-08-26                09:30:21.569              237.39608297              5697.505991               238.39608297              1756200621.569            0                         899                       1.4006539917E+02          4.4560997009E+01          3.3750000000E+01          4.5016258240E+01          4.4875297546E+01          2.0000000000E+00          0.0000000000E+00          4.4386363281E+04          1.0000000000E+00          2.4380614909E+01          2.4593424932E+01          2.3551878827E+01          1.4517139698E+00          3.0684169837E+02          2.4380614909E+01          2.4380614909E+01          7.0574445668E+02          
2025-08-26                09:30:22.470              237.39609341              5697.506242               238.39609341              1756200622.471            0                         899                       1.3996734130E+02          4.4560997009E+01          3.3750000000E+01          4.5016258240E+01          4.4875297546E+01          2.0000000000E+00          0.0000000000E+00          4.4371314538E+04          1.0000000000E+00          2.4634145768E+01          2.4606321032E+01          2.3558473449E+01          1.4460792112E+00          3.0898009224E+02          2.4634145768E+01          2.4634145768E+01          7.0575836224E+02          
2025-08-26                09:30:23.375              237.39610389              5697.506493               238.39610389              1756200623.376            0                         899                       1.4000674513E+02          4.4560997009E+01          3.3750000000E+01          4.5016258240E+01          4.4875297546E+01          2.0000000000E+00          0.0000000000E+00          4.4381118525E+04          1.0000000000E+00          2.4467953879E+01          2.4604126377E+01          2.3564784937E+01          1.4450494305E+00          3.3834720675E+02          2.4467953879E+01          2.4467953879E+01          7.0566398854E+02          
2025-08-26                09:30:24.279              237.39611434              5697.506744               238.39611434              1756200624.279            0                         899                       1.4000831927E+02          4.4563023775E+01          3.3750000000E+01          4.5017708156E+01          4.4876614944E+01          2.0000000000E+00          0.0000000000E+00          4.4382809273E+04          1.0000000000E+00          2.4534550144E+01          2.4586402663E+01          2.3573009562E+01          1.4445827694E+00          3.0431403046E+02          2.4534550144E+01          2.4534550144E+01          7.0557730979E+02          
2025-08-26                09:30:25.181              237.39612479              5697.506995               238.39612479              1756200625.182            0                         899                       1.3999288327E+02          4.4568931580E+01          3.3750000000E+01          4.5021934509E+01          4.4880455017E+01          2.0000000000E+00          0.0000000000E+00          4.4380273013E+04          1.0000000000E+00          2.4167755562E+01          2.4578847078E+01          2.3578688403E+01          1.4407194397E+00          3.2079696006E+02          2.4167755562E+01          2.4167755562E+01          7.0565102556E+02          
2025-08-26                09:30:26.082              237.39613522              5697.507245               238.39613522              1756200626.083            0                         899                       1.3995655790E+02          4.4568931580E+01          3.3750000000E+01          4.5021934509E+01          4.4880455017E+01          2.0000000000E+00          0.0000000000E+00          4.4377796174E+04          1.0000000000E+00          2.4605696075E+01          2.4569360648E+01          2.3584853522E+01          1.4347863984E+00          3.1344048078E+02          2.4605696075E+01          2.4605696075E+01          7.0568434864E+02          
2025-08-26                09:30:26.990              237.39614572              5697.507497               238.39614572              1756200626.990            0                         899                       1.3996499625E+02          4.4568931580E+01          3.3750000000E+01          4.5021934509E+01          4.4880455017E+01          2.0000000000E+00          0.0000000000E+00          4.4376652471E+04          1.0000000000E+00          2.4548215049E+01          2.4579368812E+01          2.3591261999E+01          1.4329146139E+00          2.9974539913E+02          2.4548215049E+01          2.4548215049E+01          7.0554494478E+02          
2025-08-26                09:30:27.894              237.39615619              5697.507749               238.39615619              1756200627.895            0                         899                       1.4004424145E+02          4.4568931580E+01          3.3750000000E+01          4.5021934509E+01          4.4880455017E+01          2.0000000000E+00          0.0000000000E+00          4.4387283755E+04          1.0000000000E+00          2.4808103499E+01          2.4580675108E+01          2.3598882750E+01          1.4381899972E+00          2.9035162204E+02          2.4808103499E+01          2.4808103499E+01          7.0556248376E+02          
2025-08-26                09:30:28.802              237.39616669              5697.508001               238.39616669              1756200628.802            0                         899                       1.4010004707E+02          4.4568931580E+01          3.3750000000E+01          4.5021934509E+01          4.4880455017E+01          2.0000000000E+00          0.0000000000E+00          4.4402839929E+04          1.0000000000E+00          2.4904573925E+01          2.4598118365E+01          2.3605728459E+01          1.4363663860E+00          2.7928001830E+02          2.4904573925E+01          2.4904573925E+01          7.0549240442E+02          
2025-08-26                09:30:29.717              237.39617729              5697.508255               238.39617729              1756200629.718            0                         899                       1.4005895780E+02          4.4572733340E+01          3.3725203804E+01          4.5024113862E+01          4.4882476972E+01          2.0000000000E+00          0.0000000000E+00          4.4400293393E+04          1.0000000000E+00          2.4927159430E+01          2.4615845069E+01          2.3613612837E+01          1.4367931494E+00          2.8715311848E+02          2.4927159430E+01          2.4927159430E+01          7.0567797413E+02          
2025-08-26                09:30:30.622              237.39618777              5697.508506               238.39618777              1756200630.623            0                         899                       1.4001375115E+02          4.4578514099E+01          3.3694972826E+01          4.5027427673E+01          4.4885551453E+01          2.0000000000E+00          0.0000000000E+00          4.4394760615E+04          1.0000000000E+00          2.4767830235E+01          2.4624137495E+01          2.3620129171E+01          1.4384440218E+00          2.9803384377E+02          2.4767830235E+01          2.4767830235E+01          7.0567948150E+02          
2025-08-26                09:30:31.523              237.39619818              5697.508756               238.39619818              1756200631.523            0                         899                       1.4005444137E+02          4.4578514099E+01          3.3750000000E+01          4.5027427673E+01          4.4885551453E+01          2.0000000000E+00          0.0000000000E+00          4.4406434783E+04          1.0000000000E+00          2.5023865185E+01          2.4642704035E+01          2.3628559296E+01          1.4364528204E+00          3.0561370841E+02          2.5023865185E+01          2.5023865185E+01          7.0551519444E+02          
2025-08-26                09:30:32.421              237.39620859              5697.509006               238.39620859              1756200632.422            0                         899                       1.4006260432E+02          4.4578514099E+01          3.3750000000E+01          4.5027427673E+01          4.4885551453E+01          2.0000000000E+00          0.0000000000E+00          4.4416443487E+04          1.0000000000E+00          2.5119375450E+01          2.4654543297E+01          2.3637161874E+01          1.4408046273E+00          2.5943709445E+02          2.5119375450E+01          2.5119375450E+01          7.0553350268E+02          
2025-08-26                09:30:33.331              237.39621911              5697.509259               238.39621911              1756200633.331            0                         899                       1.4004792388E+02          4.4578514099E+01          3.3750000000E+01          4.5027427673E+01          4.4885551453E+01          2.0000000000E+00          0.0000000000E+00          4.4416211659E+04          1.0000000000E+00          2.4997979570E+01          2.4661767112E+01          2.3644425304E+01          1.4367586747E+00          2.9290805846E+02          2.4997979570E+01          2.4997979570E+01          7.0563479538E+02          
2025-08-26                09:30:34.243              237.39622966              5697.509512               238.39622966              1756200634.243            0                         899                       1.4004347055E+02          4.4578514099E+01          3.3750000000E+01          4.5027427673E+01          4.4885551453E+01          2.0000000000E+00          0.0000000000E+00          4.4414712848E+04          1.0000000000E+00          2.4784563522E+01          2.4675775718E+01          2.3652992408E+01          1.4360293436E+00          3.0640526716E+02          2.4784563522E+01          2.4784563522E+01          7.0557498960E+02          
2025-08-26                09:30:35.144              237.39624010              5697.509762               238.39624010              1756200635.145            0                         899                       1.4001538948E+02          4.4583902276E+01          3.3750000000E+01          4.5030901370E+01          4.4888965938E+01          2.0000000000E+00          0.0000000000E+00          4.4411018894E+04          1.0000000000E+00          2.4606542085E+01          2.4678657231E+01          2.3659308822E+01          1.4449687439E+00          3.0708286927E+02          2.4606542085E+01          2.4606542085E+01          7.0568433219E+02          
2025-08-26                09:30:36.052              237.39625060              5697.510014               238.39625060              1756200636.052            0                         899                       1.4006861877E+02          4.4586845398E+01          3.3750000000E+01          4.5032798767E+01          4.4890830994E+01          2.0000000000E+00          0.0000000000E+00          4.4420335938E+04          1.0000000000E+00          2.4866565705E+01          2.4678610296E+01          2.3666479802E+01          1.4451843369E+00          2.7993696012E+02          2.4866565705E+01          2.4866565705E+01          7.0555817975E+02          
2025-08-26                09:30:36.957              237.39626109              5697.510266               238.39626109              1756200636.958            0                         899                       1.4004749414E+02          4.4586845398E+01          3.3750000000E+01          4.5032798767E+01          4.4890830994E+01          2.0000000000E+00          0.0000000000E+00          4.4421764012E+04          1.0000000000E+00          2.4832304458E+01          2.4686272002E+01          2.3672395929E+01          1.4554476908E+00          2.8614225729E+02          2.4832304458E+01          2.4832304458E+01          7.0560425994E+02          
2025-08-26                09:30:37.869              237.39627164              5697.510519               238.39627164              1756200637.870            0                         899                       1.4003106557E+02          4.4586845398E+01          3.3750000000E+01          4.5032798767E+01          4.4890830994E+01          2.0000000000E+00          0.0000000000E+00          4.4423020508E+04          1.0000000000E+00          2.4720755681E+01          2.4683522549E+01          2.3680091802E+01          1.4363059002E+00          3.0748251446E+02          2.4720755681E+01          2.4720755681E+01          7.0563068579E+02          
2025-08-26                09:30:38.780              237.39628219              5697.510772               238.39628219              1756200638.781            0                         899                       1.3997351937E+02          4.4586845398E+01          3.3750000000E+01          4.5032798767E+01          4.4890830994E+01          2.0000000000E+00          0.0000000000E+00          4.4414010020E+04          1.0000000000E+00          2.4495972082E+01          2.4676093942E+01          2.3687669342E+01          1.4357620323E+00          3.3594104028E+02          2.4495972082E+01          2.4495972082E+01          7.0565883272E+02          
2025-08-26                09:30:39.686              237.39629266              5697.511024               238.39629266              1756200639.686            0                         899                       1.4000992792E+02          4.4586845398E+01          3.3750000000E+01          4.5032798767E+01          4.4890830994E+01          2.0000000000E+00          0.0000000000E+00          4.4421367463E+04          1.0000000000E+00          2.4609638856E+01          2.4667486998E+01          2.3693789601E+01          1.4408832230E+00          3.3308356370E+02          2.4609638856E+01          2.4609638856E+01          7.0555015673E+02          
2025-08-26                09:30:40.589              237.39630312              5697.511275               238.39630312              1756200640.590            0                         899                       1.4003865524E+02          4.4594081879E+01          3.3750000000E+01          4.5037498474E+01          4.4894969940E+01          2.0000000000E+00          0.0000000000E+00          4.4432088931E+04          1.0000000000E+00          2.4554022274E+01          2.4658289408E+01          2.3699805005E+01          1.4436235371E+00          2.8987086645E+02          2.4554022274E+01          2.4554022274E+01          7.0565228612E+02          
