Time Stamp,Inlet Number,P (mbars),T0 (degC),T1 (degC),T2 (degC),T5 (degC),Tgas(degC),CH4 (ppm),H2O (ppm),C2H6 (ppb),R,C2/C1,Battery Charge (V),Power Input (mV),Current (mA),SOC (%),TEC Sink Temp (degC),Wall Code,Latitude,Longitude
10/30/2025 05:20:23.781,0,240.026,41.5334,40.9264,14.7074,48.3879,41.5334,2.06548,11717.2,-9.09466,0.248889,-1,11401,3200,-2763,98,18.837,1023,No Data,No Data
10/30/2025 05:20:24.774,0,239.952,41.5341,40.9258,14.6763,48.3879,41.5341,2.06579,11733.4,-8.94168,0.26986,-1,11378,3200,-2603,98,18.842,1023,No Data,No Data
10/30/2025 05:20:25.767,0,240.055,41.5358,40.9256,14.6189,48.3879,41.5358,2.06089,11720.2,-9.47005,0.270644,-1,11360,3200,-2655,98,18.845,1023,No Data,No Data
10/30/2025 05:20:26.761,0,239.993,41.5365,40.926,14.6338,48.4172,41.5365,2.05925,11719.3,-9.37298,0.138171,-1,11369,3200,-2814,98,18.851,1023,No Data,No Data
10/30/2025 05:20:27.754,0,239.985,41.5376,40.9259,14.6567,48.466,41.5376,2.06489,11704.4,-9.08467,0.192073,-1,11400,3200,-2748,98,18.857,1023,No Data,No Data
10/30/2025 05:20:28.747,0,240.007,41.5385,40.9261,14.6714,48.4856,41.5385,2.06281,11711.3,-8.7652,0.233418,-1,11358,3200,-2594,98,18.863,1023,No Data,No Data
10/30/2025 05:20:29.740,0,240.006,41.5401,40.9257,14.6626,48.4856,41.5401,2.06477,11692.2,-8.98688,0.249599,-1,11356,3200,-2651,98,18.868,1023,No Data,No Data
10/30/2025 05:20:30.734,0,240.018,41.5408,40.9263,14.6377,48.4856,41.5408,2.06457,11684.6,-9.01869,0.215247,-1,11377,3200,-2807,98,18.874,1023,No Data,No Data
10/30/2025 05:20:31.727,0,239.974,41.542,40.926,14.6189,48.4856,41.542,2.07303,11656.9,-8.93746,0.306961,-1,11385,3200,-2715,98,18.881,1023,No Data,No Data
10/30/2025 05:20:32.720,0,240.031,41.5432,40.9258,14.6054,48.4856,41.5432,2.08987,11676.6,-8.96146,0.297032,-1,11386,3200,-2597,98,18.888,1023,No Data,No Data
10/30/2025 05:20:33.713,0,240,41.5436,40.9254,14.6088,48.4856,41.5436,2.11402,11656.3,-9.08338,0.247273,-1,11360,3200,-2591,98,18.893,1023,No Data,No Data
10/30/2025 05:20:34.707,0,239.986,41.5449,40.9256,14.5934,48.4856,41.5449,2.13147,11670.3,-9.18792,0.196018,-1,11386,3200,-2791,98,18.897,1023,No Data,No Data
10/30/2025 05:20:35.700,0,240,41.5461,40.9255,14.6083,48.4856,41.5461,2.16585,11682.4,-9.11789,0.187558,-1,11392,3200,-2817,98,18.907,1023,No Data,No Data
10/30/2025 05:20:36.693,0,240.01,41.5472,40.9257,14.6427,48.4856,41.5472,2.19199,11690.2,-9.00186,0.239883,-1,11388,3200,-2573,98,18.915,1023,No Data,No Data
10/30/2025 05:20:37.687,0,240.019,41.5475,40.9259,14.6511,48.4856,41.5475,2.20115,11691.8,-8.93051,0.290969,-1,11388,3200,-2573,98,18.922,1023,No Data,No Data
10/30/2025 05:20:38.680,0,239.959,41.5488,40.9253,14.6242,48.4856,41.5488,2.19651,11711.9,-8.96142,0.318427,-1,11357,3200,-2664,98,18.927,1023,No Data,No Data
10/30/2025 05:20:39.673,0,240.035,41.5499,40.9254,14.5523,48.4856,41.5499,2.1772,11704.8,-8.70215,0.380401,-1,11393,3200,-2842,98,18.932,1023,No Data,No Data
10/30/2025 05:20:40.666,0,239.983,41.5508,40.9254,14.4952,48.5149,41.5508,2.1485,11729.2,-8.97873,0.389133,-1,11358,3200,-2685,98,18.937,1023,No Data,No Data
10/30/2025 05:20:41.660,0,240.019,41.5519,40.9255,14.4615,48.5833,41.5519,2.12771,11733.8,-8.39876,0.415902,-1,11352,3200,-2592,98,18.941,1023,No Data,No Data
10/30/2025 05:20:42.653,0,240.007,41.5528,40.9253,14.4574,48.5833,41.5528,2.1147,11736.5,-8.69731,0.407988,-1,11380,3200,-2781,98,18.941,1023,No Data,No Data
10/30/2025 05:20:43.646,0,239.993,41.5538,40.9249,14.4299,48.5833,41.5538,2.10631,11749.4,-8.58237,0.384725,-1,11353,3200,-2798,98,18.946,1023,No Data,No Data
10/30/2025 05:20:44.640,0,239.981,41.5555,40.9248,14.4224,48.5833,41.5555,2.0984,11739.4,-8.86571,0.364251,-1,11358,3200,-2584,98,18.950,1023,No Data,No Data
10/30/2025 05:20:45.633,0,240.011,41.5567,40.925,14.3845,48.5833,41.5567,2.09383,11743,-8.7663,0.334357,-1,11364,3200,-2637,98,18.956,1023,No Data,No Data
10/30/2025 05:20:46.626,0,240.002,41.5574,40.9249,14.3375,48.5833,41.5574,2.08533,11739.9,-8.67566,0.290002,-1,11358,3200,-2764,98,18.959,1023,No Data,No Data
10/30/2025 05:20:47.619,0,239.967,41.5596,40.9245,14.2684,48.5833,41.5596,2.08324,11737.3,-8.27513,0.193735,-1,11388,3200,-2707,98,18.963,1023,No Data,No Data
10/30/2025 05:20:48.613,0,240.008,41.5602,40.9252,14.8344,48.5833,41.5602,2.07636,11752,-8.96571,0.165835,-1,11366,3200,-2712,98,18.970,1023,No Data,No Data
10/30/2025 05:20:49.606,0,239.989,41.5615,40.9252,14.8284,48.5833,41.5615,2.07511,11757.9,-9.14376,0.139583,-1,11394,3200,-2584,98,18.975,1023,No Data,No Data
10/30/2025 05:20:50.599,0,240.013,41.563,40.925,14.8262,48.6419,41.563,2.07154,11764.2,-8.65825,0.104764,-1,11348,3200,-2617,98,18.980,1023,No Data,No Data
10/30/2025 05:20:51.593,0,240.013,41.564,40.9253,14.8376,48.6712,41.564,2.07013,11761.9,-8.78569,0.124155,-1,11393,3200,-2805,98,18.986,1023,No Data,No Data
10/30/2025 05:20:52.586,0,239.986,41.5657,40.9251,14.8335,48.681,41.5657,2.06926,11770.9,-8.12866,0.0103767,-1,11364,3200,-2711,98,18.991,1023,No Data,No Data
10/30/2025 05:20:53.579,0,239.995,41.5673,40.9257,14.812,48.681,41.5673,2.06948,11759,-8.50711,-0.0421746,-1,11359,3200,-2574,98,18.995,1023,No Data,No Data
10/30/2025 05:20:54.572,0,240.024,41.5685,40.9257,14.7629,48.681,41.5685,2.06716,11760.6,-8.90276,-0.0460908,-1,11367,3200,-2635,98,19.001,1023,No Data,No Data
10/30/2025 05:20:55.566,0,240.003,41.5697,40.9251,14.7205,48.681,41.5697,2.06559,11761.2,-8.28302,-0.170876,-1,11366,3200,-2767,98,19.005,1023,No Data,No Data
10/30/2025 05:20:56.559,0,240.028,41.5705,40.925,14.6944,48.681,41.5705,2.06718,11749.4,-8.28755,-0.289648,-1,11394,3200,-2801,98,19.013,1023,No Data,No Data
10/30/2025 05:20:57.552,0,240.03,41.5718,40.9252,14.6642,48.681,41.5718,2.06551,11744.2,-8.88414,-0.315712,-1,11394,3200,-2801,98,19.019,1023,No Data,No Data
10/30/2025 05:20:58.545,0,239.985,41.573,40.9253,14.6505,48.681,41.573,2.06452,11745.5,-8.36445,-0.346017,-1,11361,3200,-2582,98,19.023,1023,No Data,No Data
10/30/2025 05:20:59.539,0,240,41.5747,40.9251,14.6719,48.681,41.5747,2.06329,11736.5,-8.73353,-0.375029,-1,11392,3200,-2620,98,19.027,1023,No Data,No Data
10/30/2025 05:21:00.532,0,239.992,41.5762,40.9244,14.6696,48.681,41.5762,2.06113,11735,-8.19018,-0.443117,-1,11382,3200,-2799,97,19.031,1023,No Data,No Data
10/30/2025 05:21:01.525,0,240.01,41.5774,40.9244,14.68,48.681,41.5774,2.06342,11720.7,-8.14148,-0.489046,-1,11393,3200,-2564,97,19.035,1023,No Data,No Data
10/30/2025 05:21:02.519,0,239.982,41.5781,40.9248,14.6944,48.681,41.5781,2.06227,11712.7,-8.36352,-0.518772,-1,11376,3200,-2793,97,19.040,1023,No Data,No Data
10/30/2025 05:21:03.512,0,239.995,41.5811,40.9242,14.7,48.7299,41.5811,2.06068,11713.3,-8.45944,-0.5308,-1,11386,3200,-2771,97,19.040,1023,No Data,No Data
10/30/2025 05:21:04.505,0,239.988,41.5832,40.9242,14.7304,48.7592,41.5832,2.06149,11706.9,-8.8189,-0.496395,-1,11381,3200,-2617,97,19.047,1023,No Data,No Data
10/30/2025 05:21:05.498,0,239.998,41.5846,40.9242,14.7625,48.7787,41.5846,2.06184,11720,-8.68136,-0.443257,-1,11351,3200,-2582,97,19.055,1023,No Data,No Data
10/30/2025 05:21:06.492,0,240.015,41.5859,40.9241,14.7874,48.7787,41.5859,2.06536,11727.2,-8.83873,-0.368061,-1,11384,3200,-2764,97,19.059,1023,No Data,No Data
10/30/2025 05:21:07.485,0,240.002,41.587,40.9238,14.829,48.7787,41.587,2.06299,11716.2,-8.21719,-0.334187,-1,11355,3200,-2689,97,19.066,1023,No Data,No Data
10/30/2025 05:21:08.478,0,239.986,41.5876,40.9242,14.8727,48.7787,41.5876,2.06214,11738.3,-8.87116,-0.223163,-1,11366,3200,-2608,97,19.074,1023,No Data,No Data
10/30/2025 05:21:09.472,0,240.018,41.5878,40.924,14.9425,48.7787,41.5878,2.06319,11729.7,-8.72784,-0.225815,-1,11363,3200,-2643,97,19.079,1023,No Data,No Data
10/30/2025 05:21:10.465,0,239.985,41.5889,40.9244,15.0016,48.7787,41.5889,2.06253,11746,-8.13616,-0.127629,-1,11349,3200,-2809,97,19.084,1023,No Data,No Data
10/30/2025 05:21:11.458,0,240.026,41.5902,40.9239,14.9573,48.7787,41.5902,2.06025,11734,-8.42645,-0.254354,-1,11382,3200,-2702,97,19.089,1023,No Data,No Data
10/30/2025 05:21:12.451,0,240.002,41.5911,40.9242,14.9439,48.7787,41.5911,2.06076,11736.6,-8.36956,-0.270187,-1,11351,3200,-2623,97,19.091,1023,No Data,No Data
10/30/2025 05:21:13.445,0,239.991,41.5923,40.9241,14.8942,48.7787,41.5923,2.06122,11734.2,-8.67796,-0.310142,-1,11364,3200,-2757,97,19.088,1023,No Data,No Data
10/30/2025 05:21:14.438,0,239.986,41.5937,40.9237,14.8383,48.7787,41.5937,2.06172,11731.5,-8.73299,-0.231281,-1,11391,3200,-2799,97,19.098,1023,No Data,No Data
10/30/2025 05:21:15.431,0,239.981,41.5946,40.9244,14.795,48.7885,41.5946,2.06175,11733.3,-7.84398,-0.22774,-1,11364,3200,-2684,97,19.106,1023,No Data,No Data
10/30/2025 05:21:16.425,0,240.012,41.5953,40.9243,14.7881,48.8276,41.5953,2.06365,11727.6,-8.1749,-0.226647,-1,11385,3200,-2612,97,19.108,1023,No Data,No Data
10/30/2025 05:21:17.418,0,240.017,41.5961,40.9238,14.7873,48.8569,41.5961,2.06109,11729.3,-8.22644,-0.425594,-1,11385,3200,-2612,97,19.106,1023,No Data,No Data
10/30/2025 05:21:18.411,0,239.998,41.597,40.924,14.8116,48.8764,41.597,2.05981,11715.4,-8.31204,-0.364092,-1,11345,3200,-2601,97,19.111,1023,No Data,No Data
10/30/2025 05:21:19.404,0,240.02,41.5982,40.9247,14.8446,48.8764,41.5982,2.05999,11717.2,-8.64555,-0.163248,-1,11384,3200,-2777,97,19.115,1023,No Data,No Data
10/30/2025 05:21:20.398,0,240.009,41.5986,40.9241,14.9278,48.8764,41.5986,2.06016,11719.6,-8.48578,-0.119608,-1,11350,3200,-2767,97,19.120,1023,No Data,No Data
10/30/2025 05:21:21.391,0,240.011,41.5987,40.9244,15.0411,48.8764,41.5987,2.05901,11704.2,-8.25466,-0.0680515,-1,11365,3200,-2616,97,19.120,1023,No Data,No Data
10/30/2025 05:21:22.384,0,240.017,41.5999,40.924,15.1371,48.8764,41.5999,2.05884,11703.6,-8.29934,-0.209113,-1,11351,3200,-2802,97,19.128,1023,No Data,No Data
10/30/2025 05:21:23.377,0,239.99,41.6,40.9238,15.2296,48.8764,41.6,2.06062,11704.7,-8.55508,-0.212779,-1,11377,3200,-2695,97,19.130,1023,No Data,No Data
10/30/2025 05:21:24.371,0,239.961,41.6012,40.9238,15.2612,48.8764,41.6012,2.06228,11700,-8.31359,-0.101156,-1,11345,3200,-2547,97,19.133,1023,No Data,No Data
10/30/2025 05:21:25.364,0,239.994,41.6003,40.9239,15.2421,48.8764,41.6003,2.06242,11709.4,-8.39583,-0.144929,-1,11377,3200,-2609,97,19.136,1023,No Data,No Data
10/30/2025 05:21:26.357,0,240.001,41.6003,40.9231,15.2134,48.8764,41.6003,2.0638,11698.5,-7.79865,-0.123925,-1,11365,3200,-2778,97,19.136,1023,No Data,No Data
10/30/2025 05:21:27.351,0,240.012,41.6002,40.9234,15.1543,48.8764,41.6002,2.0616,11711.4,-8.06462,-0.011665,-1,11374,3200,-2658,97,19.140,1023,No Data,No Data
10/30/2025 05:21:28.344,0,240.012,41.5998,40.9233,15.1125,48.8764,41.5998,2.05992,11712,-7.94923,-0.0811424,-1,11388,3200,-2560,97,19.140,1023,No Data,No Data
10/30/2025 05:21:29.337,0,239.97,41.5996,40.9235,15.1345,48.8764,41.5996,2.06324,11698,-8.22602,-0.0172592,-1,11362,3200,-2738,97,19.143,1023,No Data,No Data
10/30/2025 05:21:30.330,0,239.985,41.5998,40.9232,15.1844,48.8764,41.5998,2.06281,11699.1,-7.8121,0.0382059,-1,11388,3200,-2837,97,19.146,1023,No Data,No Data
10/30/2025 05:21:31.324,0,240.013,41.6,40.9231,15.1914,48.9057,41.6,2.0649,11691.1,-8.29637,0.0249332,-1,11353,3200,-2725,97,19.151,1023,No Data,No Data
10/30/2025 05:21:32.317,0,239.988,41.6,40.9232,15.2406,48.8959,41.6,2.05991,11697,-7.8726,-0.0347081,-1,11345,3200,-2578,97,19.157,1023,No Data,No Data
10/30/2025 05:21:33.310,0,240.04,41.6,40.9232,15.3462,48.9448,41.6,2.05917,11701.8,-8.70052,0.0151069,-1,11357,3200,-2652,97,19.171,1023,No Data,No Data
10/30/2025 05:21:34.304,0,240.002,41.6002,40.9229,15.407,48.9643,41.6002,2.06391,11685.1,-7.81339,0.0826617,-1,11342,3200,-2824,97,19.172,1023,No Data,No Data
10/30/2025 05:21:35.297,0,239.976,41.6003,40.9236,15.441,48.9741,41.6003,2.06079,11698.8,-7.73901,0.0533003,-1,11365,3200,-2646,97,19.173,1023,No Data,No Data
10/30/2025 05:21:36.290,0,239.938,41.6007,40.9233,15.4682,48.9741,41.6007,2.06,11692.8,-8.51698,0.222341,-1,11365,3200,-2646,97,19.177,1023,No Data,No Data
10/30/2025 05:21:37.283,0,240.004,41.6016,40.9231,15.456,48.9741,41.6016,2.0618,11686.5,-8.40364,0.215645,-1,11347,3200,-2616,97,19.184,1023,No Data,No Data
10/30/2025 05:21:38.277,0,239.994,41.6022,40.9232,15.3959,48.9741,41.6022,2.06131,11683.3,-8.21884,0.259995,-1,11362,3200,-2764,97,19.190,1023,No Data,No Data
10/30/2025 05:21:39.270,0,239.972,41.6033,40.9229,15.2972,48.9741,41.6033,2.06023,11692.2,-8.19823,0.335633,-1,11346,3200,-2667,97,19.198,1023,No Data,No Data
10/30/2025 05:21:40.263,0,239.991,41.6042,40.9234,15.266,48.9741,41.6042,2.06162,11666.9,-8.49645,0.318919,-1,11342,3200,-2596,97,19.205,1023,No Data,No Data
10/30/2025 05:21:41.257,0,240,41.6046,40.9229,15.2553,48.9741,41.6046,2.0628,11694.2,-8.11782,0.318784,-1,11383,3200,-2625,97,19.205,1023,No Data,No Data
10/30/2025 05:21:42.250,0,239.971,41.6054,40.9228,15.2513,48.9741,41.6054,2.05998,11697.4,-7.6169,0.228607,-1,11366,3200,-2746,97,19.216,1023,No Data,No Data
10/30/2025 05:21:43.243,0,240.041,41.6052,40.9233,15.2454,48.9741,41.6052,2.05941,11695,-7.64545,0.144773,-1,11381,3200,-2767,97,19.230,1023,No Data,No Data
10/30/2025 05:21:44.236,0,239.983,41.6057,40.923,15.2413,49.0132,41.6057,2.06278,11678.1,-7.53515,0.21743,-1,11348,3200,-2617,97,19.245,1023,No Data,No Data
10/30/2025 05:21:45.230,0,239.998,41.6061,40.9227,15.2826,49.0132,41.6061,2.06045,11684.3,-7.92536,0.196549,-1,11355,3200,-2705,97,19.250,1023,No Data,No Data
10/30/2025 05:21:46.223,0,239.944,41.6066,40.9223,15.3601,49.062,41.6066,2.06209,11672.4,-7.87619,0.220144,-1,11340,3200,-2774,97,19.256,1023,No Data,No Data
10/30/2025 05:21:47.216,0,240.046,41.6073,40.9222,15.4407,49.0718,41.6073,2.05883,11672.1,-7.9844,0.187637,-1,11378,3200,-2753,97,19.260,1023,No Data,No Data
10/30/2025 05:21:48.209,0,239.94,41.6073,40.9221,15.5514,49.0718,41.6073,2.05963,11672.2,-8.06337,0.165712,-1,11348,3200,-2601,97,19.260,1023,No Data,No Data
10/30/2025 05:21:49.203,0,239.991,41.6087,40.9226,15.6511,49.0718,41.6087,2.06263,11664,-7.47324,0.179124,-1,11374,3200,-2587,97,19.263,1023,No Data,No Data
10/30/2025 05:21:50.196,0,240.027,41.6108,40.9218,15.7278,49.0718,41.6108,2.06108,11653,-7.84073,0.152424,-1,11337,3200,-2608,97,19.264,1023,No Data,No Data
10/30/2025 05:21:51.189,0,239.971,41.6116,40.9223,15.7968,49.0718,41.6116,2.06045,11647.3,-7.80473,0.112845,-1,11359,3200,-2740,97,19.266,1023,No Data,No Data
10/30/2025 05:21:52.183,0,240,41.6135,40.9218,15.9017,49.0718,41.6135,2.05864,11643.2,-7.14871,-0.0774479,-1,11355,3200,-2753,97,19.266,1023,No Data,No Data
10/30/2025 05:21:53.176,0,240.042,41.6144,40.9222,15.9867,49.0718,41.6144,2.06404,11640.6,-7.66966,-0.0490185,-1,11378,3200,-2733,97,19.271,1023,No Data,No Data
10/30/2025 05:21:54.169,0,239.999,41.6161,40.9222,16.0532,49.0718,41.6161,2.05764,11638.1,-7.79962,-0.0644132,-1,11346,3200,-2618,97,19.271,1023,No Data,No Data
10/30/2025 05:21:55.162,0,240.031,41.6171,40.922,16.0318,49.0718,41.6171,2.06324,11638.2,-7.49397,0.0126714,-1,11346,3200,-2618,97,19.274,1023,No Data,No Data
10/30/2025 05:21:56.156,0,240.015,41.6171,40.9216,15.9864,49.0718,41.6171,2.06055,11631.6,-7.65169,-0.0170119,-1,11377,3200,-2698,97,19.281,1023,No Data,No Data
10/30/2025 05:21:57.149,0,239.94,41.6185,40.922,15.9389,49.0718,41.6185,2.0589,11617.8,-7.61396,-0.0500348,-1,11376,3200,-2749,97,19.292,1023,No Data,No Data
10/30/2025 05:21:58.142,0,240.018,41.6195,40.9218,15.8936,49.0718,41.6195,2.06128,11609.2,-7.49719,-0.0481776,-1,11355,3200,-2636,97,19.300,1023,No Data,No Data
10/30/2025 05:21:59.136,0,240.009,41.6207,40.9221,15.8572,49.0914,41.6207,2.064,11592.5,-7.5768,0.0351478,-1,11365,3200,-2619,97,19.303,1023,No Data,No Data
10/30/2025 05:22:00.129,0,239.982,41.6211,40.9219,15.7877,49.15,41.6211,2.05818,11604.2,-7.4664,-0.0301738,-1,11335,3200,-2665,97,19.330,1023,No Data,No Data
10/30/2025 05:22:01.122,0,239.99,41.6215,40.9218,15.7008,49.1695,41.6215,2.06053,11601.5,-7.32987,0.049571,-1,11370,3200,-2774,97,19.330,1023,No Data,No Data
10/30/2025 05:22:02.115,0,239.98,41.6222,40.9218,15.6517,49.1597,41.6222,2.05985,11598.2,-7.78243,0.0448332,-1,11337,3200,-2728,97,19.347,1023,No Data,No Data
10/30/2025 05:22:03.109,0,239.96,41.6234,40.9218,15.6341,49.1695,41.6234,2.0595,11586.7,-7.86934,-0.0339865,-1,11369,3200,-2661,97,19.354,1023,No Data,No Data
10/30/2025 05:22:04.102,0,240.024,41.6238,40.9218,15.6731,49.1695,41.6238,2.06068,11578.8,-7.69169,-0.0350228,-1,11352,3200,-2612,97,19.361,1023,No Data,No Data
10/30/2025 05:22:05.095,0,240.005,41.625,40.9219,15.7259,49.1695,41.625,2.06149,11582,-7.91619,-0.0398946,-1,11360,3200,-2583,97,19.367,1023,No Data,No Data
10/30/2025 05:22:06.089,0,240.006,41.6258,40.9218,15.7854,49.1695,41.6258,2.05872,11578.2,-7.66498,-0.0967004,-1,11332,3200,-2629,97,19.372,1023,No Data,No Data
10/30/2025 05:22:07.082,0,239.979,41.6267,40.9217,15.7926,49.1695,41.6267,2.06042,11563.2,-7.32067,-0.0627786,-1,11330,3200,-2733,97,19.365,1023,No Data,No Data
10/30/2025 05:22:08.075,0,240.033,41.6269,40.9215,15.747,49.1695,41.6269,2.06269,11571.8,-7.69085,-0.0380939,-1,11374,3200,-2656,97,19.361,1023,No Data,No Data
10/30/2025 05:22:09.068,0,239.989,41.6276,40.9212,15.7011,49.1695,41.6276,2.06371,11561.1,-7.68158,-0.0509319,-1,11338,3200,-2585,97,19.352,1023,No Data,No Data
10/30/2025 05:22:10.062,0,239.985,41.6278,40.9209,15.6473,49.1695,41.6278,2.06159,11565.6,-7.04489,0.0288625,-1,11371,3200,-2615,97,19.352,1023,No Data,No Data
10/30/2025 05:22:11.055,0,240.036,41.6279,40.921,15.5982,49.1695,41.6279,2.05884,11565.6,-7.5287,0.0881642,-1,11333,3200,-2638,97,19.356,1023,No Data,No Data
10/30/2025 05:22:12.048,0,240.017,41.629,40.9209,15.5445,49.1695,41.629,2.05994,11576.2,-7.82368,0.100313,-1,11376,3200,-2733,97,19.362,1023,No Data,No Data
10/30/2025 05:22:13.041,0,240.004,41.6304,40.9213,15.4737,49.1793,41.6304,2.06236,11561.3,-7.2864,0.139567,-1,11348,3200,-2630,97,19.370,1023,No Data,No Data
10/30/2025 05:22:14.035,0,239.983,41.632,40.921,15.4449,49.1793,41.632,2.0582,11565.4,-7.51837,0.0994854,-1,11348,3200,-2630,97,19.378,1023,No Data,No Data
10/30/2025 05:22:15.028,0,240.013,41.6331,40.9208,15.44,49.2477,41.6331,2.06474,11555.6,-7.73595,0.0575909,-1,11343,3200,-2576,97,19.379,1023,No Data,No Data
10/30/2025 05:22:16.021,0,240.029,41.6342,40.9217,15.4249,49.2672,41.6342,2.06238,11562.9,-7.20149,0.124301,-1,11343,3200,-2676,97,19.386,1023,No Data,No Data
10/30/2025 05:22:17.015,0,239.973,41.6354,40.9212,15.5194,49.2672,41.6354,2.06023,11557.8,-7.39922,0.063656,-1,11345,3200,-2759,97,19.413,1023,No Data,No Data
10/30/2025 05:22:18.008,0,240.045,41.6366,40.9211,15.5616,49.2672,41.6366,2.0602,11560.6,-7.29795,0.00485577,-1,11368,3200,-2673,96,19.428,1023,No Data,No Data
10/30/2025 05:22:19.001,0,240.029,41.6373,40.9214,15.5243,49.2672,41.6373,2.05843,11566.5,-7.0003,-0.0986031,-1,11340,3200,-2583,96,19.428,1023,No Data,No Data
10/30/2025 05:22:19.994,0,239.973,41.6378,40.9217,15.5303,49.2672,41.6378,2.05909,11551.4,-7.48439,-0.0985244,-1,11371,3200,-2688,96,19.438,1023,No Data,No Data
10/30/2025 05:22:20.988,0,240.033,41.6382,40.9223,15.5187,49.2672,41.6382,2.06029,11550.2,-6.89186,-0.110996,-1,11369,3200,-2756,96,19.440,1023,No Data,No Data
10/30/2025 05:22:21.981,0,240.013,41.6393,40.9218,15.5575,49.2672,41.6393,2.06045,11532.3,-7.54494,-0.0645826,-1,11375,3200,-2683,96,19.438,1023,No Data,No Data
10/30/2025 05:22:22.974,0,239.944,41.6397,40.9217,15.6424,49.2672,41.6397,2.06171,11522.6,-7.35972,-0.0181333,-1,11367,3200,-2574,96,19.448,1023,No Data,No Data
10/30/2025 05:22:23.968,0,240.015,41.6405,40.9217,15.7264,49.2672,41.6405,2.05878,11533.4,-7.32298,-0.114062,-1,11330,3200,-2616,96,19.455,1023,No Data,No Data
10/30/2025 05:22:24.961,0,239.995,41.6413,40.9219,15.7878,49.2672,41.6413,2.06285,11516.1,-7.55065,-0.124387,-1,11353,3200,-2677,96,19.461,1023,No Data,No Data
10/30/2025 05:22:25.954,0,240.021,41.6425,40.9218,15.785,49.2672,41.6425,2.05912,11534.8,-7.56662,-0.115902,-1,11331,3200,-2723,96,19.467,1023,No Data,No Data
10/30/2025 05:22:26.947,0,240.002,41.6443,40.9216,15.7649,49.2672,41.6443,2.05885,11523.7,-7.01275,-0.18741,-1,11373,3200,-2624,96,19.471,1023,No Data,No Data
10/30/2025 05:22:27.941,0,240.02,41.6454,40.9217,15.754,49.2672,41.6454,2.05934,11528.4,-7.46319,-0.185351,-1,11355,3200,-2698,96,19.477,1023,No Data,No Data
10/30/2025 05:22:28.934,0,239.974,41.6464,40.9218,15.757,49.2672,41.6464,2.05996,11540.9,-6.96189,-0.177163,-1,11371,3200,-2678,96,19.481,1023,No Data,No Data
10/30/2025 05:22:29.927,0,239.965,41.6474,40.9214,15.8385,49.2672,41.6474,2.06052,11524.4,-6.80512,-0.171699,-1,11356,3200,-2626,96,19.488,1023,No Data,No Data
10/30/2025 05:22:30.921,0,240.04,41.6482,40.9211,15.8761,49.2672,41.6482,2.06009,11537,-6.8535,-0.177857,-1,11360,3200,-2564,96,19.493,1023,No Data,No Data
10/30/2025 05:22:31.914,0,239.97,41.6493,40.9217,15.8959,49.2672,41.6493,2.06179,11532.5,-7.13665,-0.174678,-1,11325,3200,-2662,96,19.500,1023,No Data,No Data
10/30/2025 05:22:32.907,0,239.986,41.6501,40.9213,15.9285,49.3063,41.6501,2.06158,11540.5,-7.51704,-0.228203,-1,11325,3200,-2662,96,19.505,1023,No Data,No Data
10/30/2025 05:22:33.900,0,239.996,41.6515,40.9205,15.9642,49.3258,41.6515,2.06261,11540.9,-7.22766,-0.207713,-1,11363,3200,-2727,96,19.510,1023,No Data,No Data
10/30/2025 05:22:34.894,0,240.025,41.652,40.9212,15.9982,49.3552,41.652,2.05793,11551,-7.12996,-0.218721,-1,11327,3200,-2727,96,19.516,1023,No Data,No Data
10/30/2025 05:22:35.887,0,240.029,41.653,40.921,16.047,49.3552,41.653,2.06036,11560.4,-6.94018,-0.274363,-1,11366,3200,-2593,96,19.521,1023,No Data,No Data
10/30/2025 05:22:36.880,0,239.981,41.6537,40.921,16.0544,49.3649,41.6537,2.06206,11556.8,-6.76936,-0.207538,-1,11336,3200,-2621,96,19.526,1023,No Data,No Data
10/30/2025 05:22:37.873,0,239.977,41.6541,40.921,16.044,49.3649,41.6541,2.0597,11578.2,-6.63159,-0.186519,-1,11339,3200,-2617,96,19.526,1023,No Data,No Data
10/30/2025 05:22:38.867,0,239.959,41.6554,40.9207,16.0346,49.3649,41.6554,2.06028,11587.4,-6.94566,-0.110634,-1,11365,3200,-2605,96,19.532,1023,No Data,No Data
10/30/2025 05:22:39.860,0,240.052,41.6564,40.9207,16.0451,49.3649,41.6564,2.05984,11605.8,-7.17001,-0.129987,-1,11360,3200,-2593,96,19.538,1023,No Data,No Data
10/30/2025 05:22:40.853,0,240.01,41.6565,40.9206,16.0764,49.3649,41.6565,2.06046,11623.9,-6.88497,-0.166061,-1,11343,3200,-2677,96,19.542,1023,No Data,No Data
10/30/2025 05:22:41.847,0,240.008,41.6572,40.9207,16.0855,49.3649,41.6572,2.06223,11631.1,-6.57305,-0.113279,-1,11326,3200,-2686,96,19.546,1023,No Data,No Data
10/30/2025 05:22:42.840,0,239.966,41.6578,40.9212,16.0605,49.3649,41.6578,2.06146,11637.7,-6.73989,-0.0689395,-1,11329,3200,-2577,96,19.550,1023,No Data,No Data
