Time Stamp,Inlet Number,P (mbars),T0 (degC),T1 (degC),T2 (degC),T5 (degC),Tgas(degC),CH4 (ppm),H2O (ppm),C2H6 (ppb),R,C2/C1,Battery Charge (V),Power Input (mV),Current (mA),SOC (%),TEC Sink Temp (degC),Wall Code,Latitude,Longitude
11/06/2025 05:26:02.612,0,239.993,34.5564,36.0997,24.1424,34.7386,34.5564,2.1955,14092,8.74647,0.235468,-1,12520,15168,0,100,17.240,1023,No Data,No Data
11/06/2025 05:26:03.606,0,239.995,34.5925,36.1332,24.1294,34.807,34.5925,2.19478,14099.2,7.9669,0.270041,-1,12521,14976,0,100,17.242,1023,No Data,No Data
11/06/2025 05:26:04.599,0,239.978,34.6284,36.1663,24.0893,34.807,34.6284,2.20061,14090.1,7.89336,0.284359,-1,12521,14976,0,100,17.242,1023,No Data,No Data
11/06/2025 05:26:05.592,0,240.006,34.6639,36.1994,24.102,34.895,34.6639,2.19732,14088.8,7.89217,0.258342,-1,12521,14976,0,100,17.245,1023,No Data,No Data
11/06/2025 05:26:06.586,0,239.993,34.6082,36.1568,24.141,34.9047,34.6082,2.20166,14081.7,7.05629,0.182407,-1,12520,15104,0,100,17.249,1023,No Data,No Data
11/06/2025 05:26:07.579,0,239.989,34.6442,36.1714,24.1721,34.9438,34.6442,2.19619,14094.2,5.77575,0.0713335,-1,12520,14976,0,100,17.250,1023,No Data,No Data
11/06/2025 05:26:08.572,0,239.981,34.6802,36.2041,24.2223,35.0024,34.6802,2.19891,14085,5.65825,-0.04952,-1,12520,15040,0,100,17.250,1023,No Data,No Data
11/06/2025 05:26:09.565,0,239.996,34.7159,36.2378,24.2741,35.0024,34.7159,2.20227,14088.7,5.47858,-0.18578,-1,12521,14976,0,100,17.251,1023,No Data,No Data
11/06/2025 05:26:10.559,0,240.022,34.7514,36.2706,24.2142,35.0024,34.7514,2.19712,14090.5,4.43774,-0.31381,-1,12521,15168,0,100,17.252,1023,No Data,No Data
11/06/2025 05:26:11.552,0,239.997,34.7872,36.3037,24.1616,35.0806,34.7872,2.20135,14080.9,4.48339,-0.428109,-1,12521,14976,0,100,17.253,1023,No Data,No Data
11/06/2025 05:26:12.545,0,239.974,34.823,36.3366,24.1735,35.1001,34.823,2.19907,14095.7,3.29323,-0.503469,-1,12521,15168,0,100,17.256,1023,No Data,No Data
11/06/2025 05:26:13.538,0,240,34.8587,36.3698,24.1766,35.1685,34.8587,2.1999,14085.5,3.02719,-0.57507,-1,12521,15168,0,100,17.258,1023,No Data,No Data
11/06/2025 05:26:14.532,0,239.994,34.8943,36.4025,24.0727,35.1979,34.8943,2.19817,14071.4,2.00069,-0.608507,-1,12521,15104,0,100,17.261,1023,No Data,No Data
11/06/2025 05:26:15.525,0,239.992,34.9297,36.435,24.0449,35.2076,34.9297,2.19907,14069.1,2.00419,-0.635962,-1,12521,14976,0,100,17.265,1023,No Data,No Data
11/06/2025 05:26:16.518,0,239.99,34.9653,36.468,24.0669,35.2662,34.9653,2.20047,14067.8,1.35518,-0.65138,-1,12521,15168,0,100,17.268,1023,No Data,No Data
11/06/2025 05:26:17.512,0,239.992,35.001,36.5008,24.0902,35.2956,35.001,2.19769,14063.9,0.648218,-0.665246,-1,12521,15168,0,100,17.272,1023,No Data,No Data
11/06/2025 05:26:18.505,0,239.993,35.036,36.5333,24.1477,35.3249,35.036,2.19938,14076.5,0.446653,-0.679693,-1,12521,15168,0,100,17.276,1023,No Data,No Data
11/06/2025 05:26:19.498,0,239.977,35.0346,36.566,24.1207,35.3933,35.0346,2.19686,14053.8,-0.117684,-0.664142,-1,12521,15168,0,100,17.280,1023,No Data,No Data
11/06/2025 05:26:20.491,0,239.996,35.0144,36.5799,24.1045,35.3933,35.0144,2.19678,14075.7,-0.603283,-0.635867,-1,12520,15104,0,100,17.284,1023,No Data,No Data
11/06/2025 05:26:21.485,0,239.992,35.0498,36.5361,24.1403,35.3933,35.0498,2.19254,14065.3,-1.18521,-0.582379,-1,12521,14976,0,100,17.287,1023,No Data,No Data
11/06/2025 05:26:22.478,0,239.995,35.0852,36.5687,24.1366,35.4421,35.0852,2.19235,14066.7,-1.79861,-0.46503,-1,12519,15104,0,100,17.287,1023,No Data,No Data
11/06/2025 05:26:23.471,0,239.991,35.1199,36.6013,24.0513,35.491,35.1199,2.19285,14067,-1.91882,-0.356159,-1,12520,15168,0,100,17.287,1023,No Data,No Data
11/06/2025 05:26:24.465,0,239.999,35.1557,36.6341,23.9319,35.491,35.1557,2.1911,14059.7,-1.84509,-0.20957,-1,12521,15040,0,100,17.288,1023,No Data,No Data
11/06/2025 05:26:25.458,0,239.989,35.1913,36.6663,23.9002,35.5691,35.1913,2.18334,14059.8,-1.96093,0.072553,-1,12519,14976,0,100,17.289,1023,No Data,No Data
11/06/2025 05:26:26.451,0,239.999,35.2257,36.6987,23.9231,35.5887,35.2257,2.18559,14061.6,-1.88436,0.23558,-1,12520,15104,0,100,17.294,1023,No Data,No Data
11/06/2025 05:26:27.444,0,239.989,35.2609,36.7315,24.0904,35.5887,35.2609,2.17872,14074,-3.01205,0.410131,-1,12518,14976,0,100,17.298,1023,No Data,No Data
11/06/2025 05:26:28.438,0,240.011,35.296,36.7637,24.3098,35.6864,35.296,2.18414,14055.5,-3.2394,0.504689,-1,12518,14976,0,100,17.301,1023,No Data,No Data
11/06/2025 05:26:29.431,0,239.982,35.3313,36.7963,24.3788,35.6864,35.3313,2.18562,14056,-2.91746,0.601219,-1,12520,14976,0,100,17.302,1023,No Data,No Data
11/06/2025 05:26:30.424,0,239.979,35.3662,36.8285,24.3818,35.7059,35.3662,2.18154,14061.9,-3.40247,0.694332,-1,12519,14976,0,100,17.305,1023,No Data,No Data
11/06/2025 05:26:31.418,0,239.986,35.4013,36.861,24.3421,35.7841,35.4013,2.17751,14070.4,-3.40842,0.718756,0.398916,12518,15168,0,100,17.305,1023,No Data,No Data
11/06/2025 05:26:32.411,0,239.981,35.4362,36.8928,24.2963,35.7841,35.4362,2.17563,14068.3,-3.02668,0.752789,0.366177,12520,14976,0,100,17.306,1023,No Data,No Data
11/06/2025 05:26:33.404,0,240.021,35.4284,36.925,24.3235,35.7841,35.4284,2.17536,14060.1,-2.95806,0.786394,0.341408,12518,14976,0,100,17.307,1023,No Data,No Data
11/06/2025 05:26:34.397,0,239.949,35.4348,36.9572,24.3597,35.8329,35.4348,2.17436,14083,-3.36049,0.792308,0.311516,12519,14976,0,100,17.310,1023,No Data,No Data
11/06/2025 05:26:35.391,0,240.04,35.4695,36.9702,24.3617,35.8818,35.4695,2.17429,14080.5,-3.0994,0.818678,0.286824,12521,14976,0,100,17.315,1023,No Data,No Data
11/06/2025 05:26:36.384,0,240.001,35.5044,36.9251,24.3215,35.8818,35.5044,2.17154,14070.4,-2.38324,0.806899,0.252123,12518,14976,0,100,17.317,1023,No Data,No Data
11/06/2025 05:26:37.377,0,240.01,35.5394,36.9575,24.3757,35.9599,35.5394,2.17371,14101.1,-2.1908,0.818493,0.23213,12518,15104,0,100,17.322,1023,No Data,No Data
11/06/2025 05:26:38.370,0,239.984,35.5737,36.9894,24.3647,35.9795,35.5737,2.16951,14093.7,-2.00423,0.808645,0.203497,12518,15104,0,100,17.325,1023,No Data,No Data
11/06/2025 05:26:39.364,0,240.112,35.6084,37.0213,24.3654,36.0186,35.6084,2.17477,14087.9,-2.67722,0.805544,0.186092,12520,15104,0,100,17.326,1023,No Data,No Data
11/06/2025 05:26:40.357,0,240.019,35.6434,37.0533,24.458,36.0772,35.6434,2.1749,14090.8,-1.73398,0.809782,0.169825,12518,15168,0,100,17.330,1023,No Data,No Data
11/06/2025 05:26:41.350,0,239.992,35.6782,37.0848,24.513,36.087,35.6782,2.17112,14093.4,-1.62863,0.787398,0.146096,12518,14976,0,100,17.335,1023,No Data,No Data
11/06/2025 05:26:42.344,0,239.977,35.7123,37.1164,24.3641,36.1749,35.7123,2.17132,14100.4,-1.60048,0.763547,0.127493,12521,15104,0,100,17.339,1023,No Data,No Data
11/06/2025 05:26:43.337,0,240.021,35.7468,37.1486,24.1934,36.1749,35.7468,2.17744,14106.2,-0.626964,0.726608,0.110786,12518,14976,0,100,17.339,1023,No Data,No Data
11/06/2025 05:26:44.330,0,240.005,35.7812,37.18,24.3286,36.1749,35.7812,2.17533,14125.1,-0.48983,0.666962,-1,12519,15168,0,100,17.343,1023,No Data,No Data
11/06/2025 05:26:45.323,0,239.997,35.8159,37.212,24.5166,36.214,35.8159,2.17594,14135.6,-0.393576,0.584366,-1,11942,3392,-3232,100,17.347,1023,No Data,No Data
11/06/2025 05:26:46.317,0,239.994,35.8224,37.2433,24.6026,36.2726,35.8224,2.17874,14144.6,-0.434649,0.483417,-1,11928,3392,-3234,100,17.351,1023,No Data,No Data
11/06/2025 05:26:47.310,0,239.991,35.7908,37.2752,24.7195,36.2726,35.7908,2.18094,14151.8,0.195419,0.383238,-1,11952,3328,-3254,100,17.355,1023,No Data,No Data
11/06/2025 05:26:48.303,0,240.004,35.8251,37.3069,24.7517,36.3214,35.8251,2.18533,14160.5,0.562404,0.295556,-1,11927,3328,-3320,100,17.357,1023,No Data,No Data
11/06/2025 05:26:49.297,0,239.973,35.8593,37.3379,24.6943,36.3703,35.8593,2.18938,14164.6,0.454819,0.273907,-1,11942,3264,-3390,100,17.358,1023,No Data,No Data
11/06/2025 05:26:50.290,0,239.999,35.8939,37.3701,24.5907,36.3801,35.8939,2.18913,14171.5,0.993103,0.290403,-1,11948,3200,-3478,100,17.362,1023,No Data,No Data
11/06/2025 05:26:51.283,0,239.994,35.9277,37.3405,24.3922,36.4387,35.9277,2.18903,14183.4,0.36189,0.330056,-1,11946,3200,-3472,100,17.364,1023,No Data,No Data
11/06/2025 05:26:52.276,0,239.992,35.962,37.3652,24.0353,36.468,35.962,2.19597,14206.2,1.1981,0.452653,-1,11932,3200,-3479,100,17.365,1023,No Data,No Data
11/06/2025 05:26:53.270,0,239.991,35.9958,37.3967,23.9845,36.4973,35.9958,2.19601,14206.5,0.891265,0.552847,-1,11904,3200,-3458,100,17.367,1023,No Data,No Data
11/06/2025 05:26:54.263,0,239.987,36.03,37.4284,24.1916,36.5657,36.03,2.19808,14206.8,2.07479,0.656503,-1,11918,3200,-3427,100,17.376,1023,No Data,No Data
11/06/2025 05:26:55.256,0,240.01,36.0642,37.4594,24.2261,36.5657,36.0642,2.20358,14215,1.48261,0.700561,0.135343,11911,3200,-3459,100,17.393,1023,No Data,No Data
11/06/2025 05:26:56.250,0,239.987,36.0977,37.4911,23.9074,36.5657,36.0977,2.20683,14242.5,1.37447,0.731398,0.129849,11896,3200,-3437,100,17.401,1023,No Data,No Data
11/06/2025 05:26:57.243,0,239.999,36.1317,37.5223,23.6909,36.6146,36.1317,2.21097,14236.1,1.56073,0.751484,0.12032,11896,3200,-3437,100,17.401,1023,No Data,No Data
11/06/2025 05:26:58.236,0,239.998,36.1652,37.5543,23.5681,36.6634,36.1652,2.20918,14266.3,2.03946,0.798809,0.119919,11905,3200,-3395,100,17.401,1023,No Data,No Data
11/06/2025 05:26:59.229,0,239.981,36.1989,37.5856,23.4511,36.6634,36.1989,2.21414,14263.7,2.26763,0.83859,0.117331,11897,3200,-3400,100,17.403,1023,No Data,No Data
11/06/2025 05:27:00.223,0,239.997,36.2328,37.617,23.5311,36.722,36.2328,2.21684,14275,2.3013,0.868446,0.111737,11883,3200,-3393,100,17.412,1023,No Data,No Data
11/06/2025 05:27:01.216,0,239.986,36.1722,37.6479,23.5851,36.7611,36.1722,2.2196,14279.2,1.5772,0.87159,0.10145,11886,3200,-3363,100,17.420,1023,No Data,No Data
11/06/2025 05:27:02.209,0,240.004,36.2057,37.6795,23.6053,36.7611,36.2057,2.2177,14292.8,2.0318,0.87978,0.0962564,11883,3200,-3314,100,17.420,1023,No Data,No Data
11/06/2025 05:27:03.202,0,239.993,36.2395,37.7109,23.6716,36.8393,36.2395,2.22124,14284.4,2.22549,0.887711,0.090976,11886,3200,-3271,100,17.420,1023,No Data,No Data
11/06/2025 05:27:04.196,0,240.009,36.2731,37.7421,23.5286,36.8588,36.2731,2.22022,14300.5,1.88922,0.898035,0.0847297,11874,3200,-3265,100,17.416,1023,No Data,No Data
11/06/2025 05:27:05.189,0,239.964,36.3068,37.6306,23.4602,36.8588,36.3068,2.22115,14293.6,1.78432,0.906272,0.0786389,11892,3200,-3291,100,17.411,1023,No Data,No Data
11/06/2025 05:27:06.182,0,239.974,36.3403,37.4482,23.408,36.9565,36.3403,2.21875,14302.5,2.69007,0.910306,0.0769694,11888,3200,-3265,100,17.407,1023,No Data,No Data
11/06/2025 05:27:07.176,0,239.977,36.3744,37.4789,23.2572,36.9565,36.3744,2.22319,14303.1,2.87549,0.916621,0.0749322,11885,3200,-3410,100,17.413,1023,No Data,No Data
11/06/2025 05:27:08.169,0,239.99,36.4079,37.5104,23.1992,36.9565,36.4079,2.22274,14306.6,2.5433,0.914648,0.0726674,11895,3200,-3461,100,17.417,1023,No Data,No Data
11/06/2025 05:27:09.162,0,239.986,36.4411,37.5419,23.2177,37.0151,36.4411,2.22371,14307.9,2.17626,0.930809,0.0668843,11902,3200,-3466,100,17.422,1023,No Data,No Data
11/06/2025 05:27:10.155,0,239.987,36.4746,37.5734,23.2272,37.0542,36.4746,2.21923,14313.7,2.89462,0.934319,0.0650215,11862,3200,-3492,100,17.423,1023,No Data,No Data
11/06/2025 05:27:11.149,0,239.998,36.508,37.6044,23.2587,37.064,36.508,2.22168,14319.1,3.39614,0.928307,0.0639463,11862,3200,-3402,100,17.422,1023,No Data,No Data
11/06/2025 05:27:12.142,0,240.015,36.5412,37.6353,23.2736,37.1519,36.5412,2.22505,14316.7,3.0162,0.927827,0.0610173,11880,3200,-3375,100,17.424,1023,No Data,No Data
11/06/2025 05:27:13.135,0,239.986,36.5743,37.6669,23.4334,37.1519,36.5743,2.21739,14320.4,3.18165,0.914048,0.0606871,11878,3200,-3343,100,17.428,1023,No Data,No Data
11/06/2025 05:27:14.129,0,240,36.6079,37.6975,23.4031,37.1715,36.6079,2.22166,14326,2.74232,0.904355,0.0599573,11856,3200,-3311,100,17.434,1023,No Data,No Data
11/06/2025 05:27:15.122,0,239.978,36.5836,37.729,23.318,37.2496,36.5836,2.21665,14325.9,3.51235,0.870424,0.0603155,11852,3200,-3297,100,17.436,1023,No Data,No Data
11/06/2025 05:27:16.115,0,240.024,36.5786,37.7599,23.2822,37.2496,36.5786,2.21901,14335.6,4.11247,0.816763,0.0602037,11852,3200,-3297,100,17.441,1023,No Data,No Data
11/06/2025 05:27:17.108,0,239.998,36.612,37.7912,23.2757,37.3278,36.612,2.2163,14322.2,4.42104,0.744686,0.0621037,11887,3200,-3397,100,17.443,1023,No Data,No Data
11/06/2025 05:27:18.102,0,239.992,36.6457,37.8217,23.2948,37.3473,36.6457,2.21211,14341,4.30439,0.664444,-1,11882,3200,-3470,100,17.450,1023,No Data,No Data
11/06/2025 05:27:19.095,0,240.009,36.6786,37.853,23.2176,37.3473,36.6786,2.21227,14340.2,4.04284,0.583252,-1,11885,3200,-3502,100,17.453,1023,No Data,No Data
11/06/2025 05:27:20.088,0,240.006,36.7121,37.8841,23.2333,37.3473,36.7121,2.21219,14365.7,4.97479,0.477007,-1,11847,3200,-3474,100,17.466,1023,No Data,No Data
11/06/2025 05:27:21.082,0,239.995,36.7452,37.915,23.3954,37.4353,36.7452,2.21237,14347.6,4.48831,0.323715,-1,11843,3200,-3428,100,17.466,1023,No Data,No Data
11/06/2025 05:27:22.075,0,240.006,36.7779,37.9459,23.4696,37.445,36.7779,2.21114,14358.3,4.94245,0.185178,-1,11843,3200,-3333,100,17.480,1023,No Data,No Data
11/06/2025 05:27:23.068,0,240.007,36.8112,37.9766,23.5031,37.445,36.8112,2.21295,14344.8,5.47444,-0.00981893,-1,11880,3200,-3313,100,17.482,1023,No Data,No Data
11/06/2025 05:27:24.061,0,240,36.8438,38.0075,23.3112,37.5232,36.8438,2.2044,14382.8,5.8867,-0.246786,-1,11870,3200,-3363,100,17.473,1023,No Data,No Data
11/06/2025 05:27:25.055,0,239.963,36.8768,38.0382,23.2115,37.5427,36.8768,2.2048,14373.3,6.13141,-0.482793,-1,11855,3200,-3434,100,17.473,1023,No Data,No Data
11/06/2025 05:27:26.048,0,240.009,36.9099,38.0694,23.0737,37.5721,36.9099,2.20278,14355.5,7.17074,-0.690657,-1,11849,3200,-3457,100,17.479,1023,No Data,No Data
11/06/2025 05:27:27.041,0,239.98,36.9431,38.0999,22.9429,37.6404,36.9431,2.20543,14362.8,7.42429,-0.787043,-1,11855,3200,-3473,100,17.486,1023,No Data,No Data
11/06/2025 05:27:28.034,0,240.019,36.9758,38.1304,22.8768,37.6404,36.9758,2.20138,14380.2,7.45353,-0.880452,-1,11869,3200,-3298,100,17.495,1023,No Data,No Data
11/06/2025 05:27:29.028,0,240.008,37.0086,38.1298,22.9558,37.6893,37.0086,2.19871,14374.3,7.18475,-0.910964,-1,11848,3200,-3317,100,17.501,1023,No Data,No Data
11/06/2025 05:27:30.021,0,239.989,36.9771,38.088,23.039,37.7382,36.9771,2.19528,14361.6,7.69035,-0.926178,-1,11830,3200,-3314,100,17.505,1023,No Data,No Data
11/06/2025 05:27:31.014,0,240.002,37.0027,38.1183,23.0378,37.7382,37.0027,2.19369,14355.1,7.99468,-0.939761,-1,11858,3200,-3415,100,17.511,1023,No Data,No Data
11/06/2025 05:27:32.008,0,240.021,37.0356,38.149,22.8841,37.7772,37.0356,2.19013,14344.6,8.49283,-0.952789,-1,11867,3200,-3489,100,17.508,1023,No Data,No Data
11/06/2025 05:27:33.001,0,240.005,37.0684,38.1795,22.7033,37.8359,37.0684,2.19317,14323.8,9.03285,-0.957722,-1,11858,3200,-3512,100,17.502,1023,No Data,No Data
11/06/2025 05:27:33.994,0,239.986,37.101,38.2102,22.6241,37.8359,37.101,2.18997,14297.1,8.60756,-0.963868,-1,11830,3200,-3454,100,17.505,1023,No Data,No Data
11/06/2025 05:27:34.987,0,240.014,37.1339,38.241,22.6214,37.8359,37.1339,2.19118,14277.2,8.2377,-0.968255,-1,11830,3200,-3454,100,17.513,1023,No Data,No Data
11/06/2025 05:27:35.981,0,239.995,37.1665,38.2709,22.5428,37.8652,37.1665,2.19053,14265.8,8.54453,-0.971474,-1,11826,3200,-3316,100,17.522,1023,No Data,No Data
11/06/2025 05:27:36.974,0,239.999,37.1994,38.3018,22.4966,37.9336,37.1994,2.18766,14242.7,8.239,-0.967944,-1,11824,3200,-3399,100,17.530,1023,No Data,No Data
11/06/2025 05:27:37.967,0,239.997,37.2318,38.3319,22.5625,37.9336,37.2318,2.1939,14216.8,7.83169,-0.966948,-1,11828,3200,-3506,100,17.534,1023,No Data,No Data
11/06/2025 05:27:38.961,0,240.005,37.2644,38.362,22.838,37.9726,37.2644,2.18726,14232.3,8.44002,-0.964512,-1,11824,3200,-3411,100,17.538,1023,No Data,No Data
11/06/2025 05:27:39.954,0,240,37.2966,38.3924,22.6942,38.0313,37.2966,2.19381,14201.7,8.41266,-0.964695,-1,11821,3200,-3313,100,17.541,1023,No Data,No Data
11/06/2025 05:27:40.947,0,239.975,37.329,38.4228,22.5818,38.0606,37.329,2.18917,14198.6,7.91071,-0.960049,-1,11856,3200,-3295,100,17.541,1023,No Data,No Data
11/06/2025 05:27:41.940,0,240.009,37.3615,38.4532,22.548,38.129,37.3615,2.18852,14194.5,7.94619,-0.953678,-1,11843,3200,-3489,100,17.545,1023,No Data,No Data
11/06/2025 05:27:42.934,0,240.028,37.3935,38.4833,22.5403,38.129,37.3935,2.1959,14177.7,7.8638,-0.952103,-1,11837,3200,-3392,100,17.551,1023,No Data,No Data
11/06/2025 05:27:43.927,0,239.987,37.349,38.5135,22.6068,38.1387,37.349,2.19092,14200.4,7.30229,-0.939369,-1,11846,3200,-3312,99,17.553,1023,No Data,No Data
11/06/2025 05:27:44.920,0,240.012,37.3622,38.5361,22.7122,38.2267,37.3622,2.18805,14181.5,6.65017,-0.905974,-1,11823,3200,-3287,99,17.556,1023,No Data,No Data
11/06/2025 05:27:45.914,0,239.983,37.3948,38.4992,22.6896,38.2267,37.3948,2.18841,14175.1,6.31392,-0.856219,-1,11815,3200,-3320,99,17.561,1023,No Data,No Data
11/06/2025 05:27:46.907,0,239.962,37.4269,38.5296,22.5919,38.2267,37.4269,2.18805,14194.6,6.32545,-0.799935,-1,11823,3200,-3509,99,17.567,1023,No Data,No Data
11/06/2025 05:27:47.900,0,240.021,37.459,38.5597,22.5378,38.2658,37.459,2.18958,14160.1,5.38738,-0.711141,-1,11810,3200,-3426,99,17.571,1023,No Data,No Data
11/06/2025 05:27:48.893,0,240.011,37.4917,38.5896,22.5323,38.3244,37.4917,2.18361,14190.2,5.43068,-0.557329,-1,11808,3200,-3306,99,17.575,1023,No Data,No Data
11/06/2025 05:27:49.887,0,239.988,37.5236,38.6195,22.4961,38.3244,37.5236,2.19347,14176.3,5.59502,-0.47804,-1,11838,3200,-3355,99,17.580,1023,No Data,No Data
11/06/2025 05:27:50.880,0,240.012,37.556,38.6495,22.4879,38.3635,37.556,2.18524,14189.8,4.88554,-0.266936,-1,11836,3200,-3459,99,17.585,1023,No Data,No Data
11/06/2025 05:27:51.873,0,239.982,37.5881,38.6796,22.5287,38.4221,37.5881,2.18495,14189.5,5.62871,-0.0820387,-1,11815,3200,-3337,99,17.590,1023,No Data,No Data
11/06/2025 05:27:52.866,0,240.016,37.6201,38.7096,22.5423,38.4221,37.6201,2.18379,14190.1,5.4236,0.138679,-1,11824,3200,-3333,99,17.594,1023,No Data,No Data
11/06/2025 05:27:53.860,0,239.989,37.6524,38.74,22.5459,38.4807,37.6524,2.18571,14172.2,4.00619,0.290866,-1,11828,3200,-3461,99,17.603,1023,No Data,No Data
11/06/2025 05:27:54.853,0,239.978,37.6841,38.7692,22.5287,38.5198,37.6841,2.18312,14198.2,4.33725,0.445558,-1,11828,3200,-3461,99,17.621,1023,No Data,No Data
11/06/2025 05:27:55.846,0,240,37.7161,38.7987,22.4444,38.5198,37.7161,2.18645,14197.7,3.6986,0.492261,-1,11798,3200,-3512,99,17.619,1023,No Data,No Data
11/06/2025 05:27:56.840,0,239.987,37.7482,38.8291,22.2658,38.5882,37.7482,2.18436,14207.1,3.2746,0.578694,-1,11807,3200,-3314,99,17.620,1023,No Data,No Data
11/06/2025 05:27:57.833,0,239.98,37.7799,38.8587,22.1581,38.6175,37.7799,2.18433,14193.1,3.13197,0.64573,-1,11800,3200,-3402,99,17.627,1023,No Data,No Data
11/06/2025 05:27:58.826,0,239.985,37.734,38.8886,22.2176,38.6175,37.734,2.17946,14193.6,2.49909,0.741812,0.351815,11790,3200,-3486,99,17.627,1023,No Data,No Data
11/06/2025 05:27:59.819,0,239.963,37.7463,38.9181,22.1898,38.6175,37.7463,2.17967,14195.2,2.67379,0.778887,0.378874,11798,3200,-3345,99,17.627,1023,No Data,No Data
11/06/2025 05:28:00.813,0,239.996,37.7783,38.9478,22.1447,38.6566,37.7783,2.1808,14173.2,2.10102,0.797365,0.402923,11813,3200,-3444,99,17.628,1023,No Data,No Data
11/06/2025 05:28:01.806,0,239.982,37.81,38.9778,22.2031,38.7152,37.81,2.18013,14195.7,2.40947,0.815572,0.404885,11798,3200,-3350,99,17.628,1023,No Data,No Data
11/06/2025 05:28:02.799,0,240.032,37.8416,39.007,22.2031,38.7152,37.8416,2.18018,14195.9,1.95555,0.820042,0.40927,11825,3200,-3493,99,17.629,1023,No Data,No Data
11/06/2025 05:28:03.793,0,240.036,37.8735,39.0369,22.219,38.764,37.8735,2.18208,14186.1,1.81638,0.825209,0.414641,11832,3200,-3510,99,17.629,1023,No Data,No Data
11/06/2025 05:28:04.786,0,239.95,37.9053,39.0245,22.2192,38.8129,37.9053,2.1855,14185.4,1.26995,0.788051,0.413739,11796,3200,-3391,99,17.634,1023,No Data,No Data
11/06/2025 05:28:05.779,0,239.978,37.9367,38.991,22.2317,38.8129,37.9367,2.18704,14196.7,0.833933,0.729257,0.396259,11810,3200,-3358,99,17.639,1023,No Data,No Data
11/06/2025 05:28:06.772,0,239.971,37.9682,39.0204,22.2356,38.8715,37.9682,2.18817,14195.4,0.609191,0.676138,-1,11817,3200,-3517,99,17.642,1023,No Data,No Data
11/06/2025 05:28:07.766,0,240.008,37.9998,39.0503,22.1918,38.9106,37.9998,2.19068,14187.6,0.140161,0.541054,-1,11821,3200,-3361,99,17.647,1023,No Data,No Data
11/06/2025 05:28:08.759,0,239.979,38.0316,39.0795,22.2018,38.9106,38.0316,2.19232,14182.3,0.290963,0.438259,-1,11803,3200,-3522,99,17.655,1023,No Data,No Data
11/06/2025 05:28:09.752,0,240.027,38.0631,39.1094,22.262,38.979,38.0631,2.19163,14210,-0.550447,0.26824,-1,11801,3200,-3375,99,17.661,1023,No Data,No Data
11/06/2025 05:28:10.746,0,239.993,38.0948,39.1388,22.3222,39.0083,38.0948,2.19717,14211.7,-0.807835,0.07117,-1,11786,3200,-3468,99,17.664,1023,No Data,No Data
11/06/2025 05:28:11.739,0,240.024,38.1258,39.1683,22.4319,39.0083,38.1258,2.2032,14202.3,-1.30076,-0.144515,-1,11795,3200,-3375,99,17.668,1023,No Data,No Data
11/06/2025 05:28:12.732,0,240.011,38.1574,39.1977,22.5041,39.0181,38.1574,2.20105,14196.9,-2.1049,-0.387611,-1,11807,3200,-3377,99,17.673,1023,No Data,No Data
11/06/2025 05:28:13.725,0,240.009,38.1495,39.2272,22.5875,39.106,38.1495,2.2096,14198,-2.77649,-0.559038,-1,11798,3200,-3417,99,17.679,1023,No Data,No Data
11/06/2025 05:28:14.719,0,240.031,38.1213,39.2568,22.6639,39.106,38.1213,2.20728,14203.2,-2.51335,-0.641771,-1,11798,3200,-3417,99,17.683,1023,No Data,No Data
11/06/2025 05:28:15.712,0,239.952,38.1529,39.2863,22.6622,39.1353,38.1529,2.21281,14220.9,-2.51014,-0.705204,-1,11793,3200,-3365,99,17.686,1023,No Data,No Data
11/06/2025 05:28:16.705,0,240.007,38.1843,39.315,22.6142,39.2037,38.1843,2.21285,14215.7,-3.2493,-0.764742,-1,11780,3200,-3510,99,17.690,1023,No Data,No Data
11/06/2025 05:28:17.698,0,240.056,38.2157,39.3452,22.6097,39.2037,38.2157,2.21454,14219.2,-4.1274,-0.816524,-1,11779,3200,-3376,99,17.692,1023,No Data,No Data
11/06/2025 05:28:18.692,0,239.957,38.2472,39.3741,22.6028,39.2623,38.2472,2.2189,14216.8,-4.97183,-0.845969,-1,11808,3200,-3411,99,17.695,1023,No Data,No Data
11/06/2025 05:28:19.685,0,239.962,38.2784,39.4029,22.6155,39.3014,38.2784,2.22313,14218,-5.57239,-0.904887,-1,11773,3200,-3534,99,17.695,1023,No Data,No Data
