Time Stamp,Inlet Number,P (mbars),T0 (degC),T1 (degC),T2 (degC),T5 (degC),Tgas(degC),CO2 (ppm),H2O (ppm),N2O (ppm),Battery Charge (V),Power Input (mV),Current (mA),SOC (%),TEC Sink Temp (degC),Wall Code
11/17/2025 09:35:25.339,1,139.979,23.4039,25.4342,19.5975,22.4963,23.4039,532.926,4154.9,0.373118,11887,15040,18,100,14.452,1023
11/17/2025 09:35:26.333,1,139.982,23.4547,25.4813,19.7291,22.5745,23.4547,534.68,4118.32,0.372632,11886,15104,0,100,14.445,1023
11/17/2025 09:35:27.326,1,139.989,23.5034,25.5292,19.8047,22.594,23.5034,536.712,4090.52,0.371833,11885,15104,0,100,14.439,1023
11/17/2025 09:35:28.319,1,140.014,23.4927,25.5121,19.8438,22.6917,23.4927,536.967,4046.39,0.370508,11886,15104,0,100,14.430,1023
11/17/2025 09:35:29.313,1,140,23.5276,25.5511,19.9401,22.6917,23.5276,538.049,4000.72,0.369464,11887,15104,13,100,14.422,1023
11/17/2025 09:35:30.306,1,139.983,23.5778,25.5979,19.9975,22.7797,23.5778,539.181,3989.42,0.368581,11885,15104,12,100,14.414,1023
11/17/2025 09:35:31.299,1,139.998,23.6263,25.6446,19.9884,22.7992,23.6263,540.295,3972.07,0.367785,11886,15168,0,100,14.405,1023
11/17/2025 09:35:32.292,1,139.996,23.6762,25.5795,19.9644,22.8774,23.6762,540.718,3962.33,0.367479,11886,15168,0,100,14.396,1023
11/17/2025 09:35:33.286,1,139.983,23.7244,25.5152,20.0024,22.8872,23.7244,540.936,3964.4,0.366799,11887,15104,12,100,14.390,1023
11/17/2025 09:35:34.279,1,139.995,23.7746,25.5608,19.9515,22.9262,23.7746,541.978,3963.11,0.366687,11883,15104,0,100,14.384,1023
11/17/2025 09:35:35.272,1,139.984,23.7871,25.6094,19.9633,22.9849,23.7871,542.932,3966.85,0.367065,11885,15168,13,100,14.378,1023
11/17/2025 09:35:36.266,1,139.977,23.8207,25.6542,20.0144,23.0239,23.8207,543.902,4016.44,0.367296,11884,15104,0,100,14.370,1023
11/17/2025 09:35:37.259,1,139.993,23.8694,25.7004,20.0492,23.0826,23.8694,544.213,4031.11,0.367872,11885,15104,0,100,14.370,1023
11/17/2025 09:35:38.252,1,139.989,23.918,25.7469,20.0742,23.1412,23.918,543.48,4067.69,0.368429,11885,15040,0,100,14.362,1023
11/17/2025 09:35:39.245,1,139.984,23.9064,25.7934,20.011,23.19,23.9064,542.744,4110.72,0.369229,11885,15104,13,100,14.357,1023
11/17/2025 09:35:40.239,1,139.99,23.9401,25.8393,19.9656,23.278,23.9401,541.704,4160.32,0.370092,11885,15104,0,100,14.349,1023
11/17/2025 09:35:41.232,1,139.986,23.9882,25.8854,19.8509,23.2877,23.9882,541.575,4217.8,0.371886,11884,15104,0,100,14.341,1023
11/17/2025 09:35:42.225,1,139.981,24.0376,25.9309,19.8206,23.3757,24.0376,541.543,4291.08,0.373084,11886,15104,0,100,14.335,1023
11/17/2025 09:35:43.218,1,139.988,24.0859,25.9289,19.9407,23.405,24.0859,541.471,4347.07,0.374704,11886,15104,0,100,14.327,1023
11/17/2025 09:35:44.212,1,139.987,24.1352,25.9628,20.0896,23.4734,24.1352,541.342,4374.96,0.376204,11885,15104,0,100,14.320,1023
11/17/2025 09:35:45.205,1,139.982,24.1824,26.0088,20.1682,23.5125,24.1824,541.744,4420.52,0.377639,11885,15104,13,100,14.313,1023
11/17/2025 09:35:46.198,1,139.999,24.186,26.0549,20.1607,23.5711,24.186,542.524,4455.48,0.379251,11886,15104,14,100,14.308,1023
11/17/2025 09:35:47.192,1,139.989,24.2029,26.0996,20.1143,23.6199,24.2029,542.65,4478.61,0.380105,11885,15104,0,100,14.302,1023
11/17/2025 09:35:48.185,1,139.993,24.2502,26.1446,20.1953,23.6688,24.2502,543.26,4483.9,0.381026,11884,15104,12,100,14.297,1023
11/17/2025 09:35:49.178,1,140.001,24.2982,26.1904,20.1831,23.7079,24.2982,542.869,4467.18,0.381588,11887,15040,0,100,14.293,1023
11/17/2025 09:35:50.171,1,139.993,24.3387,26.1987,20.1973,23.7665,24.3387,542.93,4447.77,0.381893,11887,15040,0,100,14.290,1023
11/17/2025 09:35:51.165,1,139.975,24.3174,26.2061,20.2161,23.7958,24.3174,543.997,4433.03,0.382068,11885,15104,0,100,14.287,1023
11/17/2025 09:35:52.158,1,139.987,24.3644,26.2517,20.2299,23.8642,24.3644,544.573,4401.47,0.382628,11885,15104,0,100,14.285,1023
11/17/2025 09:35:53.151,1,140.002,24.4135,26.2972,20.225,23.9228,24.4135,544.642,4379.06,0.382591,11886,15168,8,100,14.282,1023
11/17/2025 09:35:54.145,1,139.986,24.4606,26.3432,20.2648,23.9619,24.4606,544.445,4341.53,0.382287,11885,15104,0,100,14.281,1023
11/17/2025 09:35:55.138,1,139.972,24.5086,26.3267,20.3226,23.9619,24.5086,545.289,4321.14,0.381922,11885,15168,0,100,14.281,1023
11/17/2025 09:35:56.131,1,139.992,24.556,26.3575,20.186,24.0303,24.556,545.692,4316.35,0.381295,11885,15168,0,100,14.279,1023
11/17/2025 09:35:57.124,1,139.993,24.603,26.4021,20.1417,24.0596,24.603,545.124,4273.61,0.380173,11884,15040,6,100,14.276,1023
11/17/2025 09:35:58.118,1,139.996,24.608,26.4466,20.183,24.1475,24.608,544.819,4256.45,0.378774,11885,15040,0,100,14.274,1023
11/17/2025 09:35:59.111,1,140.006,24.6368,26.4918,20.2363,24.1866,24.6368,543.582,4255.74,0.37768,11886,15104,0,100,14.273,1023
11/17/2025 09:36:00.104,1,139.991,24.6851,26.5359,20.217,24.255,24.6851,542.2,4275.88,0.376642,11886,15104,0,100,14.270,1023
11/17/2025 09:36:01.098,1,139.991,24.733,26.5801,20.2846,24.2941,24.733,541.044,4287.09,0.375866,11885,15168,0,100,14.269,1023
11/17/2025 09:36:02.091,1,139.994,24.7322,26.6181,20.3116,24.3527,24.7322,539.504,4325.15,0.37498,11884,15104,0,100,14.266,1023
11/17/2025 09:36:03.084,1,139.985,24.7471,26.5946,20.3025,24.4016,24.7471,538.533,4376.67,0.374616,11885,15168,0,100,14.264,1023
11/17/2025 09:36:04.077,1,140.001,24.795,26.64,20.3648,24.4504,24.795,536.838,4410.41,0.374196,11886,15104,0,100,14.261,1023
11/17/2025 09:36:05.071,1,139.989,24.8411,26.6832,20.3972,24.509,24.8411,535.221,4464.67,0.373539,11885,15104,0,100,14.259,1023
11/17/2025 09:36:06.064,1,139.986,24.8875,26.7264,20.4795,24.5481,24.8875,533.386,4522.62,0.372248,11885,15104,17,100,14.257,1023
11/17/2025 09:36:07.057,1,140.004,24.9352,26.7723,20.5122,24.5872,24.9352,532.537,4555.3,0.372103,11885,15104,19,100,14.254,1023
11/17/2025 09:36:08.050,1,139.967,24.982,26.8154,20.5773,24.6458,24.982,531.933,4619.59,0.371809,11885,15104,0,100,14.251,1023
11/17/2025 09:36:09.044,1,140,25.021,26.8597,20.5276,24.7142,25.021,531.54,4655.94,0.371489,11885,15104,0,100,14.250,1023
11/17/2025 09:36:10.037,1,139.994,24.9952,26.885,20.493,24.7435,24.9952,530.677,4662.29,0.371355,11885,15104,0,100,14.249,1023
11/17/2025 09:36:11.030,1,139.995,25.0416,26.8865,20.5217,24.7826,25.0416,529.621,4677.62,0.371187,11885,15104,17,100,14.247,1023
11/17/2025 09:36:12.024,1,139.987,25.0882,26.9316,20.5056,24.8412,25.0882,528.949,4686.77,0.371233,11885,15104,0,100,14.244,1023
11/17/2025 09:36:13.017,1,139.977,25.1348,26.9748,20.4604,24.8803,25.1348,529.533,4691.49,0.372045,11885,15104,0,100,14.242,1023
11/17/2025 09:36:14.010,1,139.996,25.1818,27.0187,20.4346,24.9389,25.1818,529.439,4683.78,0.372265,11885,15104,0,100,14.242,1023
11/17/2025 09:36:15.003,1,139.99,25.2287,27.062,20.4692,24.9682,25.2287,528.854,4632.5,0.372671,11885,15104,18,100,14.238,1023
11/17/2025 09:36:15.997,1,139.995,25.2734,27.106,20.4541,25.0366,25.2734,528.785,4568.85,0.372601,11885,15104,0,100,14.235,1023
11/17/2025 09:36:16.990,1,139.98,25.2792,27.1489,20.4793,25.0855,25.2792,528.952,4522.64,0.372846,11885,15040,0,100,14.232,1023
11/17/2025 09:36:17.983,1,139.994,25.2858,27.14,20.4825,25.1343,25.2858,528.89,4484.93,0.372501,11886,15104,0,100,14.229,1023
11/17/2025 09:36:18.977,1,139.998,25.3325,27.1606,20.5211,25.1343,25.3325,528.628,4404.52,0.37262,11885,15168,0,100,14.227,1023
11/17/2025 09:36:19.970,1,139.993,25.3773,27.203,20.5955,25.193,25.3773,528.218,4313.4,0.372594,11885,15104,0,100,14.223,1023
11/17/2025 09:36:20.963,1,139.984,25.423,27.2468,20.5427,25.2418,25.423,528.501,4242.86,0.372928,11885,15104,12,100,14.220,1023
11/17/2025 09:36:21.956,1,139.981,25.4209,27.2902,20.5556,25.3298,25.4209,529.455,4162.18,0.372924,11886,15104,12,100,14.217,1023
11/17/2025 09:36:22.950,1,139.997,25.4544,27.2717,20.5473,25.3298,25.4544,529.743,4085.81,0.373477,11885,15104,0,100,14.213,1023
11/17/2025 09:36:23.943,1,140,25.4999,27.3009,20.591,25.4275,25.4999,528.486,4014.56,0.373262,11885,15104,0,100,14.209,1023
11/17/2025 09:36:24.936,1,139.984,25.5446,27.3437,20.6395,25.447,25.5446,528.416,3951.82,0.37344,11886,15104,14,100,14.207,1023
11/17/2025 09:36:25.930,1,139.998,25.5908,27.3858,20.6079,25.5252,25.5908,527.893,3896.71,0.373311,11886,15104,0,100,14.203,1023
11/17/2025 09:36:26.923,1,139.98,25.636,27.4292,20.5526,25.5252,25.636,527.831,3866.7,0.373945,11886,15104,0,100,14.199,1023
11/17/2025 09:36:27.916,1,139.999,25.6826,27.4718,20.5548,25.6229,25.6826,525.926,3839.85,0.373428,11886,15104,0,100,14.196,1023
11/17/2025 09:36:28.909,1,139.984,25.6779,27.5146,20.5247,25.6326,25.6779,524.646,3833.06,0.372882,11886,15104,0,100,14.193,1023
11/17/2025 09:36:29.903,1,139.991,25.6909,27.5574,20.4396,25.7206,25.6909,523.809,3830.46,0.373259,11886,15104,0,100,14.189,1023
11/17/2025 09:36:30.896,1,139.992,25.736,27.5458,20.3797,25.7401,25.736,522.495,3821.01,0.373311,11885,15104,17,100,14.186,1023
11/17/2025 09:36:31.889,1,139.999,25.7807,27.565,20.3893,25.8183,25.7807,521.255,3838.8,0.373537,11886,15104,0,100,14.184,1023
11/17/2025 09:36:32.882,1,139.98,25.8259,27.6069,20.4541,25.8183,25.8259,520.853,3829.68,0.37405,11886,15104,14,100,14.184,1023
11/17/2025 09:36:33.876,1,139.989,25.8706,27.6498,20.5279,25.9062,25.8706,519.416,3836.75,0.374283,11885,15104,0,100,14.181,1023
11/17/2025 09:36:34.869,1,140.004,25.9159,27.6917,20.5794,25.916,25.9159,519.383,3841.27,0.375501,11886,15104,0,100,14.179,1023
11/17/2025 09:36:35.862,1,139.99,25.9616,27.7353,20.6051,26.0039,25.9616,517.571,3837.18,0.375669,11886,15104,0,100,14.176,1023
11/17/2025 09:36:36.856,1,140.006,25.939,27.7762,20.7086,26.0137,25.939,516.966,3841.05,0.376327,11885,15104,0,100,14.173,1023
11/17/2025 09:36:37.849,1,139.987,25.968,27.8181,20.7379,26.0821,25.968,515.357,3856.39,0.376637,11886,15104,0,100,14.170,1023
11/17/2025 09:36:38.842,1,139.985,26.0132,27.8235,20.7916,26.1114,26.0132,515.617,3866.4,0.377661,11886,15104,0,100,14.166,1023
11/17/2025 09:36:39.835,1,139.998,26.059,27.8414,20.8721,26.1895,26.059,514.555,3873.37,0.378211,11885,15104,0,100,14.164,1023
11/17/2025 09:36:40.829,1,139.986,26.1019,27.8838,20.9352,26.2091,26.1019,513.557,3861.99,0.378764,11885,15104,0,100,14.161,1023
11/17/2025 09:36:41.822,1,139.998,26.0722,27.9251,21.0075,26.2286,26.0722,513.386,3885.57,0.379577,11886,15104,0,100,14.158,1023
11/17/2025 09:36:42.815,1,139.988,26.1077,27.9665,20.9962,26.3068,26.1077,512.829,3888.88,0.380062,11885,15104,0,100,14.155,1023
11/17/2025 09:36:43.809,1,139.994,26.1515,28.0083,20.928,26.3166,26.1515,512.502,3878.12,0.381447,11886,15104,14,100,14.152,1023
11/17/2025 09:36:44.802,1,139.983,26.1962,28.0493,20.8777,26.4045,26.1962,512.267,3880.57,0.381916,11885,15168,0,100,14.150,1023
11/17/2025 09:36:45.795,1,139.998,26.2401,28.0922,20.9023,26.4143,26.2401,513.18,3902.42,0.383304,11886,15104,0,100,14.146,1023
11/17/2025 09:36:46.788,1,140.002,26.2849,28.0786,20.9007,26.5022,26.2849,513.075,3886.07,0.383333,11885,15104,0,100,14.144,1023
11/17/2025 09:36:47.782,1,139.996,26.3288,28.0974,20.8807,26.5022,26.3288,512.994,3885.93,0.383532,11885,15104,0,100,14.142,1023
11/17/2025 09:36:48.775,1,139.984,26.3737,28.139,20.8638,26.5999,26.3737,513.143,3896.73,0.38351,11885,15168,0,100,14.138,1023
11/17/2025 09:36:49.768,1,139.978,26.3604,28.1812,20.8668,26.5999,26.3604,514.088,3920.47,0.383244,11886,15104,0,100,14.135,1023
11/17/2025 09:36:50.762,1,139.994,26.3986,28.2217,20.8826,26.6976,26.3986,514.649,3922.9,0.382843,11884,15104,0,100,14.133,1023
11/17/2025 09:36:51.755,1,139.998,26.4423,28.2635,20.7234,26.6976,26.4423,514.79,3938.76,0.382244,11885,15104,0,100,14.133,1023
11/17/2025 09:36:52.748,1,139.997,26.4858,28.3038,20.7162,26.7953,26.4858,515.069,3957.98,0.381653,11886,15104,0,100,14.131,1023
11/17/2025 09:36:53.741,1,140.004,26.5295,28.3454,20.713,26.7953,26.5295,514.895,3976.33,0.381088,11885,15104,0,100,14.128,1023
11/17/2025 09:36:54.735,1,139.994,26.5734,28.2619,20.7005,26.8735,26.5734,514.281,3996.32,0.379944,11885,15104,0,100,14.126,1023
11/17/2025 09:36:55.728,1,139.984,26.6176,28.1792,20.7459,26.893,26.6176,515.023,4050.79,0.379241,11886,15104,0,100,14.123,1023
11/17/2025 09:36:56.721,1,139.991,26.6437,28.2192,20.734,26.9614,26.6437,515.538,4095.75,0.378236,11885,15104,0,100,14.121,1023
11/17/2025 09:36:57.714,1,139.99,26.6201,28.2608,20.7461,26.9907,26.6201,516.079,4122.13,0.377584,11885,15104,0,100,14.119,1023
11/17/2025 09:36:58.708,1,139.991,26.6634,28.3017,20.6886,27.0396,26.6634,516.182,4181.84,0.376706,11885,15040,0,100,14.118,1023
11/17/2025 09:36:59.701,1,139.992,26.7069,28.3432,20.8042,27.0884,26.7069,516.44,4239.27,0.375383,11885,15104,0,100,14.116,1023
11/17/2025 09:37:00.694,1,140.002,26.7506,28.3842,20.8457,27.1275,26.7506,515.866,4251.36,0.374379,11884,15104,0,100,14.114,1023
11/17/2025 09:37:01.688,1,139.979,26.7927,28.4243,20.9262,27.1861,26.7927,516.114,4293.97,0.373759,11885,15104,0,100,14.113,1023
11/17/2025 09:37:02.681,1,139.98,26.836,28.4654,21.0099,27.2252,26.836,516.14,4324.99,0.373465,11885,15104,0,100,14.111,1023
11/17/2025 09:37:03.674,1,140.01,26.8786,28.5058,20.9815,27.2838,26.8786,514.925,4310.28,0.373007,11885,15104,0,100,14.108,1023
11/17/2025 09:37:04.667,1,139.984,26.9214,28.5467,21.0055,27.3424,26.9214,514.637,4313.1,0.372516,11884,15104,0,100,14.106,1023
11/17/2025 09:37:05.661,1,139.998,26.8791,28.5872,20.8661,27.3815,26.8791,514.39,4310.47,0.372809,11884,15104,0,100,14.105,1023
11/17/2025 09:37:06.654,1,139.987,26.9226,28.6282,20.908,27.4011,26.9226,515.121,4299.42,0.373048,11885,15104,0,100,14.103,1023
11/17/2025 09:37:07.647,1,139.998,26.9652,28.6176,20.8899,27.4499,26.9652,515.345,4271.26,0.373208,11885,15104,14,100,14.100,1023
11/17/2025 09:37:08.641,1,139.984,27.0064,28.6456,20.7834,27.4792,27.0064,516.573,4240.34,0.373979,11885,15104,0,100,14.097,1023
11/17/2025 09:37:09.634,1,139.986,27.0495,28.6861,20.794,27.5281,27.0495,517.079,4205.42,0.374366,11884,15104,0,100,14.096,1023
11/17/2025 09:37:10.627,1,139.993,27.0143,28.7268,20.8662,27.5769,27.0143,518.105,4157.52,0.37496,11885,15104,0,100,14.096,1023
11/17/2025 09:37:11.620,1,139.995,27.0492,28.7664,20.9332,27.6453,27.0492,517.613,4079.45,0.375198,11885,15104,18,100,14.094,1023
11/17/2025 09:37:12.614,1,140.001,27.0917,28.8074,20.868,27.6746,27.0917,517.637,4035.24,0.375368,11885,15104,0,100,14.095,1023
11/17/2025 09:37:13.607,1,139.987,27.1343,28.8471,20.8995,27.7333,27.1343,517.662,3982.45,0.375954,11884,15104,0,100,14.093,1023
11/17/2025 09:37:14.600,1,139.99,27.1767,28.8887,20.9602,27.7723,27.1767,518.092,3911.99,0.376966,11886,15104,0,100,14.090,1023
11/17/2025 09:37:15.594,1,139.997,27.2188,28.8784,21.0055,27.7919,27.2188,518.248,3870.44,0.377495,11885,15104,14,100,14.090,1023
11/17/2025 09:37:16.587,1,139.984,27.2613,28.8866,20.9128,27.8701,27.2613,518.4,3811.87,0.377932,11885,15104,13,100,14.089,1023
11/17/2025 09:37:17.580,1,140.004,27.303,28.9269,20.8581,27.8896,27.303,518.184,3751.26,0.378269,11885,15104,0,100,14.087,1023
11/17/2025 09:37:18.573,1,139.992,27.3125,28.9666,20.8823,27.9678,27.3125,517.784,3708.85,0.377977,11885,15104,0,100,14.086,1023
11/17/2025 09:37:19.567,1,139.995,27.3236,29.0063,20.969,27.9775,27.3236,518.346,3688.58,0.378229,11885,15104,0,100,14.084,1023
