Time Stamp,Inlet Number,P (mbars),T0 (degC),T1 (degC),T2 (degC),T5 (degC),Tgas(degC),Laser PID Readout,Det PID Readout,win0Fit0,win0Fit1,win0Fit2,win0Fit3,win0Fit4,win0Fit5,win0Fit6,win0Fit7,win0Fit8,win0Fit9,win1Fit0,win1Fit1,win1Fit2,win1Fit3,win1Fit4,win1Fit5,win1Fit6,win1Fit7,win1Fit8,win1Fit9,Det Bkgd,Ramp Ampl,Init Win0 Chi2,Final Win0 Chi2,Init Win1 Chi2,Final Win1 Chi2,Ref Pos,CO2 (ppm)-Wet,CO2 (ppm),H2O (ppm),N2O (ppm)-Wet,N2O (ppm),Battery Charge (V),Power Input (mV),Current (mA),SOC (%),Battery T (degC),FET T (degC),TEC Temp (degC),TEC Sink Temp (degC),TEC Power (W),Wall Code
11/10/2025 09:44:32.596,1,139.969,20.8802,22.9981,17.8048,19.2721,20.8802,108820,21904,-2.6255,0.0319582,-4.43712e-05,2.84336e-08,0.0737731,-2.48537,1.02692,0.0229703,-1.55354,0.913913,-18.3026,0.143591,-0.000307698,2.33925e-07,0.0557164,-1.55281,0.829784,0.181663,-1.97935,0.927647,2.57307,5.26843,0.00244849,0.00187102,0.00058588,0.000213126,550,548.094,552.087,5895.88,0.383764,0.386565,11868,15104,0,100,16.05,18.05,22.582,14.376,9.581,1023
11/10/2025 09:44:33.590,1,139.966,20.8733,23.0175,17.8765,19.3698,20.8733,108878,22183,-2.6475,0.0321752,-4.51025e-05,2.92245e-08,0.0738743,-2.43379,1.02692,0.0228959,-1.52045,0.913913,-18.559,0.145432,-0.000312123,2.37458e-07,0.0557604,-1.51427,0.829784,0.183506,-1.96256,0.927647,2.57303,5.26646,0.00254309,0.00189091,0.000472625,0.000223952,550,548.867,552.908,5955.74,0.382508,0.385327,11868,15104,0,100,16.05,18.05,22.622,14.360,9.589,1023
11/10/2025 09:44:34.583,1,139.976,20.9283,23.0695,17.9032,19.3991,20.9283,108891,22462,-2.68874,0.0325773,-4.64358e-05,3.06576e-08,0.0738671,-2.41721,1.02692,0.0228465,-1.52159,0.913913,-19.3091,0.150855,-0.000325199,2.47941e-07,0.0558427,-1.49928,0.829784,0.18462,-1.96212,0.927647,2.57306,5.26368,0.00248699,0.00190996,0.000687082,0.000235102,550,548.644,552.707,5991.68,0.381782,0.384613,11870,15104,0,100,16.05,18.05,22.666,14.348,9.645,1023
11/10/2025 09:44:35.576,1,139.953,20.9818,23.121,17.8802,19.4675,20.9818,108884,22740,-2.72104,0.0328912,-4.74643e-05,3.17545e-08,0.0738605,-2.43854,1.02692,0.0227793,-1.55014,0.913913,-19.583,0.152774,-0.000329685,2.51416e-07,0.0559745,-1.51254,0.829784,0.186202,-1.99703,0.927647,2.57303,5.26196,0.00215538,0.00191936,0.00040622,0.000248111,550,548.43,552.526,6042.85,0.380753,0.3836,11869,15104,0,100,16.05,18.15,22.705,14.333,9.595,1023
11/10/2025 09:44:36.569,1,139.983,21.0166,23.1384,17.8827,19.4675,21.0166,108954,23020,-2.74589,0.0331273,-4.82557e-05,3.25973e-08,0.0737691,-2.36577,1.02692,0.0226898,-1.49613,0.913913,-20.1045,0.156498,-0.000338568,2.58449e-07,0.056068,-1.45755,0.829784,0.187044,-1.94994,0.927647,2.57309,5.25831,0.00351455,0.00192634,0.00100169,0.000254429,550,547.645,551.752,6070.08,0.37932,0.382168,11869,15104,0,100,16.05,18.15,22.745,14.316,9.634,1023
11/10/2025 09:44:37.563,1,139.97,21.0232,23.158,17.906,19.5164,21.0232,108924,23296,-2.76869,0.0333521,-4.90006e-05,3.33964e-08,0.0737275,-2.39665,1.02692,0.0225947,-1.52485,0.913913,-20.7132,0.160824,-0.000348806,2.66501e-07,0.0562674,-1.48022,0.829784,0.187668,-1.98343,0.927647,2.57309,5.25693,0.00215274,0.00191534,0.000360918,0.000260239,550,547.316,551.434,6090.3,0.37774,0.380585,11870,15104,17,100,16.05,18.25,22.784,14.303,9.664,1023
11/10/2025 09:44:38.556,1,139.991,21.0763,23.2088,17.8219,19.5652,21.0763,108980,23573,-2.77415,0.0334071,-4.91766e-05,3.35782e-08,0.0738232,-2.36105,1.02692,0.0225272,-1.49543,0.913913,-20.7782,0.161191,-0.000349427,2.6678e-07,0.0565916,-1.45164,0.829784,0.190231,-1.97957,0.927647,2.57316,5.25686,0.0020956,0.00191163,0.000278319,0.000268234,550,547.863,552.043,6173.27,0.376706,0.37958,11869,15104,0,100,16.05,18.15,22.784,14.303,9.664,1023
11/10/2025 09:44:39.549,1,139.989,21.1308,23.2607,17.7175,19.5945,21.1308,109016,23854,-2.80205,0.0336757,-5.00679e-05,3.45288e-08,0.0737287,-2.31724,1.02692,0.0224369,-1.46341,0.913913,-21.1174,0.163567,-0.000354977,2.7107e-07,0.0567255,-1.42276,0.829784,0.191069,-1.94103,0.927647,2.57315,5.25396,0.00263957,0.00189624,0.000692891,0.000270439,550,546.994,551.185,6200.28,0.375293,0.378168,11868,15104,0,100,16.05,18.25,22.828,14.289,9.605,1023
11/10/2025 09:44:40.543,1,139.975,21.1846,23.311,17.6866,19.6629,21.1846,108978,24128,-2.81944,0.0338425,-5.06097e-05,3.50914e-08,0.073731,-2.36391,1.02692,0.0223621,-1.49451,0.913913,-20.9579,0.16226,-0.000351466,2.67951e-07,0.0569069,-1.45696,0.829784,0.19265,-1.99628,0.927647,2.57319,5.25219,0.00231413,0.00188215,0.000419432,0.000272269,550,546.847,551.07,6251.4,0.374135,0.377024,11870,15104,0,100,16.05,18.25,22.867,14.274,9.651,1023
11/10/2025 09:44:41.536,1,139.981,21.2389,23.3624,17.7615,19.7118,21.2389,109057,24406,-2.82166,0.0338683,-5.07134e-05,3.52119e-08,0.073865,-2.28832,1.02692,0.0222902,-1.43199,0.913913,-20.9009,0.161725,-0.00034988,2.66429e-07,0.0572182,-1.40724,0.829784,0.194812,-1.95437,0.927647,2.5731,5.25119,0.0026791,0.00183066,0.000342811,0.000274369,550,547.674,551.953,6321.35,0.373027,0.375939,11869,15104,17,100,16.05,18.25,22.907,14.258,9.680,1023
11/10/2025 09:44:42.529,1,140.002,21.2923,23.4127,17.8543,19.7606,21.2923,109062,24677,-2.83826,0.0340223,-5.12212e-05,3.57386e-08,0.0738576,-2.27992,1.02692,0.022209,-1.41524,0.913913,-20.2919,0.157161,-0.000338525,2.57015e-07,0.0572937,-1.40578,0.829784,0.196718,-1.96172,0.927647,2.5733,5.24809,0.00233007,0.00180876,0.00072184,0.000281492,550,547.455,551.774,6383,0.371762,0.374691,11868,15104,0,100,16.05,18.35,22.950,14.239,9.686,1023
11/10/2025 09:44:43.522,1,139.997,21.2855,23.4113,17.8649,19.8192,21.2855,109045,24951,-2.85899,0.0342203,-5.18823e-05,3.64383e-08,0.0737404,-2.31212,1.02692,0.0221362,-1.4361,0.913913,-19.7429,0.153034,-0.00032824,2.48474e-07,0.0572605,-1.43381,0.829784,0.197791,-2.02319,0.927647,2.57322,5.24483,0.00249156,0.00180364,0.000796575,0.000290329,550,546.607,550.941,6417.83,0.370532,0.373467,11869,15168,0,100,16.05,18.35,22.989,14.226,9.629,1023
11/10/2025 09:44:44.516,1,139.98,21.3317,23.4487,17.9148,19.8583,21.3317,109123,25227,-2.85556,0.0341867,-5.18074e-05,3.63702e-08,0.0736737,-2.23186,1.02692,0.0220596,-1.36071,0.913913,-19.6612,0.152333,-0.000326305,2.4671e-07,0.0573606,-1.38411,0.829784,0.198774,-1.99194,0.927647,2.57323,5.2422,0.00309039,0.00180901,0.000665975,0.000299507,550,545.971,550.321,6449.57,0.369329,0.372268,11869,15104,0,100,16.05,18.35,23.028,14.213,9.688,1023
11/10/2025 09:44:45.509,1,139.983,21.3853,23.4994,17.991,19.9267,21.3853,109102,25495,-2.86647,0.0342958,-5.21857e-05,3.67822e-08,0.0736214,-2.25058,1.02692,0.0219795,-1.36468,0.913913,-19.0238,0.147602,-0.000314641,2.37132e-07,0.0573873,-1.40572,0.829784,0.199968,-2.04669,0.927647,2.57319,5.24035,0.00200755,0.001789,0.00047122,0.000310301,550,545.42,549.791,6488.13,0.36808,0.371025,11868,15104,14,100,16.05,18.45,23.067,14.203,9.661,1023
11/10/2025 09:44:46.502,1,139.993,21.4389,23.5495,18.0245,19.956,21.4389,109129,25769,-2.86478,0.0342844,-5.21642e-05,3.67694e-08,0.0736697,-2.24317,1.02692,0.0219362,-1.34672,0.913913,-18.5005,0.143699,-0.000304952,2.29129e-07,0.0575135,-1.40939,0.829784,0.201096,-2.09172,0.927647,2.57323,5.23991,0.0017745,0.0017611,0.000320517,0.000315526,550,545.614,550.012,6524.53,0.367448,0.370404,11868,15104,0,100,16.05,18.45,23.109,14.197,9.644,1023
11/10/2025 09:44:47.495,1,139.973,21.4444,23.5568,18.0785,20.0244,21.4444,109173,26037,-2.83181,0.0339667,-5.11527e-05,3.57011e-08,0.0738145,-2.19067,1.02692,0.0219284,-1.28546,0.913913,-17.4615,0.136046,-0.000286192,2.13822e-07,0.0576021,-1.38449,0.829784,0.202362,-2.10926,0.927647,2.57334,5.23951,0.00214073,0.00175034,0.000329209,0.000318693,550,546.67,551.106,6565.58,0.367326,0.3703,11869,15104,0,100,16.05,18.45,23.148,14.194,9.680,1023
11/10/2025 09:44:48.489,1,139.986,21.4964,23.5969,18.1342,20.0537,21.4964,109145,26303,-2.85849,0.0342252,-5.20143e-05,3.66203e-08,0.0737479,-2.22976,1.02692,0.0218959,-1.31082,0.913913,-16.6966,0.130408,-0.000272399,2.02577e-07,0.0574318,-1.42244,0.829784,0.201896,-2.19304,0.927647,2.57329,5.23638,0.00248264,0.00175272,0.000814055,0.000321973,550,546.017,550.436,6550.26,0.366872,0.369835,11868,15104,16,100,16.05,18.45,23.187,14.194,9.700,1023
11/10/2025 09:44:49.482,1,139.982,21.5501,23.6465,18.1311,20.1319,21.5501,109217,26574,-2.87428,0.034387,-5.25872e-05,3.72616e-08,0.0737412,-2.15578,1.02692,0.0218632,-1.24312,0.913913,-16.0357,0.125564,-0.000260604,1.93011e-07,0.0573603,-1.38129,0.829784,0.201171,-2.18461,0.927647,2.57327,5.23411,0.00285531,0.00178186,0.000594264,0.00032111,550,545.804,550.205,6526.55,0.366416,0.369364,11868,15104,15,100,16.05,18.55,23.229,14.194,9.678,1023
11/10/2025 09:44:50.475,1,139.991,21.5761,23.6972,18.1087,20.1905,21.5761,109203,26851,-2.88413,0.0344819,-5.2903e-05,3.75925e-08,0.0738224,-2.16244,1.02692,0.0218498,-1.24174,0.913913,-14.8235,0.116714,-0.000239117,1.75638e-07,0.0572046,-1.396,0.829784,0.200278,-2.25456,0.927647,2.57327,5.23246,0.00193928,0.00180278,0.00043165,0.000315251,550,546.325,550.712,6497.5,0.366235,0.369168,11869,15104,0,100,16.05,18.55,23.268,14.194,9.648,1023
11/10/2025 09:44:51.469,1,139.982,21.5876,23.5624,18.1095,20.2491,21.5876,109223,27118,-2.89592,0.0346015,-5.33067e-05,3.80262e-08,0.0739825,-2.15947,1.02692,0.0218386,-1.23534,0.913913,-13.2829,0.105503,-0.000211971,1.53756e-07,0.0570036,-1.40472,0.829784,0.19916,-2.31266,0.927647,2.57338,5.23126,0.00188769,0.00181914,0.000365111,0.000308501,550,547.475,551.848,6461.19,0.366068,0.368983,11869,15104,0,100,16.05,18.55,23.307,14.196,9.698,1023
11/10/2025 09:44:52.462,1,139.968,21.6398,23.5922,18.1256,20.2785,21.6398,109270,27387,-2.89419,0.0345866,-5.32821e-05,3.80107e-08,0.0741489,-2.10552,1.02692,0.0218422,-1.18645,0.913913,-12.1777,0.0974924,-0.000192667,1.38269e-07,0.0568118,-1.37664,0.829784,0.197267,-2.33713,0.927647,2.5734,5.22985,0.00239595,0.00184645,0.000403126,0.000295459,550,548.546,552.887,6399.57,0.366216,0.369105,11868,15104,0,100,16.05,18.55,23.345,14.199,9.725,1023
11/10/2025 09:44:53.455,1,139.978,21.6926,23.6418,18.1026,20.3468,21.6926,109238,27650,-2.91746,0.0348168,-5.40456e-05,3.88268e-08,0.0741796,-2.14587,1.02692,0.0218135,-1.21435,0.913913,-11.2566,0.0908572,-0.000176779,1.25602e-07,0.0565542,-1.40836,0.829784,0.194757,-2.41776,0.927647,2.57344,5.22826,0.00223825,0.00187048,0.00042086,0.000280077,550,548.611,552.897,6317.97,0.365826,0.368674,11869,15104,16,100,16.15,18.65,23.387,14.201,9.665,1023
11/10/2025 09:44:54.448,1,139.985,21.7446,23.6928,18.1328,20.3762,21.7446,109310,27920,-2.92495,0.0348876,-5.42946e-05,3.90932e-08,0.0742302,-2.07955,1.02692,0.0218009,-1.15807,0.913913,-10.4529,0.0850693,-0.000162935,1.14576e-07,0.056261,-1.36461,0.829784,0.19133,-2.4172,0.927647,2.57338,5.22605,0.00282233,0.00189221,0.000544753,0.000268524,550,548.826,553.037,6206.61,0.365705,0.368501,11868,15104,0,100,16.15,18.65,23.425,14.202,9.664,1023
11/10/2025 09:44:55.442,1,139.971,21.7977,23.742,18.0827,20.4445,21.7977,109305,28186,-2.92661,0.0349076,-5.43844e-05,3.92019e-08,0.0742697,-2.07684,1.02692,0.0218058,-1.15329,0.913913,-9.95996,0.0815958,-0.000154814,1.08259e-07,0.056048,-1.3644,0.829784,0.187166,-2.46003,0.927647,2.57332,5.22482,0.00204859,0.00194442,0.000332057,0.000245886,550,548.955,553.076,6071.34,0.365877,0.368613,11868,15104,15,100,16.15,18.75,23.464,14.204,9.744,1023
11/10/2025 09:44:56.435,1,139.977,21.8504,23.7918,18.0484,20.4934,21.8504,109307,28453,-2.93678,0.0350015,-5.46812e-05,3.94977e-08,0.0743257,-2.09507,1.02692,0.0218144,-1.16312,0.913913,-9.32613,0.0770946,-0.000144197,9.9926e-08,0.0558629,-1.37475,0.829784,0.183508,-2.51979,0.927647,2.5733,5.2237,0.00212372,0.00198051,0.000307279,0.000231289,550,549.208,553.249,5952.52,0.366112,0.368796,11869,15104,0,100,16.15,18.75,23.502,14.208,9.748,1023
11/10/2025 09:44:57.428,1,139.978,21.8531,23.8416,18.0425,20.5423,21.8531,109360,28715,-2.92259,0.034864,-5.42624e-05,3.90637e-08,0.0743754,-2.03622,1.02692,0.0218389,-1.11227,0.913913,-9.14157,0.0758644,-0.000141512,9.7992e-08,0.0557791,-1.3323,0.829784,0.179009,-2.50761,0.927647,2.57333,5.22225,0.00260958,0.00196814,0.000361281,0.000212956,550,549.566,553.511,5806.58,0.366527,0.369149,11868,15168,0,100,16.15,18.75,23.502,14.208,9.748,1023
11/10/2025 09:44:58.422,1,139.979,21.8852,23.8909,18.1664,20.5813,21.8852,109326,28983,-2.9314,0.0349484,-5.45336e-05,3.93375e-08,0.0743922,-2.07459,1.02692,0.0218549,-1.13895,0.913913,-9.11082,0.0757664,-0.000141589,9.83022e-08,0.0556761,-1.35404,0.829784,0.174211,-2.55043,0.927647,2.57343,5.22139,0.00221332,0.00196523,0.00025276,0.000199785,550,549.592,553.431,5650.83,0.366851,0.369404,11868,15104,0,100,16.15,18.75,23.544,14.208,9.711,1023
11/10/2025 09:44:59.415,1,139.984,21.9364,23.9397,18.2984,20.64,21.9364,109400,29242,-2.93252,0.0349571,-5.45828e-05,3.93927e-08,0.0744032,-2.01077,1.02692,0.0218639,-1.07952,0.913913,-9.22322,0.0766857,-0.000144087,1.00526e-07,0.0555654,-1.30454,0.829784,0.169383,-2.49498,0.927647,2.57337,5.21938,0.00283428,0.00196032,0.00045113,0.000189457,550,549.516,553.246,5494.08,0.36709,0.369574,11868,15104,0,100,16.15,18.75,23.582,14.209,9.727,1023
11/10/2025 09:45:00.408,1,139.976,21.9895,23.9755,18.2582,20.6497,21.9895,109392,29507,-2.93663,0.0349948,-5.47073e-05,3.95157e-08,0.0744537,-2.01687,1.02692,0.021906,-1.08121,0.913913,-9.4154,0.0782203,-0.000148148,1.04073e-07,0.0554826,-1.30479,0.829784,0.164901,-2.47998,0.927647,2.57332,5.21839,0.00202266,0.00192918,0.000254982,0.000183391,550,549.726,553.359,5348.56,0.367888,0.370311,11867,15104,0,100,16.15,18.85,23.620,14.212,9.779,1023
11/10/2025 09:45:01.401,1,139.998,21.9925,23.9703,18.1036,20.7377,21.9925,109398,29780,-2.94484,0.0350717,-5.49821e-05,3.98101e-08,0.074304,-2.02836,1.02692,0.0219262,-1.08237,0.913913,-9.76457,0.0808361,-0.000154697,1.09511e-07,0.0553307,-1.30537,0.829784,0.16061,-2.44798,0.927647,2.5734,5.21555,0.00247076,0.00193865,0.000630492,0.000177194,550,548.612,552.141,5209.37,0.368233,0.370595,11869,15104,19,100,16.15,18.85,23.661,14.217,9.779,1023
11/10/2025 09:45:02.395,1,139.973,22.0245,24.0193,18.0365,20.7572,22.0245,109452,30037,-2.94202,0.035039,-5.48794e-05,3.96939e-08,0.0742713,-1.97133,1.02692,0.0219471,-1.03028,0.913913,-10.1587,0.0837947,-0.000162096,1.15656e-07,0.0553446,-1.25442,0.829784,0.157032,-2.33348,0.927647,2.57342,5.2144,0.00244779,0.00188369,0.000284933,0.00017418,550,548.272,551.719,5093.22,0.36864,0.370952,11868,15168,0,100,16.15,18.85,23.699,14.216,9.732,1023
11/10/2025 09:45:03.388,1,139.984,22.0755,24.0686,18.0807,20.8354,22.0755,109417,30302,-2.9272,0.0348897,-5.43985e-05,3.91754e-08,0.0742355,-2.01971,1.02692,0.0220202,-1.06009,0.913913,-10.422,0.0857925,-0.000167148,1.19899e-07,0.0553253,-1.27874,0.829784,0.153244,-2.29825,0.927647,2.5734,5.2135,0.00218834,0.00180139,0.000234638,0.000170704,550,547.852,551.213,4970.23,0.369955,0.37222,11867,15104,0,100,16.15,18.95,23.737,14.216,9.777,1023
11/10/2025 09:45:04.381,1,139.98,22.1276,24.112,18.1287,20.8451,22.1276,109483,30544,-2.90075,0.034631,-5.35906e-05,3.83334e-08,0.0741119,-1.95922,1.02692,0.0220788,-1.00123,0.913913,-11.2326,0.0917559,-0.000181765,1.31814e-07,0.0554364,-1.22208,0.829784,0.150525,-2.14665,0.927647,2.57353,5.21209,0.00243343,0.00175747,0.000336296,0.000170855,550,546.781,550.074,4881.9,0.371031,0.373263,11868,15104,0,100,16.15,18.95,23.775,14.214,9.793,1023
11/10/2025 09:45:05.375,1,139.972,22.1436,24.1089,18.246,20.9233,22.1436,109481,30823,-2.88177,0.0344417,-5.29928e-05,3.76995e-08,0.073943,-1.9641,1.02692,0.0221199,-0.997131,0.913913,-11.7868,0.0958173,-0.000191686,1.39871e-07,0.0555099,-1.21376,0.829784,0.148394,-2.05237,0.927647,2.57355,5.21057,0.00189304,0.00172995,0.000311309,0.000172662,550,545.486,548.722,4812.73,0.37175,0.373954,11868,15104,0,100,16.15,18.95,23.816,14.209,9.758,1023
11/10/2025 09:45:06.368,1,139.981,22.181,24.1582,18.3843,20.9624,22.181,109481,31089,-2.88889,0.0345074,-5.32167e-05,3.79389e-08,0.0737801,-1.97635,1.02692,0.0221766,-1.00411,0.913913,-12.3238,0.0997495,-0.000201287,1.47667e-07,0.0555896,-1.21508,0.829784,0.146735,-1.96091,0.927647,2.57352,5.20903,0.00187552,0.00168842,0.000315958,0.000169927,550,544.171,547.362,4758.83,0.372767,0.374953,11867,15104,0,100,16.15,18.95,23.854,14.205,9.728,1023
11/10/2025 09:45:07.361,1,139.988,22.2325,24.2071,18.3843,21.0308,22.2325,109545,31332,-2.87028,0.0343286,-5.26675e-05,3.73775e-08,0.0737537,-1.90662,1.02692,0.0222572,-0.951324,0.913913,-12.9733,0.104474,-0.000212737,1.56896e-07,0.0557593,-1.16074,0.829784,0.145815,-1.81,0.927647,2.57348,5.20805,0.00236664,0.00164063,0.000266356,0.000172182,550,543.82,546.988,4728.85,0.374212,0.376394,11869,15104,0,100,16.15,19.05,23.892,14.202,9.765,1023
11/10/2025 09:45:08.354,1,139.981,22.2832,24.2547,18.3047,21.0601,22.2832,109503,31589,-2.87604,0.0343765,-5.27977e-05,3.74964e-08,0.0738334,-1.96034,1.02692,0.0223796,-0.990983,0.913913,-13.4269,0.10779,-0.000220801,1.63427e-07,0.0559628,-1.18887,0.829784,0.145687,-1.73751,0.927647,2.57362,5.20828,0.00197419,0.00159508,0.00018264,0.000172643,550,544.254,547.422,4724.58,0.37636,0.378553,11868,15104,0,100,16.15,19.05,23.929,14.196,9.811,1023
11/10/2025 09:45:09.348,1,139.997,22.3352,24.3034,18.1743,21.1285,22.3352,109567,31838,-2.87137,0.0343324,-5.26969e-05,3.74167e-08,0.0738673,-1.90196,1.02692,0.0224678,-0.952298,0.913913,-14.2681,0.113855,-0.000235385,1.75088e-07,0.0560761,-1.14289,0.829784,0.145065,-1.6055,0.927647,2.5736,5.20599,0.00239929,0.00155563,0.000503133,0.000175471,550,544.346,547.501,4704.27,0.377934,0.380128,11867,15104,16,100,16.15,19.05,23.970,14.191,9.769,1023
11/10/2025 09:45:10.341,1,140,22.3863,24.3521,18.1164,21.1969,22.3863,109580,32091,-2.87396,0.0343519,-5.27726e-05,3.74966e-08,0.0737984,-1.88367,1.02692,0.0225218,-0.943141,0.913913,-15.1854,0.120532,-0.000251582,1.88158e-07,0.056092,-1.12467,0.829784,0.145407,-1.49759,0.927647,2.57358,5.20403,0.0018545,0.00154474,0.000420485,0.000178773,550,543.684,546.841,4715.25,0.378933,0.381139,11869,15104,0,100,16.15,19.15,24.008,14.186,9.781,1023
