Time Stamp,Inlet Number,P (mbars),T0 (degC),T1 (degC),T2 (degC),T5 (degC),Tgas(degC),CO2 (ppm),H2O (ppm),N2O (ppm),Battery Charge (V),Power Input (mV),Current (mA),SOC (%),TEC Sink Temp (degC),Wall Code
12/18/2025 10:06:14.575,1,139.969,27.1397,29.2448,21.3569,26.4436,27.1397,502.336,5886.4,0.379027,11888,15104,0,100,19.698,1023
12/18/2025 10:06:15.568,1,139.986,27.1312,29.2948,21.3599,26.5022,27.1312,502.022,5785.69,0.37989,11888,15104,0,100,19.689,1023
12/18/2025 10:06:16.561,1,139.985,27.1577,29.3463,21.3628,26.5608,27.1577,501.691,5694.66,0.380977,11888,15040,7,100,19.682,1023
12/18/2025 10:06:17.555,1,139.982,27.212,29.3982,21.3618,26.5999,27.212,501.622,5598.63,0.381663,11888,15104,0,100,19.675,1023
12/18/2025 10:06:18.548,1,139.99,27.2648,29.3711,21.3678,26.6585,27.2648,500.803,5528.9,0.381927,11887,15040,0,100,19.667,1023
12/18/2025 10:06:19.541,1,139.975,27.2861,29.4139,21.3645,26.6976,27.2861,501.128,5477.39,0.382584,11888,15040,16,100,19.658,1023
12/18/2025 10:06:20.534,1,139.982,27.3063,29.4638,21.3712,26.7758,27.3063,502.016,5449.82,0.383062,11887,15040,0,100,19.658,1023
12/18/2025 10:06:21.528,1,139.985,27.3607,29.5145,21.3705,26.7953,27.3607,502.616,5419.3,0.383282,11887,15040,0,100,19.651,1023
12/18/2025 10:06:22.521,1,139.996,27.4147,29.5649,21.3768,26.8539,27.4147,502.366,5412.36,0.38298,11888,15040,10,100,19.643,1023
12/18/2025 10:06:23.514,1,139.982,27.4658,29.6151,21.379,26.893,27.4658,502.813,5437.91,0.382422,11887,15040,12,100,19.635,1023
12/18/2025 10:06:24.507,1,139.987,27.5192,29.6599,21.3778,26.9516,27.5192,502.998,5443.01,0.381479,11887,15040,0,100,19.626,1023
12/18/2025 10:06:25.501,1,139.991,27.5457,29.6485,21.3825,27.0005,27.5457,502.54,5458.73,0.380691,11888,15040,10,100,19.618,1023
12/18/2025 10:06:26.494,1,139.984,27.5345,29.6982,21.3819,27.0787,27.5345,502.26,5477.5,0.379515,11888,15104,0,100,19.610,1023
12/18/2025 10:06:27.487,1,139.988,27.5879,29.7498,21.383,27.0884,27.5879,501.47,5523.3,0.378629,11888,15040,0,100,19.601,1023
12/18/2025 10:06:28.481,1,139.982,27.6403,29.798,21.3846,27.1764,27.6403,500.776,5541.82,0.37772,11888,15040,0,100,19.593,1023
12/18/2025 10:06:29.474,1,139.984,27.6928,29.8489,21.3859,27.1861,27.6928,501.448,5615.11,0.378018,11887,15040,8,100,19.583,1023
12/18/2025 10:06:30.467,1,139.99,27.7456,29.8974,21.388,27.2643,27.7456,500.155,5631.59,0.37744,11888,15040,0,100,19.573,1023
12/18/2025 10:06:31.460,1,139.991,27.7999,29.904,21.3886,27.3131,27.7999,500.275,5703.78,0.377143,11888,15040,0,100,19.566,1023
12/18/2025 10:06:32.454,1,139.993,27.8132,29.9124,21.3887,27.3815,27.8132,499.72,5724.5,0.377145,11888,15104,14,100,19.559,1023
12/18/2025 10:06:33.447,1,139.997,27.8119,29.9591,21.3881,27.3815,27.8119,499.139,5775.71,0.377318,11888,15104,0,100,19.552,1023
12/18/2025 10:06:34.440,1,139.981,27.8658,30.0084,21.3886,27.4499,27.8658,498.842,5806.57,0.377374,11888,15104,0,100,19.545,1023
12/18/2025 10:06:35.434,1,139.985,27.9157,30.057,21.385,27.4792,27.9157,498.075,5842.2,0.377535,11888,15040,0,100,19.538,1023
12/18/2025 10:06:36.427,1,139.993,27.9676,30.1074,21.389,27.5672,27.9676,497.968,5870.68,0.377715,11887,15040,0,100,19.532,1023
12/18/2025 10:06:37.420,1,139.985,28.0206,30.1557,21.3902,27.5769,28.0206,497.449,5893.04,0.378052,11888,15040,0,100,19.525,1023
12/18/2025 10:06:38.413,1,139.988,28.0714,30.2043,21.3902,27.6746,28.0714,497.462,5916.27,0.378405,11889,15040,0,100,19.525,1023
12/18/2025 10:06:39.407,1,139.987,28.0776,30.2539,21.3909,27.6942,28.0776,497.102,5922.77,0.378168,11889,15040,0,100,19.518,1023
12/18/2025 10:06:40.400,1,139.975,28.0824,30.3014,21.3971,27.7626,28.0824,498.816,5967,0.378383,11888,15104,0,100,19.513,1023
12/18/2025 10:06:41.393,1,139.98,28.1347,30.2732,21.3949,27.7723,28.1347,499.54,5952.61,0.378376,11887,15104,0,100,19.507,1023
12/18/2025 10:06:42.387,1,139.985,28.1865,30.3121,21.3965,27.8701,28.1865,499.845,5922.82,0.377993,11889,15040,0,100,19.501,1023
12/18/2025 10:06:43.380,1,140.002,28.2369,30.3612,21.3981,27.8896,28.2369,499.999,5867.98,0.377382,11889,15040,0,100,19.495,1023
12/18/2025 10:06:44.373,1,139.993,28.2881,30.4092,21.3935,27.9678,28.2881,499.702,5853.47,0.376361,11887,15040,0,100,19.490,1023
12/18/2025 10:06:45.366,1,139.991,28.3404,30.4585,21.3971,27.9775,28.3404,499.695,5807.25,0.375663,11889,15040,11,100,19.483,1023
12/18/2025 10:06:46.360,1,139.966,28.3572,30.5067,21.3981,28.0655,28.3572,500.665,5750.18,0.374834,11888,15104,14,100,19.475,1023
12/18/2025 10:06:47.353,1,139.99,28.3746,30.5544,21.3977,28.0752,28.3746,501.14,5711.39,0.373833,11888,15040,0,100,19.471,1023
12/18/2025 10:06:48.346,1,139.989,28.4255,30.5506,21.4043,28.1632,28.4255,501.964,5635.32,0.372965,11889,15104,0,100,19.465,1023
12/18/2025 10:06:49.339,1,139.993,28.4771,30.5635,21.4081,28.1925,28.4771,502.432,5579.25,0.372133,11888,15040,0,100,19.459,1023
12/18/2025 10:06:50.333,1,139.985,28.5271,30.6129,21.406,28.2609,28.5271,502.904,5509.21,0.37153,11888,15040,11,100,19.453,1023
12/18/2025 10:06:51.326,1,139.997,28.5779,30.6613,21.408,28.339,28.5779,502.714,5444.57,0.370722,11888,15040,0,100,19.447,1023
12/18/2025 10:06:52.319,1,139.988,28.6288,30.708,21.4097,28.3586,28.6288,502.058,5384.23,0.369868,11888,15040,0,100,19.442,1023
12/18/2025 10:06:53.313,1,139.986,28.588,30.7545,21.4096,28.427,28.588,501.646,5354.24,0.369077,11888,15040,0,100,19.436,1023
12/18/2025 10:06:54.306,1,140.002,28.638,30.8028,21.4116,28.4563,28.638,501.884,5322.74,0.368378,11888,15040,0,100,19.431,1023
12/18/2025 10:06:55.299,1,140.005,28.6873,30.8358,21.4116,28.4954,28.6873,501.336,5315.71,0.368783,11888,15040,0,100,19.426,1023
12/18/2025 10:06:56.292,1,140.014,28.7386,30.8295,21.4123,28.554,28.7386,500.404,5309.13,0.368304,11888,15040,0,100,19.420,1023
12/18/2025 10:06:57.286,1,139.993,28.7877,30.8769,21.413,28.5833,28.7877,500.444,5347.8,0.368862,11888,15104,0,100,19.420,1023
12/18/2025 10:06:58.279,1,140.007,28.8384,30.9241,21.4152,28.6517,28.8384,499.928,5362.41,0.369734,11888,15040,0,100,19.413,1023
12/18/2025 10:06:59.272,1,139.986,28.8892,30.9709,21.4157,28.681,28.8892,499.877,5410.98,0.370088,11888,15040,12,100,19.407,1023
12/18/2025 10:07:00.266,1,140.004,28.8544,31.0191,21.4157,28.7494,28.8544,499.92,5458.29,0.370436,11888,15040,0,100,19.401,1023
12/18/2025 10:07:01.259,1,139.997,28.8931,31.0648,21.4193,28.7689,28.8931,499.908,5497.12,0.371395,11888,15040,0,100,19.397,1023
12/18/2025 10:07:02.252,1,139.988,28.9436,31.0943,21.4157,28.8471,28.9436,499.665,5543.66,0.371874,11888,15040,0,100,19.392,1023
12/18/2025 10:07:03.245,1,139.975,28.994,31.0719,21.4208,28.8764,28.994,499.81,5562.55,0.372776,11888,15040,8,100,19.386,1023
12/18/2025 10:07:04.239,1,139.994,29.0441,31.1188,21.4239,28.9448,29.0441,499.811,5577.69,0.373913,11888,15040,0,100,19.380,1023
12/18/2025 10:07:05.232,1,139.984,29.0944,31.1656,21.4237,28.9839,29.0944,499.722,5588.44,0.374977,11889,15040,0,100,19.376,1023
12/18/2025 10:07:06.225,1,139.998,29.1423,31.2114,21.4307,29.0425,29.1423,499.962,5572.34,0.376292,11888,15040,0,100,19.372,1023
12/18/2025 10:07:07.218,1,139.987,29.1356,31.2577,21.4273,29.0914,29.1356,500.093,5528.31,0.377136,11888,15040,0,100,19.367,1023
12/18/2025 10:07:08.212,1,139.992,29.1462,31.3042,21.4316,29.1402,29.1462,500.564,5473.62,0.377941,11888,15040,0,100,19.361,1023
12/18/2025 10:07:09.205,1,139.992,29.1964,31.3511,21.4346,29.1891,29.1964,500.654,5393.73,0.378521,11888,15040,0,100,19.356,1023
12/18/2025 10:07:10.198,1,139.998,29.2451,31.3972,21.4369,29.2379,29.2451,499.986,5284.7,0.378409,11888,15040,0,100,19.352,1023
12/18/2025 10:07:11.192,1,139.973,29.2957,31.443,21.4393,29.3063,29.2957,500.596,5204.76,0.378878,11888,15040,0,100,19.347,1023
12/18/2025 10:07:12.185,1,139.99,29.3425,31.4893,21.4374,29.3356,29.3425,500.959,5100.22,0.378638,11888,15040,0,100,19.340,1023
12/18/2025 10:07:13.178,1,139.996,29.3926,31.2518,21.4402,29.4235,29.3926,500.227,4995.42,0.378262,11888,15040,4,100,19.335,1023
12/18/2025 10:07:14.171,1,139.99,29.421,31.2948,21.4425,29.4333,29.421,500.495,4920.08,0.378184,11888,15040,0,100,19.330,1023
12/18/2025 10:07:15.165,1,139.992,29.4218,31.3412,21.4461,29.531,29.4218,500.403,4818.23,0.378356,11888,15040,8,100,19.325,1023
12/18/2025 10:07:16.158,1,139.995,29.4716,31.3875,21.4482,29.531,29.4716,500.229,4773.17,0.378775,11888,15104,0,100,19.325,1023
12/18/2025 10:07:17.151,1,139.997,29.5191,31.4336,21.45,29.619,29.5191,499.23,4710.69,0.378156,11887,15104,0,100,19.317,1023
12/18/2025 10:07:18.145,1,139.992,29.5679,31.479,21.4542,29.6287,29.5679,499.61,4736.83,0.378361,11889,15040,0,100,19.313,1023
12/18/2025 10:07:19.138,1,139.976,29.6154,31.5245,21.4527,29.658,29.6154,499.454,4788.93,0.378202,11888,15040,0,100,19.307,1023
12/18/2025 10:07:20.131,1,140.005,29.6639,31.5712,21.4211,29.7264,29.6639,500.263,4863.58,0.378909,11887,15040,0,100,19.301,1023
12/18/2025 10:07:21.124,1,139.992,29.6634,31.6151,21.4117,29.7557,29.6634,499.857,4931.93,0.378658,11889,15040,20,100,19.295,1023
12/18/2025 10:07:22.118,1,140.01,29.6647,31.6605,21.4148,29.8241,29.6647,498.505,5000.9,0.378374,11886,15040,0,100,19.289,1023
12/18/2025 10:07:23.111,1,139.979,29.7106,31.7053,21.4167,29.8632,29.7106,498.297,5127.02,0.378362,11888,15040,0,100,19.284,1023
12/18/2025 10:07:24.104,1,139.983,29.7589,31.7515,21.4151,29.9218,29.7589,499.157,5271.07,0.379358,11888,15104,0,100,19.280,1023
12/18/2025 10:07:25.098,1,140.001,29.8068,31.7122,21.4125,29.9805,29.8068,498.814,5387.29,0.380239,11887,15040,17,100,19.274,1023
12/18/2025 10:07:26.091,1,139.994,29.8566,31.7485,21.4125,30.0195,29.8566,498.582,5487.74,0.380574,11888,15104,0,100,19.269,1023
12/18/2025 10:07:27.084,1,139.997,29.9029,31.7958,21.4152,30.0586,29.9029,500.01,5594.95,0.38141,11889,15104,0,100,19.263,1023
12/18/2025 10:07:28.077,1,139.994,29.95,31.8387,21.4158,30.1172,29.95,499.97,5635.64,0.381572,11887,15104,0,100,19.259,1023
12/18/2025 10:07:29.071,1,139.992,29.9092,31.8839,21.4193,30.1368,29.9092,500.666,5687.1,0.381469,11888,15040,0,100,19.254,1023
12/18/2025 10:07:30.064,1,139.991,29.9485,31.9291,21.421,30.215,29.9485,501.266,5706.82,0.381265,11889,15040,0,100,19.248,1023
12/18/2025 10:07:31.057,1,139.994,29.9957,31.9735,21.4224,30.2443,29.9957,501.869,5739.32,0.381247,11889,15040,0,100,19.242,1023
12/18/2025 10:07:32.050,1,139.993,30.0428,32.0185,21.4257,30.3224,30.0428,501.64,5701.63,0.380736,11888,15040,0,100,19.237,1023
12/18/2025 10:07:33.044,1,139.994,30.0897,31.9908,21.4257,30.381,30.0897,500.785,5644.19,0.380417,11890,15040,13,100,19.232,1023
12/18/2025 10:07:34.037,1,139.982,30.1374,32.0356,21.4309,30.4104,30.1374,501.157,5593.59,0.380221,11889,15040,0,100,19.227,1023
12/18/2025 10:07:35.030,1,139.997,30.1862,32.081,21.4307,30.4885,30.1862,501.048,5526.86,0.37959,11887,15040,12,100,19.227,1023
12/18/2025 10:07:36.024,1,139.997,30.2021,32.1247,21.4339,30.5178,30.2021,501.412,5453.22,0.380025,11890,15040,0,100,19.223,1023
12/18/2025 10:07:37.017,1,139.988,30.1807,32.1688,21.4384,30.5862,30.1807,501.846,5390.27,0.380371,11888,15040,0,100,19.217,1023
12/18/2025 10:07:38.010,1,139.987,30.2275,32.2131,21.4392,30.6058,30.2275,502.206,5329.74,0.38115,11888,15104,0,100,19.212,1023
12/18/2025 10:07:39.003,1,140.007,30.2747,32.2584,21.4429,30.6839,30.2747,501.679,5259.86,0.381001,11889,15040,17,100,19.208,1023
12/18/2025 10:07:39.997,1,139.986,30.3224,32.303,21.4396,30.7035,30.3224,501.65,5221.09,0.380814,11888,15040,0,100,19.203,1023
12/18/2025 10:07:40.990,1,139.99,30.37,32.3465,21.4398,30.7132,30.37,501.846,5230.13,0.380779,11887,15040,20,100,19.199,1023
12/18/2025 10:07:41.983,1,139.986,30.4155,32.3901,21.4473,30.7914,30.4155,501.592,5205.76,0.38055,11888,15040,0,100,19.194,1023
12/18/2025 10:07:42.977,1,139.989,30.4621,32.3788,21.446,30.8207,30.4621,500.96,5219.08,0.380777,11887,15040,0,100,19.190,1023
12/18/2025 10:07:43.970,1,139.993,30.4741,32.3848,21.4468,30.8989,30.4741,500.465,5231.56,0.380389,11889,15040,15,100,19.186,1023
12/18/2025 10:07:44.963,1,139.989,30.4851,32.429,21.4482,30.9087,30.4851,499.753,5216.41,0.380517,11888,15040,12,100,19.181,1023
12/18/2025 10:07:45.956,1,139.99,30.5329,32.4724,21.4457,30.9868,30.5329,499.268,5243.69,0.380748,11888,15040,0,100,19.176,1023
12/18/2025 10:07:46.950,1,139.99,30.5771,32.5186,21.4489,30.9966,30.5771,499.527,5308.96,0.381144,11888,15040,0,100,19.171,1023
12/18/2025 10:07:47.943,1,139.993,30.6246,32.5606,21.4504,31.0845,30.6246,499.201,5351.36,0.381418,11887,15040,0,100,19.167,1023
12/18/2025 10:07:48.936,1,139.991,30.6701,32.6039,21.4588,31.0943,30.6701,499.383,5426.65,0.381354,11887,15040,0,100,19.162,1023
12/18/2025 10:07:49.930,1,139.989,30.7175,32.6483,21.4543,31.1822,30.7175,499.637,5512.54,0.382048,11888,15040,0,100,19.158,1023
12/18/2025 10:07:50.923,1,139.985,30.7634,32.6263,21.4584,31.2018,30.7634,499.447,5588.39,0.382464,11888,15104,12,100,19.153,1023
12/18/2025 10:07:51.916,1,139.994,30.81,32.6403,21.4597,31.2604,30.81,498.962,5655.44,0.383202,11888,15104,0,100,19.149,1023
12/18/2025 10:07:52.909,1,139.99,30.8555,32.6843,21.4552,31.2995,30.8555,498.585,5756.2,0.383539,11887,15040,0,100,19.145,1023
12/18/2025 10:07:53.903,1,139.99,30.8419,32.7293,21.453,31.3874,30.8419,499.013,5825.21,0.384438,11888,15104,0,100,19.145,1023
12/18/2025 10:07:54.896,1,139.982,30.8476,32.7706,21.4573,31.4167,30.8476,498.729,5872.84,0.385291,11888,15040,15,100,19.140,1023
12/18/2025 10:07:55.889,1,139.985,30.8939,32.8149,21.4591,31.4851,30.8939,498.651,5882.51,0.386184,11887,15040,20,100,19.135,1023
12/18/2025 10:07:56.882,1,139.994,30.9406,32.8575,21.4623,31.4851,30.9406,498.456,5898.82,0.386699,11888,15040,16,100,19.131,1023
12/18/2025 10:07:57.876,1,139.994,30.9857,32.9029,21.4629,31.5633,30.9857,498.679,5876.29,0.387011,11888,15040,17,100,19.127,1023
12/18/2025 10:07:58.869,1,139.991,31.0307,32.944,21.4639,31.5926,31.0307,498.747,5848.87,0.387445,11888,15040,0,100,19.123,1023
12/18/2025 10:07:59.862,1,139.993,31.0777,32.9864,21.4679,31.6707,31.0777,499.423,5784.14,0.38748,11888,15040,22,100,19.119,1023
12/18/2025 10:08:00.856,1,140.007,31.1224,33.0293,21.4657,31.6805,31.1224,498.688,5688.89,0.386923,11888,15040,0,100,19.115,1023
12/18/2025 10:08:01.849,1,139.986,31.1072,33.0055,21.4701,31.7587,31.1072,499.738,5604.7,0.386813,11887,15104,0,100,19.111,1023
12/18/2025 10:08:02.842,1,140.001,31.1116,33.0196,21.472,31.7782,31.1116,499.558,5503.19,0.386301,11888,15040,17,100,19.107,1023
12/18/2025 10:08:03.835,1,140.004,31.1563,33.0643,21.4736,31.8661,31.1563,498.817,5368.54,0.386029,11888,15104,14,100,19.104,1023
12/18/2025 10:08:04.829,1,140,31.2015,33.1072,21.476,31.8759,31.2015,498.109,5245.94,0.385583,11888,15040,0,100,19.100,1023
12/18/2025 10:08:05.822,1,140.005,31.2478,33.1485,21.4806,31.8759,31.2478,496.732,5099.67,0.384572,11888,15040,14,100,19.096,1023
12/18/2025 10:08:06.815,1,140,31.2928,33.1903,21.4794,31.9638,31.2928,496.466,4980.57,0.384296,11888,15040,9,100,19.092,1023
12/18/2025 10:08:07.809,1,139.984,31.3382,33.2334,21.4803,31.9736,31.3382,497.821,4901.18,0.38455,11888,15040,9,100,19.089,1023
12/18/2025 10:08:08.802,1,139.998,31.3835,33.2745,21.4806,32.0713,31.3835,497.4,4798.39,0.384127,11889,15040,0,100,19.085,1023
12/18/2025 10:08:09.795,1,139.982,31.3761,33.3018,21.4775,32.0713,31.3761,497.366,4709.79,0.383567,11888,15040,14,100,19.080,1023
12/18/2025 10:08:10.788,1,140,31.369,33.2876,21.4786,32.1593,31.369,497.273,4655.96,0.383213,11888,15040,0,100,19.076,1023
12/18/2025 10:08:11.782,1,140.006,31.4165,33.3282,21.4797,32.169,31.4165,496.31,4591.95,0.382872,11888,15040,12,100,19.074,1023
12/18/2025 10:08:12.775,1,139.999,31.4602,33.3705,21.4797,32.2667,31.4602,495.444,4586.38,0.382853,11887,15040,0,100,19.074,1023
12/18/2025 10:08:13.768,1,139.98,31.5043,33.4123,21.4838,32.2667,31.5043,495.16,4590.62,0.382966,11888,15040,0,100,19.071,1023
12/18/2025 10:08:14.762,1,140.004,31.5495,33.4555,21.4853,32.3449,31.5495,493.504,4587.02,0.382603,11888,15040,15,100,19.067,1023
12/18/2025 10:08:15.755,1,139.994,31.5959,33.4978,21.4878,32.3742,31.5959,493.313,4627.72,0.383316,11887,15040,12,100,19.064,1023
12/18/2025 10:08:16.748,1,139.999,31.6385,33.5396,21.4894,32.4621,31.6385,493.053,4672.18,0.383894,11888,15040,0,100,19.059,1023
12/18/2025 10:08:17.741,1,139.985,31.6833,33.5794,21.4947,32.4621,31.6833,493.279,4773.75,0.384063,11888,15040,12,100,19.055,1023
12/18/2025 10:08:18.735,1,140.011,31.7284,33.622,21.4928,32.5598,31.7284,493.182,4820.62,0.384803,11888,15040,0,100,19.053,1023
12/18/2025 10:08:19.728,1,139.992,31.7735,33.6639,21.4941,32.5598,31.7735,493.94,4920.7,0.385909,11888,15040,12,100,19.049,1023
12/18/2025 10:08:20.721,1,139.99,31.7829,33.6674,21.4952,32.638,31.7829,493.872,5001.79,0.386057,11888,15040,0,100,19.045,1023
12/18/2025 10:08:21.714,1,139.99,31.7886,33.6507,21.4984,32.6575,31.7886,494.174,5088.26,0.386332,11887,15040,12,100,19.041,1023
12/18/2025 10:08:22.708,1,139.985,31.8328,33.6927,21.5016,32.7357,31.8328,493.98,5161.26,0.386706,11889,15040,0,100,19.039,1023
12/18/2025 10:08:23.701,1,140.007,31.8787,33.7342,21.504,32.7552,31.8787,492.882,5235.62,0.386614,11888,15040,13,100,19.035,1023
12/18/2025 10:08:24.694,1,139.986,31.9221,33.7752,21.506,32.8236,31.9221,493.098,5311.36,0.386213,11887,15040,0,100,19.031,1023
12/18/2025 10:08:25.688,1,139.99,31.9659,33.8186,21.5081,32.853,31.9659,493.381,5369.47,0.386078,11888,15040,9,100,19.027,1023
12/18/2025 10:08:26.681,1,139.991,32.0103,33.8588,21.5089,32.9018,32.0103,493.683,5416.5,0.386509,11888,15040,9,100,19.023,1023
12/18/2025 10:08:27.674,1,140.002,32.0544,33.9001,21.5055,32.9507,32.0544,494.009,5468.82,0.385794,11888,15040,9,100,19.021,1023
12/18/2025 10:08:28.667,1,139.996,32.0035,33.9408,21.507,32.9507,32.0035,494.425,5505.74,0.384679,11888,15040,13,100,19.018,1023
12/18/2025 10:08:29.661,1,140,32.0373,33.7255,21.5103,33.0288,32.0373,494.879,5545.29,0.383845,11889,15040,12,100,19.014,1023
12/18/2025 10:08:30.654,1,139.992,32.0811,33.7042,21.5113,33.0484,32.0811,495.208,5561.06,0.382721,11888,15040,0,100,19.011,1023
12/18/2025 10:08:31.647,1,139.996,32.1257,33.7438,21.5106,33.107,32.1257,495.128,5579.15,0.381109,11888,15104,13,100,19.008,1023
12/18/2025 10:08:32.641,1,139.993,32.1695,33.7868,21.5112,33.1461,32.1695,495.904,5582.7,0.379921,11888,15040,0,100,19.008,1023
12/18/2025 10:08:33.634,1,139.994,32.2136,33.8264,21.5077,33.1754,32.2136,496.023,5580.37,0.378183,11888,15168,12,100,19.005,1023
12/18/2025 10:08:34.627,1,139.993,32.2582,33.8685,21.5152,33.2438,32.2582,495.808,5557.42,0.376805,11888,15168,0,100,19.001,1023
12/18/2025 10:08:35.620,1,139.992,32.3,33.908,21.509,33.2633,32.3,495.566,5552.66,0.375503,11888,15104,0,100,18.997,1023
12/18/2025 10:08:36.614,1,139.99,32.28,33.9512,21.5039,33.3415,32.28,495.597,5536.38,0.374676,11888,15104,0,100,18.993,1023
12/18/2025 10:08:37.607,1,140.02,32.2811,33.9923,21.5069,33.3903,32.2811,494.785,5495.06,0.37364,11888,15104,14,100,18.990,1023
12/18/2025 10:08:38.600,1,139.989,32.3253,34.0318,21.5057,33.4392,32.3253,494.974,5474,0.373188,11888,15168,0,100,18.987,1023
12/18/2025 10:08:39.594,1,139.993,32.3681,34.0723,21.5046,33.4587,32.3681,494.919,5441.34,0.372821,11887,15104,0,100,18.982,1023
12/18/2025 10:08:40.587,1,140.002,32.4119,34.1135,21.4996,33.5369,32.4119,495.381,5436.94,0.372756,11888,15168,0,100,18.979,1023
12/18/2025 10:08:41.580,1,140.003,32.4546,34.1541,21.4989,33.5564,32.4546,495.446,5396.4,0.372289,11888,15168,0,100,18.977,1023
12/18/2025 10:08:42.573,1,140.003,32.4988,34.1939,21.5044,33.6346,32.4988,496.197,5365.62,0.371836,11887,15168,0,100,18.974,1023
12/18/2025 10:08:43.567,1,139.998,32.5419,34.2358,21.5048,33.6639,32.5419,497.369,5352.27,0.37157,11888,15168,0,100,18.971,1023
12/18/2025 10:08:44.560,1,139.982,32.5857,34.2746,21.5049,33.7323,32.5857,499.533,5337.18,0.371594,11888,15168,9,100,18.969,1023
