Time Stamp,Inlet Number,P (mbars),T0 (degC),T1 (degC),T2 (degC),T5 (degC),Tgas(degC),CO2 (ppm),H2O (ppm),N2O (ppm),Battery Charge (V),Power Input (mV),Current (mA),SOC (%),TEC Sink Temp (degC),Wall Code
12/03/2025 09:36:34.602,1,139.986,26.8975,29.0109,21.3724,26.1602,26.8975,532.118,5327.77,0.377859,11896,14976,0,100,19.616,1023
12/03/2025 09:36:35.595,1,139.99,26.8824,29.0627,21.3775,26.2091,26.8824,531.982,5208.91,0.376211,11895,14976,0,100,19.607,1023
12/03/2025 09:36:36.588,1,139.979,26.9192,29.1053,21.383,26.2482,26.9192,531.819,5101.96,0.37515,11894,15040,0,100,19.598,1023
12/03/2025 09:36:37.581,1,139.978,26.9732,29.0806,21.3807,26.3068,26.9732,531.57,4966.35,0.374361,11896,15104,0,100,19.589,1023
12/03/2025 09:36:38.575,1,139.986,27.0273,29.1315,21.381,26.3361,27.0273,530.698,4854.03,0.374135,11895,15040,0,100,19.579,1023
12/03/2025 09:36:39.568,1,139.983,27.0196,29.1825,21.3849,26.4045,27.0196,529.455,4712.18,0.374312,11896,14976,14,100,19.572,1023
12/03/2025 09:36:40.561,1,139.982,27.048,29.2336,21.388,26.4533,27.048,526.941,4592.57,0.374335,11896,14976,14,100,19.564,1023
12/03/2025 09:36:41.555,1,139.997,27.1014,29.2847,21.3852,26.5022,27.1014,524.376,4486.37,0.374452,11895,15040,0,100,19.557,1023
12/03/2025 09:36:42.548,1,139.98,27.1549,29.3355,21.3803,26.5413,27.1549,521.247,4369.37,0.374995,11895,15040,13,100,19.549,1023
12/03/2025 09:36:43.541,1,139.985,27.2083,29.3684,21.3783,26.5999,27.2083,519.568,4283.67,0.376164,11896,14976,0,100,19.542,1023
12/03/2025 09:36:44.534,1,139.992,27.2618,29.352,21.3757,26.6488,27.2618,518.5,4238.33,0.37701,11895,15040,0,100,19.535,1023
12/03/2025 09:36:45.528,1,139.974,27.3084,29.4025,21.3726,26.6976,27.3084,517.509,4191.83,0.378734,11896,14976,0,100,19.535,1023
12/03/2025 09:36:46.521,1,139.972,27.3023,29.4528,21.3717,26.7758,27.3023,518.328,4188.9,0.380931,11896,15040,0,100,19.526,1023
12/03/2025 09:36:47.514,1,139.985,27.3556,29.5029,21.3712,26.7953,27.3556,518.532,4189.89,0.382594,11896,15040,14,100,19.518,1023
12/03/2025 09:36:48.507,1,139.997,27.4086,29.5527,21.3703,26.8832,27.4086,518.097,4198.47,0.383825,11896,14976,0,100,19.510,1023
12/03/2025 09:36:49.501,1,139.983,27.4609,29.6027,21.3672,26.893,27.4609,518.214,4217.59,0.384472,11896,14976,0,100,19.502,1023
12/03/2025 09:36:50.494,1,139.971,27.5143,29.6324,21.3681,26.9712,27.5143,518.48,4233.01,0.38485,11896,15040,0,100,19.495,1023
12/03/2025 09:36:51.487,1,139.997,27.5674,29.6358,21.3706,26.9907,27.5674,518.835,4260.57,0.385584,11896,15104,0,100,19.489,1023
12/03/2025 09:36:52.481,1,140.006,27.558,29.685,21.3753,27.0787,27.558,517.471,4264.17,0.384997,11896,15104,0,100,19.483,1023
12/03/2025 09:36:53.474,1,139.979,27.5834,29.7349,21.3811,27.0884,27.5834,517.495,4268.84,0.384725,11896,14976,0,100,19.475,1023
12/03/2025 09:36:54.467,1,139.984,27.6355,29.7836,21.3842,27.1861,27.6355,517.645,4302.4,0.38391,11896,14976,0,100,19.468,1023
12/03/2025 09:36:55.460,1,139.985,27.688,29.8345,21.3844,27.1861,27.688,517.702,4315.74,0.383611,11896,15040,0,100,19.462,1023
12/03/2025 09:36:56.454,1,139.977,27.7404,29.8834,21.3807,27.2838,27.7404,518.212,4330.5,0.382603,11896,15040,0,100,19.455,1023
12/03/2025 09:36:57.447,1,139.994,27.7929,29.8894,21.3815,27.3424,27.7929,518.006,4345.49,0.381554,11896,15040,0,100,19.448,1023
12/03/2025 09:36:58.440,1,139.985,27.8446,29.8963,21.3842,27.3815,27.8446,517.709,4376.83,0.38026,11896,14976,0,100,19.441,1023
12/03/2025 09:36:59.434,1,139.986,27.8162,29.9452,21.383,27.3815,27.8162,517.322,4403.84,0.378937,11896,14976,0,100,19.436,1023
12/03/2025 09:37:00.427,1,139.99,27.8584,29.9938,21.3871,27.4695,27.8584,516.66,4432,0.377623,11896,15040,0,100,19.429,1023
12/03/2025 09:37:01.420,1,139.98,27.9109,30.0432,21.3867,27.489,27.9109,517.002,4477.84,0.376512,11896,15040,17,100,19.422,1023
12/03/2025 09:37:02.413,1,139.986,27.9624,30.0923,21.3866,27.5769,27.9624,517.507,4529.42,0.375777,11895,15040,0,100,19.415,1023
12/03/2025 09:37:03.407,1,139.981,28.0138,30.1411,21.3863,27.5965,28.0138,517.842,4580.76,0.374718,11896,15040,17,100,19.409,1023
12/03/2025 09:37:04.400,1,139.986,28.0657,30.1899,21.3857,27.6746,28.0657,518.42,4630.24,0.374817,11896,15040,13,100,19.409,1023
12/03/2025 09:37:05.393,1,139.984,28.1171,30.2381,21.3852,27.7235,28.1171,518.669,4688.93,0.374619,11896,15040,0,100,19.403,1023
12/03/2025 09:37:06.387,1,139.981,28.0864,30.2862,21.3815,27.7723,28.0864,520.276,4743.31,0.375335,11896,15104,0,100,19.397,1023
12/03/2025 09:37:07.380,1,140.002,28.1292,30.2919,21.3816,27.8114,28.1292,520.055,4777.67,0.375096,11896,15040,0,100,19.391,1023
12/03/2025 09:37:08.373,1,139.991,28.1801,30.2978,21.3821,27.8701,28.1801,519.565,4790.65,0.375453,11896,15104,14,100,19.384,1023
12/03/2025 09:37:09.366,1,140.001,28.2307,30.3458,21.3876,27.9091,28.2307,518.71,4815.84,0.375778,11895,15040,0,100,19.378,1023
12/03/2025 09:37:10.360,1,139.984,28.2825,30.3936,21.4,27.9678,28.2825,518.306,4846.39,0.375431,11896,14976,0,100,19.371,1023
12/03/2025 09:37:11.353,1,139.989,28.3329,30.442,21.4016,28.0264,28.3329,518.412,4864.05,0.375903,11896,15040,0,100,19.366,1023
12/03/2025 09:37:12.346,1,139.979,28.3841,30.4896,21.4039,28.0655,28.3841,519.105,4879.43,0.376508,11895,15040,8,100,19.359,1023
12/03/2025 09:37:13.339,1,139.989,28.381,30.538,21.405,28.1143,28.381,519.249,4877.35,0.376304,11896,14976,0,100,19.354,1023
12/03/2025 09:37:14.333,1,139.995,28.4189,30.5679,21.4083,28.1632,28.4189,519.854,4870.54,0.376085,11896,15040,0,100,19.348,1023
12/03/2025 09:37:15.326,1,139.985,28.4702,30.5467,21.4074,28.2316,28.4702,519.816,4872.73,0.375905,11896,15040,14,100,19.344,1023
12/03/2025 09:37:16.319,1,139.987,28.5205,30.5951,21.4052,28.2609,28.5205,520.16,4838.84,0.375469,11896,14976,0,100,19.339,1023
12/03/2025 09:37:17.313,1,139.985,28.5709,30.6424,21.4081,28.3586,28.5709,519.81,4798.82,0.374393,11896,15040,0,100,19.332,1023
12/03/2025 09:37:18.306,1,139.983,28.6208,30.6904,21.4091,28.3781,28.6208,519.808,4754.25,0.373289,11896,15040,0,100,19.326,1023
12/03/2025 09:37:19.299,1,139.994,28.6525,30.7371,21.4102,28.4563,28.6525,519.053,4701.73,0.372167,11895,15040,0,100,19.320,1023
12/03/2025 09:37:20.292,1,139.985,28.6284,30.7853,21.4099,28.4563,28.6284,518.298,4625.12,0.370637,11896,15040,0,100,19.316,1023
12/03/2025 09:37:21.286,1,139.996,28.679,30.8325,21.4083,28.5149,28.679,517.331,4564.15,0.369503,11896,15040,0,100,19.308,1023
12/03/2025 09:37:22.279,1,139.998,28.7287,30.8258,21.4077,28.554,28.7287,515.933,4518.42,0.368108,11894,15040,0,100,19.303,1023
12/03/2025 09:37:23.272,1,139.987,28.7792,30.8592,21.4118,28.6321,28.7792,515.252,4423.91,0.367315,11896,15040,0,100,19.303,1023
12/03/2025 09:37:24.266,1,139.981,28.8292,30.9066,21.4099,28.6517,28.8292,515.196,4413.42,0.366799,11896,15040,0,100,19.297,1023
12/03/2025 09:37:25.259,1,139.993,28.8788,30.9531,21.4072,28.7396,28.8788,515.579,4404.18,0.366803,11897,15040,0,100,19.290,1023
12/03/2025 09:37:26.252,1,140.003,28.9293,31.0001,21.4077,28.7592,28.9293,515.3,4411.61,0.366066,11896,15040,0,100,19.284,1023
12/03/2025 09:37:27.245,1,139.994,28.8844,31.0467,21.4109,28.8276,28.8844,515.086,4414.86,0.365793,11896,15040,0,100,19.278,1023
12/03/2025 09:37:28.239,1,139.99,28.9347,31.0938,21.4119,28.8471,28.9347,514.455,4441.77,0.365774,11896,14976,0,100,19.273,1023
12/03/2025 09:37:29.232,1,139.991,28.9842,31.0786,21.4154,28.935,28.9842,514.24,4488.72,0.366774,11896,14976,0,100,19.266,1023
12/03/2025 09:37:30.225,1,139.99,29.0334,31.0994,21.4158,28.9448,29.0334,512.784,4480.91,0.367333,11896,14976,0,100,19.259,1023
12/03/2025 09:37:31.218,1,139.987,29.0829,31.1455,21.4209,29.023,29.0829,512.59,4540.25,0.368885,11896,15040,19,100,19.253,1023
12/03/2025 09:37:32.212,1,139.993,29.1324,31.1917,21.4281,29.0425,29.1324,512.208,4548.62,0.370481,11896,14976,0,100,19.247,1023
12/03/2025 09:37:33.205,1,139.993,29.1818,31.2386,21.4282,29.1207,29.1818,512.397,4550.26,0.372199,11896,15104,0,100,19.241,1023
12/03/2025 09:37:34.198,1,139.992,29.1647,31.2852,21.4265,29.1402,29.1647,512.466,4523.56,0.373614,11896,15040,0,100,19.235,1023
12/03/2025 09:37:35.192,1,139.988,29.1852,31.3308,21.4255,29.2184,29.1852,512.755,4503.8,0.37516,11896,15104,0,100,19.229,1023
12/03/2025 09:37:36.185,1,139.994,29.2342,31.3478,21.4238,29.2477,29.2342,513.132,4450.15,0.376162,11896,15040,0,100,19.221,1023
12/03/2025 09:37:37.178,1,139.988,29.2825,31.1357,21.4223,29.3356,29.2825,513.291,4385.75,0.376857,11896,15040,0,100,19.215,1023
12/03/2025 09:37:38.171,1,140,29.332,31.1816,21.4179,29.3747,29.332,513.345,4309.44,0.377952,11896,15040,0,100,19.208,1023
12/03/2025 09:37:39.165,1,139.991,29.3805,31.2283,21.4177,29.4333,29.3805,513.251,4238.27,0.377708,11896,15040,0,100,19.201,1023
12/03/2025 09:37:40.158,1,139.966,29.4295,31.2741,21.4161,29.4822,29.4295,513.992,4193.28,0.378894,11896,15040,0,100,19.193,1023
12/03/2025 09:37:41.151,1,140,29.4572,31.3202,21.4118,29.531,29.4572,514.459,4123.48,0.379617,11896,15040,13,100,19.186,1023
12/03/2025 09:37:42.145,1,140.007,29.4584,31.366,21.4125,29.5896,29.4584,514.291,4024.24,0.379716,11896,15104,12,100,19.186,1023
12/03/2025 09:37:43.138,1,139.991,29.5066,31.4116,21.4092,29.6287,29.5066,514.669,3976.05,0.380002,11896,15104,11,100,19.181,1023
12/03/2025 09:37:44.131,1,139.983,29.5554,31.4569,21.4082,29.6287,29.5554,515.194,3928.42,0.379806,11896,15040,0,100,19.175,1023
12/03/2025 09:37:45.124,1,140.003,29.6039,31.5027,21.4072,29.7167,29.6039,515.428,3881.67,0.379842,11896,15104,0,100,19.169,1023
12/03/2025 09:37:46.118,1,139.991,29.6523,31.5486,21.412,29.7264,29.6523,515.09,3891.09,0.379429,11896,15040,0,100,19.162,1023
12/03/2025 09:37:47.111,1,139.988,29.7003,31.5932,21.4122,29.8144,29.7003,515.501,3896.93,0.378982,11896,14976,0,100,19.155,1023
12/03/2025 09:37:48.104,1,140.006,29.7096,31.639,21.4168,29.8437,29.7096,515.714,3959.47,0.378822,11896,15040,0,100,19.148,1023
12/03/2025 09:37:49.098,1,140.006,29.6995,31.6837,21.4188,29.9023,29.6995,514.665,4024.89,0.378418,11896,15040,0,100,19.142,1023
12/03/2025 09:37:50.091,1,139.994,29.7477,31.7292,21.4232,29.9218,29.7477,513.908,4120.25,0.378323,11896,15040,0,100,19.137,1023
12/03/2025 09:37:51.084,1,140.007,29.7955,31.7468,21.4291,30.0195,29.7955,513.233,4227.17,0.378589,11896,15040,0,100,19.130,1023
12/03/2025 09:37:52.077,1,139.974,29.8433,31.727,21.4335,30.0489,29.8433,513.507,4348.56,0.378846,11896,15040,0,100,19.125,1023
12/03/2025 09:37:53.071,1,139.999,29.8903,31.7722,21.4311,30.1172,29.8903,514.301,4484.46,0.379471,11896,15040,0,100,19.120,1023
12/03/2025 09:37:54.064,1,139.992,29.9381,31.8166,21.4305,30.127,29.9381,514.454,4572.81,0.379652,11896,15040,0,100,19.117,1023
12/03/2025 09:37:55.057,1,139.991,29.9857,31.8617,21.4182,30.215,29.9857,514.651,4673.23,0.379989,11896,15040,5,100,19.112,1023
12/03/2025 09:37:56.050,1,140.004,29.964,31.9062,21.3971,30.215,29.964,513.814,4729.35,0.379576,11896,15040,0,100,19.107,1023
12/03/2025 09:37:57.044,1,139.978,29.9822,31.9508,21.4,30.2931,29.9822,514.404,4829.14,0.379706,11896,15040,0,100,19.103,1023
12/03/2025 09:37:58.037,1,139.99,30.0299,31.9954,21.4014,30.3517,30.0299,513.932,4870.64,0.379357,11896,14976,0,100,19.099,1023
12/03/2025 09:37:59.030,1,139.994,30.077,32.0116,21.4062,30.4104,30.077,513.564,4884.03,0.379536,11896,15040,0,100,19.096,1023
12/03/2025 09:38:00.024,1,140.013,30.124,32.0119,21.404,30.4592,30.124,512.389,4880.77,0.379357,11896,15040,10,100,19.091,1023
12/03/2025 09:38:01.017,1,139.984,30.1706,32.0566,21.399,30.5081,30.1706,513.486,4898.72,0.379475,11896,15040,0,100,19.091,1023
12/03/2025 09:38:02.010,1,140.002,30.2178,32.101,21.3973,30.5374,30.2178,513.604,4879.54,0.379482,11896,15040,17,100,19.087,1023
12/03/2025 09:38:03.003,1,139.972,30.2646,32.1457,21.391,30.6058,30.2646,514.157,4857.6,0.379395,11895,15104,0,100,19.083,1023
12/03/2025 09:38:03.997,1,139.997,30.2124,32.19,21.3892,30.6253,30.2124,514.429,4839.74,0.379557,11897,15040,0,100,19.079,1023
12/03/2025 09:38:04.990,1,139.993,30.26,32.2339,21.3896,30.7035,30.26,513.708,4769.79,0.379354,11896,15040,13,100,19.076,1023
12/03/2025 09:38:05.983,1,139.984,30.3061,32.2781,21.3891,30.7035,30.3061,514.763,4745.04,0.379956,11896,15040,0,100,19.073,1023
12/03/2025 09:38:06.977,1,139.999,30.3533,32.3225,21.3918,30.7523,30.3533,514.743,4708.85,0.380311,11897,15040,0,100,19.069,1023
12/03/2025 09:38:07.970,1,139.996,30.4001,32.3662,21.3924,30.8012,30.4001,514.562,4672.78,0.380447,11895,15040,0,100,19.065,1023
12/03/2025 09:38:08.963,1,139.99,30.4469,32.4097,21.3967,30.8403,30.4469,514.649,4655.13,0.380685,11897,15040,0,100,19.061,1023
12/03/2025 09:38:09.956,1,139.985,30.493,32.3795,21.3969,30.8989,30.493,514.648,4638.06,0.381179,11896,15040,0,100,19.056,1023
12/03/2025 09:38:10.950,1,139.977,30.5251,32.4046,21.4004,30.8989,30.5251,515.035,4644.89,0.381426,11895,15040,0,100,19.051,1023
12/03/2025 09:38:11.943,1,139.998,30.5149,32.4487,21.4061,30.9966,30.5149,515.081,4649.7,0.381751,11897,15040,0,100,19.048,1023
12/03/2025 09:38:12.936,1,139.999,30.5616,32.4925,21.4063,31.0259,30.5616,514.521,4614.13,0.381741,11897,15040,0,100,19.043,1023
12/03/2025 09:38:13.930,1,139.988,30.6078,32.5362,21.4097,31.0943,30.6078,514.159,4606.11,0.381433,11894,15040,0,100,19.040,1023
12/03/2025 09:38:14.923,1,139.976,30.6538,32.5796,21.4117,31.1236,30.6538,514.626,4591.17,0.381414,11894,15040,0,100,19.036,1023
12/03/2025 09:38:15.916,1,139.991,30.7007,32.6232,21.4072,31.192,30.7007,514.773,4593.15,0.381787,11896,14976,0,100,19.033,1023
12/03/2025 09:38:16.909,1,139.994,30.747,32.6664,21.4091,31.2213,30.747,514.154,4615,0.38167,11896,14976,0,100,19.029,1023
12/03/2025 09:38:17.903,1,140.011,30.7928,32.653,21.4138,31.2897,30.7928,512.873,4613.29,0.381608,11895,15040,19,100,19.026,1023
12/03/2025 09:38:18.896,1,139.98,30.7486,32.6588,21.4156,31.3581,30.7486,512.253,4660.92,0.381829,11896,15040,0,100,19.021,1023
12/03/2025 09:38:19.889,1,139.987,30.7839,32.7022,21.4161,31.3874,30.7839,512.032,4724.83,0.382608,11897,15040,0,100,19.018,1023
12/03/2025 09:38:20.882,1,139.982,30.8296,32.7452,21.4185,31.446,30.8296,512.325,4776.74,0.384355,11895,15040,0,100,19.018,1023
12/03/2025 09:38:21.876,1,139.997,30.8759,32.7881,21.4179,31.4851,30.8759,511.031,4813.29,0.385454,11896,15040,14,100,19.014,1023
12/03/2025 09:38:22.869,1,139.997,30.9216,32.8311,21.4154,31.5437,30.9216,509.873,4835.75,0.385717,11897,15040,0,100,19.010,1023
12/03/2025 09:38:23.862,1,139.986,30.9673,32.8741,21.4159,31.5828,30.9673,509.849,4871.97,0.386332,11896,15040,0,100,19.005,1023
12/03/2025 09:38:24.856,1,139.993,31.0128,32.9171,21.4172,31.6219,31.0128,510.199,4881.88,0.387274,11896,15040,16,100,19.001,1023
12/03/2025 09:38:25.849,1,140.012,31.0584,32.9215,21.4181,31.6805,31.0584,509.669,4883,0.387405,11896,15040,0,100,18.998,1023
12/03/2025 09:38:26.842,1,139.986,31.1044,32.9076,21.4204,31.7196,31.1044,509.973,4874.04,0.38769,11896,15040,0,100,18.994,1023
12/03/2025 09:38:27.835,1,139.983,31.1496,32.9505,21.4216,31.7782,31.1496,509.592,4815.55,0.387569,11896,15040,0,100,18.989,1023
12/03/2025 09:38:28.829,1,139.997,31.1953,32.9933,21.4249,31.8271,31.1953,509.188,4770.08,0.387923,11896,15040,0,100,18.986,1023
12/03/2025 09:38:29.822,1,139.991,31.1385,33.0353,21.4226,31.8759,31.1385,509.212,4691.62,0.387429,11895,15040,0,100,18.982,1023
12/03/2025 09:38:30.815,1,140.01,31.1836,33.0774,21.423,31.8759,31.1836,508.063,4602.84,0.386709,11896,15040,0,100,18.979,1023
12/03/2025 09:38:31.809,1,139.99,31.2291,33.12,21.4199,31.9443,31.2291,507.561,4501.45,0.386322,11896,15040,10,100,18.976,1023
12/03/2025 09:38:32.802,1,139.981,31.2747,33.1627,21.4216,31.9736,31.2747,508.384,4422.44,0.386089,11896,15040,0,100,18.971,1023
12/03/2025 09:38:33.795,1,139.987,31.3201,33.2048,21.4212,32.0322,31.3201,509.382,4316.14,0.385967,11896,15040,10,100,18.967,1023
12/03/2025 09:38:34.788,1,139.999,31.3646,33.2472,21.4202,32.0713,31.3646,509.711,4230.52,0.385426,11895,15040,0,100,18.963,1023
12/03/2025 09:38:35.782,1,139.998,31.4093,33.2896,21.4209,32.0909,31.4093,509.606,4133.53,0.384894,11895,15040,0,100,18.960,1023
12/03/2025 09:38:36.775,1,139.995,31.4547,33.3316,21.4218,32.169,31.4547,509.204,4029.93,0.384098,11896,15040,0,100,18.958,1023
12/03/2025 09:38:37.768,1,139.993,31.4066,33.3077,21.423,32.1983,31.4066,509.118,3952.27,0.383538,11896,15040,10,100,18.954,1023
12/03/2025 09:38:38.762,1,139.989,31.4412,33.343,21.4288,32.2667,31.4412,508.297,3900.75,0.38299,11896,15040,0,100,18.951,1023
12/03/2025 09:38:39.755,1,140.005,31.4861,33.3841,21.4333,32.296,31.4861,506.872,3811.18,0.382333,11896,15104,0,100,18.951,1023
12/03/2025 09:38:40.748,1,139.983,31.5299,33.4259,21.4345,32.3644,31.5299,506.21,3801.1,0.382082,11896,15040,0,100,18.947,1023
12/03/2025 09:38:41.741,1,139.996,31.5752,33.4677,21.4343,32.4328,31.5752,505.809,3790.86,0.382064,11896,15040,0,100,18.944,1023
12/03/2025 09:38:42.735,1,139.986,31.6202,33.5098,21.4348,32.4621,31.6202,505.64,3806.05,0.382515,11897,15040,0,100,18.941,1023
12/03/2025 09:38:43.728,1,139.999,31.6646,33.551,21.4371,32.4817,31.6646,505.266,3840.55,0.382979,11895,15040,16,100,18.939,1023
12/03/2025 09:38:44.721,1,139.998,31.7092,33.5927,21.4413,32.5598,31.7092,504.361,3875.2,0.382813,11896,15040,0,100,18.936,1023
12/03/2025 09:38:45.714,1,139.997,31.7091,33.634,21.4449,32.5794,31.7091,505.548,3976.15,0.384114,11896,15040,0,100,18.933,1023
12/03/2025 09:38:46.708,1,140.008,31.7251,33.6756,21.4442,32.6575,31.7251,505.455,4074.84,0.384841,11895,15040,16,100,18.928,1023
12/03/2025 09:38:47.701,1,140.017,31.7695,33.7172,21.4485,32.6869,31.7695,504.744,4147.41,0.385409,11896,15040,0,100,18.924,1023
12/03/2025 09:38:48.694,1,140.009,31.8134,33.6917,21.4487,32.7552,31.8134,503.609,4232.97,0.385744,11897,15040,0,100,18.921,1023
12/03/2025 09:38:49.688,1,139.996,31.8571,33.7049,21.454,32.7748,31.8571,502.764,4339.26,0.385353,11896,15040,0,100,18.918,1023
12/03/2025 09:38:50.681,1,140.003,31.9016,33.7463,21.4571,32.8432,31.9016,502.888,4443.75,0.386217,11895,15040,0,100,18.914,1023
12/03/2025 09:38:51.674,1,139.986,31.9457,33.7873,21.4581,32.853,31.9457,503.314,4540.64,0.386988,11896,15040,0,100,18.910,1023
12/03/2025 09:38:52.667,1,140.006,31.9897,33.8286,21.4629,32.9409,31.9897,502.769,4611.58,0.386864,11895,15040,17,100,18.908,1023
12/03/2025 09:38:53.661,1,139.999,31.9285,33.8701,21.4651,32.9507,31.9285,502.245,4667.88,0.386331,11895,15040,17,100,18.905,1023
12/03/2025 09:38:54.654,1,140,31.9717,33.9104,21.4629,32.9604,31.9717,502.021,4739.18,0.385915,11896,15040,0,100,18.902,1023
12/03/2025 09:38:55.647,1,139.995,32.0161,33.9518,21.459,33.0484,32.0161,502.816,4788.62,0.385726,11896,14976,0,100,18.899,1023
12/03/2025 09:38:56.641,1,140.008,32.0597,33.993,21.4601,33.0679,32.0597,503.329,4852.58,0.384913,11896,15040,0,100,18.895,1023
12/03/2025 09:38:57.634,1,139.979,32.1039,33.7142,21.4621,33.1461,32.1039,504.345,4895.48,0.384036,11896,15040,15,100,18.890,1023
12/03/2025 09:38:58.627,1,140.004,32.1474,33.7545,21.4607,33.1461,32.1474,504.334,4913.93,0.38277,11894,15040,14,100,18.890,1023
12/03/2025 09:38:59.620,1,139.973,32.1909,33.796,21.463,33.2242,32.1909,504.874,4928.2,0.381331,11896,15040,0,100,18.886,1023
12/03/2025 09:39:00.614,1,139.991,32.2343,33.837,21.4607,33.2438,32.2343,505.688,4933.41,0.379995,11896,15040,14,100,18.882,1023
12/03/2025 09:39:01.607,1,139.999,32.278,33.8777,21.4574,33.3317,32.278,505.835,4923.46,0.378569,11895,15040,0,100,18.879,1023
12/03/2025 09:39:02.600,1,139.989,32.3216,33.9186,21.457,33.3512,32.3216,505.758,4916.47,0.377619,11897,15040,15,100,18.876,1023
12/03/2025 09:39:03.594,1,139.989,32.365,33.9598,21.4583,33.4294,32.365,506.556,4908.21,0.376644,11896,15040,0,100,18.873,1023
12/03/2025 09:39:04.587,1,140.01,32.3548,34.0005,21.4589,33.4392,32.3548,506.652,4864.14,0.375698,11894,15040,14,100,18.871,1023
12/03/2025 09:39:05.580,1,140.001,32.3444,34.0412,21.4599,33.5271,32.3444,506.875,4834,0.374439,11896,15040,0,100,18.869,1023
12/03/2025 09:39:06.573,1,139.992,32.3885,34.0821,21.4643,33.5369,32.3885,507.195,4793.97,0.373762,11896,14976,17,100,18.865,1023
12/03/2025 09:39:07.567,1,139.998,32.4315,34.1222,21.4638,33.6053,32.4315,507.167,4744.37,0.37236,11895,15040,15,100,18.861,1023
12/03/2025 09:39:08.560,1,140.001,32.4748,34.1631,21.4667,33.6346,32.4748,506.913,4704.91,0.371542,11896,15040,20,100,18.858,1023
