Time Stamp,Inlet Number,P (mbars),T0 (degC),T1 (degC),T2 (degC),T5 (degC),Tgas(degC),Laser PID Readout,Det PID Readout,win0Fit0,win0Fit1,win0Fit2,win0Fit3,win0Fit4,win0Fit5,win0Fit6,win0Fit7,win0Fit8,win0Fit9,win1Fit0,win1Fit1,win1Fit2,win1Fit3,win1Fit4,win1Fit5,win1Fit6,win1Fit7,win1Fit8,win1Fit9,Det Bkgd,Ramp Ampl,Init Win0 Chi2,Final Win0 Chi2,Init Win1 Chi2,Final Win1 Chi2,Ref Pos,CO2 (ppm)-Wet,CO2 (ppm),H2O (ppm),N2O (ppm)-Wet,N2O (ppm),Battery Charge (V),Power Input (mV),Current (mA),SOC (%),Battery T (degC),FET T (degC),TEC Temp (degC),TEC Sink Temp (degC),TEC Power (W),Wall Code
12/18/2025 10:05:57.689,1,139.981,26.3838,28.5961,21.3379,25.6229,26.3838,108686,57008,-2.9811,0.0351839,-5.56932e-05,3.99831e-08,0.0691267,-3.17412,1.02692,0.0219906,-2.08648,0.913913,-7.90668,0.0657191,-0.000115423,7.53591e-08,0.054717,-2.07964,0.829784,0.211718,-2.79222,0.927647,2.57564,5.11463,0.00192587,0.00154506,0.000483137,0.000211583,550,498.178,502.304,6851.8,0.376962,0.380158,11888,15040,0,100,21.45,23.45,28.355,19.817,9.953,1023
12/18/2025 10:05:58.682,1,139.98,26.4391,28.5821,21.3426,25.6326,26.4391,108653,57257,-2.98435,0.0352091,-5.57849e-05,4.00743e-08,0.0690969,-3.22132,1.02692,0.0219212,-2.13095,0.913913,-6.63892,0.0565351,-9.33105e-05,5.76356e-08,0.054546,-2.1189,0.829784,0.211079,-2.85209,0.927647,2.57579,5.11255,0.00214652,0.00156714,0.000474454,0.000214656,550,497.813,501.922,6830.93,0.375868,0.379044,11887,15040,0,100,21.45,23.45,28.395,19.810,9.941,1023
12/18/2025 10:05:59.675,1,139.968,26.494,28.6374,21.3416,25.7206,26.494,108768,57511,-2.94408,0.0348193,-5.45521e-05,3.87824e-08,0.0691902,-3.11317,1.02692,0.021862,-2.05045,0.913913,-5.68811,0.04968,-7.68768e-05,4.45259e-08,0.0545138,-2.04768,0.829784,0.209935,-2.7937,0.927647,2.57586,5.11193,0.00304193,0.00161664,0.000290261,0.000215043,550,498.336,502.428,6793.76,0.374949,0.378098,11886,15104,15,100,21.45,23.45,28.440,19.803,9.949,1023
12/18/2025 10:06:00.669,1,139.986,26.55,28.6868,21.3443,25.7596,26.55,108801,57754,-2.90014,0.0343952,-5.32082e-05,3.73696e-08,0.0692218,-3.0683,1.02692,0.0218059,-2.01609,0.913913,-4.5181,0.0412374,-5.66129e-05,2.83395e-08,0.0544405,-2.01938,0.829784,0.209627,-2.78618,0.927647,2.57584,5.11134,0.00192691,0.00167194,0.000246408,0.000216513,550,498.411,502.498,6783.6,0.374084,0.377221,11887,15040,14,100,21.45,23.55,28.481,19.794,9.945,1023
12/18/2025 10:06:01.662,1,139.992,26.6056,28.7406,21.3448,25.8183,26.6056,108786,58001,-2.89272,0.0343263,-5.30224e-05,3.7192e-08,0.0691393,-3.08595,1.02692,0.0217285,-2.0335,0.913913,-3.69474,0.0353245,-4.25111e-05,1.71461e-08,0.0543234,-2.03559,0.829784,0.208614,-2.81961,0.927647,2.57584,5.10963,0.00200488,0.00174502,0.000408918,0.000219067,550,497.667,501.726,6750.66,0.372853,0.375963,11888,15040,0,100,21.45,23.55,28.481,19.794,9.945,1023
12/18/2025 10:06:02.655,1,139.962,26.6081,28.7911,21.3449,25.8769,26.6081,108766,58248,-2.85391,0.0339531,-5.18453e-05,3.59588e-08,0.0692491,-3.12262,1.02692,0.0217066,-2.06496,0.913913,-2.61622,0.0275794,-2.40192e-05,2.45757e-09,0.0543055,-2.0677,0.829784,0.208249,-2.87262,0.927647,2.5759,5.10908,0.00198047,0.00177325,0.000261026,0.000220073,550,498.451,502.511,6738.83,0.372482,0.375582,11888,15040,0,100,21.45,23.65,28.522,19.788,9.999,1023
12/18/2025 10:06:03.649,1,139.981,26.629,28.8458,21.3453,25.916,26.629,108884,58492,-2.82624,0.03369,-5.10226e-05,3.51044e-08,0.0694369,-3.00184,1.02692,0.0216679,-1.96634,0.913913,-2.13536,0.0241842,-1.60556e-05,-3.75195e-09,0.0543377,-1.98299,0.829784,0.206821,-2.80135,0.927647,2.57594,5.10888,0.00356864,0.00179896,0.000290183,0.000217283,550,499.746,503.791,6692.54,0.371853,0.374927,11888,15040,0,100,21.45,23.65,28.563,19.782,10.007,1023
12/18/2025 10:06:04.642,1,139.978,26.6848,28.8463,21.3434,25.9453,26.6848,108917,58734,-2.80481,0.0334884,-5.04147e-05,3.44854e-08,0.0695197,-2.96749,1.02692,0.0216127,-1.93431,0.913913,-1.30738,0.0182554,-1.95227e-06,-1.4917e-08,0.0542706,-1.96222,0.829784,0.205479,-2.79285,0.927647,2.57593,5.1075,0.00214072,0.0018482,0.000354502,0.000224358,550,500.19,504.213,6648.96,0.371002,0.374048,11887,15040,10,100,21.45,23.55,28.603,19.775,9.991,1023
12/18/2025 10:06:05.635,1,139.985,26.7389,28.8648,21.3467,26.0137,26.7389,108898,58979,-2.77765,0.0332289,-4.96061e-05,3.36429e-08,0.0695638,-2.99166,1.02692,0.0215623,-1.9394,0.913913,-0.662382,0.013687,8.79054e-06,-2.33166e-08,0.0541557,-1.97504,0.829784,0.204066,-2.82553,0.927647,2.57597,5.10673,0.00199793,0.00187322,0.000282512,0.000229633,550,500.36,504.357,6603.06,0.370232,0.373249,11889,15040,0,100,21.55,23.65,28.648,19.767,9.960,1023
12/18/2025 10:06:06.628,1,139.982,26.7938,28.9164,21.347,26.0528,26.7938,108874,59221,-2.76563,0.033117,-4.93015e-05,3.33532e-08,0.0694325,-3.03265,1.02692,0.021499,-1.96195,0.913913,-0.360963,0.0115971,1.35624e-05,-2.69359e-08,0.0539671,-2.00063,0.829784,0.202674,-2.86456,0.927647,2.57605,5.10414,0.00259537,0.00190728,0.000666212,0.00023479,550,499.266,503.224,6557.86,0.369238,0.372225,11888,15040,0,100,21.45,23.65,28.688,19.761,9.982,1023
12/18/2025 10:06:07.622,1,139.97,26.8472,28.9681,21.3487,26.1114,26.8472,108986,59458,-2.70416,0.032529,-4.74542e-05,3.14342e-08,0.0694684,-2.92435,1.02692,0.021469,-1.85878,0.913913,-0.334564,0.0115202,1.34609e-05,-2.66217e-08,0.0540797,-1.92217,0.829784,0.201279,-2.8013,0.927647,2.57616,5.10388,0.00331593,0.00190329,0.000311975,0.000242154,550,499.38,503.312,6512.56,0.368815,0.371778,11888,15040,0,100,21.45,23.75,28.728,19.756,10.002,1023
12/18/2025 10:06:08.615,1,139.975,26.8939,29.0201,21.3497,26.17,26.8939,109011,59706,-2.64174,0.031927,-4.55538e-05,2.94474e-08,0.0694583,-2.89983,1.02692,0.021481,-1.81654,0.913913,-0.898383,0.0157626,2.829e-06,-1.77616e-08,0.0541837,-1.90432,0.829784,0.198702,-2.79778,0.927647,2.57606,5.10324,0.00203202,0.00188915,0.000311075,0.00025307,550,499.18,503.059,6429.05,0.3691,0.372028,11888,15040,0,100,21.45,23.75,28.769,19.748,10.043,1023
12/18/2025 10:06:09.608,1,139.985,26.8705,29.0715,21.3524,26.2091,26.8705,108984,59944,-2.60531,0.0315847,-4.45068e-05,2.83848e-08,0.0694137,-2.9246,1.02692,0.0215058,-1.81989,0.913913,-1.03248,0.0168724,-1.99421e-07,-1.50469e-08,0.0542105,-1.92164,0.829784,0.196861,-2.83311,0.927647,2.57608,5.10253,0.00201639,0.00188785,0.000311269,0.000255777,550,498.923,502.763,6369.54,0.369486,0.37239,11888,15040,0,100,21.55,23.75,28.813,19.740,10.005,1023
12/18/2025 10:06:10.602,1,139.986,26.9261,29.1234,21.3556,26.2189,26.9261,109009,60187,-2.57431,0.0312958,-4.36314e-05,2.75034e-08,0.069361,-2.91817,1.02692,0.0215481,-1.80239,0.913913,-1.75757,0.022289,-1.3672e-05,-3.90321e-09,0.0542897,-1.91803,0.829784,0.194028,-2.84509,0.927647,2.57616,5.10186,0.00193401,0.00187829,0.000313728,0.000261452,550,498.394,502.174,6277.73,0.370309,0.373177,11888,15040,0,100,21.45,23.75,28.853,19.732,10.001,1023
12/18/2025 10:06:11.595,1,139.974,26.9781,29.1068,21.3564,26.3068,26.9781,109101,60430,-2.53099,0.0308848,-4.23747e-05,2.62262e-08,0.0693882,-2.81906,1.02692,0.0216221,-1.70939,0.913913,-2.58666,0.0284875,-2.91091e-05,8.8796e-09,0.0543917,-1.85146,0.829784,0.190936,-2.78138,0.927647,2.57595,5.10054,0.00323215,0.00185211,0.000461299,0.000263378,550,498.449,502.168,6177.55,0.37167,0.374504,11889,15040,0,100,21.45,23.75,28.893,19.724,9.978,1023
12/18/2025 10:06:12.588,1,139.972,27.0304,29.1415,21.3595,26.3361,27.0304,109108,60667,-2.51327,0.0307277,-4.19432e-05,2.58318e-08,0.0694135,-2.8103,1.02692,0.0216839,-1.69532,0.913913,-3.31689,0.0338742,-4.236e-05,1.97248e-08,0.0544117,-1.84901,0.829784,0.188702,-2.78241,0.927647,2.57622,5.09908,0.00204647,0.00184371,0.000419272,0.000257379,550,498.489,502.165,6105.12,0.372824,0.375634,11888,15040,0,100,21.45,23.85,28.937,19.715,10.006,1023
12/18/2025 10:06:13.581,1,139.976,27.0859,29.1929,21.3582,26.4045,27.0859,109068,60908,-2.48123,0.0304205,-4.09922e-05,2.48531e-08,0.0694732,-2.85599,1.02692,0.0218111,-1.72679,0.913913,-4.87144,0.0454005,-7.08181e-05,4.31018e-08,0.054439,-1.88472,0.829784,0.184628,-2.82629,0.927647,2.57617,5.0982,0.00218563,0.00180833,0.000371543,0.000251576,550,498.767,502.365,5973.18,0.375108,0.377875,11888,15040,0,100,21.45,23.85,28.976,19.706,10.063,1023
12/18/2025 10:06:14.575,1,139.969,27.1397,29.2448,21.3569,26.4436,27.1397,109145,61145,-2.46339,0.0302617,-4.05394e-05,2.44285e-08,0.0694967,-2.79114,1.02692,0.0218744,-1.67338,0.913913,-5.76444,0.0520521,-8.73096e-05,5.67012e-08,0.0544675,-1.84217,0.829784,0.18195,-2.77859,0.927647,2.57616,5.09782,0.00231335,0.00178161,0.000279237,0.000238373,550,498.79,502.336,5886.4,0.376291,0.379027,11888,15104,0,100,21.55,23.85,29.017,19.698,10.068,1023
12/18/2025 10:06:15.568,1,139.986,27.1312,29.2948,21.3599,26.5022,27.1312,109217,61378,-2.42892,0.0299375,-3.95719e-05,2.34674e-08,0.0694585,-2.71124,1.02692,0.0219278,-1.60886,0.913913,-6.84638,0.0600559,-0.00010704,7.28808e-08,0.0544376,-1.78988,0.829784,0.178837,-2.70718,0.927647,2.57615,5.09607,0.00283158,0.00176237,0.000484963,0.000225269,550,498.54,502.022,5785.69,0.377193,0.37989,11888,15104,0,100,21.55,23.85,29.056,19.689,9.998,1023
12/18/2025 10:06:16.561,1,139.985,27.1577,29.3463,21.3628,26.5608,27.1577,109212,61616,-2.40628,0.0297252,-3.89397e-05,2.28381e-08,0.0694304,-2.71416,1.02692,0.0219902,-1.61613,0.913913,-8.12561,0.0695204,-0.000130368,9.20108e-08,0.0544106,-1.79409,0.829784,0.176025,-2.7,0.927647,2.57619,5.09487,0.00194112,0.00177061,0.000348972,0.000204855,550,498.266,501.691,5694.66,0.378314,0.380977,11888,15040,7,100,21.45,23.95,29.100,19.682,10.020,1023
12/18/2025 10:06:17.555,1,139.982,27.212,29.3982,21.3618,26.5999,27.212,109163,61850,-2.39761,0.0296519,-3.8746e-05,2.26757e-08,0.0694494,-2.76939,1.02692,0.0220268,-1.66675,0.913913,-8.86923,0.0750602,-0.000144103,1.03338e-07,0.0543989,-1.83521,0.829784,0.173061,-2.72954,0.927647,2.57614,5.09468,0.00215276,0.00177766,0.000210025,0.000183762,550,498.255,501.622,5598.63,0.37904,0.381663,11888,15104,0,100,21.45,23.85,29.140,19.675,10.070,1023
12/18/2025 10:06:18.548,1,139.99,27.2648,29.3711,21.3678,26.6585,27.2648,109241,62084,-2.3745,0.0294411,-3.81661e-05,2.2138e-08,0.0693619,-2.70739,1.02692,0.0220386,-1.62296,0.913913,-9.41587,0.0791393,-0.000154267,1.1175e-07,0.054295,-1.79337,0.829784,0.17091,-2.64141,0.927647,2.57624,5.0916,0.00297132,0.00178228,0.000772949,0.000164927,550,497.485,500.803,5528.9,0.379335,0.381927,11887,15040,0,100,21.45,23.95,29.179,19.667,10.092,1023
12/18/2025 10:06:19.541,1,139.975,27.2861,29.4139,21.3645,26.6976,27.2861,109305,62320,-2.35712,0.0292837,-3.77357e-05,2.17458e-08,0.0694192,-2.63415,1.02692,0.0220757,-1.57764,0.913913,-9.94654,0.0831008,-0.000164134,1.19916e-07,0.054295,-1.7426,0.829784,0.169319,-2.55506,0.927647,2.57613,5.08961,0.00278854,0.0017965,0.000442308,0.000145663,550,497.839,501.128,5477.39,0.380011,0.382584,11888,15040,16,100,21.45,24.05,29.222,19.658,10.033,1023
12/18/2025 10:06:20.534,1,139.982,27.3063,29.4638,21.3712,26.7758,27.3063,109289,62552,-2.34856,0.0292137,-3.75558e-05,2.15962e-08,0.0695519,-2.65001,1.02692,0.0221019,-1.6015,0.913913,-10.2071,0.0851006,-0.000169231,1.24224e-07,0.0543117,-1.75245,0.829784,0.168468,-2.52843,0.927647,2.57622,5.08923,0.00187912,0.00182768,0.000147534,0.000131941,550,498.736,502.016,5449.82,0.380498,0.383062,11887,15040,0,100,21.45,23.95,29.222,19.658,10.033,1023
12/18/2025 10:06:21.528,1,139.985,27.3607,29.5145,21.3705,26.7953,27.3607,109239,62794,-2.35499,0.0292861,-3.78215e-05,2.19073e-08,0.0696579,-2.71073,1.02692,0.0221098,-1.66551,0.913913,-10.1333,0.0846387,-0.000168294,1.23607e-07,0.0543001,-1.79312,0.829784,0.167529,-2.52702,0.927647,2.57617,5.08872,0.00232322,0.0018582,0.000148493,0.000118005,550,499.349,502.616,5419.3,0.380731,0.383282,11887,15040,0,100,21.45,23.95,29.262,19.651,10.043,1023
12/18/2025 10:06:22.521,1,139.996,27.4147,29.5649,21.3768,26.8539,27.4147,109363,63019,-2.34153,0.0291683,-3.75304e-05,2.16669e-08,0.0696443,-2.58985,1.02692,0.0220871,-1.58342,0.913913,-9.8789,0.0828364,-0.000164079,1.2032e-07,0.0541811,-1.70624,0.829784,0.167318,-2.39353,0.927647,2.57626,5.08593,0.00419737,0.00188444,0.000625099,0.000107685,550,499.105,502.366,5412.36,0.380435,0.38298,11888,15040,10,100,21.45,24.05,29.301,19.643,10.040,1023
12/18/2025 10:06:23.514,1,139.982,27.4658,29.6151,21.379,26.893,27.4658,109398,63251,-2.33616,0.0291285,-3.7449e-05,2.16222e-08,0.0697233,-2.55466,1.02692,0.022049,-1.56526,0.913913,-9.31585,0.0787546,-0.00015423,1.12401e-07,0.054152,-1.6735,0.829784,0.168112,-2.31359,0.927647,2.57635,5.08513,0.00209292,0.00191387,0.000142096,0.000106701,550,499.533,502.813,5437.91,0.379869,0.382422,11887,15040,12,100,21.45,24.05,29.340,19.635,10.068,1023
12/18/2025 10:06:24.507,1,139.987,27.5192,29.6599,21.3778,26.9516,27.5192,109359,63486,-2.3459,0.029232,-3.78184e-05,2.20453e-08,0.0697687,-2.59298,1.02692,0.021989,-1.60442,0.913913,-9.36747,0.0791698,-0.000155333,1.13358e-07,0.0540979,-1.69173,0.829784,0.168273,-2.29363,0.927647,2.57635,5.08427,0.00214777,0.00193458,0.000146197,0.000106448,550,499.714,502.998,5443.01,0.37893,0.381479,11887,15040,0,100,21.45,24.15,29.383,19.626,10.108,1023
12/18/2025 10:06:25.501,1,139.991,27.5457,29.6485,21.3825,27.0005,27.5457,109355,63710,-2.36083,0.0293791,-3.83431e-05,2.26349e-08,0.0697139,-2.6256,1.02692,0.0219405,-1.63895,0.913913,-8.89641,0.0757187,-0.000146946,1.06559e-07,0.0540802,-1.70583,0.829784,0.168761,-2.27262,0.927647,2.57638,5.08125,0.00269874,0.00196817,0.000581728,0.000104649,550,499.25,502.54,5458.73,0.378141,0.380691,11888,15040,10,100,21.45,24.15,29.422,19.618,10.094,1023
12/18/2025 10:06:26.494,1,139.984,27.5345,29.6982,21.3819,27.0787,27.5345,109464,63941,-2.34107,0.0291982,-3.78337e-05,2.21524e-08,0.0696693,-2.50424,1.02692,0.0218735,-1.54134,0.913913,-8.9253,0.0759403,-0.00014753,1.07054e-07,0.0541543,-1.60929,0.829784,0.169341,-2.13398,0.927647,2.57637,5.07898,0.0040432,0.00195082,0.000466874,0.000102552,550,498.96,502.26,5477.5,0.376965,0.379515,11888,15104,0,100,21.45,24.15,29.461,19.610,10.052,1023
12/18/2025 10:06:27.487,1,139.988,27.5879,29.7498,21.383,27.0884,27.5879,109465,64174,-2.36834,0.029471,-3.87468e-05,2.31521e-08,0.0695762,-2.49742,1.02692,0.0218157,-1.53774,0.913913,-9.01173,0.0765684,-0.000149051,1.08269e-07,0.0542697,-1.59652,0.829784,0.170761,-2.09565,0.927647,2.57645,5.07798,0.0020092,0.00195874,0.000157149,0.000103631,550,498.149,501.47,5523.3,0.376064,0.378629,11888,15040,0,100,21.45,24.15,29.504,19.601,10.082,1023
12/18/2025 10:06:28.481,1,139.982,27.6403,29.798,21.3846,27.1764,27.6403,109415,64399,-2.39459,0.0297302,-3.96163e-05,2.40979e-08,0.0694982,-2.55773,1.02692,0.0217577,-1.58186,0.913913,-9.39747,0.0793041,-0.000155514,1.13334e-07,0.0544287,-1.63005,0.829784,0.171337,-2.1015,0.927647,2.57639,5.07599,0.0026144,0.0019902,0.000307289,0.000105742,550,497.451,500.776,5541.82,0.375154,0.37772,11888,15040,0,100,21.45,24.25,29.543,19.593,10.134,1023
12/18/2025 10:06:29.474,1,139.984,27.6928,29.8489,21.3859,27.1861,27.6928,109497,64627,-2.38606,0.0296522,-3.93816e-05,2.3871e-08,0.069605,-2.49278,1.02692,0.0217675,-1.5238,0.913913,-9.52895,0.080191,-0.000157481,1.14768e-07,0.054756,-1.57709,0.829784,0.173607,-2.02101,0.927647,2.57647,5.07611,0.00243628,0.0019337,0.000141895,0.000110869,550,498.073,501.448,5615.11,0.375416,0.378018,11887,15040,8,100,21.45,24.25,29.582,19.583,10.120,1023
12/18/2025 10:06:30.467,1,139.99,27.7456,29.8974,21.388,27.2643,27.7456,109555,64850,-2.42755,0.0300605,-4.08004e-05,2.54475e-08,0.0694442,-2.42237,1.02692,0.0217285,-1.46842,0.913913,-9.67554,0.0812233,-0.000159959,1.16722e-07,0.0547968,-1.52501,0.829784,0.174121,-1.9557,0.927647,2.57641,5.07048,0.00473316,0.00189786,0.00190128,0.000119876,550,496.781,500.155,5631.59,0.374835,0.37744,11888,15040,0,100,21.45,24.25,29.620,19.573,10.104,1023
12/18/2025 10:06:31.460,1,139.991,27.7999,29.904,21.3886,27.3131,27.7999,109535,65080,-2.4774,0.0305543,-4.24049e-05,2.7171e-08,0.0694752,-2.44523,1.02692,0.021704,-1.48291,0.913913,-10.4935,0.0871417,-0.0001742,1.28123e-07,0.0550285,-1.5394,0.829784,0.176357,-1.96682,0.927647,2.57647,5.07079,0.00198674,0.00190783,0.000146356,0.000138535,550,496.857,500.275,5703.78,0.374506,0.377143,11888,15040,0,100,21.45,24.25,29.663,19.566,10.108,1023
12/18/2025 10:06:32.454,1,139.993,27.8132,29.9124,21.3887,27.3815,27.8132,109494,65308,-2.52886,0.0310608,-4.40816e-05,2.89889e-08,0.0694015,-2.50732,1.02692,0.0217022,-1.53232,0.913913,-10.5933,0.0877773,-0.000175538,1.29029e-07,0.0551536,-1.58372,0.829784,0.176998,-2.0166,0.927647,2.57653,5.0687,0.00258516,0.0018846,0.000395602,0.000157163,550,496.294,499.72,5724.5,0.374499,0.377145,11888,15104,14,100,21.45,24.25,29.701,19.559,10.159,1023
12/18/2025 10:06:33.447,1,139.997,27.8119,29.9591,21.3881,27.3815,27.8119,109607,65536,-2.52953,0.0310727,-4.41981e-05,2.91686e-08,0.0693164,-2.38667,1.02692,0.0217109,-1.43426,0.913913,-10.9216,0.090115,-0.000181116,1.33442e-07,0.0552044,-1.50154,0.829784,0.178582,-1.93719,0.927647,2.57655,5.06505,0.00454768,0.00187455,0.00099349,0.000182814,550,495.689,499.139,5775.71,0.374646,0.377318,11888,15104,0,100,21.45,24.35,29.740,19.552,10.147,1023
12/18/2025 10:06:34.440,1,139.981,27.8658,30.0084,21.3886,27.4499,27.8658,109622,65762,-2.57331,0.0315035,-4.56251e-05,3.07211e-08,0.0692928,-2.37442,1.02692,0.0217079,-1.42058,0.913913,-11.3439,0.0931515,-0.000188394,1.3924e-07,0.0553375,-1.49583,0.829784,0.17954,-1.94585,0.927647,2.57652,5.06352,0.00200838,0.00184061,0.000332,0.000202,550,495.376,498.842,5806.57,0.374688,0.377374,11888,15104,0,100,21.45,24.35,29.778,19.545,10.164,1023
12/18/2025 10:06:35.434,1,139.985,27.9157,30.057,21.385,27.4792,27.9157,109569,65985,-2.63629,0.0321235,-4.76703e-05,3.2932e-08,0.069202,-2.43253,1.02692,0.0217112,-1.47097,0.913913,-11.8293,0.0966295,-0.000196706,1.4584e-07,0.0553871,-1.54191,0.829784,0.180646,-2.03006,0.927647,2.57655,5.06147,0.00248518,0.00182894,0.00047546,0.000224166,550,494.593,498.075,5842.2,0.374831,0.377535,11888,15040,0,100,21.45,24.35,29.821,19.538,10.091,1023
