Time Stamp,Inlet Number,P (mbars),T0 (degC),T1 (degC),T2 (degC),T5 (degC),Tgas(degC),CO2 (ppm),H2O (ppm),N2O (ppm),Battery Charge (V),Power Input (mV),Current (mA),SOC (%),TEC Sink Temp (degC),Wall Code
12/10/2025 09:31:14.622,1,139.98,27.175,29.4051,21.8193,26.5217,27.175,1057.95,6399.3,0.377458,11878,15104,0,100,20.106,1023
12/10/2025 09:31:15.615,1,139.973,27.2288,29.4082,21.8141,26.5999,27.2288,961.031,6276.4,0.378991,11877,15168,0,100,20.096,1023
12/10/2025 09:31:16.608,1,139.999,27.2818,29.4249,21.8098,26.6292,27.2818,875.49,6157.74,0.380283,11878,15104,0,100,20.087,1023
12/10/2025 09:31:17.602,1,139.968,27.2769,29.4767,21.8078,26.6976,27.2769,804.656,6060.27,0.381121,11878,15168,0,100,20.079,1023
12/10/2025 09:31:18.595,1,139.973,27.3248,29.5269,21.8019,26.7269,27.3248,745.627,6003.08,0.382032,11878,15104,0,100,20.072,1023
12/10/2025 09:31:19.588,1,139.981,27.379,29.578,21.8036,26.7953,27.379,700.152,5955.08,0.382039,11878,15104,12,100,20.066,1023
12/10/2025 09:31:20.581,1,139.993,27.4339,29.6304,21.7985,26.8344,27.4339,666.042,5916.94,0.381518,11877,15104,16,100,20.057,1023
12/10/2025 09:31:21.575,1,139.983,27.4873,29.681,21.7981,26.893,27.4873,638.924,5899.04,0.380777,11877,15168,0,100,20.050,1023
12/10/2025 09:31:22.568,1,139.982,27.5407,29.671,21.798,26.9321,27.5407,617.414,5909.75,0.380235,11876,15168,0,100,20.041,1023
12/10/2025 09:31:23.561,1,139.98,27.5321,29.7156,21.8012,26.9907,27.5321,598.983,5913.93,0.379467,11876,15168,0,100,20.032,1023
12/10/2025 09:31:24.555,1,139.983,27.5595,29.7678,21.7999,27.0591,27.5595,581.067,5917.64,0.378688,11877,15168,0,100,20.024,1023
12/10/2025 09:31:25.548,1,139.987,27.6122,29.8171,21.8007,27.0884,27.6122,565.191,5950.96,0.377449,11878,15104,0,100,20.015,1023
12/10/2025 09:31:26.541,1,139.981,27.6654,29.868,21.8006,27.1568,27.6654,552.06,5987.56,0.376808,11877,15104,0,100,20.006,1023
12/10/2025 09:31:27.534,1,139.971,27.7186,29.9177,21.8005,27.1861,27.7186,540.753,6026.34,0.376539,11878,15104,0,100,19.998,1023
12/10/2025 09:31:28.528,1,139.99,27.7729,29.9435,21.8009,27.2643,27.7729,531.843,6106.99,0.377113,11876,15168,0,100,19.998,1023
12/10/2025 09:31:29.521,1,139.991,27.819,29.9326,21.7985,27.3229,27.819,524.842,6112.17,0.376546,11876,15168,0,100,19.988,1023
12/10/2025 09:31:30.514,1,139.985,27.7893,29.9843,21.8008,27.3815,27.7893,525.447,6188.91,0.376242,11879,15104,0,100,19.980,1023
12/10/2025 09:31:31.507,1,139.985,27.843,30.0324,21.8009,27.3815,27.843,542.593,6257.58,0.376615,11877,15104,0,100,19.971,1023
12/10/2025 09:31:32.501,1,139.987,27.8939,30.0835,21.8023,27.4499,27.8939,566.776,6275.64,0.376473,11876,15104,11,100,19.962,1023
12/10/2025 09:31:33.494,1,139.985,27.9475,30.1345,21.8004,27.4792,27.9475,588.812,6340.52,0.376346,11879,15104,13,100,19.954,1023
12/10/2025 09:31:34.487,1,139.979,28.0001,30.1836,21.8004,27.5672,28.0001,606.175,6397.71,0.37684,11876,15104,0,100,19.947,1023
12/10/2025 09:31:35.481,1,139.997,28.0529,30.1979,21.7998,27.5769,28.0529,615.989,6426.94,0.37719,11876,15168,0,100,19.939,1023
12/10/2025 09:31:36.474,1,139.989,28.087,30.1967,21.8019,27.6551,28.087,621.585,6430.41,0.377507,11879,15168,0,100,19.933,1023
12/10/2025 09:31:37.467,1,139.998,28.0677,30.2468,21.8048,27.6746,28.0677,625.429,6440.51,0.377114,11877,15168,18,100,19.927,1023
12/10/2025 09:31:38.460,1,139.972,28.1186,30.2951,21.8031,27.7723,28.1186,627.613,6444.15,0.376682,11877,15168,0,100,19.922,1023
12/10/2025 09:31:39.454,1,139.993,28.1715,30.3449,21.8045,27.7723,28.1715,627.908,6445.45,0.377022,11878,15104,0,100,19.916,1023
12/10/2025 09:31:40.447,1,140,28.2236,30.3934,21.8035,27.8603,28.2236,624.033,6383.73,0.376177,11876,15104,12,100,19.908,1023
12/10/2025 09:31:41.440,1,139.991,28.2752,30.4431,21.8055,27.8701,28.2752,618.872,6351.95,0.375697,11876,15104,0,100,19.902,1023
12/10/2025 09:31:42.434,1,139.992,28.3289,30.4659,21.8037,27.9678,28.3289,614.708,6316.15,0.375091,11876,15104,0,100,19.895,1023
12/10/2025 09:31:43.427,1,140.008,28.3526,30.4554,21.8047,27.9775,28.3526,609.477,6248.15,0.373663,11878,15104,0,100,19.889,1023
12/10/2025 09:31:44.420,1,139.97,28.3653,30.504,21.8099,28.0557,28.3653,605.901,6183.64,0.372606,11877,15168,0,100,19.883,1023
12/10/2025 09:31:45.413,1,139.999,28.4161,30.553,21.8087,28.0752,28.4161,600.536,6105.88,0.37186,11876,15168,0,100,19.876,1023
12/10/2025 09:31:46.407,1,139.983,28.4678,30.6017,21.8097,28.1632,28.4678,595.341,6060.21,0.370589,11878,15168,0,100,19.870,1023
12/10/2025 09:31:47.400,1,139.994,28.5204,30.6495,21.8121,28.1632,28.5204,591.83,5990.44,0.369371,11878,15104,0,100,19.870,1023
12/10/2025 09:31:48.393,1,139.992,28.572,30.7,21.8132,28.2609,28.572,588.404,5913.05,0.368901,11879,15104,0,100,19.863,1023
12/10/2025 09:31:49.387,1,139.998,28.6233,30.7478,21.8107,28.3195,28.6233,584.219,5854.63,0.367525,11876,15104,16,100,19.858,1023
12/10/2025 09:31:50.380,1,139.993,28.5819,30.7957,21.8149,28.3586,28.5819,580.003,5783.03,0.366536,11878,15104,0,100,19.851,1023
12/10/2025 09:31:51.373,1,139.983,28.6322,30.8459,21.8141,28.427,28.6322,575.287,5748.4,0.365629,11877,15168,0,100,19.846,1023
12/10/2025 09:31:52.366,1,139.979,28.6838,30.878,21.8142,28.4563,28.6838,570.076,5753.73,0.36535,11876,15168,0,100,19.840,1023
12/10/2025 09:31:53.360,1,139.99,28.734,30.872,21.8155,28.4563,28.734,564.385,5730.54,0.365386,11878,15168,0,100,19.835,1023
12/10/2025 09:31:54.353,1,139.995,28.7856,30.9206,21.8161,28.554,28.7856,557.043,5743.6,0.365273,11877,15168,0,100,19.828,1023
12/10/2025 09:31:55.346,1,139.985,28.8365,30.9681,21.816,28.5931,28.8365,549.368,5756.31,0.365459,11876,15168,0,100,19.823,1023
12/10/2025 09:31:56.339,1,139.987,28.8679,31.0165,21.8186,28.6517,28.8679,542.715,5812.6,0.366827,11878,15168,0,100,19.817,1023
12/10/2025 09:31:57.333,1,139.986,28.8446,31.0646,21.8188,28.6712,28.8446,536.974,5838.13,0.367406,11878,15104,0,100,19.811,1023
12/10/2025 09:31:58.326,1,139.997,28.8946,31.1131,21.8209,28.7494,28.8946,532.837,5899.44,0.367556,11876,15104,0,100,19.805,1023
12/10/2025 09:31:59.319,1,139.981,28.9448,31.134,21.8228,28.7787,28.9448,530.693,5921.44,0.36876,11878,15104,0,100,19.799,1023
12/10/2025 09:32:00.313,1,139.995,28.9964,31.1202,21.8233,28.8471,28.9964,528.678,5944.73,0.369573,11878,15104,0,100,19.794,1023
12/10/2025 09:32:01.306,1,139.982,29.0482,31.1688,21.8266,28.8959,29.0482,527.007,5971.22,0.370963,11877,15168,0,100,19.788,1023
12/10/2025 09:32:02.299,1,139.985,29.0983,31.2157,21.8278,28.9448,29.0983,525.193,5947.73,0.372242,11877,15168,0,100,19.783,1023
12/10/2025 09:32:03.292,1,139.99,29.1186,31.2635,21.8234,28.9936,29.1186,524.407,5919.91,0.373363,11879,15104,8,100,19.778,1023
12/10/2025 09:32:04.286,1,139.992,29.1033,31.3097,21.7744,29.0425,29.1033,524.696,5897.68,0.374348,11878,15168,0,100,19.773,1023
12/10/2025 09:32:05.279,1,139.986,29.1519,31.3581,21.7732,29.0914,29.1519,525.126,5847.04,0.375361,11877,15168,10,100,19.767,1023
12/10/2025 09:32:06.272,1,139.993,29.2034,31.3767,21.7772,29.1402,29.2034,525.123,5759.61,0.376192,11879,15168,0,100,19.763,1023
12/10/2025 09:32:07.266,1,139.995,29.2538,31.1648,21.7771,29.2184,29.2538,523.553,5662.55,0.376259,11878,15168,0,100,19.763,1023
12/10/2025 09:32:08.259,1,139.987,29.3022,31.2124,21.7757,29.2477,29.3022,521.861,5547.28,0.376367,11877,15168,0,100,19.758,1023
12/10/2025 09:32:09.252,1,139.989,29.3539,31.2584,21.7768,29.3356,29.3539,521.48,5430.69,0.377009,11878,15104,8,100,19.752,1023
12/10/2025 09:32:10.245,1,139.983,29.3894,31.3061,21.7798,29.3356,29.3894,520.967,5342.07,0.376909,11879,15104,0,100,19.746,1023
12/10/2025 09:32:11.239,1,139.991,29.3844,31.3527,21.779,29.4235,29.3844,520.444,5237.96,0.37629,11878,15104,12,100,19.741,1023
12/10/2025 09:32:12.232,1,139.994,29.4341,31.4012,21.7821,29.4431,29.4341,520.435,5182.23,0.376732,11878,15104,0,100,19.735,1023
12/10/2025 09:32:13.225,1,139.984,29.4848,31.4462,21.7817,29.531,29.4848,520.603,5110.6,0.377064,11879,15104,0,100,19.729,1023
12/10/2025 09:32:14.218,1,139.99,29.5325,31.4937,21.7841,29.5603,29.5325,520.964,5108.13,0.377083,11878,15104,0,100,19.723,1023
12/10/2025 09:32:15.212,1,140,29.584,31.5382,21.7841,29.6287,29.584,520.137,5132.66,0.377033,11877,15168,10,100,19.716,1023
12/10/2025 09:32:16.205,1,139.984,29.6312,31.5858,21.7814,29.6287,29.6312,519.052,5179.04,0.377453,11879,15168,0,100,19.710,1023
12/10/2025 09:32:17.198,1,139.991,29.6314,31.6315,21.7831,29.6873,29.6314,517.582,5271.25,0.377239,11878,15168,0,100,19.704,1023
12/10/2025 09:32:18.192,1,139.993,29.6346,31.6796,21.7833,29.7264,29.6346,514.874,5368.55,0.377253,11878,15168,0,100,19.697,1023
12/10/2025 09:32:19.185,1,139.978,29.6826,31.7253,21.7865,29.7851,29.6826,512.861,5494.65,0.377975,11879,15104,10,100,19.691,1023
12/10/2025 09:32:20.178,1,140.006,29.7313,31.7714,21.7863,29.8241,29.7313,510.593,5593.36,0.378075,11877,15168,0,100,19.685,1023
12/10/2025 09:32:21.171,1,139.996,29.7798,31.7695,21.7884,29.8925,29.7798,509.313,5699.24,0.378702,11878,15168,0,100,19.680,1023
12/10/2025 09:32:22.165,1,139.991,29.8297,31.7697,21.7902,29.9218,29.8297,509.442,5819.98,0.37945,11878,15168,0,100,19.673,1023
12/10/2025 09:32:23.158,1,139.983,29.8779,31.815,21.792,29.9902,29.8779,510.759,5933.1,0.38016,11879,15168,0,100,19.667,1023
12/10/2025 09:32:24.151,1,139.987,29.9162,31.8609,21.7932,30.0195,29.9162,512.279,6065.52,0.38072,11877,15168,0,100,19.661,1023
12/10/2025 09:32:25.145,1,139.999,29.8755,31.9064,21.7924,30.0684,29.8755,513.17,6147.28,0.380893,11878,15104,0,100,19.657,1023
12/10/2025 09:32:26.138,1,139.98,29.9245,31.9522,21.7955,30.1172,29.9245,513.557,6225.74,0.380816,11878,15104,17,100,19.657,1023
12/10/2025 09:32:27.131,1,139.986,29.9733,31.998,21.7987,30.1856,29.9733,513.678,6272.86,0.380349,11877,15104,0,100,19.652,1023
12/10/2025 09:32:28.124,1,140.009,30.0218,32.0444,21.8002,30.215,30.0218,511.907,6265.65,0.380113,11877,15104,0,100,19.645,1023
12/10/2025 09:32:29.118,1,139.977,30.0688,32.0459,21.8019,30.254,30.0688,510.256,6281.66,0.379568,11879,15168,0,100,19.639,1023
12/10/2025 09:32:30.111,1,139.986,30.1166,32.0622,21.8013,30.3127,30.1166,508.008,6233.07,0.379168,11877,15168,0,100,19.634,1023
12/10/2025 09:32:31.104,1,139.983,30.166,32.1078,21.7995,30.3908,30.166,506.227,6168.66,0.378574,11879,15104,0,100,19.628,1023
12/10/2025 09:32:32.098,1,139.977,30.2132,32.1528,21.8035,30.4104,30.2132,505.172,6123,0.378298,11877,15168,0,100,19.622,1023
12/10/2025 09:32:33.091,1,140.002,30.2621,32.1988,21.804,30.4983,30.2621,504.241,6062.67,0.377609,11879,15168,0,100,19.616,1023
12/10/2025 09:32:34.084,1,140.009,30.3089,32.2431,21.8071,30.5081,30.3089,503.322,5983.79,0.377135,11878,15104,0,100,19.610,1023
12/10/2025 09:32:35.077,1,139.983,30.2575,32.2886,21.8077,30.596,30.2575,502.853,5914.73,0.376191,11877,15104,0,100,19.606,1023
12/10/2025 09:32:36.071,1,140.009,30.3063,32.3145,21.8068,30.6058,30.3063,503.696,5879.57,0.376377,11878,15104,0,100,19.601,1023
12/10/2025 09:32:37.064,1,140.029,30.3552,32.285,21.811,30.6937,30.3552,502.366,5830.39,0.37614,11876,15104,0,100,19.594,1023
12/10/2025 09:32:38.057,1,140.012,30.4041,32.3295,21.8128,30.7035,30.4041,500.579,5789.19,0.375871,11877,15104,0,100,19.589,1023
12/10/2025 09:32:39.050,1,139.998,30.4502,32.3744,21.8162,30.723,30.4502,498.878,5766.75,0.375806,11878,15104,0,100,19.584,1023
12/10/2025 09:32:40.044,1,139.997,30.4972,32.4201,21.8189,30.8012,30.4972,497.481,5772.05,0.376214,11878,15104,0,100,19.580,1023
12/10/2025 09:32:41.037,1,139.996,30.5437,32.4652,21.8203,30.8012,30.5437,496.571,5775.31,0.376906,11876,15104,0,100,19.576,1023
12/10/2025 09:32:42.030,1,139.999,30.5709,32.5106,21.8222,30.8891,30.5709,495.689,5800.69,0.377518,11878,15104,0,100,19.571,1023
12/10/2025 09:32:43.024,1,140.002,30.5693,32.5561,21.8239,30.8989,30.5693,495.021,5811.17,0.378207,11878,15168,9,100,19.566,1023
12/10/2025 09:32:44.017,1,139.992,30.616,32.5987,21.8264,30.9966,30.616,494.843,5845.76,0.378955,11878,15168,0,100,19.560,1023
12/10/2025 09:32:45.010,1,139.996,30.6637,32.6422,21.8263,31.0064,30.6637,494.781,5891.27,0.379642,11878,15168,11,100,19.560,1023
12/10/2025 09:32:46.003,1,139.993,30.7106,32.6859,21.8273,31.0943,30.7106,494.576,5955.86,0.380124,11878,15168,0,100,19.555,1023
12/10/2025 09:32:46.997,1,139.991,30.7572,32.7027,21.8286,31.1041,30.7572,494.228,5990.79,0.380815,11877,15168,0,100,19.551,1023
12/10/2025 09:32:47.990,1,139.995,30.804,32.6816,21.8278,31.192,30.804,493.854,6016.09,0.382001,11877,15168,0,100,19.546,1023
12/10/2025 09:32:48.983,1,139.995,30.8308,32.726,21.8303,31.2018,30.8308,492.897,6035.06,0.382393,11878,15104,0,100,19.539,1023
12/10/2025 09:32:49.977,1,139.997,30.7982,32.77,21.8314,31.2799,30.7982,493.204,6070.76,0.383056,11878,15104,0,100,19.535,1023
12/10/2025 09:32:50.970,1,139.99,30.8449,32.8138,21.8347,31.319,30.8449,492.837,6093.69,0.384007,11877,15104,16,100,19.527,1023
12/10/2025 09:32:51.963,1,139.998,30.8904,32.858,21.834,31.3874,30.8904,492.402,6096.95,0.384799,11878,15104,0,100,19.519,1023
12/10/2025 09:32:52.956,1,139.988,30.9374,32.9011,21.839,31.446,30.9374,493.435,6091.76,0.385912,11878,15104,0,100,19.512,1023
12/10/2025 09:32:53.950,1,140.002,30.9854,32.9448,21.8387,31.4851,30.9854,492.738,6047.57,0.386424,11877,15168,0,100,19.505,1023
12/10/2025 09:32:54.943,1,139.986,31.0313,32.9624,21.8427,31.5242,31.0313,493.317,6020.66,0.386162,11878,15168,0,100,19.500,1023
12/10/2025 09:32:55.936,1,139.996,31.0787,32.9385,21.8419,31.5828,31.0787,494.009,5990.8,0.386903,11878,15232,14,100,19.493,1023
12/10/2025 09:32:56.930,1,139.991,31.0822,32.9822,21.8438,31.6317,31.0822,494.01,5907.79,0.386566,11877,15104,0,100,19.485,1023
12/10/2025 09:32:57.923,1,139.995,31.0672,33.0256,21.8468,31.6805,31.0672,493.895,5811.5,0.386208,11878,15168,0,100,19.479,1023
12/10/2025 09:32:58.916,1,139.984,31.1148,33.0688,21.8467,31.7196,31.1148,493.611,5750.37,0.385743,11878,15168,0,100,19.474,1023
12/10/2025 09:32:59.909,1,140.008,31.1594,33.1122,21.8493,31.7782,31.1594,492.735,5608.2,0.38521,11878,15168,0,100,19.467,1023
12/10/2025 09:33:00.903,1,139.983,31.2071,33.1558,21.851,31.7978,31.2071,492.162,5523.79,0.385169,11877,15168,0,100,19.460,1023
12/10/2025 09:33:01.896,1,139.989,31.2521,33.1993,21.8538,31.8759,31.2521,492.178,5425.51,0.384933,11878,15168,0,100,19.454,1023
12/10/2025 09:33:02.889,1,139.994,31.2992,33.2414,21.8531,31.8759,31.2992,492.028,5304.92,0.384775,11878,15104,13,100,19.454,1023
12/10/2025 09:33:03.882,1,140.003,31.3459,33.284,21.8533,31.9052,31.3459,491.58,5240.85,0.384122,11878,15104,0,100,19.448,1023
12/10/2025 09:33:04.876,1,139.992,31.3913,33.3277,21.8493,31.9736,31.3913,491.773,5182.17,0.384038,11878,15104,0,100,19.443,1023
12/10/2025 09:33:05.869,1,139.995,31.4371,33.3626,21.8527,32.0225,31.4371,491.391,5111.68,0.38378,11877,15104,13,100,19.439,1023
12/10/2025 09:33:06.862,1,139.986,31.4841,33.3413,21.8534,32.0713,31.4841,490.913,5076.97,0.383596,11877,15168,0,100,19.435,1023
12/10/2025 09:33:07.856,1,139.997,31.4471,33.3847,21.8557,32.0909,31.4471,489.544,5051.68,0.382767,11878,15104,0,100,19.427,1023
12/10/2025 09:33:08.849,1,140.004,31.4714,33.4266,21.8586,32.169,31.4714,488.677,5039.87,0.382642,11876,15104,0,100,19.421,1023
12/10/2025 09:33:09.842,1,139.988,31.5165,33.4692,21.8564,32.1886,31.5165,487.731,5053.97,0.382329,11877,15168,0,100,19.417,1023
12/10/2025 09:33:10.835,1,139.998,31.562,33.5118,21.8589,32.2667,31.562,487.024,5087.49,0.382674,11879,15104,0,100,19.412,1023
12/10/2025 09:33:11.829,1,139.996,31.6089,33.5541,21.8604,32.296,31.6089,486.71,5130.55,0.38318,11877,15104,0,100,19.410,1023
12/10/2025 09:33:12.822,1,139.984,31.6541,33.5986,21.8623,32.3547,31.6541,486.468,5186.96,0.38338,11876,15104,0,100,19.408,1023
12/10/2025 09:33:13.815,1,139.993,31.6992,33.6108,21.8618,32.4035,31.6992,486.76,5256.33,0.384061,11877,15168,0,100,19.407,1023
12/10/2025 09:33:14.809,1,139.984,31.7458,33.5857,21.8644,32.4621,31.7458,487.077,5339.44,0.385141,11876,15168,0,100,19.404,1023
12/10/2025 09:33:15.802,1,139.994,31.7229,33.6285,21.8655,32.4817,31.7229,487.726,5440.5,0.38513,11878,15168,0,100,19.402,1023
12/10/2025 09:33:16.795,1,140.009,31.7624,33.6714,21.8682,32.5598,31.7624,487.507,5510.54,0.385306,11878,15104,13,100,19.401,1023
12/10/2025 09:33:17.788,1,139.987,31.8065,33.7133,21.8722,32.5892,31.8065,487.775,5586.28,0.385686,11878,15104,13,100,19.398,1023
12/10/2025 09:33:18.782,1,139.991,31.8529,33.7553,21.8736,32.6575,31.8529,487.563,5655.69,0.386036,11877,15104,0,100,19.396,1023
12/10/2025 09:33:19.775,1,139.99,31.8993,33.7981,21.8769,32.6771,31.8993,487.651,5730.23,0.386016,11879,15104,0,100,19.395,1023
12/10/2025 09:33:20.768,1,139.988,31.9428,33.8406,21.8769,32.7552,31.9428,487.456,5772.27,0.385796,11877,15104,11,100,19.394,1023
12/10/2025 09:33:21.762,1,139.989,31.989,33.8812,21.8773,32.7846,31.989,487.864,5862.33,0.385632,11877,15104,0,100,19.394,1023
12/10/2025 09:33:22.755,1,139.998,31.9806,33.9239,21.8796,32.853,31.9806,488.302,5892.99,0.385075,11879,15104,0,100,19.394,1023
12/10/2025 09:33:23.748,1,139.989,31.9711,33.9652,21.8806,32.8627,31.9711,488.899,5935.92,0.38471,11877,15168,0,100,19.393,1023
12/10/2025 09:33:24.741,1,139.985,32.0155,34.008,21.8844,32.9507,32.0155,489.491,5962.54,0.383538,11877,15168,12,100,19.390,1023
12/10/2025 09:33:25.735,1,140.016,32.061,33.7935,21.8857,32.9507,32.061,488.966,5963.59,0.382298,11879,15104,0,100,19.391,1023
12/10/2025 09:33:26.728,1,139.991,32.1063,33.7706,21.8877,32.98,32.1063,489.063,5975.63,0.380516,11878,15168,0,100,19.389,1023
12/10/2025 09:33:27.721,1,139.998,32.1502,33.8132,21.8878,33.0484,32.1502,489.161,6008.76,0.379112,11878,15168,17,100,19.388,1023
12/10/2025 09:33:28.714,1,139.989,32.1951,33.8541,21.8919,33.0581,32.1951,489.144,6008.25,0.377542,11878,15168,12,100,19.388,1023
12/10/2025 09:33:29.708,1,139.977,32.2411,33.8951,21.8944,33.1363,32.2411,489.366,6027.57,0.376029,11878,15104,0,100,19.385,1023
12/10/2025 09:33:30.701,1,139.994,32.2841,33.9369,21.896,33.1461,32.2841,488.783,5984.19,0.374466,11877,15104,0,100,19.384,1023
12/10/2025 09:33:31.694,1,139.998,32.3282,33.9788,21.9005,33.2242,32.3282,488.879,5959.31,0.374089,11878,15104,0,100,19.382,1023
12/10/2025 09:33:32.688,1,139.997,32.3733,34.0218,21.9005,33.2438,32.3733,488.598,5938.52,0.373059,11878,15104,0,100,19.380,1023
12/10/2025 09:33:33.681,1,139.996,32.3743,34.0622,21.9021,33.3219,32.3743,488.629,5916.91,0.372412,11878,15104,0,100,19.378,1023
12/10/2025 09:33:34.674,1,139.996,32.3532,34.104,21.904,33.3415,32.3532,489.181,5892.32,0.371828,11878,15168,0,100,19.374,1023
12/10/2025 09:33:35.667,1,139.996,32.3976,34.1446,21.9076,33.4392,32.3976,489.049,5863.29,0.371437,11878,15168,0,100,19.372,1023
12/10/2025 09:33:36.661,1,140,32.4414,34.1866,21.9081,33.4392,32.4414,488.675,5821.16,0.370562,11877,15168,0,100,19.371,1023
12/10/2025 09:33:37.654,1,139.992,32.4859,34.2285,21.9086,33.5271,32.4859,488.777,5802.79,0.370826,11878,15168,18,100,19.369,1023
12/10/2025 09:33:38.647,1,139.997,32.5298,34.2697,21.9099,33.5467,32.5298,488.564,5772.35,0.370678,11878,15168,18,100,19.366,1023
12/10/2025 09:33:39.641,1,140,32.5734,34.3096,21.9099,33.615,32.5734,487.755,5739.97,0.370122,11878,15168,0,100,19.362,1023
12/10/2025 09:33:40.634,1,140.002,32.6167,34.3516,21.9104,33.6346,32.6167,486.987,5704.48,0.370469,11877,15168,0,100,19.362,1023
12/10/2025 09:33:41.627,1,139.986,32.6496,34.3934,21.9098,33.7225,32.6496,486.982,5654.12,0.370825,11877,15104,0,100,19.359,1023
12/10/2025 09:33:42.620,1,139.995,32.596,34.3786,21.9113,33.7323,32.596,487.523,5602.08,0.371526,11878,15104,0,100,19.356,1023
12/10/2025 09:33:43.614,1,139.992,32.6416,34.3964,21.9133,33.8007,32.6416,487.738,5573.46,0.372251,11878,15104,0,100,19.353,1023
12/10/2025 09:33:44.607,1,140.001,32.6841,34.4392,21.9129,33.83,32.6841,487.436,5533.01,0.372544,11876,15104,17,100,19.351,1023
12/10/2025 09:33:45.600,1,139.987,32.7282,34.4799,21.9151,33.8691,32.7282,487.74,5474.38,0.373164,11878,15168,0,100,19.349,1023
12/10/2025 09:33:46.594,1,139.996,32.7713,34.5192,21.9177,33.9277,32.7713,488.077,5456.83,0.373691,11877,15168,0,100,19.346,1023
12/10/2025 09:33:47.587,1,139.988,32.8151,34.5593,21.9185,33.957,32.8151,488.433,5423.01,0.373953,11877,15168,0,100,19.344,1023
12/10/2025 09:33:48.580,1,139.985,32.8586,34.6015,21.9203,34.0254,32.8586,489.232,5356.14,0.374625,11878,15168,19,100,19.340,1023
12/10/2025 09:33:49.573,1,140.017,32.903,34.6412,21.9236,34.0254,32.903,487.613,5275.16,0.373912,11878,15168,0,100,19.336,1023
12/10/2025 09:33:50.567,1,139.983,32.9449,34.6407,21.9285,34.1133,32.9449,488.573,5260.39,0.374346,11877,15168,0,100,19.334,1023
12/10/2025 09:33:51.560,1,139.999,32.9882,34.6195,21.9294,34.1231,32.9882,488.145,5188.41,0.374093,11878,15104,16,100,19.332,1023
