Time Stamp,Inlet Number,P (mbars),T0 (degC),T1 (degC),T2 (degC),T5 (degC),Tgas(degC),CO2 (ppm),H2O (ppm),N2O (ppm),Battery Charge (V),Power Input (mV),Current (mA),SOC (%),TEC Sink Temp (degC),Wall Code
11/26/2025 09:37:30.563,1,139.98,26.409,28.581,23.0568,25.6229,26.409,521.189,5661.24,0.377735,11896,14976,0,100,19.548,1023
11/26/2025 09:37:31.556,1,139.968,26.4636,28.5865,22.9725,25.7206,26.4636,521.034,5714.52,0.3778,11896,15040,12,100,19.548,1023
11/26/2025 09:37:32.549,1,139.968,26.5187,28.6383,22.935,25.7206,26.5187,521.331,5769.85,0.378641,11895,14976,0,100,19.539,1023
11/26/2025 09:37:33.543,1,139.973,26.5739,28.6905,22.912,25.7987,26.5739,520.786,5779.24,0.379701,11896,14976,0,100,19.531,1023
11/26/2025 09:37:34.536,1,139.937,26.6271,28.7419,22.9313,25.828,26.6271,521.468,5791.18,0.380508,11896,14976,0,100,19.524,1023
11/26/2025 09:37:35.529,1,139.988,26.6215,28.7938,22.9355,25.8964,26.6215,523.732,5825.67,0.381973,11896,14976,0,100,19.517,1023
11/26/2025 09:37:36.522,1,139.988,26.6496,28.8452,22.9224,25.916,26.6496,521.777,5788.4,0.38233,11895,14976,12,100,19.508,1023
11/26/2025 09:37:37.516,1,140.004,26.7043,28.8211,22.906,25.9844,26.7043,523.099,5844.28,0.38375,11896,15104,0,100,19.501,1023
11/26/2025 09:37:38.509,1,140.012,26.7585,28.8652,22.942,26.0137,26.7585,521.01,5799.11,0.384056,11896,14976,12,100,19.494,1023
11/26/2025 09:37:39.502,1,139.992,26.8128,28.9158,22.9369,26.0821,26.8128,519.791,5764.21,0.384131,11895,14976,0,100,19.488,1023
11/26/2025 09:37:40.495,1,139.971,26.8669,28.9674,22.9541,26.1309,26.8669,518.913,5731.96,0.384348,11896,14976,0,100,19.482,1023
11/26/2025 09:37:41.489,1,139.974,26.9117,29.0185,22.9606,26.2091,26.9117,519.117,5688.68,0.384574,11896,14976,0,100,19.475,1023
11/26/2025 09:37:42.482,1,139.983,26.8873,29.0694,22.9709,26.2091,26.8873,518.266,5581.6,0.383688,11895,15040,0,100,19.470,1023
11/26/2025 09:37:43.475,1,139.992,26.9411,29.12,23.0033,26.2775,26.9411,518.263,5497.34,0.383649,11896,15040,0,100,19.465,1023
11/26/2025 09:37:44.469,1,139.982,26.9946,29.0866,23.0836,26.3068,26.9946,518.992,5392.85,0.383225,11896,14976,0,100,19.459,1023
11/26/2025 09:37:45.462,1,139.975,27.0481,29.1381,23.1415,26.3752,27.0481,517.768,5267.1,0.381869,11896,14976,0,100,19.453,1023
11/26/2025 09:37:46.455,1,139.989,27.0139,29.188,23.195,26.4045,27.0139,518.305,5136.35,0.380714,11895,14976,0,100,19.448,1023
11/26/2025 09:37:47.448,1,139.994,27.0675,29.239,23.2723,26.4827,27.0675,517.448,4975.91,0.379505,11896,14976,16,100,19.442,1023
11/26/2025 09:37:48.442,1,139.956,27.1204,29.2894,23.2566,26.512,27.1204,516.153,4854.78,0.377203,11895,14976,0,100,19.435,1023
11/26/2025 09:37:49.435,1,140.002,27.1738,29.3391,23.2702,26.5999,27.1738,516.901,4723.58,0.376392,11897,14976,0,100,19.435,1023
11/26/2025 09:37:50.428,1,139.993,27.2272,29.3893,23.2513,26.639,27.2272,515.621,4617.36,0.375198,11897,15040,0,100,19.428,1023
11/26/2025 09:37:51.422,1,139.975,27.28,29.3549,23.1368,26.6976,27.28,516.559,4585.48,0.374838,11896,14976,0,100,19.421,1023
11/26/2025 09:37:52.415,1,140.011,27.3191,29.4047,23.1236,26.7074,27.3191,515.84,4534.84,0.374608,11896,14976,0,100,19.413,1023
11/26/2025 09:37:53.408,1,139.982,27.3193,29.4546,23.1182,26.7953,27.3193,516.661,4538.85,0.375092,11896,14976,0,100,19.407,1023
11/26/2025 09:37:54.401,1,139.988,27.3722,29.5044,23.1374,26.8051,27.3722,516.515,4541.8,0.375243,11895,14976,0,100,19.401,1023
11/26/2025 09:37:55.395,1,139.987,27.4244,29.5543,23.2096,26.893,27.4244,515.649,4553.95,0.375728,11896,15104,0,100,19.394,1023
11/26/2025 09:37:56.388,1,139.989,27.4771,29.6041,23.2885,26.9126,27.4771,515.668,4571.28,0.376425,11896,14976,0,100,19.387,1023
11/26/2025 09:37:57.381,1,139.975,27.5294,29.6533,23.3539,26.9907,27.5294,514.517,4597.45,0.377441,11895,14976,0,100,19.380,1023
11/26/2025 09:37:58.375,1,139.983,27.5817,29.6422,23.3853,27.02,27.5817,514.655,4599.93,0.379225,11896,14976,0,100,19.374,1023
11/26/2025 09:37:59.368,1,139.992,27.5629,29.6852,23.3804,27.0884,27.5629,513.51,4620.26,0.37962,11896,14976,0,100,19.367,1023
11/26/2025 09:38:00.361,1,139.992,27.5971,29.7349,23.3609,27.1275,27.5971,513.49,4627.46,0.381177,11895,14976,0,100,19.361,1023
11/26/2025 09:38:01.354,1,139.975,27.6491,29.7837,23.3389,27.1861,27.6491,513.139,4614.75,0.382525,11896,14976,0,100,19.353,1023
11/26/2025 09:38:02.348,1,139.975,27.701,29.8326,23.3554,27.2252,27.701,513.235,4597.76,0.383854,11896,14976,0,100,19.347,1023
11/26/2025 09:38:03.341,1,139.996,27.7526,29.8817,23.4008,27.2838,27.7526,513.358,4578.25,0.384629,11896,14976,16,100,19.341,1023
11/26/2025 09:38:04.334,1,139.988,27.8049,29.9133,23.4071,27.3815,27.8049,514.432,4569.91,0.385196,11896,14976,16,100,19.334,1023
11/26/2025 09:38:05.327,1,139.987,27.8564,29.8936,23.3976,27.3815,27.8564,515.425,4565.84,0.3855,11896,14976,0,100,19.327,1023
11/26/2025 09:38:06.321,1,139.987,27.8273,29.9425,23.4299,27.4108,27.8273,515.852,4536.91,0.384951,11896,14976,0,100,19.321,1023
11/26/2025 09:38:07.314,1,139.992,27.8697,29.9909,23.4904,27.4792,27.8697,516.729,4510,0.384188,11896,14976,0,100,19.315,1023
11/26/2025 09:38:08.307,1,139.979,27.921,30.0392,23.4578,27.5574,27.921,517.39,4480.24,0.38347,11896,14976,0,100,19.315,1023
11/26/2025 09:38:09.301,1,139.978,27.9728,30.0882,23.5101,27.5769,27.9728,517.358,4439.93,0.382286,11896,14976,0,100,19.310,1023
11/26/2025 09:38:10.294,1,139.987,28.024,30.1367,23.5523,27.6356,28.024,518.218,4428.57,0.381438,11896,14976,0,100,19.305,1023
11/26/2025 09:38:11.287,1,140.006,28.0752,30.1844,23.6007,27.6746,28.0752,517.114,4386.81,0.379892,11896,14976,0,100,19.301,1023
11/26/2025 09:38:12.280,1,139.978,28.1264,30.2332,23.5838,27.7626,28.1264,517.421,4385.47,0.37842,11896,14976,0,100,19.296,1023
11/26/2025 09:38:13.274,1,139.982,28.0955,30.2809,23.5399,27.7723,28.0955,518.144,4405.66,0.377459,11896,14976,0,100,19.292,1023
11/26/2025 09:38:14.267,1,139.984,28.1374,30.3207,23.5724,27.8212,28.1374,518.211,4425.59,0.376031,11896,14976,0,100,19.286,1023
11/26/2025 09:38:15.260,1,139.998,28.1885,30.2912,23.5996,27.8798,28.1885,518.18,4471.38,0.37512,11896,15040,12,100,19.280,1023
11/26/2025 09:38:16.254,1,139.986,28.2385,30.3396,23.6145,27.958,28.2385,517.008,4498.35,0.373882,11896,15040,0,100,19.273,1023
11/26/2025 09:38:17.247,1,139.992,28.2898,30.3873,23.6616,27.9678,28.2898,516.885,4548.16,0.373467,11896,14976,0,100,19.266,1023
11/26/2025 09:38:18.240,1,139.986,28.3401,30.4358,23.6989,28.0459,28.3401,516.683,4602.82,0.373515,11896,14976,9,100,19.259,1023
11/26/2025 09:38:19.233,1,139.975,28.3904,30.4831,23.752,28.0655,28.3904,516.686,4654.12,0.373573,11896,14976,0,100,19.252,1023
11/26/2025 09:38:20.227,1,139.986,28.3874,30.5308,23.769,28.1436,28.3874,516.737,4714.63,0.373104,11896,14976,0,100,19.244,1023
11/26/2025 09:38:21.220,1,139.993,28.4239,30.5786,23.7704,28.1632,28.4239,517.602,4758.45,0.374013,11896,15040,0,100,19.240,1023
11/26/2025 09:38:22.213,1,139.989,28.4746,30.5567,23.7771,28.2609,28.4746,518.085,4793.58,0.374888,11896,15040,0,100,19.235,1023
11/26/2025 09:38:23.207,1,139.989,28.5244,30.5872,23.8285,28.3097,28.5244,517.916,4831.58,0.375244,11896,14976,0,100,19.229,1023
11/26/2025 09:38:24.200,1,139.977,28.575,30.634,23.8912,28.3586,28.575,517.426,4845.95,0.375537,11896,14976,0,100,19.222,1023
11/26/2025 09:38:25.193,1,139.995,28.625,30.6821,23.9257,28.4074,28.625,517.323,4856.65,0.375659,11896,14976,12,100,19.217,1023
11/26/2025 09:38:26.186,1,139.977,28.6656,30.7282,23.8855,28.4563,28.6656,517.656,4873.72,0.375993,11895,14976,0,100,19.210,1023
11/26/2025 09:38:27.180,1,139.989,28.632,30.7756,23.8429,28.4563,28.632,517.945,4878.25,0.37572,11896,14976,0,100,19.210,1023
11/26/2025 09:38:28.173,1,139.987,28.6824,30.823,23.702,28.5442,28.6824,517.926,4871.48,0.375685,11896,14976,0,100,19.200,1023
11/26/2025 09:38:29.166,1,139.992,28.7316,30.8497,23.6345,28.554,28.7316,517.877,4840.23,0.374936,11895,14976,8,100,19.189,1023
11/26/2025 09:38:30.159,1,139.991,28.7815,30.8493,23.7253,28.6517,28.7815,518.474,4850.72,0.374692,11896,14976,0,100,19.179,1023
11/26/2025 09:38:31.153,1,139.981,28.8311,30.8965,23.7627,28.6615,28.8311,518.775,4836.29,0.374097,11896,14976,0,100,19.171,1023
11/26/2025 09:38:32.146,1,139.998,28.8813,30.9429,23.6121,28.7396,28.8813,519.09,4818.42,0.372991,11896,14976,0,100,19.164,1023
11/26/2025 09:38:33.139,1,139.987,28.9309,30.9897,23.5164,28.7592,28.9309,519.387,4802.04,0.371559,11896,14976,0,100,19.156,1023
11/26/2025 09:38:34.133,1,139.992,28.8952,31.0361,23.4972,28.8471,28.8952,519.648,4807.28,0.37014,11895,14976,0,100,19.148,1023
11/26/2025 09:38:35.126,1,139.983,28.9358,31.0826,23.5371,28.8569,28.9358,519.726,4808.68,0.368967,11896,14976,0,100,19.140,1023
11/26/2025 09:38:36.119,1,139.975,28.9848,31.1198,23.6404,28.935,28.9848,519.542,4816.47,0.368384,11896,14976,0,100,19.132,1023
11/26/2025 09:38:37.112,1,140.008,29.0342,31.0876,23.6459,28.9546,29.0342,518.564,4788.53,0.367406,11895,14976,14,100,19.127,1023
11/26/2025 09:38:38.106,1,139.979,29.0835,31.1339,23.7022,29.0425,29.0835,517.735,4775.45,0.367075,11896,14976,0,100,19.119,1023
11/26/2025 09:38:39.099,1,139.984,29.1323,31.1801,23.7609,29.062,29.1323,517.744,4768.98,0.366891,11894,14976,0,100,19.113,1023
11/26/2025 09:38:40.092,1,139.989,29.1811,31.2268,23.7802,29.1402,29.1811,517.832,4728.81,0.367227,11895,14976,0,100,19.106,1023
11/26/2025 09:38:41.086,1,139.989,29.1832,31.272,23.8285,29.1695,29.1832,517.333,4690.61,0.367272,11895,14976,0,100,19.101,1023
11/26/2025 09:38:42.079,1,139.995,29.1846,31.3178,23.9574,29.2379,29.1846,516.537,4638.94,0.367417,11897,14976,0,100,19.096,1023
11/26/2025 09:38:43.072,1,139.995,29.2333,31.3634,24.003,29.2868,29.2333,515.84,4596.4,0.367682,11895,14976,0,100,19.089,1023
11/26/2025 09:38:44.065,1,139.988,29.2823,31.2661,23.9916,29.3356,29.2823,515.476,4570.6,0.369021,11895,14976,0,100,19.082,1023
11/26/2025 09:38:45.059,1,139.985,29.3306,31.1684,24.022,29.404,29.3306,514.45,4527,0.369471,11896,14976,14,100,19.075,1023
11/26/2025 09:38:46.052,1,139.998,29.3786,31.2141,24.0364,29.4333,29.3786,514.616,4501.15,0.371295,11896,14976,0,100,19.075,1023
11/26/2025 09:38:47.045,1,139.984,29.427,31.2601,24.0799,29.4919,29.427,514.225,4457.83,0.373411,11895,14976,0,100,19.070,1023
11/26/2025 09:38:48.039,1,139.993,29.4757,31.3055,24.0225,29.531,29.4757,513.354,4406.65,0.37466,11896,15040,11,100,19.067,1023
11/26/2025 09:38:49.032,1,139.993,29.4561,31.3507,23.8335,29.5896,29.4561,513.106,4363.9,0.375969,11895,14976,0,100,19.065,1023
11/26/2025 09:38:50.025,1,139.992,29.5042,31.3968,23.6602,29.6287,29.5042,512.969,4336.27,0.377559,11895,14976,0,100,19.062,1023
11/26/2025 09:38:51.018,1,139.988,29.5521,31.4424,23.5283,29.6483,29.5521,512.763,4312.98,0.378509,11896,14976,0,100,19.062,1023
11/26/2025 09:38:52.012,1,139.988,29.6005,31.4877,23.444,29.7264,29.6005,513.121,4283,0.379221,11896,14976,0,100,19.061,1023
11/26/2025 09:38:53.005,1,139.991,29.6483,31.5328,23.5194,29.746,29.6483,512.796,4280.6,0.380097,11896,14976,0,100,19.062,1023
11/26/2025 09:38:53.998,1,139.993,29.6962,31.5782,23.5613,29.8241,29.6962,512.094,4248.8,0.380178,11896,14976,0,100,19.062,1023
11/26/2025 09:38:54.991,1,139.988,29.7436,31.6231,23.523,29.8437,29.7436,512.512,4267.91,0.380709,11896,15040,0,100,19.063,1023
11/26/2025 09:38:55.985,1,139.992,29.6947,31.6682,23.5514,29.9218,29.6947,512.643,4263.27,0.380869,11896,14976,15,100,19.067,1023
11/26/2025 09:38:56.978,1,139.986,29.7425,31.7133,23.5498,29.9414,29.7425,512.661,4270.52,0.380964,11896,14976,0,100,19.069,1023
11/26/2025 09:38:57.971,1,140.005,29.7903,31.7583,23.5106,30.0195,29.7903,513.056,4265.19,0.381307,11896,14976,9,100,19.068,1023
11/26/2025 09:38:58.965,1,139.987,29.8378,31.7662,23.583,30.0293,29.8378,513.508,4283.88,0.381292,11896,14976,9,100,19.066,1023
11/26/2025 09:38:59.958,1,139.992,29.8856,31.7554,23.6505,30.1172,29.8856,513.855,4285.36,0.380939,11896,14976,0,100,19.064,1023
11/26/2025 09:39:00.951,1,139.987,29.9327,31.7998,23.7225,30.127,29.9327,514.433,4290.97,0.380532,11896,14976,0,100,19.060,1023
11/26/2025 09:39:01.944,1,139.993,29.9799,31.8449,23.7951,30.215,29.9799,514.579,4332.57,0.380282,11896,14976,0,100,19.058,1023
11/26/2025 09:39:02.938,1,139.988,29.9881,31.8896,23.8235,30.2345,29.9881,514.108,4337.23,0.379566,11896,14976,20,100,19.055,1023
11/26/2025 09:39:03.931,1,139.987,29.9766,31.9339,23.9456,30.3127,29.9766,513.855,4363.38,0.379499,11896,14976,0,100,19.054,1023
11/26/2025 09:39:04.924,1,139.998,30.0242,31.9778,23.9896,30.3517,30.0242,512.802,4383.33,0.378893,11896,14976,0,100,19.051,1023
11/26/2025 09:39:05.918,1,139.982,30.071,32.0226,24.0192,30.4104,30.071,512.088,4412.06,0.378705,11895,14976,0,100,19.051,1023
11/26/2025 09:39:06.911,1,140.002,30.1184,32.0382,23.9803,30.4494,30.1184,511.317,4433.35,0.379015,11896,14976,0,100,19.050,1023
11/26/2025 09:39:07.904,1,139.982,30.1656,32.0387,23.9939,30.5081,30.1656,510.517,4480.65,0.378513,11896,14976,0,100,19.049,1023
11/26/2025 09:39:08.897,1,139.986,30.2117,32.0837,24.0914,30.5569,30.2117,510.673,4533.05,0.378987,11895,14976,0,100,19.048,1023
11/26/2025 09:39:09.891,1,139.987,30.259,32.1279,24.1528,30.6058,30.259,511.358,4588.48,0.380496,11896,15040,0,100,19.045,1023
11/26/2025 09:39:10.884,1,139.997,30.2466,32.1713,24.1503,30.6546,30.2466,509.63,4612.73,0.380408,11896,14976,0,100,19.040,1023
11/26/2025 09:39:11.877,1,139.991,30.2535,32.2151,24.2101,30.7035,30.2535,510.641,4712.46,0.381438,11896,14976,0,100,19.036,1023
11/26/2025 09:39:12.871,1,139.989,30.2998,32.26,24.1362,30.7035,30.2998,510.723,4744.73,0.382877,11896,14976,0,100,19.031,1023
11/26/2025 09:39:13.864,1,139.998,30.3462,32.3038,24.0523,30.7719,30.3462,510.157,4802.86,0.384027,11896,14976,15,100,19.025,1023
11/26/2025 09:39:14.857,1,139.992,30.3937,32.2729,23.9606,30.8012,30.3937,509.687,4883.48,0.38534,11895,14976,0,100,19.021,1023
11/26/2025 09:39:15.850,1,139.987,30.4388,32.298,23.9303,30.8793,30.4388,509.714,4935.17,0.386735,11896,14976,0,100,19.019,1023
11/26/2025 09:39:16.844,1,139.996,30.4855,32.3412,24.0585,30.8989,30.4855,510.152,5012.36,0.38804,11896,14976,16,100,19.015,1023
11/26/2025 09:39:17.837,1,139.992,30.5313,32.3859,24.1808,30.977,30.5313,510.261,5100.33,0.389019,11896,14976,0,100,19.012,1023
11/26/2025 09:39:18.830,1,139.99,30.5212,32.4295,24.2915,30.9966,30.5212,510.614,5168.62,0.389461,11896,14976,0,100,19.009,1023
11/26/2025 09:39:19.823,1,139.993,30.5525,32.4728,24.3001,31.065,30.5525,510.596,5225.97,0.389191,11896,14976,18,100,19.005,1023
11/26/2025 09:39:20.817,1,139.985,30.5988,32.5161,24.1863,31.0943,30.5988,511.587,5309.55,0.389057,11896,14976,18,100,19.000,1023
11/26/2025 09:39:21.810,1,139.974,30.645,32.5597,24.1472,31.1627,30.645,512.727,5353.83,0.388498,11896,14976,0,100,18.996,1023
11/26/2025 09:39:22.803,1,139.986,30.6905,32.6031,24.0874,31.192,30.6905,512.943,5357.29,0.38738,11896,14976,0,100,18.992,1023
11/26/2025 09:39:23.797,1,139.989,30.7362,32.6466,24.1062,31.2604,30.7362,512.872,5368.13,0.38611,11896,14976,16,100,18.989,1023
11/26/2025 09:39:24.790,1,139.995,30.7824,32.6899,24.0876,31.2897,30.7824,513.299,5392.49,0.384395,11895,14976,0,100,18.989,1023
11/26/2025 09:39:25.783,1,139.996,30.7771,32.676,24.0038,31.3776,30.7771,512.996,5392.92,0.3833,11896,14976,0,100,18.985,1023
11/26/2025 09:39:26.776,1,139.999,30.7726,32.6815,23.9787,31.3874,30.7726,512.436,5380.04,0.382747,11897,14976,0,100,18.983,1023
11/26/2025 09:39:27.770,1,139.978,30.8187,32.7248,24.0189,31.4656,30.8187,512.472,5381.57,0.382297,11894,14976,0,100,18.979,1023
11/26/2025 09:39:28.763,1,140.002,30.864,32.7678,24.1594,31.4851,30.864,511.565,5356.18,0.381515,11896,14976,0,100,18.976,1023
11/26/2025 09:39:29.756,1,139.982,30.9093,32.8113,24.0921,31.5633,30.9093,511.868,5340.98,0.381776,11895,14976,0,100,18.972,1023
11/26/2025 09:39:30.750,1,140.005,30.9547,32.8533,24.0537,31.5828,30.9547,511.719,5338.51,0.381289,11894,14976,0,100,18.968,1023
11/26/2025 09:39:31.743,1,139.981,30.9999,32.8962,24.0164,31.6707,30.9999,511.587,5266.59,0.381395,11896,14976,0,100,18.965,1023
11/26/2025 09:39:32.736,1,140.012,31.0456,32.9393,23.9678,31.6805,31.0456,510.893,5225.74,0.381469,11894,14976,0,100,18.964,1023
11/26/2025 09:39:33.729,1,139.997,31.0399,32.9622,24.0161,31.7489,31.0399,510.16,5145.32,0.381236,11895,14976,12,100,18.963,1023
11/26/2025 09:39:34.723,1,139.986,31.034,32.929,24.0569,31.7782,31.034,509.806,5084.56,0.38101,11894,14976,0,100,18.962,1023
11/26/2025 09:39:35.716,1,140.002,31.0801,32.9719,24.0599,31.8271,31.0801,509.627,4989.64,0.381902,11895,14976,14,100,18.959,1023
11/26/2025 09:39:36.709,1,139.99,31.1244,33.0148,24.0544,31.8759,31.1244,508.467,4899.97,0.382252,11896,14976,9,100,18.955,1023
11/26/2025 09:39:37.703,1,139.996,31.17,33.0565,24.0584,31.8759,31.17,507.143,4805.69,0.382067,11895,14976,0,100,18.952,1023
11/26/2025 09:39:38.696,1,139.992,31.2148,33.0989,24.0533,31.9736,31.2148,507.064,4690.88,0.383143,11895,14976,0,100,18.949,1023
11/26/2025 09:39:39.689,1,140,31.2603,33.1416,24.0797,31.9736,31.2603,507.469,4601.69,0.383923,11894,15040,12,100,18.946,1023
11/26/2025 09:39:40.682,1,139.992,31.305,33.1837,24.0724,32.042,31.305,506.999,4500.63,0.384351,11896,15040,0,100,18.944,1023
11/26/2025 09:39:41.676,1,139.985,31.3501,33.2256,24.0413,32.0713,31.3501,507.506,4426.48,0.384763,11895,14976,0,100,18.939,1023
11/26/2025 09:39:42.669,1,140.006,31.3958,33.268,23.9886,32.1495,31.3958,507.31,4350.02,0.384953,11895,14976,0,100,18.937,1023
11/26/2025 09:39:43.662,1,139.987,31.4398,33.3097,23.9017,32.169,31.4398,506.968,4274.6,0.384965,11896,14976,0,100,18.937,1023
11/26/2025 09:39:44.655,1,139.992,31.433,33.3515,23.823,32.2277,31.433,506.569,4205.39,0.384675,11895,14976,0,100,18.934,1023
11/26/2025 09:39:45.649,1,139.981,31.4261,33.3428,23.9203,32.2667,31.4261,506.549,4135.21,0.384496,11895,15040,0,100,18.930,1023
11/26/2025 09:39:46.642,1,140.008,31.4712,33.3633,23.9821,32.3156,31.4712,506.108,4096.57,0.384244,11896,14976,0,100,18.926,1023
11/26/2025 09:39:47.635,1,139.977,31.516,33.4048,23.9814,32.3644,31.516,505.486,4044.04,0.383745,11895,15040,0,100,18.923,1023
11/26/2025 09:39:48.629,1,139.986,31.5606,33.4467,24.0073,32.4426,31.5606,506.291,4027.95,0.384272,11896,15040,0,100,18.918,1023
11/26/2025 09:39:49.622,1,139.993,31.6051,33.4883,24.035,32.4621,31.6051,506.241,4013.73,0.384261,11896,14976,10,100,18.915,1023
11/26/2025 09:39:50.615,1,139.995,31.6496,33.5297,24.1155,32.5208,31.6496,506.418,4006.98,0.383894,11895,14976,0,100,18.913,1023
11/26/2025 09:39:51.608,1,139.997,31.6941,33.5711,24.2075,32.5598,31.6941,506.553,4011.26,0.383729,11896,14976,0,100,18.910,1023
11/26/2025 09:39:52.602,1,139.99,31.7233,33.6128,24.2306,32.6087,31.7233,506.818,4025.94,0.383667,11896,14976,0,100,18.909,1023
11/26/2025 09:39:53.595,1,139.982,31.7105,33.5965,24.242,32.6575,31.7105,506.892,4084.45,0.383619,11896,14976,14,100,18.910,1023
11/26/2025 09:39:54.588,1,139.987,31.7547,33.6008,24.2747,32.6966,31.7547,507.05,4120.5,0.383582,11896,14976,14,100,18.911,1023
11/26/2025 09:39:55.582,1,139.996,31.7989,33.6419,24.3326,32.7552,31.7989,506.627,4172.88,0.383959,11895,14976,0,100,18.913,1023
11/26/2025 09:39:56.575,1,139.996,31.8435,33.6838,24.3246,32.8041,31.8435,505.813,4242.74,0.383369,11895,14976,0,100,18.912,1023
11/26/2025 09:39:57.568,1,140.008,31.8875,33.7248,24.3315,32.853,31.8875,504.686,4284.4,0.383334,11896,14976,0,100,18.911,1023
11/26/2025 09:39:58.561,1,139.98,31.9317,33.7662,24.3327,32.8725,31.9317,504.464,4375.52,0.383805,11896,14976,0,100,18.909,1023
11/26/2025 09:39:59.555,1,139.987,31.9751,33.8076,24.4249,32.9507,31.9751,504.601,4455.34,0.384184,11896,14976,0,100,18.905,1023
11/26/2025 09:40:00.548,1,139.996,31.9554,33.8484,24.4502,32.9507,31.9554,503.917,4497.19,0.384045,11896,14976,14,100,18.902,1023
11/26/2025 09:40:01.541,1,140.002,31.9572,33.8895,24.4671,32.98,31.9572,504.164,4587.09,0.384214,11896,14976,0,100,18.902,1023
11/26/2025 09:40:02.535,1,140.003,32.0014,33.9304,24.5072,33.0484,32.0014,503.855,4645.27,0.384474,11896,14976,0,100,18.898,1023
11/26/2025 09:40:03.528,1,139.998,32.0454,33.9717,24.4462,33.0777,32.0454,503.912,4714.63,0.384239,11896,14976,15,100,18.898,1023
11/26/2025 09:40:04.521,1,139.983,32.0895,34.0128,24.338,33.1461,32.0895,504.396,4779.36,0.384742,11896,14976,9,100,18.896,1023
11/26/2025 09:40:05.514,1,140.002,32.1326,33.7976,24.3493,33.1656,32.1326,504.14,4827.89,0.383915,11895,14976,10,100,18.894,1023
11/26/2025 09:40:06.508,1,139.99,32.1766,33.7745,24.3952,33.234,32.1766,503.869,4843.01,0.383822,11896,14976,0,100,18.894,1023
11/26/2025 09:40:07.501,1,139.989,32.22,33.8155,24.4233,33.2438,32.22,503.88,4901.66,0.384133,11897,14976,0,100,18.890,1023
11/26/2025 09:40:08.494,1,139.989,32.2632,33.8568,24.5366,33.3415,32.2632,504.331,4934.05,0.383638,11896,14976,0,100,18.886,1023
11/26/2025 09:40:09.487,1,140.005,32.3061,33.897,24.5641,33.3708,32.3061,503.842,4946.17,0.383662,11897,14976,0,100,18.882,1023
11/26/2025 09:40:10.481,1,139.985,32.3498,33.9387,24.5384,33.4392,32.3498,503.931,4962.11,0.383429,11896,14976,0,100,18.880,1023
11/26/2025 09:40:11.474,1,139.989,32.3823,33.9792,24.5836,33.4392,32.3823,504.467,5002.91,0.383249,11895,14976,0,100,18.877,1023
11/26/2025 09:40:12.467,1,139.997,32.3293,34.0199,24.6967,33.5173,32.3293,505.273,5007.65,0.382591,11896,14976,0,100,18.875,1023
11/26/2025 09:40:13.461,1,139.99,32.3723,34.0607,24.6857,33.5369,32.3723,505.972,4992.65,0.381806,11896,14976,0,100,18.876,1023
