Time Stamp,Inlet Number,P (mbars),T0 (degC),T1 (degC),T2 (degC),T5 (degC),Tgas(degC),CO2 (ppm),H2O (ppm),N2O (ppm),Battery Charge (V),Power Input (mV),Current (mA),SOC (%),TEC Sink Temp (degC),Wall Code
11/28/2025 09:36:52.649,1,139.985,26.893,29.0929,21.8386,26.2091,26.893,506.792,5692,0.374445,11901,15104,0,100,20.054,1023
11/28/2025 09:36:53.642,1,139.994,26.9476,29.1025,21.848,26.297,26.9476,506.266,5555.99,0.374111,11901,15104,0,100,20.047,1023
11/28/2025 09:36:54.635,1,139.984,27.0024,29.155,21.8532,26.3068,27.0024,505.162,5420.14,0.373888,11902,15104,0,100,20.038,1023
11/28/2025 09:36:55.628,1,139.978,27.0305,29.2067,21.857,26.385,27.0305,504.174,5270.12,0.373589,11901,15104,7,100,20.030,1023
11/28/2025 09:36:56.622,1,139.983,27.0237,29.2586,21.8554,26.4045,27.0237,503.083,5141.27,0.373673,11900,15104,11,100,20.022,1023
11/28/2025 09:36:57.615,1,139.979,27.0784,29.31,21.8442,26.4924,27.0784,501.5,4997.56,0.37391,11901,15104,0,100,20.012,1023
11/28/2025 09:36:58.608,1,139.977,27.1328,29.3622,21.8452,26.5022,27.1328,499.971,4881.69,0.374071,11901,15104,0,100,20.004,1023
11/28/2025 09:36:59.602,1,139.98,27.1873,29.3545,21.8474,26.5901,27.1873,498.638,4772.23,0.375348,11901,15168,0,100,19.997,1023
11/28/2025 09:37:00.595,1,139.985,27.2422,29.3803,21.8445,26.5999,27.2422,498.001,4695.63,0.37635,11901,15168,14,100,19.988,1023
11/28/2025 09:37:01.588,1,139.975,27.2961,29.4317,21.8509,26.6781,27.2961,498.232,4652.87,0.378436,11902,15168,12,100,19.981,1023
11/28/2025 09:37:02.581,1,139.998,27.2977,29.483,21.85,26.7074,27.2977,498.341,4609.67,0.379947,11901,15104,0,100,19.973,1023
11/28/2025 09:37:03.575,1,139.978,27.3389,29.5346,21.8469,26.7855,27.3389,498.267,4570.59,0.38106,11901,15104,12,100,19.966,1023
11/28/2025 09:37:04.568,1,139.976,27.3933,29.586,21.8556,26.7953,27.3933,498.508,4575.02,0.382247,11901,15104,12,100,19.959,1023
11/28/2025 09:37:05.561,1,139.99,27.4468,29.6366,21.8613,26.893,27.4468,498,4565.58,0.382561,11902,15104,0,100,19.949,1023
11/28/2025 09:37:06.555,1,139.979,27.5005,29.634,21.8601,26.9126,27.5005,497.827,4541.1,0.383016,11900,15104,0,100,19.942,1023
11/28/2025 09:37:07.548,1,139.959,27.5537,29.6717,21.8664,26.9907,27.5537,498.14,4561.99,0.383412,11901,15168,0,100,19.935,1023
11/28/2025 09:37:08.541,1,139.989,27.5628,29.7225,21.8697,27.0103,27.5628,498.555,4554.61,0.383203,11902,15104,0,100,19.927,1023
11/28/2025 09:37:09.534,1,139.998,27.5715,29.7729,21.8245,27.0884,27.5715,498.057,4541.79,0.382769,11901,15104,0,100,19.918,1023
11/28/2025 09:37:10.528,1,139.98,27.6252,29.8241,21.8229,27.108,27.6252,498.088,4522.23,0.382099,11902,15104,0,100,19.918,1023
11/28/2025 09:37:11.521,1,139.982,27.6791,29.8743,21.8274,27.1861,27.6791,498.273,4532.44,0.381525,11900,15104,0,100,19.911,1023
11/28/2025 09:37:12.514,1,139.977,27.7322,29.8992,21.829,27.1959,27.7322,498.75,4511.86,0.381069,11902,15104,0,100,19.904,1023
11/28/2025 09:37:13.507,1,139.994,27.7853,29.8895,21.8295,27.2741,27.7853,498.313,4520.61,0.379998,11902,15168,15,100,19.896,1023
11/28/2025 09:37:14.501,1,139.982,27.8387,29.9398,21.8408,27.3424,27.8387,498.091,4527.51,0.379392,11901,15168,14,100,19.889,1023
11/28/2025 09:37:15.494,1,139.978,27.8194,29.9899,21.8488,27.3815,27.8194,497.742,4555.79,0.378324,11902,15104,0,100,19.882,1023
11/28/2025 09:37:16.487,1,139.989,27.8542,30.0401,21.8585,27.4011,27.8542,497.017,4584.31,0.377605,11902,15104,0,100,19.875,1023
11/28/2025 09:37:17.481,1,139.985,27.9071,30.0902,21.8656,27.4792,27.9071,496.494,4640.51,0.376913,11900,15104,0,100,19.867,1023
11/28/2025 09:37:18.474,1,139.995,27.9599,30.1399,21.8776,27.5086,27.9599,495.57,4680.64,0.376417,11902,15104,0,100,19.859,1023
11/28/2025 09:37:19.467,1,139.974,28.0122,30.1897,21.883,27.5769,28.0122,495.642,4758.12,0.376061,11900,15168,0,100,19.852,1023
11/28/2025 09:37:20.460,1,139.986,28.0652,30.239,21.8788,27.6063,28.0652,495.559,4805.76,0.376115,11900,15104,0,100,19.845,1023
11/28/2025 09:37:21.454,1,139.991,28.1177,30.2887,21.8793,27.6746,28.1177,495.844,4850.01,0.376575,11902,15104,0,100,19.838,1023
11/28/2025 09:37:22.447,1,139.987,28.079,30.2951,21.8808,27.7235,28.079,495.881,4900.98,0.376165,11900,15104,17,100,19.832,1023
11/28/2025 09:37:23.440,1,139.978,28.1315,30.3021,21.8788,27.7723,28.1315,496.306,4953.89,0.376581,11900,15104,16,100,19.823,1023
11/28/2025 09:37:24.434,1,139.977,28.1836,30.3513,21.8689,27.7821,28.1836,496.136,4976.79,0.376924,11900,15104,16,100,19.815,1023
11/28/2025 09:37:25.427,1,139.978,28.2362,30.4006,21.8664,27.8701,28.2362,496.183,5027.33,0.377199,11902,15104,0,100,19.810,1023
11/28/2025 09:37:26.420,1,140.014,28.2878,30.4493,21.8618,27.9189,28.2878,495.084,5043.81,0.377102,11900,15104,0,100,19.802,1023
11/28/2025 09:37:27.413,1,139.988,28.3393,30.4982,21.8619,27.9678,28.3393,495.975,5082.76,0.37718,11901,15168,13,100,19.795,1023
11/28/2025 09:37:28.407,1,139.997,28.3847,30.5473,21.8551,28.0166,28.3847,496.309,5090.02,0.377098,11902,15168,0,100,19.788,1023
11/28/2025 09:37:29.400,1,139.987,28.3758,30.5612,21.8464,28.0655,28.3758,496.814,5067.7,0.376711,11900,15168,16,100,19.788,1023
11/28/2025 09:37:30.393,1,139.986,28.4273,30.5583,21.8393,28.1241,28.4273,497.216,5067.17,0.375882,11900,15104,0,100,19.783,1023
11/28/2025 09:37:31.387,1,139.99,28.4784,30.6067,21.8392,28.1632,28.4784,499.068,5085,0.37543,11900,15104,13,100,19.776,1023
11/28/2025 09:37:32.380,1,140.009,28.5301,30.6555,21.843,28.212,28.5301,499.192,5056.27,0.374315,11900,15104,13,100,19.769,1023
11/28/2025 09:37:33.373,1,139.984,28.5817,30.7041,21.8374,28.2609,28.5817,499.333,5031.69,0.373145,11902,15104,0,100,19.762,1023
11/28/2025 09:37:34.366,1,139.983,28.6331,30.7527,21.8355,28.3586,28.6331,499.372,4992.75,0.372092,11901,15104,11,100,19.755,1023
11/28/2025 09:37:35.360,1,139.987,28.628,30.8011,21.8397,28.3781,28.628,499.125,4936.22,0.370527,11900,15104,11,100,19.748,1023
11/28/2025 09:37:36.353,1,139.987,28.6416,30.8416,21.8504,28.4563,28.6416,498.795,4887.68,0.369012,11901,15232,11,100,19.741,1023
11/28/2025 09:37:37.346,1,139.987,28.6934,30.8293,21.8579,28.4563,28.6934,498.375,4857.07,0.368075,11900,15232,0,100,19.736,1023
11/28/2025 09:37:38.339,1,139.991,28.7438,30.8768,21.8596,28.5442,28.7438,497.761,4819.06,0.366948,11900,15168,12,100,19.729,1023
11/28/2025 09:37:39.333,1,140,28.7954,30.925,21.8712,28.554,28.7954,496.975,4806.62,0.36607,11902,15104,0,100,19.722,1023
11/28/2025 09:37:40.326,1,139.997,28.8458,30.9723,21.8708,28.6224,28.8458,496.958,4820.3,0.365506,11901,15104,0,100,19.716,1023
11/28/2025 09:37:41.319,1,139.991,28.8968,31.0201,21.8659,28.6517,28.8968,496.283,4827.8,0.364822,11901,15104,0,100,19.710,1023
11/28/2025 09:37:42.313,1,140.001,28.9003,31.0677,21.8723,28.7201,28.9003,495.832,4862.06,0.364391,11901,15104,11,100,19.703,1023
11/28/2025 09:37:43.306,1,140.005,28.9036,31.0983,21.8801,28.7494,28.9036,495.448,4881.14,0.364334,11901,15104,11,100,19.696,1023
11/28/2025 09:37:44.299,1,139.997,28.9547,31.0753,21.8835,28.8178,28.9547,494.424,4947.51,0.364552,11901,15104,0,100,19.691,1023
11/28/2025 09:37:45.292,1,139.995,29.0051,31.1235,21.8768,28.8471,29.0051,493.769,4973.56,0.365669,11901,15104,0,100,19.684,1023
11/28/2025 09:37:46.286,1,139.984,29.0552,31.1705,21.8683,28.935,29.0552,493.45,5003.13,0.366948,11902,15104,0,100,19.678,1023
11/28/2025 09:37:47.279,1,140.005,29.1054,31.2177,21.8673,28.9448,29.1054,492.412,5007.48,0.367894,11900,15104,0,100,19.672,1023
11/28/2025 09:37:48.272,1,139.979,29.1555,31.2647,21.8735,29.0327,29.1555,492.653,4992.72,0.369306,11901,15104,0,100,19.672,1023
11/28/2025 09:37:49.266,1,139.994,29.177,31.312,21.8775,29.0425,29.177,493.083,4970.97,0.370641,11902,15104,0,100,19.666,1023
11/28/2025 09:37:50.259,1,140.001,29.1601,31.3595,21.8659,29.1304,29.1601,493.353,4949.54,0.371293,11901,15168,0,100,19.659,1023
11/28/2025 09:37:51.252,1,139.988,29.2107,31.205,21.8577,29.1597,29.2107,493.595,4868.29,0.3723,11901,15104,0,100,19.653,1023
11/28/2025 09:37:52.245,1,139.974,29.2607,31.166,21.8486,29.2379,29.2607,493.919,4809.88,0.37339,11900,15104,16,100,19.647,1023
11/28/2025 09:37:53.239,1,139.981,29.3104,31.2131,21.8405,29.2672,29.3104,494.466,4716.23,0.374371,11901,15104,17,100,19.640,1023
11/28/2025 09:37:54.232,1,140.002,29.3604,31.2601,21.8439,29.3356,29.3604,494.283,4623.28,0.375236,11902,15104,0,100,19.635,1023
11/28/2025 09:37:55.225,1,139.999,29.4102,31.307,21.8566,29.4138,29.4102,493.905,4522.93,0.375478,11900,15104,0,100,19.628,1023
11/28/2025 09:37:56.218,1,140.007,29.4585,31.354,21.8707,29.4333,29.4585,493.563,4405.16,0.375928,11901,15104,21,100,19.622,1023
11/28/2025 09:37:57.212,1,139.988,29.4402,31.4009,21.8837,29.5115,29.4402,494.244,4324.16,0.376673,11902,15104,21,100,19.617,1023
11/28/2025 09:37:58.205,1,139.985,29.4893,31.4475,21.8867,29.531,29.4893,494.703,4237.39,0.377061,11900,15104,0,100,19.610,1023
11/28/2025 09:37:59.198,1,139.997,29.5388,31.4935,21.8907,29.5994,29.5388,495.076,4168.51,0.377618,11901,15104,0,100,19.604,1023
11/28/2025 09:38:00.192,1,139.993,29.5878,31.5407,21.8975,29.6287,29.5878,494.453,4104.46,0.377178,11901,15104,0,100,19.598,1023
11/28/2025 09:38:01.185,1,139.987,29.6367,31.5865,21.9016,29.6483,29.6367,494.486,4122.85,0.377362,11901,15104,0,100,19.592,1023
11/28/2025 09:38:02.178,1,139.982,29.6859,31.6333,21.9069,29.7264,29.6859,493.93,4127.31,0.377026,11901,15104,12,100,19.586,1023
11/28/2025 09:38:03.171,1,139.975,29.7156,31.679,21.9064,29.7264,29.7156,493.675,4189.53,0.376873,11901,15104,12,100,19.580,1023
11/28/2025 09:38:04.165,1,140.016,29.6869,31.7253,21.9093,29.8046,29.6869,493.732,4239.9,0.377513,11901,15168,0,100,19.575,1023
11/28/2025 09:38:05.158,1,139.991,29.7356,31.7713,21.9206,29.8241,29.7356,492.428,4318.74,0.376992,11901,15104,15,100,19.570,1023
11/28/2025 09:38:06.151,1,139.992,29.7847,31.7245,21.9292,29.9121,29.7847,492.255,4419.65,0.377345,11900,15104,0,100,19.564,1023
11/28/2025 09:38:07.145,1,139.998,29.8331,31.7709,21.9309,29.9316,29.8331,492.391,4527.27,0.377957,11901,15104,0,100,19.564,1023
11/28/2025 09:38:08.138,1,139.993,29.8819,31.8162,21.9226,30.0195,29.8819,492.728,4620.05,0.378556,11902,15104,0,100,19.559,1023
11/28/2025 09:38:09.131,1,139.991,29.9303,31.8621,21.9253,30.0293,29.9303,492.917,4736.37,0.378637,11900,15104,0,100,19.554,1023
11/28/2025 09:38:10.124,1,139.991,29.979,31.9081,21.9306,30.1172,29.979,492.726,4818.7,0.378991,11902,15104,0,100,19.549,1023
11/28/2025 09:38:11.118,1,139.986,29.9584,31.9535,21.9258,30.127,29.9584,492.989,4902.1,0.379456,11902,15104,14,100,19.544,1023
11/28/2025 09:38:12.111,1,139.989,29.9771,31.9995,21.9244,30.215,29.9771,493.012,4970.34,0.379943,11900,15104,0,100,19.538,1023
11/28/2025 09:38:13.104,1,140.005,30.026,32.0309,21.9288,30.2247,30.026,492.14,5008.86,0.379805,11902,15104,12,100,19.533,1023
11/28/2025 09:38:14.098,1,139.989,30.0744,32.0174,21.9334,30.3127,30.0744,492.056,5062.98,0.380358,11900,15104,14,100,19.527,1023
11/28/2025 09:38:15.091,1,140,30.1226,32.0631,21.943,30.3713,30.1226,492.312,5121.06,0.380621,11902,15104,0,100,19.523,1023
11/28/2025 09:38:16.084,1,139.987,30.1704,32.1084,21.9442,30.4104,30.1704,492.585,5136.14,0.380355,11901,15104,0,100,19.518,1023
11/28/2025 09:38:17.077,1,140.006,30.2182,32.1536,21.9442,30.4592,30.2182,492.294,5133.01,0.380348,11900,15104,0,100,19.512,1023
11/28/2025 09:38:18.071,1,139.993,30.2465,32.1992,21.946,30.5081,30.2465,493.073,5127.37,0.380051,11902,15104,0,100,19.506,1023
11/28/2025 09:38:19.064,1,139.995,30.2153,32.2437,21.9461,30.5765,30.2153,493.286,5098.46,0.37941,11901,15104,0,100,19.502,1023
11/28/2025 09:38:20.057,1,139.983,30.263,32.289,21.9551,30.6058,30.263,494.104,5070.92,0.379385,11901,15104,15,100,19.496,1023
11/28/2025 09:38:21.050,1,140.004,30.3108,32.2588,21.958,30.6546,30.3108,493.816,5031.23,0.378584,11902,15168,0,100,19.491,1023
11/28/2025 09:38:22.044,1,139.99,30.3587,32.2852,21.9557,30.7035,30.3587,493.835,5003.91,0.378037,11902,15168,0,100,19.486,1023
11/28/2025 09:38:23.037,1,139.983,30.4059,32.3299,21.9541,30.7035,30.4059,493.822,4979.58,0.377882,11902,15168,14,100,19.480,1023
11/28/2025 09:38:24.030,1,139.989,30.4537,32.3748,21.9572,30.7816,30.4537,493.806,4978.2,0.378118,11901,15168,0,100,19.475,1023
11/28/2025 09:38:25.024,1,139.995,30.5017,32.4191,21.9587,30.8012,30.5017,493.411,4957.28,0.378593,11902,15168,0,100,19.471,1023
11/28/2025 09:38:26.017,1,139.986,30.5135,32.4639,21.9619,30.8891,30.5135,493.537,4979.58,0.379119,11902,15168,0,100,19.466,1023
11/28/2025 09:38:27.010,1,140,30.5256,32.5082,21.9635,30.9087,30.5256,493.33,4975.12,0.379543,11900,15104,0,100,19.466,1023
11/28/2025 09:38:28.003,1,139.995,30.5725,32.553,21.9639,30.9575,30.5725,493.182,5006.61,0.379836,11902,15168,0,100,19.462,1023
11/28/2025 09:38:28.997,1,139.991,30.6192,32.5964,21.9611,30.9966,30.6192,493.439,5033.22,0.380482,11902,15104,0,100,19.457,1023
11/28/2025 09:38:29.990,1,139.999,30.6664,32.6412,21.9625,31.065,30.6664,493.011,5065.95,0.380343,11901,15104,0,100,19.452,1023
11/28/2025 09:38:30.983,1,139.994,30.7135,32.685,21.963,31.0943,30.7135,493.188,5089.35,0.380838,11902,15104,0,100,19.447,1023
11/28/2025 09:38:31.977,1,139.984,30.7606,32.6635,21.956,31.1724,30.7606,492.714,5128.35,0.381347,11902,15104,0,100,19.442,1023
11/28/2025 09:38:32.970,1,139.995,30.766,32.6792,21.9639,31.192,30.766,492.312,5151.55,0.381758,11900,15104,0,100,19.437,1023
11/28/2025 09:38:33.963,1,140.003,30.7528,32.7234,21.9708,31.2506,30.7528,491.493,5168.59,0.382303,11902,15104,0,100,19.432,1023
11/28/2025 09:38:34.956,1,139.99,30.7994,32.7671,21.9677,31.2995,30.7994,490.864,5170.08,0.382576,11900,15104,13,100,19.428,1023
11/28/2025 09:38:35.950,1,139.987,30.8461,32.8114,21.9682,31.3874,30.8461,490.658,5168.87,0.383561,11900,15104,0,100,19.424,1023
11/28/2025 09:38:36.943,1,139.995,30.8928,32.8552,21.9592,31.3972,30.8928,490.769,5187.54,0.384048,11900,15104,0,100,19.419,1023
11/28/2025 09:38:37.936,1,139.992,30.9393,32.8981,21.9481,31.4851,30.9393,490.595,5180.82,0.384422,11900,15104,0,100,19.415,1023
11/28/2025 09:38:38.930,1,139.989,30.9861,32.942,21.9406,31.4949,30.9861,490.808,5145.26,0.3846,11902,15104,0,100,19.409,1023
11/28/2025 09:38:39.923,1,139.995,31.0323,32.9284,21.933,31.5828,31.0323,491.011,5106.72,0.384599,11900,15104,0,100,19.404,1023
11/28/2025 09:38:40.916,1,139.997,31.0793,32.9332,21.9281,31.5926,31.0793,490.772,5059.95,0.384843,11900,15104,0,100,19.400,1023
11/28/2025 09:38:41.909,1,139.987,31.1254,32.9777,21.9216,31.6805,31.1254,490.432,4999.31,0.384606,11901,15104,0,100,19.395,1023
11/28/2025 09:38:42.903,1,140.012,31.1719,33.0204,21.9134,31.6903,31.1719,489.565,4919.4,0.383771,11902,15104,0,100,19.392,1023
11/28/2025 09:38:43.896,1,139.989,31.1462,33.064,21.9077,31.7684,31.1462,489.548,4831.44,0.383622,11900,15104,0,100,19.387,1023
11/28/2025 09:38:44.889,1,139.991,31.1618,33.1073,21.8992,31.7782,31.1618,489.233,4754.84,0.383552,11901,15168,0,100,19.382,1023
11/28/2025 09:38:45.882,1,139.983,31.2076,33.1507,21.8943,31.8661,31.2076,489.276,4627.21,0.383092,11902,15104,0,100,19.382,1023
11/28/2025 09:38:46.876,1,139.989,31.2537,33.1937,21.8911,31.8759,31.2537,489.844,4533.26,0.383169,11901,15104,0,100,19.379,1023
11/28/2025 09:38:47.869,1,139.998,31.2997,33.2371,21.888,31.8759,31.2997,489.727,4437.91,0.382508,11901,15104,0,100,19.375,1023
11/28/2025 09:38:48.862,1,139.996,31.3451,33.2803,21.8886,31.9638,31.3451,489.885,4336.16,0.382028,11902,15104,0,100,19.370,1023
11/28/2025 09:38:49.856,1,139.988,31.3916,33.3232,21.885,31.9834,31.3916,490.47,4211.02,0.382212,11900,15104,0,100,19.365,1023
11/28/2025 09:38:50.849,1,139.999,31.4371,33.3433,21.8839,32.0713,31.4371,489.703,4135.66,0.38192,11900,15104,13,100,19.361,1023
11/28/2025 09:38:51.842,1,139.991,31.4106,33.3353,21.8826,32.0713,31.4106,489.038,4035.69,0.381576,11902,15104,0,100,19.357,1023
11/28/2025 09:38:52.835,1,139.993,31.4253,33.3792,21.8817,32.1397,31.4253,488.211,4000.31,0.381348,11900,15104,0,100,19.353,1023
11/28/2025 09:38:53.829,1,139.996,31.4712,33.4213,21.8898,32.169,31.4712,487.607,3954.64,0.381096,11902,15104,0,100,19.350,1023
11/28/2025 09:38:54.822,1,139.996,31.5167,33.4642,21.8941,32.257,31.5167,486.639,3927.77,0.38086,11902,15104,0,100,19.346,1023
11/28/2025 09:38:55.815,1,139.982,31.5621,33.5059,21.8993,32.2765,31.5621,487.221,3952.35,0.382266,11900,15104,0,100,19.343,1023
11/28/2025 09:38:56.809,1,140.012,31.6075,33.5489,21.9049,32.3644,31.6075,486.858,3961.03,0.383034,11901,15104,0,100,19.340,1023
11/28/2025 09:38:57.802,1,139.998,31.6531,33.5917,21.9011,32.3742,31.6531,486.114,4012.06,0.383248,11902,15104,0,100,19.335,1023
11/28/2025 09:38:58.795,1,139.997,31.6982,33.5962,21.9017,32.4621,31.6982,485.725,4065.36,0.384168,11902,15168,0,100,19.331,1023
11/28/2025 09:38:59.788,1,139.993,31.6998,33.5809,21.9014,32.4621,31.6998,485.823,4143.87,0.384631,11902,15168,0,100,19.326,1023
11/28/2025 09:39:00.782,1,140.009,31.7159,33.6236,21.9033,32.5598,31.7159,485.4,4233.29,0.385071,11902,15104,0,100,19.322,1023
11/28/2025 09:39:01.775,1,139.987,31.761,33.6657,21.904,32.5598,31.761,485.755,4339.05,0.386476,11900,15168,15,100,19.318,1023
11/28/2025 09:39:02.768,1,139.988,31.8059,33.7081,21.9074,32.6575,31.8059,484.808,4426.88,0.386831,11901,15104,0,100,19.313,1023
11/28/2025 09:39:03.762,1,139.992,31.8513,33.75,21.9229,32.6575,31.8513,484.528,4553.63,0.387292,11901,15168,0,100,19.309,1023
11/28/2025 09:39:04.755,1,139.998,31.8965,33.7928,21.9306,32.7357,31.8965,484.173,4601.67,0.387329,11901,15104,0,100,19.309,1023
11/28/2025 09:39:05.748,1,140.004,31.9415,33.8343,21.9292,32.7552,31.9415,483.522,4694.49,0.387356,11902,15104,13,100,19.306,1023
11/28/2025 09:39:06.741,1,139.998,31.9761,33.8761,21.9385,32.8334,31.9761,483.95,4788.79,0.3876,11901,15104,0,100,19.303,1023
11/28/2025 09:39:07.735,1,139.983,31.9254,33.9183,21.9462,32.853,31.9254,484.236,4868.31,0.387203,11901,15104,0,100,19.300,1023
11/28/2025 09:39:08.728,1,139.994,31.9703,33.96,21.9477,32.9116,31.9703,484.821,4909.87,0.386758,11901,15104,0,100,19.297,1023
11/28/2025 09:39:09.721,1,139.992,32.0156,34.0018,21.9566,32.9507,32.0156,485.998,4975.38,0.386212,11901,15104,0,100,19.292,1023
11/28/2025 09:39:10.714,1,140.011,32.0601,33.7876,21.9637,32.9507,32.0601,485.534,5019.13,0.384786,11902,15168,0,100,19.288,1023
11/28/2025 09:39:11.708,1,139.984,32.1044,33.765,21.969,32.9995,32.1044,486.09,5037.71,0.383341,11901,15104,0,100,19.285,1023
11/28/2025 09:39:12.701,1,139.996,32.1489,33.8068,21.9691,33.0484,32.1489,486.252,5067.34,0.381824,11900,15104,0,100,19.282,1023
11/28/2025 09:39:13.694,1,139.997,32.1932,33.8484,21.9606,33.0972,32.1932,486.333,5089.4,0.380222,11902,15104,0,100,19.278,1023
11/28/2025 09:39:14.688,1,139.983,32.2379,33.8902,21.9676,33.1461,32.2379,487.229,5088.09,0.379196,11901,15104,15,100,19.275,1023
11/28/2025 09:39:15.681,1,140,32.2826,33.9317,21.9794,33.1851,32.2826,487.05,5076.92,0.3778,11900,15104,0,100,19.272,1023
11/28/2025 09:39:16.674,1,139.994,32.3266,33.9732,21.9845,33.2438,32.3266,486.565,5067.56,0.376515,11902,15104,0,100,19.268,1023
11/28/2025 09:39:17.667,1,139.999,32.3707,34.0148,21.9881,33.2535,32.3707,486.742,5057,0.375694,11900,15104,0,100,19.265,1023
11/28/2025 09:39:18.661,1,139.997,32.3294,34.0562,21.9924,33.3415,32.3294,486.75,5030.49,0.374199,11900,15104,0,100,19.261,1023
11/28/2025 09:39:19.654,1,139.995,32.3523,34.0977,21.9934,33.3903,32.3523,487.516,5021.28,0.373288,11901,15104,12,100,19.258,1023
11/28/2025 09:39:20.647,1,139.986,32.3967,34.1385,21.9911,33.4392,32.3967,487.948,5014.86,0.372754,11900,15104,0,100,19.255,1023
11/28/2025 09:39:21.641,1,139.989,32.4405,34.1805,21.9835,33.4685,32.4405,487.565,4972.42,0.37151,11900,15104,0,100,19.252,1023
11/28/2025 09:39:22.634,1,139.994,32.4846,34.221,21.9742,33.5369,32.4846,487.38,4961.97,0.370861,11902,15104,12,100,19.248,1023
11/28/2025 09:39:23.627,1,140.001,32.5285,34.2623,21.9675,33.5564,32.5285,487.746,4945.95,0.370593,11900,15104,14,100,19.248,1023
11/28/2025 09:39:24.620,1,140.006,32.573,34.3029,21.9676,33.6346,32.573,486.797,4895.24,0.369887,11900,15168,0,100,19.245,1023
11/28/2025 09:39:25.614,1,139.985,32.6162,34.3443,21.9782,33.6444,32.6162,486.549,4879.78,0.36958,11902,15104,0,100,19.241,1023
11/28/2025 09:39:26.607,1,139.996,32.6168,34.385,21.9773,33.7323,32.6168,486.88,4840.76,0.370248,11901,15168,0,100,19.238,1023
11/28/2025 09:39:27.600,1,139.997,32.5957,34.3787,21.9752,33.7323,32.5957,486.321,4820.92,0.369818,11901,15104,0,100,19.235,1023
11/28/2025 09:39:28.594,1,140.009,32.6393,34.3884,21.9706,33.83,32.6393,485.903,4768.03,0.370001,11901,15104,0,100,19.231,1023
11/28/2025 09:39:29.587,1,139.997,32.683,34.4288,21.9719,33.83,32.683,485.637,4736.8,0.370602,11901,15168,0,100,19.229,1023
11/28/2025 09:39:30.580,1,139.996,32.7267,34.4701,21.9716,33.9082,32.7267,485.934,4710.76,0.370981,11901,15168,0,100,19.226,1023
11/28/2025 09:39:31.573,1,139.988,32.7704,34.5104,21.9768,33.9277,32.7704,486.684,4683.05,0.37153,11902,15104,0,100,19.223,1023
11/28/2025 09:39:32.567,1,140.008,32.8137,34.5509,21.9872,33.9961,32.8137,486.465,4627.53,0.372168,11900,15104,0,100,19.220,1023
11/28/2025 09:39:33.560,1,139.991,32.8575,34.5911,21.9878,34.0254,32.8575,486.433,4570.28,0.372902,11901,15168,0,100,19.217,1023
