Time Stamp,Inlet Number,P (mbars),T0 (degC),T1 (degC),T2 (degC),T5 (degC),Tgas(degC),Laser PID Readout,Det PID Readout,win0Fit0,win0Fit1,win0Fit2,win0Fit3,win0Fit4,win0Fit5,win0Fit6,win0Fit7,win0Fit8,win0Fit9,win1Fit0,win1Fit1,win1Fit2,win1Fit3,win1Fit4,win1Fit5,win1Fit6,win1Fit7,win1Fit8,win1Fit9,Det Bkgd,Ramp Ampl,Init Win0 Chi2,Final Win0 Chi2,Init Win1 Chi2,Final Win1 Chi2,Ref Pos,CO2 (ppm)-Wet,CO2 (ppm),H2O (ppm),N2O (ppm)-Wet,N2O (ppm),Battery Charge (V),Power Input (mV),Current (mA),SOC (%),Battery T (degC),FET T (degC),TEC Temp (degC),TEC Sink Temp (degC),TEC Power (W),Wall Code
12/15/2025 09:30:05.590,1,139.975,26.4235,28.6404,21.1953,25.6424,26.4235,108666,57203,-3.13447,0.0366026,-6.03355e-05,4.48178e-08,0.0812716,-3.1936,1.02692,0.0220468,-2.0951,0.913913,-11.379,0.0909377,-0.000176661,1.24782e-07,0.0643904,-2.08597,0.829784,0.237787,-2.743,0.927647,2.57568,5.09311,0.0022002,0.00189452,0.000371086,0.000273016,550,585.576,591.228,7695.32,0.377996,0.381599,11894,15104,0,100,21.55,23.45,28.386,19.867,9.980,1023
12/15/2025 09:30:06.583,1,139.97,26.4794,28.6342,21.1938,25.7206,26.4794,108676,57445,-3.10806,0.0363515,-5.95573e-05,4.40205e-08,0.0805806,-3.21053,1.02692,0.0220087,-2.12106,0.913913,-9.71262,0.0788357,-0.000147422,1.01274e-07,0.0637252,-2.10531,0.829784,0.238422,-2.7842,0.927647,2.57566,5.09262,0.00204731,0.00188925,0.000290247,0.000273535,550,580.421,586.029,7715.68,0.377439,0.381047,11893,15104,0,100,21.55,23.45,28.431,19.859,9.973,1023
12/15/2025 09:30:07.576,1,139.975,26.5343,28.6802,21.1896,25.7401,26.5343,108777,57694,-3.06423,0.0359322,-5.82576e-05,4.26831e-08,0.0799872,-3.09251,1.02692,0.0219646,-2.03438,0.913913,-8.58535,0.0706945,-0.000127875,8.56537e-08,0.0631644,-2.02534,0.829784,0.238172,-2.71516,0.927647,2.57566,5.09141,0.00423177,0.00194521,0.000427931,0.000271566,550,575.974,581.526,7707.39,0.37678,0.380376,11892,15104,0,100,21.55,23.55,28.472,19.851,9.954,1023
12/15/2025 09:30:08.569,1,139.983,26.5899,28.7326,21.1881,25.8183,26.5899,108799,57944,-3.03658,0.0356695,-5.74497e-05,4.18545e-08,0.0793682,-3.06687,1.02692,0.0219046,-2.02306,0.913913,-7.26014,0.0611307,-0.000104924,6.7324e-08,0.0626163,-2.01316,0.829784,0.237908,-2.72055,0.927647,2.57577,5.09044,0.00221008,0.00198929,0.000324945,0.000271722,550,571.344,576.837,7698.63,0.375848,0.37943,11894,15104,0,100,21.55,23.55,28.513,19.843,9.922,1023
12/15/2025 09:30:09.563,1,139.965,26.6449,28.7852,21.1855,25.8378,26.6449,108778,58189,-3.00367,0.035358,-5.64521e-05,4.08063e-08,0.0787681,-3.09286,1.02692,0.0218658,-2.05502,0.913913,-5.97258,0.0518431,-8.26149e-05,4.9496e-08,0.0620677,-2.03488,0.829784,0.23835,-2.77221,0.927647,2.57587,5.0917,0.00240748,0.00201534,0.000390389,0.000273408,550,566.855,572.306,7712.75,0.375278,0.378861,11893,15040,0,100,21.55,23.55,28.554,19.836,9.952,1023
12/15/2025 09:30:10.556,1,139.984,26.6133,28.8376,21.1869,25.916,26.6133,108788,58433,-2.96702,0.0350081,-5.53836e-05,3.97096e-08,0.0779162,-3.10033,1.02692,0.0217948,-2.0639,0.913913,-4.74848,0.0430191,-6.1483e-05,3.26524e-08,0.0612123,-2.04311,0.829784,0.237471,-2.80486,0.927647,2.57579,5.08948,0.00244616,0.00201746,0.000538411,0.000270013,550,560.82,566.182,7684.42,0.374005,0.377561,11893,15104,0,100,21.55,23.65,28.554,19.836,9.952,1023
12/15/2025 09:30:11.549,1,139.981,26.6686,28.8899,21.1907,25.9355,26.6686,108886,58688,-2.93874,0.0347407,-5.4586e-05,3.89063e-08,0.0772384,-2.99133,1.02692,0.0217145,-1.97663,0.913913,-3.61673,0.0348809,-4.20429e-05,1.71936e-08,0.0604723,-1.97087,0.829784,0.236412,-2.73564,0.927647,2.57584,5.08716,0.00419534,0.0020634,0.000616801,0.000268317,550,555.775,561.055,7649.96,0.372722,0.376249,11894,15104,0,100,21.55,23.65,28.598,19.829,10.005,1023
12/15/2025 09:30:12.543,1,139.965,26.7232,28.8915,21.1951,26.0137,26.7232,108906,58931,-2.90145,0.0343865,-5.34715e-05,3.77431e-08,0.0768551,-2.97284,1.02692,0.0216403,-1.95918,0.913913,-2.39251,0.0260624,-2.09079e-05,3.38222e-10,0.0600149,-1.9561,0.829784,0.236118,-2.74745,0.927647,2.57598,5.0871,0.00219021,0.00210508,0.00027622,0.000271244,550,552.852,558.092,7640.26,0.371543,0.375053,11892,15104,0,100,21.55,23.65,28.639,19.822,10.014,1023
12/15/2025 09:30:13.536,1,139.971,26.7777,28.9107,21.1974,26.0234,26.7777,108883,59172,-2.87957,0.0341799,-5.28403e-05,3.70952e-08,0.0766278,-3.00495,1.02692,0.0215487,-1.97492,0.913913,-1.57998,0.0202471,-7.07319e-06,-1.06167e-08,0.0597724,-1.97606,0.829784,0.235541,-2.79165,0.927647,2.57593,5.0861,0.00234997,0.00213655,0.000340887,0.000275945,550,551.053,556.26,7621.4,0.370064,0.373549,11893,15104,15,100,21.55,23.65,28.680,19.815,9.996,1023
12/15/2025 09:30:14.529,1,139.978,26.8326,28.9632,21.1976,26.1114,26.8326,108903,59415,-2.83175,0.0337235,-5.1389e-05,3.55717e-08,0.0763708,-3.01149,1.02692,0.0214645,-1.96604,0.913913,-1.05211,0.0165328,1.6166e-06,-1.73698e-08,0.0595623,-1.97883,0.829784,0.234402,-2.80919,0.927647,2.57601,5.08678,0.00221273,0.00214902,0.000300098,0.000281633,550,549.042,554.2,7584.35,0.368713,0.372167,11894,15040,0,100,21.55,23.75,28.720,19.807,9.968,1023
12/15/2025 09:30:15.522,1,139.966,26.8862,29.0145,21.202,26.1407,26.8862,108992,59659,-2.77,0.0331285,-4.95597e-05,3.36897e-08,0.0758605,-2.91269,1.02692,0.021435,-1.87213,0.913913,-0.850531,0.0151619,4.65395e-06,-1.95998e-08,0.0591924,-1.90802,0.829784,0.231872,-2.74998,0.927647,2.57609,5.08329,0.00445485,0.00215679,0.00105726,0.000280673,550,545.214,550.272,7502.31,0.368297,0.371709,11893,15040,18,100,21.55,23.75,28.765,19.800,9.975,1023
12/15/2025 09:30:16.516,1,139.969,26.8979,29.0664,21.2006,26.2091,26.8979,109003,59902,-2.73173,0.0327637,-4.8427e-05,3.252e-08,0.0755237,-2.90178,1.02692,0.0213873,-1.84617,0.913913,-1.21485,0.0179199,-2.29934e-06,-1.37773e-08,0.0590691,-1.89858,0.829784,0.229903,-2.76208,0.927647,2.57588,5.08239,0.00223592,0.00213964,0.000351956,0.000289262,550,542.759,547.747,7438.57,0.367498,0.370873,11894,15040,0,100,21.55,23.75,28.805,19.793,9.982,1023
12/15/2025 09:30:17.509,1,139.983,26.9087,29.1175,21.1969,26.2091,26.9087,108962,60138,-2.69048,0.0323762,-4.72002e-05,3.1245e-08,0.0754797,-2.93918,1.02692,0.0213854,-1.85565,0.913913,-1.53576,0.0203979,-8.63414e-06,-8.39485e-09,0.0591858,-1.92423,0.829784,0.227963,-2.81059,0.927647,2.57602,5.08403,0.00248103,0.00213822,0.000405338,0.000290039,550,542.411,547.352,7375.75,0.367483,0.370829,11894,15104,0,100,21.55,23.75,28.845,19.787,10.051,1023
12/15/2025 09:30:18.502,1,139.985,26.963,29.1697,21.1965,26.297,26.963,109043,60378,-2.64382,0.0319338,-4.58548e-05,2.98773e-08,0.0754157,-2.87174,1.02692,0.0214205,-1.78553,0.913913,-2.46694,0.0272877,-2.56312e-05,5.55108e-09,0.0592089,-1.88019,0.829784,0.225108,-2.77821,0.927647,2.57619,5.08184,0.00316783,0.0021312,0.00066143,0.000298303,550,541.791,546.663,7283.2,0.36818,0.371491,11894,15168,11,100,21.55,23.85,28.885,19.779,10.046,1023
12/15/2025 09:30:19.495,1,139.971,27.0176,29.1537,21.1987,26.3068,27.0176,109106,60620,-2.61903,0.0317021,-4.51694e-05,2.91999e-08,0.0754593,-2.80961,1.02692,0.0215011,-1.71943,0.913913,-3.30984,0.0336093,-4.14244e-05,1.86678e-08,0.059321,-1.83996,0.829784,0.221741,-2.74179,0.927647,2.57608,5.08043,0.0028765,0.002115,0.000495204,0.000291145,550,541.944,546.744,7174.1,0.369659,0.372934,11894,15104,0,100,21.55,23.85,28.929,19.772,10.003,1023
12/15/2025 09:30:20.489,1,139.969,27.0361,29.1888,21.2028,26.4045,27.0361,109091,60856,-2.60323,0.0315604,-4.47611e-05,2.88121e-08,0.0755435,-2.82114,1.02692,0.0215773,-1.71838,0.913913,-4.46128,0.0421162,-6.23495e-05,3.57964e-08,0.0594289,-1.85149,0.829784,0.219087,-2.76893,0.927647,2.57625,5.08021,0.00215488,0.00211081,0.000305813,0.000286287,550,542.494,547.242,7088.17,0.371001,0.37425,11894,15104,0,100,21.55,23.85,28.969,19.765,10.024,1023
12/15/2025 09:30:21.482,1,139.992,27.0377,29.2391,21.2047,26.4143,27.0377,109048,61096,-2.5903,0.0314433,-4.44347e-05,2.85071e-08,0.0753779,-2.87656,1.02692,0.0216249,-1.75755,0.913913,-5.85847,0.0524289,-8.77026e-05,5.65347e-08,0.0593696,-1.89426,0.829784,0.21537,-2.81376,0.927647,2.57624,5.07901,0.00265026,0.00208898,0.000428416,0.00027549,550,541.3,545.954,6967.91,0.371823,0.375024,11894,15040,0,100,21.55,23.95,29.009,19.758,10.011,1023
12/15/2025 09:30:22.475,1,139.982,27.0919,29.291,21.1969,26.5022,27.0919,109163,61339,-2.54604,0.0310246,-4.31564e-05,2.72137e-08,0.0750941,-2.77169,1.02692,0.02171,-1.66684,0.913913,-6.85978,0.0598654,-0.0001061,7.16752e-08,0.0591724,-1.82346,0.829784,0.212446,-2.73913,0.927647,2.57628,5.07787,0.00367873,0.00203922,0.000427643,0.000259283,550,539.103,543.671,6873.12,0.37338,0.376551,11894,15040,0,100,21.55,23.85,29.049,19.750,10.067,1023
12/15/2025 09:30:23.469,1,139.976,27.1453,29.3416,21.1989,26.5413,27.1453,109198,61576,-2.51302,0.030717,-4.2249e-05,2.63235e-08,0.0745689,-2.73105,1.02692,0.0217699,-1.63442,0.913913,-8.14384,0.0693528,-0.000129457,9.08046e-08,0.0587889,-1.7997,0.829784,0.208844,-2.70481,0.927647,2.57625,5.07619,0.00251605,0.00200247,0.000457923,0.000241798,550,535.178,539.627,6756.45,0.374503,0.377631,11893,15040,0,100,21.55,23.85,29.093,19.744,10.062,1023
12/15/2025 09:30:24.462,1,139.978,27.1994,29.3937,21.2067,26.5999,27.1994,109172,61812,-2.48523,0.0304594,-4.14921e-05,2.55851e-08,0.0739977,-2.76014,1.02692,0.0218331,-1.65686,0.913913,-9.15804,0.0768687,-0.000148016,1.06051e-07,0.0583868,-1.82431,0.829784,0.205472,-2.72621,0.927647,2.57638,5.07483,0.00230163,0.0019794,0.000366086,0.000216242,550,530.923,535.257,6647.17,0.375684,0.378771,11893,15040,0,100,21.55,23.85,29.133,19.736,10.050,1023
12/15/2025 09:30:25.455,1,139.99,27.2528,29.4437,21.209,26.6292,27.2528,109164,62049,-2.46726,0.030296,-4.10131e-05,2.51209e-08,0.0735812,-2.78957,1.02692,0.0218854,-1.68235,0.913913,-9.98893,0.0830541,-0.000163341,1.18678e-07,0.0580495,-1.8478,0.829784,0.202698,-2.73586,0.927647,2.57623,5.07436,0.00212853,0.00196889,0.000223318,0.000194794,550,527.782,532.025,6557.3,0.376677,0.379731,11894,15104,0,100,21.55,23.95,29.172,19.728,10.019,1023
12/15/2025 09:30:26.448,1,139.992,27.3065,29.4179,21.2104,26.6976,27.3065,109267,62280,-2.42877,0.0299403,-3.99535e-05,2.40772e-08,0.0732358,-2.67785,1.02692,0.0219463,-1.60092,0.913913,-10.1992,0.084699,-0.000167622,1.22366e-07,0.0576993,-1.77663,0.829784,0.200606,-2.63766,0.927647,2.57617,5.07335,0.00365012,0.00195286,0.000298718,0.000172694,550,525.151,529.325,6489.44,0.37782,0.380853,11892,15040,0,100,21.55,24.05,29.215,19.720,10.060,1023
12/15/2025 09:30:27.442,1,139.987,27.3142,29.4612,21.2122,26.7269,27.3142,109278,62512,-2.414,0.0298109,-3.96266e-05,2.38039e-08,0.0728674,-2.66309,1.02692,0.0219942,-1.59741,0.913913,-10.4845,0.0868629,-0.000173107,1.26974e-07,0.0573274,-1.76713,0.829784,0.198724,-2.61207,0.927647,2.57637,5.07074,0.00247431,0.00196526,0.000545449,0.000149121,550,522.488,526.596,6428.56,0.378659,0.38167,11894,15104,0,100,21.55,23.95,29.255,19.710,10.075,1023
12/15/2025 09:30:28.435,1,139.988,27.3482,29.5109,21.2158,26.7953,27.3482,109231,62747,-2.41344,0.0298177,-3.96808e-05,2.38942e-08,0.0726843,-2.71206,1.02692,0.0220278,-1.65243,0.913913,-10.5931,0.0877828,-0.000175644,1.29264e-07,0.0570786,-1.803,0.829784,0.197331,-2.62515,0.927647,2.57632,5.07092,0.00231515,0.0019814,0.000147385,0.000130708,550,521.079,525.144,6383.4,0.379297,0.382292,11894,15104,0,100,21.55,24.05,29.294,19.702,10.079,1023
12/15/2025 09:30:29.428,1,140.01,27.4009,29.5611,21.2184,26.8539,27.4009,109316,62980,-2.4022,0.029725,-3.94769e-05,2.37553e-08,0.0724083,-2.64126,1.02692,0.0220314,-1.60889,0.913913,-10.3139,0.0858334,-0.000171155,1.25822e-07,0.0566612,-1.75243,0.829784,0.196177,-2.55562,0.927647,2.57623,5.06833,0.00308734,0.00199669,0.000514607,0.000116236,550,518.952,522.973,6345.91,0.379452,0.382431,11892,15104,12,100,21.55,24.05,29.294,19.702,10.079,1023
12/15/2025 09:30:30.422,1,139.997,27.4546,29.6116,21.2251,26.893,27.4546,109365,63213,-2.38862,0.0296018,-3.91397e-05,2.34425e-08,0.0722475,-2.58376,1.02692,0.021994,-1.57447,0.913913,-9.76502,0.0818846,-0.000161719,1.18306e-07,0.0563783,-1.70986,0.829784,0.195556,-2.49007,0.927647,2.57637,5.06633,0.00269219,0.0020306,0.00032544,0.000106232,550,517.649,521.644,6325.69,0.378902,0.381867,11894,15040,0,100,21.55,24.05,29.334,19.693,10.048,1023
12/15/2025 09:30:31.415,1,139.984,27.5076,29.6622,21.2269,26.9516,27.5076,109344,63442,-2.40842,0.0298032,-3.9841e-05,2.42257e-08,0.0721634,-2.60784,1.02692,0.0219381,-1.6073,0.913913,-9.52414,0.080187,-0.000157759,1.15225e-07,0.0561555,-1.72355,0.829784,0.194384,-2.47318,0.927647,2.57643,5.06431,0.00236572,0.00204116,0.000315048,0.000102447,550,516.898,520.862,6287.63,0.378032,0.380972,11894,15104,0,100,21.55,24.15,29.377,19.686,10.054,1023
12/15/2025 09:30:32.408,1,139.98,27.5614,29.7123,21.2338,26.9907,27.5614,109327,63675,-2.39845,0.0297118,-3.95638e-05,2.3951e-08,0.07215,-2.645,1.02692,0.0219202,-1.64726,0.913913,-8.85437,0.0753718,-0.000146228,1.06028e-07,0.0560618,-1.7405,0.829784,0.194956,-2.45427,0.927647,2.57666,5.06431,0.002222,0.00204674,0.000104795,0.000100259,550,516.651,520.624,6305.97,0.377818,0.380764,11893,15040,0,100,21.55,24.15,29.416,19.678,10.087,1023
12/15/2025 09:30:33.401,1,139.99,27.5778,29.6954,21.235,27.0493,27.5778,109440,63908,-2.37588,0.0294991,-3.89459e-05,2.3343e-08,0.0720129,-2.52451,1.02692,0.0218512,-1.55586,0.913913,-8.53526,0.073104,-0.000140893,1.01839e-07,0.0559033,-1.64549,0.829784,0.194319,-2.33089,0.927647,2.57652,5.06165,0.00431928,0.0020379,0.000563486,9.84217e-05,550,515.624,519.574,6285.32,0.376657,0.379583,11894,15040,8,100,21.55,24.15,29.455,19.669,10.126,1023
12/15/2025 09:30:34.395,1,139.998,27.5773,29.7455,21.2357,27.0884,27.5773,109444,64137,-2.39747,0.0297119,-3.96529e-05,2.41094e-08,0.0718544,-2.51833,1.02692,0.0217707,-1.55239,0.913913,-8.49643,0.0728201,-0.000140205,1.01272e-07,0.0558415,-1.6328,0.829784,0.19396,-2.27937,0.927647,2.5765,5.06046,0.00211413,0.00204563,0.000160596,9.83284e-05,550,514.491,518.422,6273.73,0.375268,0.378177,11894,15040,14,100,21.55,24.25,29.494,19.662,10.119,1023
12/15/2025 09:30:35.388,1,139.987,27.6301,29.7955,21.2403,27.1568,27.6301,109392,64365,-2.41537,0.0298931,-4.02767e-05,2.48033e-08,0.071684,-2.57318,1.02692,0.0217224,-1.59587,0.913913,-8.17882,0.0704966,-0.000134554,9.66836e-08,0.0558146,-1.66381,0.829784,0.194441,-2.28049,0.927647,2.57657,5.05887,0.00254602,0.00205889,0.000221621,9.9843e-05,550,513.124,517.052,6289.11,0.374529,0.377439,11893,15104,0,100,21.55,24.15,29.537,19.657,10.072,1023
12/15/2025 09:30:36.381,1,139.982,27.683,29.8453,21.2448,27.1861,27.683,109478,64598,-2.42604,0.0299989,-4.06514e-05,2.5224e-08,0.0717209,-2.50526,1.02692,0.0216791,-1.53893,0.913913,-8.22346,0.0708249,-0.000135365,9.73344e-08,0.0559876,-1.60673,0.829784,0.194138,-2.19046,0.927647,2.5766,5.05697,0.00284459,0.00204455,0.000311424,0.00010138,550,513.241,517.165,6279.17,0.373873,0.376773,11894,15104,0,100,21.55,24.25,29.576,19.650,10.073,1023
12/15/2025 09:30:37.375,1,139.986,27.7354,29.8947,21.2499,27.2643,27.7354,109531,64822,-2.4383,0.0301178,-4.11021e-05,2.57433e-08,0.0717359,-2.43972,1.02692,0.0216261,-1.48207,0.913913,-8.4093,0.0721471,-0.00013854,9.98527e-08,0.0561183,-1.55195,0.829784,0.194712,-2.10209,0.927647,2.57649,5.05273,0.00385976,0.00201913,0.00114533,0.000105696,550,513.203,517.138,6297.61,0.373051,0.375952,11894,15104,0,100,21.55,24.25,29.615,19.644,10.102,1023
12/15/2025 09:30:38.368,1,139.982,27.7888,29.9446,21.2557,27.2936,27.7888,109507,65051,-2.49501,0.0306745,-4.29371e-05,2.77228e-08,0.0718108,-2.46943,1.02692,0.0215822,-1.50312,0.913913,-8.49054,0.0726769,-0.00013969,1.00657e-07,0.056342,-1.5694,0.829784,0.195077,-2.09945,0.927647,2.57661,5.05042,0.00244422,0.00202113,0.000389558,0.000118033,550,513.591,517.536,6309.25,0.372386,0.375287,11893,15104,9,100,21.55,24.25,29.654,19.634,10.156,1023
12/15/2025 09:30:39.361,1,139.983,27.8407,29.9687,21.2619,27.3815,27.8407,109473,65278,-2.53567,0.031075,-4.42146e-05,2.9079e-08,0.0719542,-2.5218,1.02692,0.0215832,-1.54263,0.913913,-9.09484,0.0769953,-0.000149928,1.08727e-07,0.0566602,-1.60175,0.829784,0.197113,-2.11453,0.927647,2.57655,5.0516,0.00247395,0.00198471,0.000243434,0.000134712,550,514.472,518.468,6374.98,0.372492,0.375424,11894,15104,0,100,21.55,24.35,29.696,19.626,10.149,1023
12/15/2025 09:30:40.354,1,139.99,27.8386,29.9575,21.2613,27.3815,27.8386,109597,65500,-2.53354,0.0310582,-4.42187e-05,2.91279e-08,0.0719306,-2.39843,1.02692,0.0215867,-1.43894,0.913913,-9.13217,0.0772361,-0.000150463,1.09108e-07,0.0567883,-1.51126,0.829784,0.19831,-2.00971,0.927647,2.57667,5.04901,0.00431053,0.0019489,0.000605819,0.000150957,550,514.309,518.327,6413.67,0.372548,0.375499,11894,15040,0,100,21.55,24.35,29.735,19.618,10.128,1023
12/15/2025 09:30:41.348,1,139.987,27.8555,30.0065,21.2643,27.4304,27.8555,109614,65728,-2.56712,0.0313903,-4.53349e-05,3.03504e-08,0.0718699,-2.38109,1.02692,0.021581,-1.42042,0.913913,-9.80846,0.0821254,-0.000162245,1.18545e-07,0.0568963,-1.49779,0.829784,0.19878,-1.9883,0.927647,2.57659,5.04702,0.00222576,0.00192556,0.000395665,0.000172,550,513.828,517.852,6428.84,0.37248,0.375437,11893,15104,0,100,21.55,24.45,29.773,19.610,10.101,1023
12/15/2025 09:30:42.341,1,139.982,27.9075,30.0563,21.2678,27.4792,27.9075,109561,65950,-2.62076,0.0319154,-4.70557e-05,3.22033e-08,0.0717861,-2.43316,1.02692,0.0215943,-1.46313,0.913913,-10.3627,0.0860854,-0.00017167,1.26e-07,0.057039,-1.53857,0.829784,0.2001,-2.03316,0.927647,2.57669,5.04547,0.00239218,0.00192159,0.000336711,0.000192742,550,513.085,517.128,6471.37,0.3728,0.375779,11894,15104,8,100,21.55,24.35,29.812,19.602,10.133,1023
12/15/2025 09:30:43.334,1,139.968,27.9596,30.1053,21.27,27.5574,27.9596,109612,66176,-2.65327,0.0322398,-4.8156e-05,3.3419e-08,0.0717383,-2.40269,1.02692,0.0215876,-1.43873,0.913913,-10.9605,0.0904011,-0.00018206,1.34317e-07,0.057177,-1.51946,0.829784,0.20096,-2.0313,0.927647,2.57673,5.04359,0.00228195,0.00190941,0.000429168,0.000217545,550,512.599,516.654,6499.05,0.372775,0.375767,11894,15104,0,100,21.55,24.45,29.850,19.593,10.182,1023
