Time Stamp,Inlet Number,P (mbars),T0 (degC),T1 (degC),T2 (degC),T5 (degC),Tgas(degC),CO2 (ppm),H2O (ppm),N2O (ppm),Battery Charge (V),Power Input (mV),Current (mA),SOC (%),TEC Sink Temp (degC),Wall Code
11/10/2025 09:44:43.522,1,139.997,21.2855,23.4113,17.8649,19.8192,21.2855,550.941,6417.83,0.373467,11869,15168,0,100,14.226,1023
11/10/2025 09:44:44.516,1,139.98,21.3317,23.4487,17.9148,19.8583,21.3317,550.321,6449.57,0.372268,11869,15104,0,100,14.213,1023
11/10/2025 09:44:45.509,1,139.983,21.3853,23.4994,17.991,19.9267,21.3853,549.791,6488.13,0.371025,11868,15104,14,100,14.203,1023
11/10/2025 09:44:46.502,1,139.993,21.4389,23.5495,18.0245,19.956,21.4389,550.012,6524.53,0.370404,11868,15104,0,100,14.197,1023
11/10/2025 09:44:47.495,1,139.973,21.4444,23.5568,18.0785,20.0244,21.4444,551.106,6565.58,0.3703,11869,15104,0,100,14.194,1023
11/10/2025 09:44:48.489,1,139.986,21.4964,23.5969,18.1342,20.0537,21.4964,550.436,6550.26,0.369835,11868,15104,16,100,14.194,1023
11/10/2025 09:44:49.482,1,139.982,21.5501,23.6465,18.1311,20.1319,21.5501,550.205,6526.55,0.369364,11868,15104,15,100,14.194,1023
11/10/2025 09:44:50.475,1,139.991,21.5761,23.6972,18.1087,20.1905,21.5761,550.712,6497.5,0.369168,11869,15104,0,100,14.194,1023
11/10/2025 09:44:51.469,1,139.982,21.5876,23.5624,18.1095,20.2491,21.5876,551.848,6461.19,0.368983,11869,15104,0,100,14.196,1023
11/10/2025 09:44:52.462,1,139.968,21.6398,23.5922,18.1256,20.2785,21.6398,552.887,6399.57,0.369105,11868,15104,0,100,14.199,1023
11/10/2025 09:44:53.455,1,139.978,21.6926,23.6418,18.1026,20.3468,21.6926,552.897,6317.97,0.368674,11869,15104,16,100,14.201,1023
11/10/2025 09:44:54.448,1,139.985,21.7446,23.6928,18.1328,20.3762,21.7446,553.037,6206.61,0.368501,11868,15104,0,100,14.202,1023
11/10/2025 09:44:55.442,1,139.971,21.7977,23.742,18.0827,20.4445,21.7977,553.076,6071.34,0.368613,11868,15104,15,100,14.204,1023
11/10/2025 09:44:56.435,1,139.977,21.8504,23.7918,18.0484,20.4934,21.8504,553.249,5952.52,0.368796,11869,15104,0,100,14.208,1023
11/10/2025 09:44:57.428,1,139.978,21.8531,23.8416,18.0425,20.5423,21.8531,553.511,5806.58,0.369149,11868,15168,0,100,14.208,1023
11/10/2025 09:44:58.422,1,139.979,21.8852,23.8909,18.1664,20.5813,21.8852,553.431,5650.83,0.369404,11868,15104,0,100,14.208,1023
11/10/2025 09:44:59.415,1,139.984,21.9364,23.9397,18.2984,20.64,21.9364,553.246,5494.08,0.369574,11868,15104,0,100,14.209,1023
11/10/2025 09:45:00.408,1,139.976,21.9895,23.9755,18.2582,20.6497,21.9895,553.359,5348.56,0.370311,11867,15104,0,100,14.212,1023
11/10/2025 09:45:01.401,1,139.998,21.9925,23.9703,18.1036,20.7377,21.9925,552.141,5209.37,0.370595,11869,15104,19,100,14.217,1023
11/10/2025 09:45:02.395,1,139.973,22.0245,24.0193,18.0365,20.7572,22.0245,551.719,5093.22,0.370952,11868,15168,0,100,14.216,1023
11/10/2025 09:45:03.388,1,139.984,22.0755,24.0686,18.0807,20.8354,22.0755,551.213,4970.23,0.37222,11867,15104,0,100,14.216,1023
11/10/2025 09:45:04.381,1,139.98,22.1276,24.112,18.1287,20.8451,22.1276,550.074,4881.9,0.373263,11868,15104,0,100,14.214,1023
11/10/2025 09:45:05.375,1,139.972,22.1436,24.1089,18.246,20.9233,22.1436,548.722,4812.73,0.373954,11868,15104,0,100,14.209,1023
11/10/2025 09:45:06.368,1,139.981,22.181,24.1582,18.3843,20.9624,22.181,547.362,4758.83,0.374953,11867,15104,0,100,14.205,1023
11/10/2025 09:45:07.361,1,139.988,22.2325,24.2071,18.3843,21.0308,22.2325,546.988,4728.85,0.376394,11869,15104,0,100,14.202,1023
11/10/2025 09:45:08.354,1,139.981,22.2832,24.2547,18.3047,21.0601,22.2832,547.422,4724.58,0.378553,11868,15104,0,100,14.196,1023
11/10/2025 09:45:09.348,1,139.997,22.3352,24.3034,18.1743,21.1285,22.3352,547.501,4704.27,0.380128,11867,15104,16,100,14.191,1023
11/10/2025 09:45:10.341,1,140,22.3863,24.3521,18.1164,21.1969,22.3863,546.841,4715.25,0.381139,11869,15104,0,100,14.186,1023
11/10/2025 09:45:11.334,1,139.988,22.4165,24.3862,18.1759,21.2262,22.4165,546.549,4767.35,0.382107,11869,15104,0,100,14.179,1023
11/10/2025 09:45:12.327,1,139.985,22.4167,24.38,18.3407,21.3043,22.4167,546.509,4816.92,0.383232,11867,15168,0,100,14.173,1023
11/10/2025 09:45:13.321,1,139.975,22.4687,24.4283,18.4286,21.3239,22.4687,546.05,4911.87,0.383995,11867,15104,16,100,14.168,1023
11/10/2025 09:45:14.314,1,139.983,22.5192,24.4756,18.4148,21.4118,22.5192,545.709,4997.2,0.384974,11869,15104,0,100,14.163,1023
11/10/2025 09:45:15.307,1,139.986,22.5619,24.5238,18.4582,21.4314,22.5619,545.807,5091.56,0.385672,11868,15104,0,100,14.163,1023
11/10/2025 09:45:16.301,1,139.976,22.5486,24.5725,18.5155,21.5095,22.5486,546.49,5217.08,0.386446,11869,15104,0,100,14.156,1023
11/10/2025 09:45:17.294,1,139.98,22.5982,24.6195,18.5078,21.5291,22.5982,546.844,5302.2,0.386507,11867,15104,8,100,14.150,1023
11/10/2025 09:45:18.287,1,140.004,22.6491,24.6666,18.4558,21.617,22.6491,546.745,5391.89,0.386569,11867,15168,13,100,14.144,1023
11/10/2025 09:45:19.280,1,139.977,22.6998,24.6457,18.3671,21.6365,22.6998,547.26,5499.77,0.386609,11868,15168,0,100,14.139,1023
11/10/2025 09:45:20.274,1,139.979,22.685,24.6934,18.387,21.7147,22.685,547.744,5582.1,0.385878,11867,15104,0,100,14.132,1023
11/10/2025 09:45:21.267,1,139.987,22.7286,24.7411,18.2822,21.7147,22.7286,548.527,5650.02,0.385312,11869,15104,0,100,14.126,1023
11/10/2025 09:45:22.260,1,140.002,22.7784,24.7884,18.3872,21.7831,22.7784,548.712,5704.32,0.384553,11869,15104,15,100,14.121,1023
11/10/2025 09:45:23.254,1,140.003,22.8286,24.7863,18.5373,21.8124,22.8286,548.496,5749.22,0.383474,11868,15104,0,100,14.117,1023
11/10/2025 09:45:24.247,1,139.988,22.8787,24.8124,18.6837,21.8906,22.8787,548.52,5775.28,0.382886,11869,15104,11,100,14.112,1023
11/10/2025 09:45:25.240,1,139.994,22.9283,24.8596,18.7145,21.9199,22.9283,547.812,5766.73,0.381827,11869,15104,0,100,14.107,1023
11/10/2025 09:45:26.233,1,139.988,22.9781,24.907,18.7097,21.998,22.9781,547.618,5770.68,0.381287,11868,15104,0,100,14.103,1023
11/10/2025 09:45:27.227,1,139.977,22.9819,24.9538,18.8013,22.0176,22.9819,547.685,5757.97,0.380644,11867,15104,0,100,14.098,1023
11/10/2025 09:45:28.220,1,139.993,23.0269,25.0004,18.9466,22.0958,23.0269,547.339,5731.47,0.380083,11868,15104,13,100,14.093,1023
11/10/2025 09:45:29.213,1,139.988,23.0763,25.0473,19.004,22.1153,23.0763,547.15,5703.86,0.379518,11868,15104,0,100,14.087,1023
11/10/2025 09:45:30.207,1,139.994,23.1187,25.0771,19.0526,22.1935,23.1187,546.662,5653.94,0.378931,11868,15104,0,100,14.083,1023
11/10/2025 09:45:31.200,1,139.99,23.1018,25.0979,19.1186,22.2521,23.1018,545.998,5600.36,0.377975,11868,15104,0,100,14.079,1023
11/10/2025 09:45:32.193,1,139.979,23.1505,25.1434,19.112,22.3009,23.1505,545.526,5548.15,0.377457,11869,15104,0,100,14.076,1023
11/10/2025 09:45:33.186,1,139.988,23.2003,25.1897,19.1898,22.3498,23.2003,545.416,5476.29,0.377333,11868,15104,0,100,14.073,1023
11/10/2025 09:45:34.180,1,139.992,23.2492,25.2009,19.2603,22.3986,23.2492,545.152,5397.64,0.377214,11868,15104,0,100,14.068,1023
11/10/2025 09:45:35.173,1,139.995,23.2993,25.2127,19.2608,22.4475,23.2993,544.427,5333.69,0.377071,11868,15168,0,100,14.068,1023
11/10/2025 09:45:36.166,1,139.984,23.3479,25.2582,19.1398,22.4963,23.3479,544.323,5291.17,0.376684,11867,15168,0,100,14.062,1023
11/10/2025 09:45:37.159,1,139.975,23.3964,25.3043,19.1256,22.5647,23.3964,545.003,5230.91,0.376546,11868,15104,0,100,14.057,1023
11/10/2025 09:45:38.153,1,139.985,23.3716,25.3505,19.1541,22.594,23.3716,545.891,5176.53,0.376241,11868,15168,0,100,14.053,1023
11/10/2025 09:45:39.146,1,140.002,23.4202,25.3967,19.0896,22.6624,23.4202,545.764,5176.85,0.374963,11869,15104,0,100,14.048,1023
11/10/2025 09:45:40.139,1,139.992,23.4693,25.4422,19.0358,22.6917,23.4693,546.35,5131.32,0.374276,11869,15104,0,100,14.044,1023
11/10/2025 09:45:41.133,1,139.98,23.5179,25.4884,19.0922,22.7895,23.5179,547.118,5097.49,0.373833,11867,15168,0,100,14.038,1023
11/10/2025 09:45:42.126,1,139.992,23.5216,25.4628,19.1665,22.7895,23.5216,548.002,5068.21,0.372898,11868,15168,20,100,14.035,1023
11/10/2025 09:45:43.119,1,139.997,23.5407,25.5088,19.2697,22.8676,23.5407,547.891,5045.41,0.372101,11868,15104,0,100,14.033,1023
11/10/2025 09:45:44.112,1,140.002,23.59,25.5545,19.3207,22.8872,23.59,547.613,5014.11,0.371614,11868,15104,0,100,14.030,1023
11/10/2025 09:45:45.106,1,139.99,23.6382,25.6001,19.3086,22.8969,23.6382,547.171,4983.39,0.371178,11869,15168,10,100,14.024,1023
11/10/2025 09:45:46.099,1,139.981,23.6854,25.6453,19.2608,22.9849,23.6854,547.49,4955.01,0.371115,11868,15104,0,100,14.021,1023
11/10/2025 09:45:47.092,1,139.98,23.7336,25.691,19.2631,22.9946,23.7336,548.176,4905.22,0.371695,11868,15104,0,100,14.018,1023
11/10/2025 09:45:48.086,1,140.006,23.7825,25.7359,19.2684,23.0826,23.7825,546.473,4877.06,0.371123,11869,15104,0,100,14.012,1023
11/10/2025 09:45:49.079,1,139.978,23.8098,25.6922,19.248,23.1021,23.8098,546.845,4847.62,0.371005,11869,15104,0,100,14.008,1023
11/10/2025 09:45:50.072,1,139.985,23.8261,25.6046,19.1561,23.1803,23.8261,547.072,4835.93,0.371766,11868,15104,0,100,14.004,1023
11/10/2025 09:45:51.065,1,139.978,23.8747,25.6497,19.1444,23.2389,23.8747,546.286,4824.87,0.372321,11867,15104,0,100,14.001,1023
11/10/2025 09:45:52.059,1,139.993,23.9225,25.6958,19.2364,23.278,23.9225,545.115,4817.95,0.372792,11868,15168,0,100,13.996,1023
11/10/2025 09:45:53.052,1,139.989,23.9314,25.7401,19.3324,23.3561,23.9314,543.68,4801.58,0.373333,11869,15104,0,100,13.991,1023
11/10/2025 09:45:54.045,1,139.989,23.9422,25.7858,19.335,23.3757,23.9422,543.138,4817.73,0.37499,11868,15104,0,100,13.991,1023
11/10/2025 09:45:55.039,1,140.002,23.9896,25.8301,19.2334,23.4343,23.9896,541.388,4831.47,0.376012,11868,15104,0,100,13.986,1023
11/10/2025 09:45:56.032,1,139.983,24.0376,25.8757,19.2391,23.4734,24.0376,540.164,4845.6,0.376891,11869,15168,0,100,13.981,1023
11/10/2025 09:45:57.025,1,139.992,24.0849,25.8896,19.334,23.5515,24.0849,539.899,4862.74,0.378763,11868,15104,0,100,13.978,1023
11/10/2025 09:45:58.018,1,139.988,24.1325,25.9058,19.3044,23.5711,24.1325,539.461,4893.24,0.380056,11868,15104,0,100,13.974,1023
11/10/2025 09:45:59.012,1,139.982,24.1802,25.9506,19.3503,23.6395,24.1802,539.507,4906.84,0.381556,11868,15104,0,100,13.970,1023
11/10/2025 09:46:00.005,1,139.982,24.2198,25.9955,19.4982,23.6688,24.2198,539.341,4928.01,0.38275,11867,15104,0,100,13.966,1023
11/10/2025 09:46:00.998,1,139.993,24.1976,26.04,19.5347,23.7469,24.1976,540.589,4956.73,0.38369,11869,15104,0,100,13.965,1023
11/10/2025 09:46:01.991,1,140.01,24.2454,26.0842,19.4449,23.7665,24.2454,540.751,4941.22,0.384691,11868,15104,0,100,13.962,1023
11/10/2025 09:46:02.985,1,139.994,24.2925,26.1285,19.3988,23.8446,24.2925,541.424,4929.78,0.38581,11867,15104,0,100,13.959,1023
11/10/2025 09:46:03.978,1,139.985,24.3401,26.1664,19.495,23.874,24.3401,542.24,4948.49,0.386451,11869,15104,0,100,13.953,1023
11/10/2025 09:46:04.971,1,140,24.34,26.1443,19.5799,23.9619,24.34,543.308,4951.54,0.386817,11868,15168,14,100,13.949,1023
11/10/2025 09:46:05.965,1,139.992,24.3557,26.1887,19.5507,23.9619,24.3557,543.866,4925.91,0.387113,11867,15104,0,100,13.946,1023
11/10/2025 09:46:06.958,1,139.981,24.4023,26.2329,19.6138,23.9717,24.4023,545.53,4938.05,0.387573,11869,15104,14,100,13.943,1023
11/10/2025 09:46:07.951,1,139.994,24.4494,26.2764,19.6375,24.0498,24.4494,547.105,4945.94,0.387576,11869,15104,14,100,13.941,1023
11/10/2025 09:46:08.944,1,139.982,24.4955,26.3206,19.4774,24.0791,24.4955,548.991,4952.43,0.38753,11867,15104,0,100,13.938,1023
11/10/2025 09:46:09.938,1,140.006,24.5419,26.3641,19.3827,24.1573,24.5419,550.141,4929.35,0.386678,11867,15104,0,100,13.932,1023
11/10/2025 09:46:10.931,1,139.987,24.5888,26.4083,19.3838,24.2062,24.5888,550.491,4943.27,0.385649,11870,15104,0,100,13.928,1023
11/10/2025 09:46:11.924,1,139.993,24.6281,26.4378,19.4887,24.255,24.6281,551.36,4975.36,0.384388,11867,15104,0,100,13.923,1023
11/10/2025 09:46:12.918,1,139.987,24.6202,26.4225,19.5938,24.3234,24.6202,551.918,5014.23,0.383356,11867,15104,12,100,13.918,1023
11/10/2025 09:46:13.911,1,139.981,24.6669,26.4659,19.5025,24.3527,24.6669,552.331,5068.99,0.382525,11870,15104,0,100,13.918,1023
11/10/2025 09:46:14.904,1,140.006,24.7131,26.5093,19.4777,24.4016,24.7131,551.974,5099.45,0.381549,11867,15104,0,100,13.914,1023
11/10/2025 09:46:15.897,1,139.997,24.759,26.553,19.4513,24.4504,24.759,550.161,5142.97,0.380269,11867,15104,0,100,13.910,1023
11/10/2025 09:46:16.891,1,139.979,24.7428,26.5667,19.2892,24.4993,24.7428,550.239,5196.74,0.379309,11869,15104,0,100,13.907,1023
11/10/2025 09:46:17.884,1,140.003,24.772,26.5647,19.2299,24.5481,24.772,550.187,5269.86,0.378272,11867,15104,0,100,13.902,1023
11/10/2025 09:46:18.877,1,139.996,24.818,26.6086,19.297,24.5872,24.818,549.408,5312.94,0.376769,11867,15104,0,100,13.896,1023
11/10/2025 09:46:19.871,1,139.989,24.8638,26.6512,19.2823,24.6458,24.8638,549.766,5377.06,0.37547,11869,15104,0,100,13.892,1023
11/10/2025 09:46:20.864,1,139.982,24.9098,26.6946,19.2709,24.6947,24.9098,550.566,5435.31,0.374512,11867,15104,0,100,13.889,1023
11/10/2025 09:46:21.857,1,139.997,24.9553,26.7381,19.3719,24.7435,24.9553,550.318,5463.94,0.373369,11869,15104,0,100,13.884,1023
11/10/2025 09:46:22.850,1,139.995,25.0012,26.781,19.4362,24.8022,25.0012,549.139,5490.83,0.372209,11867,15104,17,100,13.881,1023
11/10/2025 09:46:23.844,1,139.986,25.046,26.8243,19.511,24.8412,25.046,548.779,5547.35,0.371488,11867,15104,0,100,13.878,1023
11/10/2025 09:46:24.837,1,139.99,25.0129,26.8495,19.5891,24.8901,25.0129,548.893,5548.39,0.37149,11869,15104,0,100,13.875,1023
11/10/2025 09:46:25.830,1,139.99,25.0586,26.8501,19.5514,24.9389,25.0586,547.862,5542.7,0.371439,11868,15104,0,100,13.872,1023
11/10/2025 09:46:26.823,1,139.988,25.1038,26.8937,19.5214,24.9976,25.1038,547.249,5528.05,0.371544,11867,15104,0,100,13.867,1023
11/10/2025 09:46:27.817,1,139.995,25.1487,26.9359,19.5506,25.0366,25.1487,546.838,5517.7,0.37168,11867,15104,0,100,13.864,1023
11/10/2025 09:46:28.810,1,139.99,25.1946,26.9786,19.5751,25.0953,25.1946,547.032,5476.35,0.371955,11869,15104,0,100,13.860,1023
11/10/2025 09:46:29.803,1,139.983,25.2392,27.0217,19.6768,25.1343,25.2392,547.293,5438.19,0.372324,11867,15104,0,100,13.858,1023
11/10/2025 09:46:30.797,1,139.992,25.2843,27.064,19.7866,25.1343,25.2843,546.958,5400,0.372361,11867,15104,0,100,13.856,1023
11/10/2025 09:46:31.790,1,139.988,25.3134,27.1071,19.6947,25.2125,25.3134,547.908,5341.53,0.372691,11869,15104,0,100,13.853,1023
11/10/2025 09:46:32.783,1,139.983,25.2944,27.1112,19.7313,25.232,25.2944,548.331,5260.47,0.373173,11867,15104,0,100,13.853,1023
11/10/2025 09:46:33.776,1,139.996,25.3395,27.1163,19.8268,25.32,25.3395,547.935,5200.55,0.373601,11869,15104,0,100,13.849,1023
11/10/2025 09:46:34.770,1,139.978,25.3851,27.1583,19.8205,25.3298,25.3851,547.562,5120.92,0.373802,11869,15104,0,100,13.845,1023
11/10/2025 09:46:35.763,1,139.996,25.4301,27.2003,19.7858,25.4177,25.4301,547.59,5043,0.374656,11868,15104,0,100,13.843,1023
11/10/2025 09:46:36.756,1,140,25.4499,27.2429,19.7216,25.4275,25.4499,546.459,4979.11,0.375094,11869,15104,0,100,13.840,1023
11/10/2025 09:46:37.750,1,139.994,25.4578,27.2855,19.6618,25.5154,25.4578,546.038,4897.41,0.375047,11869,15104,0,100,13.837,1023
11/10/2025 09:46:38.743,1,139.986,25.5026,27.3268,19.7333,25.5349,25.5026,546.899,4832.11,0.376347,11867,15104,0,100,13.833,1023
11/10/2025 09:46:39.736,1,139.999,25.547,27.3688,19.7811,25.6229,25.547,546.177,4769.5,0.376336,11869,15104,14,100,13.832,1023
11/10/2025 09:46:40.729,1,139.983,25.592,27.3875,19.7877,25.6424,25.592,546.168,4727.6,0.376306,11869,15104,0,100,13.831,1023
11/10/2025 09:46:41.723,1,139.984,25.6357,27.3775,19.7964,25.7108,25.6357,546.439,4681.71,0.376752,11868,15104,0,100,13.831,1023
11/10/2025 09:46:42.716,1,139.986,25.681,27.4186,19.7762,25.7206,25.681,546.218,4632.97,0.377057,11869,15104,0,100,13.830,1023
11/10/2025 09:46:43.709,1,139.99,25.725,27.4604,19.7669,25.8085,25.725,545.043,4591.59,0.376535,11868,15104,0,100,13.829,1023
11/10/2025 09:46:44.703,1,139.976,25.6874,27.5024,19.7385,25.8183,25.6874,545.041,4579.85,0.376534,11869,15104,0,100,13.829,1023
11/10/2025 09:46:45.696,1,139.993,25.7322,27.5208,19.6764,25.8867,25.7322,543.753,4542.81,0.377069,11868,15104,0,100,13.830,1023
11/10/2025 09:46:46.689,1,139.991,25.7763,27.509,19.7697,25.916,25.7763,542.779,4519.37,0.376764,11867,15104,0,100,13.829,1023
11/10/2025 09:46:47.682,1,139.999,25.8211,27.5497,19.8982,25.9453,25.8211,542.011,4498.81,0.377616,11867,15104,0,100,13.829,1023
11/10/2025 09:46:48.676,1,140.003,25.8564,27.5918,19.9062,26.0137,25.8564,540.662,4474.54,0.378008,11868,15104,0,100,13.828,1023
11/10/2025 09:46:49.669,1,139.99,25.8269,27.6333,19.9351,26.0723,25.8269,540.114,4485.18,0.377968,11867,15104,0,100,13.827,1023
11/10/2025 09:46:50.662,1,139.988,25.87,27.675,19.904,26.1114,25.87,540.091,4491.44,0.378755,11868,15104,11,100,13.828,1023
11/10/2025 09:46:51.655,1,139.992,25.9145,27.7163,19.9089,26.1505,25.9145,540.478,4511.95,0.379683,11869,15104,0,100,13.827,1023
11/10/2025 09:46:52.649,1,140.003,25.9571,27.7577,19.7819,26.2091,25.9571,539.674,4516.18,0.380015,11867,15104,0,100,13.827,1023
11/10/2025 09:46:53.642,1,139.995,26.0011,27.7994,19.6399,26.2189,26.0011,538.761,4521.86,0.380198,11869,15104,0,100,13.825,1023
11/10/2025 09:46:54.635,1,139.994,26.0449,27.7854,19.6301,26.3068,26.0449,538.522,4554.03,0.38076,11868,15104,11,100,13.821,1023
11/10/2025 09:46:55.629,1,139.991,26.0883,27.8205,19.6472,26.3068,26.0883,538.718,4568.6,0.381356,11868,15104,0,100,13.817,1023
11/10/2025 09:46:56.622,1,139.983,26.1322,27.862,19.6904,26.3752,26.1322,538.817,4600.55,0.382159,11869,15104,0,100,13.816,1023
11/10/2025 09:46:57.615,1,140.002,26.1006,27.9029,19.6544,26.4045,26.1006,538.049,4589.57,0.38245,11868,15104,0,100,13.814,1023
11/10/2025 09:46:58.608,1,139.985,26.1364,27.9437,19.6698,26.4827,26.1364,539.45,4638.67,0.3839,11870,15104,0,100,13.815,1023
11/10/2025 09:46:59.602,1,139.99,26.1797,27.9854,19.6754,26.5022,26.1797,539.386,4664.45,0.384822,11868,15104,0,100,13.815,1023
11/10/2025 09:47:00.595,1,140,26.2226,28.0256,19.7972,26.5706,26.2226,539.289,4677.97,0.385451,11868,15104,0,100,13.813,1023
11/10/2025 09:47:01.588,1,139.993,26.2662,28.0665,19.9113,26.5999,26.2662,538.873,4700.42,0.385472,11869,15104,0,100,13.811,1023
11/10/2025 09:47:02.582,1,140.009,26.3089,28.0378,20.0073,26.6683,26.3089,539.269,4724.85,0.386201,11869,15104,13,100,13.810,1023
11/10/2025 09:47:03.575,1,139.998,26.3519,28.0711,19.9651,26.6976,26.3519,539.121,4718.74,0.386097,11867,15104,0,100,13.808,1023
11/10/2025 09:47:04.568,1,139.977,26.3943,28.1119,19.7882,26.7269,26.3943,539.437,4753.05,0.385815,11870,15104,0,100,13.807,1023
11/10/2025 09:47:05.561,1,139.995,26.394,28.1531,19.7071,26.7953,26.394,539.732,4782.64,0.385637,11867,15104,0,100,13.806,1023
11/10/2025 09:47:06.555,1,140,26.4179,28.193,19.6197,26.8149,26.4179,539.614,4798.73,0.385198,11867,15104,0,100,13.807,1023
11/10/2025 09:47:07.548,1,139.997,26.4615,28.2329,19.604,26.893,26.4615,539.172,4816.58,0.384748,11870,15104,0,100,13.805,1023
11/10/2025 09:47:08.541,1,139.996,26.504,28.2747,19.6888,26.9126,26.504,538.6,4824.39,0.383792,11870,15104,0,100,13.804,1023
11/10/2025 09:47:09.535,1,139.983,26.5461,28.3146,19.8525,26.9907,26.5461,539.847,4857.23,0.383541,11867,15104,0,100,13.803,1023
11/10/2025 09:47:10.528,1,140.008,26.5901,28.2804,19.8252,27.0103,26.5901,539.07,4859.1,0.383093,11869,15104,0,100,13.802,1023
11/10/2025 09:47:11.521,1,139.995,26.6322,28.1463,19.6836,27.0884,26.6322,538.695,4874.55,0.382046,11870,15104,13,100,13.802,1023
11/10/2025 09:47:12.514,1,139.987,26.675,28.1866,19.6299,27.0884,26.675,538.757,4912.69,0.380851,11867,15104,0,100,13.799,1023
11/10/2025 09:47:13.508,1,139.977,26.6417,28.227,19.6597,27.1861,26.6417,539.486,4927.69,0.380046,11870,15104,0,100,13.797,1023
11/10/2025 09:47:14.501,1,139.996,26.6763,28.2671,19.8046,27.1861,26.6763,540.076,4962.27,0.379297,11870,15104,0,100,13.795,1023
11/10/2025 09:47:15.494,1,139.997,26.7181,28.3078,19.8818,27.2643,26.7181,539.971,5013.02,0.378657,11868,15104,0,100,13.795,1023
11/10/2025 09:47:16.487,1,139.994,26.761,28.3484,20.0701,27.2936,26.761,539.383,5023.61,0.377276,11870,15168,13,100,13.795,1023
11/10/2025 09:47:17.481,1,139.985,26.8039,28.388,20.1867,27.3815,26.8039,539.177,5033.97,0.3766,11870,15104,0,100,13.796,1023
11/10/2025 09:47:18.474,1,139.998,26.7859,28.4282,20.1289,27.3815,26.7859,538.618,5041.73,0.376165,11868,15104,0,100,13.795,1023
11/10/2025 09:47:19.467,1,139.992,26.8029,28.4685,20.1591,27.4108,26.8029,537.754,5050.07,0.375401,11869,15104,0,100,13.793,1023
