Time Stamp,Inlet Number,P (mbars),T0 (degC),T1 (degC),T2 (degC),T5 (degC),Tgas(degC),CO2 (ppm),H2O (ppm),N2O (ppm),Battery Charge (V),Power Input (mV),Current (mA),SOC (%),TEC Sink Temp (degC),Wall Code
11/24/2025 09:33:47.422,1,139.981,28.3281,30.5639,22.823,27.8701,28.3281,528.013,4930.91,0.376152,11884,15104,14,100,20.545,1023
11/24/2025 09:33:48.415,1,139.986,28.3806,30.5798,22.9097,27.9091,28.3806,528.173,4991.96,0.37546,11885,15040,0,100,20.538,1023
11/24/2025 09:33:49.408,1,139.981,28.387,30.5772,23.0381,27.9678,28.387,528.902,5073.1,0.375248,11884,15040,0,100,20.531,1023
11/24/2025 09:33:50.401,1,139.985,28.4194,30.628,23.0598,28.0166,28.4194,528.492,5101.66,0.375535,11885,15040,15,100,20.523,1023
11/24/2025 09:33:51.395,1,139.977,28.4732,30.678,23.1096,28.0655,28.4732,528.771,5179.63,0.376065,11885,15040,0,100,20.517,1023
11/24/2025 09:33:52.388,1,139.998,28.5256,30.7276,23.2192,28.1241,28.5256,527.221,5188.91,0.376037,11883,15040,0,100,20.509,1023
11/24/2025 09:33:53.381,1,139.981,28.5787,30.7776,23.3153,28.1632,28.5787,527.141,5237.39,0.376441,11884,15040,0,100,20.504,1023
11/24/2025 09:33:54.375,1,139.976,28.6312,30.8276,23.2652,28.2022,28.6312,527.11,5289.12,0.37666,11885,15040,9,100,20.497,1023
11/24/2025 09:33:55.368,1,139.989,28.6558,30.8502,23.1618,28.2706,28.6558,526.693,5305.67,0.376599,11883,15040,0,100,20.491,1023
11/24/2025 09:33:56.361,1,139.977,28.6426,30.8584,23.1612,28.3586,28.6426,526.933,5339.7,0.376549,11885,15040,0,100,20.483,1023
11/24/2025 09:33:57.354,1,139.991,28.6952,30.9084,23.1711,28.3683,28.6952,527.479,5370.66,0.377104,11884,15040,0,100,20.476,1023
11/24/2025 09:33:58.348,1,139.983,28.7481,30.9578,23.0407,28.4563,28.7481,527.895,5383.81,0.376626,11883,15104,0,100,20.470,1023
11/24/2025 09:33:59.341,1,139.983,28.8,31.0066,22.8916,28.4563,28.8,528.103,5413.45,0.376493,11885,15040,13,100,20.464,1023
11/24/2025 09:34:00.334,1,139.993,28.8521,31.0561,22.8243,28.4954,28.8521,528.553,5429.38,0.375797,11885,15040,0,100,20.458,1023
11/24/2025 09:34:01.327,1,139.987,28.9037,31.1053,22.8816,28.554,28.9037,528.203,5459.25,0.37447,11883,15040,12,100,20.453,1023
11/24/2025 09:34:02.321,1,139.979,28.9179,31.1015,22.9216,28.6126,28.9179,529.506,5474.66,0.373681,11885,15040,0,100,20.448,1023
11/24/2025 09:34:03.314,1,139.993,28.9132,31.1153,22.8871,28.6517,28.9132,529.06,5496.22,0.372698,11885,15040,0,100,20.442,1023
11/24/2025 09:34:04.307,1,139.998,28.9656,31.1641,22.9103,28.7103,28.9656,528.827,5516.93,0.371683,11885,15040,13,100,20.437,1023
11/24/2025 09:34:05.301,1,139.984,29.0172,31.2125,22.9313,28.7494,29.0172,528.573,5534.15,0.370318,11883,15040,0,100,20.432,1023
11/24/2025 09:34:06.294,1,139.993,29.0689,31.2612,23.0129,28.7982,29.0689,528.793,5548.28,0.369767,11885,15040,15,100,20.427,1023
11/24/2025 09:34:07.287,1,139.987,29.1205,31.3101,23.0929,28.8471,29.1205,529.101,5550.38,0.368713,11884,15040,0,100,20.427,1023
11/24/2025 09:34:08.280,1,139.971,29.1716,31.3585,23.1701,28.9155,29.1716,530.002,5541.23,0.368427,11885,15040,13,100,20.420,1023
11/24/2025 09:34:09.274,1,140.003,29.1848,31.3201,23.2078,28.9448,29.1848,528.858,5507.19,0.367495,11885,15040,0,100,20.413,1023
11/24/2025 09:34:10.267,1,139.981,29.1785,31.1679,23.2025,29.0132,29.1785,529.167,5469.6,0.366875,11884,15104,14,100,20.406,1023
11/24/2025 09:34:11.260,1,139.99,29.2298,31.2159,23.2442,29.0425,29.2298,528.89,5423.34,0.366738,11885,15040,0,100,20.400,1023
11/24/2025 09:34:12.254,1,139.981,29.2806,31.2641,23.3853,29.1304,29.2806,529.032,5357.2,0.366855,11885,15040,13,100,20.397,1023
11/24/2025 09:34:13.247,1,139.988,29.332,31.3131,23.4557,29.1402,29.332,528.662,5296.2,0.367187,11884,15040,0,100,20.393,1023
11/24/2025 09:34:14.240,1,139.98,29.3827,31.3611,23.4134,29.2379,29.3827,529.115,5214.8,0.368094,11884,15040,12,100,20.388,1023
11/24/2025 09:34:15.233,1,139.987,29.4338,31.4093,23.529,29.2574,29.4338,530.223,5142.57,0.369424,11885,15040,0,100,20.384,1023
11/24/2025 09:34:16.227,1,139.985,29.4636,31.4572,23.634,29.3356,29.4636,532.182,5079.66,0.371066,11885,15040,12,100,20.380,1023
11/24/2025 09:34:17.220,1,140.005,29.4667,31.5051,23.7361,29.3649,29.4667,533.175,4976.26,0.372194,11885,15040,0,100,20.372,1023
11/24/2025 09:34:18.213,1,139.993,29.5176,31.5531,23.7237,29.4333,29.5176,534.435,4913.38,0.373296,11882,15040,14,100,20.367,1023
11/24/2025 09:34:19.207,1,139.976,29.5684,31.6008,23.7766,29.4626,29.5684,535.943,4849.35,0.374698,11883,15040,0,100,20.359,1023
11/24/2025 09:34:20.200,1,139.991,29.6192,31.6486,23.8717,29.531,29.6192,537.689,4787.29,0.375879,11885,15040,0,100,20.354,1023
11/24/2025 09:34:21.193,1,139.998,29.6693,31.6958,23.9731,29.5896,29.6693,542.474,4746.95,0.376753,11885,15040,0,100,20.347,1023
11/24/2025 09:34:22.186,1,140.001,29.7202,31.7434,24.0164,29.6287,29.7202,550.933,4711.07,0.377225,11884,15040,0,100,20.339,1023
11/24/2025 09:34:23.180,1,139.994,29.7022,31.7823,24.0218,29.6385,29.7022,558.897,4695.7,0.377832,11885,15040,12,100,20.333,1023
11/24/2025 09:34:24.173,1,139.99,29.7237,31.7457,24.0402,29.7264,29.7237,564.707,4662.28,0.378384,11885,15040,0,100,20.324,1023
11/24/2025 09:34:25.166,1,139.984,29.7741,31.7934,24.0568,29.7362,29.7741,567.483,4662.63,0.379424,11884,15040,0,100,20.316,1023
11/24/2025 09:34:26.159,1,140.017,29.8238,31.8401,24.0109,29.8144,29.8238,566.685,4639.92,0.379707,11884,15040,0,100,20.316,1023
11/24/2025 09:34:27.153,1,139.986,29.8738,31.8872,23.9522,29.8241,29.8738,564.98,4635.82,0.379947,11884,15040,14,100,20.310,1023
11/24/2025 09:34:28.146,1,139.999,29.9234,31.9349,24.0209,29.9121,29.9234,562.941,4633.53,0.379532,11884,15040,12,100,20.303,1023
11/24/2025 09:34:29.139,1,139.992,29.973,31.9818,24.0798,29.9316,29.973,561.205,4608.61,0.379051,11884,15040,0,100,20.297,1023
11/24/2025 09:34:30.133,1,139.992,29.9829,32.0288,24.0704,30.0195,29.9829,560.362,4597.02,0.378491,11885,15040,13,100,20.290,1023
11/24/2025 09:34:31.126,1,139.994,29.9737,32.0387,24.1031,30.0195,29.9737,559.901,4607.58,0.377922,11885,15040,0,100,20.284,1023
11/24/2025 09:34:32.119,1,139.992,30.0234,32.0491,24.0301,30.1172,30.0234,558.631,4628.5,0.377906,11884,15040,9,100,20.276,1023
11/24/2025 09:34:33.112,1,139.993,30.0729,32.0964,23.9219,30.1368,30.0729,556.373,4628.91,0.377855,11884,15040,0,100,20.271,1023
11/24/2025 09:34:34.106,1,139.988,30.1223,32.1427,23.8051,30.2052,30.1223,554.9,4668.11,0.378229,11883,15104,10,100,20.264,1023
11/24/2025 09:34:35.099,1,139.997,30.1713,32.1897,23.7343,30.2247,30.1713,553.019,4693.79,0.378329,11885,15040,0,100,20.259,1023
11/24/2025 09:34:36.092,1,139.992,30.2205,32.2357,23.7795,30.3127,30.2205,550.503,4750.29,0.379009,11885,15040,8,100,20.254,1023
11/24/2025 09:34:37.086,1,139.986,30.2693,32.2822,23.856,30.381,30.2693,547.815,4788.05,0.379304,11884,15040,0,100,20.248,1023
11/24/2025 09:34:38.079,1,139.98,30.2195,32.3005,23.7637,30.4104,30.2195,546.488,4888.93,0.380042,11884,15040,0,100,20.244,1023
11/24/2025 09:34:39.072,1,140.006,30.2694,32.281,23.6894,30.469,30.2694,543.52,4928.21,0.380439,11884,15104,0,100,20.239,1023
11/24/2025 09:34:40.065,1,139.987,30.3185,32.3275,23.626,30.5081,30.3185,541.423,5020.28,0.381315,11884,15104,0,100,20.235,1023
11/24/2025 09:34:41.059,1,139.995,30.3675,32.3736,23.495,30.5667,30.3675,539.402,5080.49,0.382112,11883,15040,0,100,20.228,1023
11/24/2025 09:34:42.052,1,139.98,30.4159,32.4196,23.5339,30.6058,30.4159,537.686,5171.75,0.383342,11884,15040,13,100,20.222,1023
11/24/2025 09:34:43.045,1,139.998,30.4651,32.4652,23.5976,30.6644,30.4651,535.821,5229.52,0.384264,11884,15040,0,100,20.218,1023
11/24/2025 09:34:44.039,1,139.986,30.5141,32.511,23.6429,30.7035,30.5141,535.016,5323.34,0.385271,11883,15040,0,100,20.213,1023
11/24/2025 09:34:45.032,1,139.989,30.5273,32.5575,23.5774,30.723,30.5273,534.879,5400.68,0.386169,11884,15040,0,100,20.213,1023
11/24/2025 09:34:46.025,1,139.985,30.5402,32.6028,23.4955,30.8012,30.5402,533.423,5466.56,0.386318,11884,15040,11,100,20.208,1023
11/24/2025 09:34:47.018,1,139.99,30.5886,32.6484,23.5871,30.8012,30.5886,532.222,5525.56,0.386541,11883,15040,0,100,20.202,1023
11/24/2025 09:34:48.012,1,139.994,30.637,32.6937,23.6881,30.8989,30.637,531.216,5579.89,0.386033,11883,15040,0,100,20.196,1023
11/24/2025 09:34:49.005,1,139.989,30.6857,32.6735,23.6228,30.9087,30.6857,530.551,5635.36,0.385785,11884,15040,0,100,20.191,1023
11/24/2025 09:34:49.998,1,139.993,30.7338,32.6907,23.5955,30.9966,30.7338,529.652,5663.99,0.384966,11884,15040,0,100,20.186,1023
11/24/2025 09:34:50.991,1,139.987,30.7822,32.7361,23.5841,31.0064,30.7822,529.986,5723.67,0.384589,11885,15040,0,100,20.181,1023
11/24/2025 09:34:51.985,1,140.004,30.7689,32.7815,23.5208,31.0943,30.7689,529.525,5724.66,0.383584,11883,15040,14,100,20.177,1023
11/24/2025 09:34:52.978,1,139.981,30.7765,32.826,23.4995,31.0943,30.7765,529.872,5765.78,0.382599,11884,15040,0,100,20.172,1023
11/24/2025 09:34:53.971,1,139.984,30.825,32.8715,23.5064,31.192,30.825,530.536,5749.77,0.382398,11885,15040,14,100,20.167,1023
11/24/2025 09:34:54.965,1,139.987,30.8731,32.9168,23.5368,31.2018,30.8731,530.995,5747.69,0.381676,11883,15040,0,100,20.164,1023
11/24/2025 09:34:55.958,1,140.003,30.9201,32.9619,23.5739,31.2897,30.9201,531.216,5728.06,0.380744,11883,15040,12,100,20.159,1023
11/24/2025 09:34:56.951,1,139.986,30.9684,32.9304,23.5822,31.3385,30.9684,531.856,5674.4,0.379907,11885,15040,0,100,20.156,1023
11/24/2025 09:34:57.944,1,139.989,31.0162,32.9559,23.5981,31.3874,31.0162,532.573,5637.87,0.379436,11882,15040,14,100,20.152,1023
11/24/2025 09:34:58.938,1,139.981,31.0636,33.0009,23.5883,31.4362,31.0636,533.372,5594.26,0.379219,11882,15040,14,100,20.149,1023
11/24/2025 09:34:59.931,1,139.997,31.0188,33.0455,23.6211,31.4851,31.0188,533.776,5492.43,0.378943,11882,15040,17,100,20.144,1023
11/24/2025 09:35:00.924,1,139.998,31.0562,33.0902,23.6162,31.5242,31.0562,533.221,5419.24,0.378544,11884,15040,0,100,20.139,1023
11/24/2025 09:35:01.918,1,139.986,31.104,33.1344,23.4955,31.5828,31.104,532.968,5330.53,0.378611,11884,15040,0,100,20.136,1023
11/24/2025 09:35:02.911,1,139.988,31.1519,33.1795,23.4806,31.6219,31.1519,533.076,5245.95,0.379132,11883,15040,0,100,20.131,1023
11/24/2025 09:35:03.904,1,139.994,31.1989,33.2234,23.5322,31.6805,31.1989,533.332,5120.88,0.379617,11885,15040,14,100,20.131,1023
11/24/2025 09:35:04.897,1,139.981,31.2462,33.2684,23.4343,31.7294,31.2462,533.835,5014.01,0.380069,11882,15040,0,100,20.128,1023
11/24/2025 09:35:05.891,1,139.993,31.2938,33.3118,23.3962,31.7782,31.2938,533.822,4908.11,0.380416,11885,15040,0,100,20.123,1023
11/24/2025 09:35:06.884,1,139.991,31.3409,33.3566,23.4336,31.8173,31.3409,533.835,4807.77,0.380997,11885,15104,0,100,20.119,1023
11/24/2025 09:35:07.877,1,139.973,31.3882,33.342,23.4795,31.8759,31.3882,533.389,4705.7,0.381687,11883,15040,0,100,20.116,1023
11/24/2025 09:35:08.871,1,140.013,31.4352,33.3719,23.4714,31.8759,31.4352,532.105,4610.29,0.38183,11885,15040,0,100,20.112,1023
11/24/2025 09:35:09.864,1,139.983,31.4511,33.4158,23.4375,31.9541,31.4511,531.61,4548.69,0.381627,11885,15040,0,100,20.107,1023
11/24/2025 09:35:10.857,1,139.98,31.4258,33.4597,23.422,31.9736,31.4258,532.111,4472.46,0.382265,11885,15040,0,100,20.106,1023
11/24/2025 09:35:11.850,1,139.999,31.4726,33.5044,23.4845,32.042,31.4726,532.753,4424.23,0.382908,11885,15040,0,100,20.101,1023
11/24/2025 09:35:12.844,1,140.001,31.5192,33.5481,23.5378,32.0713,31.5192,533.024,4367.04,0.38297,11884,15040,18,100,20.099,1023
11/24/2025 09:35:13.837,1,140.001,31.5662,33.5922,23.5095,32.1495,31.5662,533.619,4345.36,0.3828,11885,15040,0,100,20.095,1023
11/24/2025 09:35:14.830,1,139.97,31.613,33.6256,23.5443,32.169,31.613,535.23,4347,0.383246,11885,15040,0,100,20.090,1023
11/24/2025 09:35:15.823,1,139.99,31.6597,33.5833,23.5939,32.2472,31.6597,536.641,4358.17,0.383736,11884,15040,0,100,20.087,1023
11/24/2025 09:35:16.817,1,139.983,31.7062,33.6273,23.6389,32.2667,31.7062,537.661,4364.73,0.383772,11885,15040,0,100,20.083,1023
11/24/2025 09:35:17.810,1,139.998,31.7234,33.6709,23.6276,32.3254,31.7234,538.095,4367.79,0.38357,11885,15040,0,100,20.080,1023
11/24/2025 09:35:18.803,1,139.986,31.7261,33.7146,23.6741,32.3644,31.7261,538.777,4435.94,0.383626,11885,15040,0,100,20.076,1023
11/24/2025 09:35:19.797,1,139.988,31.7729,33.7579,23.6918,32.4524,31.7729,538.436,4493.32,0.383548,11884,15040,0,100,20.071,1023
11/24/2025 09:35:20.790,1,139.998,31.8189,33.8017,23.7128,32.4719,31.8189,537.631,4506.79,0.383501,11885,15040,0,100,20.069,1023
11/24/2025 09:35:21.783,1,139.992,31.8649,33.8452,23.6968,32.5598,31.8649,537.098,4579.17,0.383344,11885,15040,0,100,20.066,1023
11/24/2025 09:35:22.776,1,139.982,31.9116,33.8878,23.6937,32.5598,31.9116,537.205,4672.97,0.383688,11884,15040,0,100,20.066,1023
11/24/2025 09:35:23.770,1,139.997,31.9579,33.9319,23.6186,32.6478,31.9579,536.035,4730.4,0.38362,11884,15040,0,100,20.063,1023
11/24/2025 09:35:24.763,1,140,31.9932,33.9744,23.5068,32.6575,31.9932,535.068,4786.49,0.383408,11885,15040,7,100,20.059,1023
11/24/2025 09:35:25.756,1,139.991,31.9436,34.0176,23.4516,32.7455,31.9436,534.946,4861.4,0.383005,11884,15040,0,100,20.055,1023
11/24/2025 09:35:26.750,1,139.996,31.9897,33.7723,23.341,32.7552,31.9897,534.229,4905.75,0.382338,11885,15040,0,100,20.051,1023
11/24/2025 09:35:27.743,1,139.995,32.0361,33.7836,23.2968,32.8139,32.0361,533.954,4979.96,0.382277,11885,15040,0,100,20.048,1023
11/24/2025 09:35:28.736,1,139.979,32.0823,33.8265,23.2579,32.853,32.0823,533.422,5038.47,0.381517,11884,15040,0,100,20.044,1023
11/24/2025 09:35:29.729,1,139.991,32.1282,33.8695,23.1673,32.9214,32.1282,532.865,5077.21,0.381795,11884,15040,0,100,20.041,1023
11/24/2025 09:35:30.723,1,140.003,32.174,33.9131,23.249,32.9507,32.174,532.118,5117.98,0.382013,11885,15040,0,100,20.039,1023
11/24/2025 09:35:31.716,1,139.995,32.2203,33.9559,23.3616,32.9702,32.2203,531.363,5146.3,0.381909,11885,15040,0,100,20.036,1023
11/24/2025 09:35:32.709,1,139.985,32.2659,33.9986,23.4376,33.0484,32.2659,530.925,5155.85,0.381754,11883,15040,0,100,20.033,1023
11/24/2025 09:35:33.703,1,139.988,32.3115,34.0419,23.4655,33.0484,32.3115,532.505,5202.57,0.382909,11885,15040,0,100,20.031,1023
11/24/2025 09:35:34.696,1,140.012,32.357,34.0843,23.5421,33.1363,32.357,533.039,5215.81,0.382886,11884,15040,0,100,20.028,1023
11/24/2025 09:35:35.689,1,140.011,32.3804,34.1268,23.6243,33.1461,32.3804,532.82,5199.98,0.38236,11884,15040,0,100,20.024,1023
11/24/2025 09:35:36.682,1,140.003,32.3398,34.1697,23.6258,33.2047,32.3398,534.246,5211.42,0.381885,11884,15040,0,100,20.021,1023
11/24/2025 09:35:37.676,1,139.992,32.3852,34.212,23.6464,33.2438,32.3852,535.651,5220.88,0.381127,11885,15040,14,100,20.018,1023
11/24/2025 09:35:38.669,1,140.005,32.4305,34.254,23.6411,33.3024,32.4305,536.352,5206.74,0.380288,11885,15040,0,100,20.014,1023
11/24/2025 09:35:39.662,1,140.003,32.4765,34.2969,23.6195,33.3708,32.4765,536.378,5180.21,0.379401,11883,14976,0,100,20.010,1023
11/24/2025 09:35:40.655,1,139.977,32.5214,34.3388,23.5675,33.4392,32.5214,537.843,5197.97,0.378665,11884,15040,12,100,20.007,1023
11/24/2025 09:35:41.649,1,140.004,32.5665,34.3816,23.4132,33.4392,32.5665,537.863,5173.88,0.377611,11884,15040,17,100,20.007,1023
11/24/2025 09:35:42.642,1,139.999,32.6115,34.4152,23.3455,33.5173,32.6115,537.793,5141.63,0.376835,11884,15040,0,100,20.005,1023
11/24/2025 09:35:43.635,1,139.996,32.6564,34.387,23.3323,33.5369,32.6564,538.014,5129.73,0.375737,11885,15040,0,100,20.002,1023
11/24/2025 09:35:44.629,1,140.005,32.5935,34.4296,23.3897,33.615,32.5935,537.941,5079.74,0.374424,11884,15040,13,100,19.999,1023
11/24/2025 09:35:45.622,1,139.995,32.6384,34.4717,23.511,33.6346,32.6384,538.11,5065.29,0.373095,11884,15040,0,100,19.997,1023
11/24/2025 09:35:46.615,1,139.989,32.6832,34.5133,23.5384,33.703,32.6832,538.27,5013.8,0.371889,11885,15040,14,100,19.994,1023
11/24/2025 09:35:47.608,1,139.978,32.7282,34.5546,23.6858,33.7323,32.7282,538.371,4982.87,0.370655,11884,15040,0,100,19.991,1023
11/24/2025 09:35:48.602,1,139.997,32.7728,34.5969,23.8153,33.7909,32.7728,538.595,4925.77,0.369746,11883,15040,0,100,19.989,1023
11/24/2025 09:35:49.595,1,140.004,32.8175,34.6382,23.8934,33.83,32.8175,538.716,4912.99,0.368604,11885,15040,0,100,19.987,1023
11/24/2025 09:35:50.588,1,139.998,32.862,34.6799,23.9249,33.8788,32.862,537.405,4840.42,0.367613,11883,15040,0,100,19.984,1023
11/24/2025 09:35:51.582,1,139.995,32.9063,34.6193,24.0576,33.9277,32.9063,536.301,4786.45,0.366992,11885,15040,0,100,19.982,1023
11/24/2025 09:35:52.575,1,139.991,32.951,34.6611,24.1323,33.9766,32.951,535.346,4729.58,0.366419,11885,15040,0,100,19.980,1023
11/24/2025 09:35:53.568,1,139.982,32.9953,34.7028,24.0461,34.0254,32.9953,535.227,4695.95,0.367165,11884,15040,0,100,19.977,1023
11/24/2025 09:35:54.561,1,140.004,33.0396,34.7445,24.0131,34.0352,33.0396,534.93,4661.24,0.367182,11885,15040,13,100,19.975,1023
11/24/2025 09:35:55.555,1,139.988,33.0314,34.7857,23.9591,34.1231,33.0314,535.624,4623.11,0.367795,11885,15040,13,100,19.973,1023
11/24/2025 09:35:56.548,1,139.993,33.0532,34.8275,23.8875,34.1231,33.0532,535.945,4596.68,0.368952,11882,15040,0,100,19.970,1023
11/24/2025 09:35:57.541,1,139.993,33.0974,34.8686,23.7456,34.1622,33.0974,536.873,4562.41,0.370284,11885,15040,0,100,19.967,1023
11/24/2025 09:35:58.535,1,140.001,33.1416,34.9099,23.5643,34.2208,33.1416,536.885,4548.65,0.371359,11884,15040,0,100,19.964,1023
11/24/2025 09:35:59.528,1,139.993,33.1858,34.9509,23.4223,34.2501,33.1858,537.278,4540.15,0.372825,11883,15040,0,100,19.963,1023
11/24/2025 09:36:00.521,1,139.982,33.2293,34.9928,23.3499,34.3185,33.2293,537.998,4546.71,0.374922,11885,15040,0,100,19.960,1023
11/24/2025 09:36:01.514,1,139.999,33.2739,35.0338,23.4441,34.3478,33.2739,537.832,4528.05,0.376239,11883,15040,12,100,19.960,1023
11/24/2025 09:36:02.508,1,139.998,33.3174,35.0645,23.5759,34.4162,33.3174,538.021,4508.68,0.377873,11884,15040,12,100,19.958,1023
11/24/2025 09:36:03.501,1,139.993,33.2502,35.0132,23.6176,34.4553,33.2502,539.274,4524.28,0.378686,11884,15040,0,100,19.957,1023
11/24/2025 09:36:04.494,1,139.996,33.2938,35.0537,23.6613,34.5139,33.2938,540.008,4496.72,0.37993,11883,15040,0,100,19.955,1023
11/24/2025 09:36:05.487,1,139.998,33.3378,35.0947,23.7404,34.5237,33.3378,540.789,4512.21,0.380744,11884,15040,12,100,19.952,1023
11/24/2025 09:36:06.481,1,139.979,33.3814,35.1356,23.8784,34.6019,33.3814,541.605,4525.04,0.381452,11884,15040,0,100,19.949,1023
11/24/2025 09:36:07.474,1,139.99,33.4247,35.1768,23.9435,34.6116,33.4247,543.023,4549.62,0.382591,11884,15040,0,100,19.945,1023
11/24/2025 09:36:08.467,1,140.006,33.4684,35.2174,24.066,34.6898,33.4684,542.963,4559.67,0.38246,11884,15040,0,100,19.941,1023
11/24/2025 09:36:09.461,1,139.991,33.5123,35.2585,24.066,34.7093,33.5123,543.724,4594.48,0.382607,11884,15040,8,100,19.939,1023
