Time Stamp,Inlet Number,P (mbars),T0 (degC),T1 (degC),T2 (degC),T5 (degC),Tgas(degC),CO2 (ppm),H2O (ppm),N2O (ppm),Battery Charge (V),Power Input (mV),Current (mA),SOC (%),TEC Sink Temp (degC),Wall Code
01/09/2026 09:34:23.106,1,140.008,28.798,30.8881,23.0194,28.6908,28.798,506.729,5116.02,0.371373,11995,15104,0,100,18.926,1023
01/09/2026 09:34:24.099,1,139.994,28.8465,30.8673,23.013,28.7494,28.8465,505.735,5127.31,0.3704,11995,15104,16,100,18.922,1023
01/09/2026 09:34:25.092,1,139.99,28.8956,30.9137,22.9496,28.7885,28.8956,505.037,5151.52,0.37002,11994,15104,0,100,18.915,1023
01/09/2026 09:34:26.086,1,139.986,28.9075,30.9591,22.9432,28.8471,28.9075,504.817,5207.49,0.369429,11994,15104,0,100,18.909,1023
01/09/2026 09:34:27.079,1,139.973,28.9015,31.0058,22.9379,28.8959,28.9015,505.668,5274.41,0.369082,11994,15104,0,100,18.903,1023
01/09/2026 09:34:28.072,1,139.999,28.9496,31.0511,22.9669,28.9448,28.9496,504.925,5314.26,0.369057,11995,15104,0,100,18.898,1023
01/09/2026 09:34:29.065,1,139.985,28.9982,31.0971,23.0561,28.9839,28.9982,504.247,5362.8,0.368656,11994,15104,0,100,18.892,1023
01/09/2026 09:34:30.059,1,139.994,29.0474,31.1431,23.1259,29.0425,29.0474,502.909,5410.92,0.368364,11994,15104,17,100,18.886,1023
01/09/2026 09:34:31.052,1,140,29.0956,31.1284,23.1393,29.1011,29.0956,501.194,5420.27,0.368659,11995,15104,0,100,18.886,1023
01/09/2026 09:34:32.045,1,139.981,29.1438,31.1471,23.1297,29.1402,29.1438,500.38,5453.5,0.369323,11994,15104,0,100,18.881,1023
01/09/2026 09:34:33.039,1,139.984,29.1845,31.1936,23.0398,29.1891,29.1845,499.458,5428.53,0.370263,11994,15104,0,100,18.876,1023
01/09/2026 09:34:34.032,1,139.988,29.1467,31.2386,22.9421,29.2379,29.1467,499.117,5399.95,0.371404,11996,15104,11,100,18.871,1023
01/09/2026 09:34:35.025,1,140.005,29.1952,31.2843,22.9786,29.3161,29.1952,498.728,5363.77,0.372744,11994,15104,0,100,18.867,1023
01/09/2026 09:34:36.018,1,139.987,29.2429,31.3294,23.0247,29.3454,29.2429,498.026,5319.86,0.373313,11993,15104,0,100,18.861,1023
01/09/2026 09:34:37.012,1,139.995,29.2908,31.3746,23.1289,29.4333,29.2908,497.917,5277.11,0.374004,11993,15104,12,100,18.856,1023
01/09/2026 09:34:38.005,1,139.984,29.3388,31.4207,23.0871,29.4431,29.3388,498.76,5205.94,0.374964,11994,15104,0,100,18.850,1023
01/09/2026 09:34:38.998,1,139.98,29.3874,31.1782,23.0349,29.531,29.3874,499.361,5123.55,0.375686,11994,15040,0,100,18.846,1023
01/09/2026 09:34:39.991,1,139.994,29.4349,31.2233,23.0875,29.5603,29.4349,499.348,5038.03,0.37592,11994,15104,0,100,18.841,1023
01/09/2026 09:34:40.985,1,139.997,29.441,31.2685,23.1856,29.6287,29.441,499.643,4959.4,0.376075,11994,15104,0,100,18.837,1023
01/09/2026 09:34:41.978,1,140.003,29.4615,31.3142,23.2482,29.6287,29.4615,499.227,4844.75,0.376306,11994,15104,0,100,18.834,1023
01/09/2026 09:34:42.971,1,139.986,29.5088,31.3595,23.3359,29.6776,29.5088,499.136,4761.15,0.376349,11993,15104,0,100,18.830,1023
01/09/2026 09:34:43.965,1,139.987,29.5565,31.404,23.3873,29.7264,29.5565,499.346,4677.5,0.376422,11994,15104,0,100,18.827,1023
01/09/2026 09:34:44.958,1,139.979,29.6039,31.4497,23.2541,29.7851,29.6039,500.215,4604.4,0.377174,11994,15104,0,100,18.824,1023
01/09/2026 09:34:45.951,1,140.005,29.6521,31.4936,23.3159,29.8241,29.6521,499.568,4535.97,0.376619,11995,15104,11,100,18.821,1023
01/09/2026 09:34:46.944,1,139.998,29.6987,31.5379,23.3362,29.8925,29.6987,499.115,4466.87,0.376695,11994,15104,13,100,18.818,1023
01/09/2026 09:34:47.938,1,139.987,29.6878,31.5827,23.2587,29.9218,29.6878,499.11,4437.24,0.376713,11993,15104,0,100,18.815,1023
01/09/2026 09:34:48.931,1,139.976,29.6965,31.6275,23.249,29.9805,29.6965,499.304,4433.9,0.376173,11994,15104,0,100,18.812,1023
01/09/2026 09:34:49.924,1,140.006,29.7439,31.6719,23.3081,30.0195,29.7439,498.371,4450.77,0.375619,11993,15104,0,100,18.808,1023
01/09/2026 09:34:50.918,1,139.989,29.7917,31.6333,23.3564,30.0684,29.7917,496.99,4446.47,0.375307,11994,15104,7,100,18.808,1023
01/09/2026 09:34:51.911,1,139.992,29.8387,31.6689,23.2776,30.1172,29.8387,496.399,4488.46,0.375514,11994,15104,0,100,18.805,1023
01/09/2026 09:34:52.904,1,139.99,29.885,31.7119,23.1513,30.1954,29.885,496.391,4548.28,0.37569,11994,15104,0,100,18.801,1023
01/09/2026 09:34:53.897,1,139.985,29.9312,31.7567,23.1543,30.215,29.9312,496.424,4612.48,0.376253,11994,15104,0,100,18.797,1023
01/09/2026 09:34:54.891,1,139.996,29.9786,31.8006,23.1964,30.2736,29.9786,497.322,4690.73,0.377603,11994,15168,9,100,18.794,1023
01/09/2026 09:34:55.884,1,140.003,29.9466,31.8451,23.2651,30.3127,29.9466,497.299,4755.82,0.377709,11994,15104,0,100,18.791,1023
01/09/2026 09:34:56.877,1,139.997,29.9743,31.89,23.2572,30.4006,29.9743,497.77,4820.46,0.378614,11994,15104,0,100,18.788,1023
01/09/2026 09:34:57.871,1,140.001,30.022,31.9329,23.2655,30.4201,30.022,497.686,4855.05,0.379541,11994,15104,0,100,18.787,1023
01/09/2026 09:34:58.864,1,140.007,30.0676,31.9768,23.318,30.469,30.0676,496.311,4871.88,0.379415,11994,15104,18,100,18.784,1023
01/09/2026 09:34:59.857,1,139.992,30.1141,32.0206,23.2746,30.5081,30.1141,496.685,4927.54,0.380498,11994,15104,0,100,18.782,1023
01/09/2026 09:35:00.850,1,139.984,30.1606,32.064,23.299,30.596,30.1606,496.655,4950.86,0.381255,11994,15104,15,100,18.780,1023
01/09/2026 09:35:01.844,1,139.99,30.2077,32.0506,23.2303,30.6058,30.2077,496.788,4961.01,0.382628,11994,15168,0,100,18.778,1023
01/09/2026 09:35:02.837,1,139.998,30.2536,32.0806,23.2239,30.6742,30.2536,496.612,4965.12,0.383483,11994,15168,13,100,18.775,1023
01/09/2026 09:35:03.830,1,139.994,30.2009,32.1234,23.1059,30.7035,30.2009,497.199,4983.46,0.384458,11994,15104,0,100,18.770,1023
01/09/2026 09:35:04.823,1,139.995,30.2482,32.1674,23.1046,30.7035,30.2482,497.791,4982.96,0.385075,11994,15104,0,100,18.767,1023
01/09/2026 09:35:05.817,1,139.991,30.2942,32.2104,23.0369,30.7914,30.2942,498.043,4987.64,0.385449,11994,15168,0,100,18.764,1023
01/09/2026 09:35:06.810,1,139.99,30.3392,32.2541,23.0934,30.8012,30.3392,498.088,4983.55,0.385832,11994,15168,0,100,18.762,1023
01/09/2026 09:35:07.803,1,139.997,30.3848,32.2969,23.1449,30.8891,30.3848,498.665,5006.84,0.385653,11994,15104,11,100,18.759,1023
01/09/2026 09:35:08.797,1,139.99,30.4308,32.3311,23.2134,30.8989,30.4308,498.436,5008.41,0.385267,11994,15104,0,100,18.757,1023
01/09/2026 09:35:09.790,1,140.002,30.477,32.2915,23.3731,30.9575,30.477,497.351,5006.32,0.384901,11994,15104,11,100,18.757,1023
01/09/2026 09:35:10.783,1,139.987,30.5086,32.3354,23.3797,30.9966,30.5086,497.021,5032.39,0.383954,11995,15104,0,100,18.755,1023
01/09/2026 09:35:11.776,1,139.989,30.4972,32.3773,23.2878,31.0747,30.4972,496.808,5040.83,0.382944,11994,15104,0,100,18.753,1023
01/09/2026 09:35:12.770,1,139.993,30.5432,32.4209,23.2076,31.0943,30.5432,496.78,5044.31,0.382678,11994,15104,0,100,18.752,1023
01/09/2026 09:35:13.763,1,139.988,30.5896,32.4634,23.0241,31.1529,30.5896,496.417,5008.41,0.382676,11994,15168,0,100,18.750,1023
01/09/2026 09:35:14.756,1,139.99,30.6339,32.5066,22.9947,31.192,30.6339,495.914,5010.89,0.382271,11994,15104,0,100,18.746,1023
01/09/2026 09:35:15.750,1,139.993,30.6792,32.5498,22.9688,31.2408,30.6792,495.383,5011.58,0.382352,11994,15168,0,100,18.744,1023
01/09/2026 09:35:16.743,1,139.997,30.725,32.5923,23.0058,31.2897,30.725,495.599,5019.09,0.382362,11995,15168,0,100,18.741,1023
01/09/2026 09:35:17.736,1,140.004,30.7703,32.6352,23.092,31.3679,30.7703,495.089,5055.08,0.382541,11994,15104,11,100,18.737,1023
01/09/2026 09:35:18.729,1,139.995,30.7354,32.6776,23.1353,31.3874,30.7354,494.814,5085.66,0.382667,11995,15104,0,100,18.734,1023
01/09/2026 09:35:19.723,1,139.979,30.7593,32.7205,23.1965,31.4656,30.7593,495.542,5129.78,0.383118,11994,15168,0,100,18.731,1023
01/09/2026 09:35:20.716,1,139.991,30.8049,32.6978,23.1902,31.4851,30.8049,495.181,5186.21,0.383251,11995,15168,0,100,18.727,1023
01/09/2026 09:35:21.709,1,139.991,30.8507,32.7123,23.252,31.5535,30.8507,495.055,5256.74,0.383175,11995,15168,0,100,18.726,1023
01/09/2026 09:35:22.703,1,139.993,30.8957,32.7547,23.2404,31.5828,30.8957,494.659,5310.19,0.382867,11993,15104,0,100,18.722,1023
01/09/2026 09:35:23.696,1,139.995,30.9407,32.7976,23.3092,31.6317,30.9407,494.354,5338.16,0.383026,11993,15104,0,100,18.719,1023
01/09/2026 09:35:24.689,1,139.992,30.9855,32.8394,23.4872,31.6805,30.9855,494.308,5355.8,0.383545,11995,15104,13,100,18.716,1023
01/09/2026 09:35:25.682,1,139.989,31.0301,32.8814,23.6116,31.7294,31.0301,494.648,5364.98,0.383299,11995,15104,0,100,18.713,1023
01/09/2026 09:35:26.676,1,139.997,31.0738,32.9242,23.6115,31.7782,31.0738,494.501,5319.55,0.383151,11994,15104,0,100,18.710,1023
01/09/2026 09:35:27.669,1,139.982,31.1197,32.9652,23.5529,31.8271,31.1197,494.902,5320.01,0.382869,11995,15104,12,100,18.710,1023
01/09/2026 09:35:28.662,1,140.006,31.1632,32.98,23.4821,31.8759,31.1632,495.207,5301.07,0.382666,11995,15104,0,100,18.708,1023
01/09/2026 09:35:29.655,1,140.005,31.1265,32.9557,23.4435,31.8759,31.1265,494.896,5269.27,0.38208,11994,15104,0,100,18.704,1023
01/09/2026 09:35:30.649,1,139.985,31.1513,32.9978,23.493,31.9345,31.1513,494.967,5257.53,0.381764,11995,15104,11,100,18.702,1023
01/09/2026 09:35:31.642,1,139.976,31.196,33.0395,23.4349,31.9736,31.196,495.149,5234.3,0.381866,11994,15104,0,100,18.697,1023
01/09/2026 09:35:32.635,1,139.989,31.241,33.0816,23.4674,32.0225,31.241,494.809,5171.86,0.381551,11994,15104,0,100,18.695,1023
01/09/2026 09:35:33.629,1,139.989,31.2848,33.1225,23.5681,32.0713,31.2848,494.275,5098.53,0.381807,11994,15104,0,100,18.692,1023
01/09/2026 09:35:34.622,1,140.013,31.3289,33.1645,23.6465,32.1104,31.3289,493.363,5002.34,0.381318,11995,15104,0,100,18.690,1023
01/09/2026 09:35:35.615,1,139.984,31.3737,33.207,23.7092,32.169,31.3737,493.198,4908.38,0.380916,11994,15104,0,100,18.688,1023
01/09/2026 09:35:36.608,1,139.99,31.4175,33.2478,23.7133,32.2277,31.4175,493.15,4802.86,0.380395,11994,15104,0,100,18.685,1023
01/09/2026 09:35:37.602,1,140.001,31.4007,33.2894,23.7129,32.2667,31.4007,493.244,4678.64,0.379651,11995,15104,0,100,18.683,1023
01/09/2026 09:35:38.595,1,139.995,31.4035,33.3315,23.6833,32.296,31.4035,492.677,4545.33,0.379328,11994,15104,0,100,18.680,1023
01/09/2026 09:35:39.588,1,139.99,31.4478,33.3725,23.7565,32.3644,31.4478,492.796,4453.39,0.378671,11995,15104,16,100,18.678,1023
01/09/2026 09:35:40.582,1,139.991,31.4919,33.3704,23.7744,32.4231,31.4919,492.388,4340.82,0.378206,11994,15104,0,100,18.675,1023
01/09/2026 09:35:41.575,1,139.997,31.5354,33.3824,23.7907,32.4621,31.5354,491.828,4236.42,0.37795,11994,15104,0,100,18.671,1023
01/09/2026 09:35:42.568,1,140.003,31.5792,33.4236,23.7929,32.511,31.5792,490.145,4141.87,0.377372,11994,15104,0,100,18.668,1023
01/09/2026 09:35:43.561,1,139.992,31.6235,33.4646,23.8268,32.5598,31.6235,488.67,4069.98,0.376509,11994,15104,0,100,18.667,1023
01/09/2026 09:35:44.555,1,139.996,31.6675,33.5059,23.8253,32.5696,31.6675,488.934,4058.54,0.377218,11994,15104,0,100,18.666,1023
01/09/2026 09:35:45.548,1,140.008,31.6898,33.5467,23.8338,32.6575,31.6898,487.641,4004.33,0.37731,11994,15104,13,100,18.664,1023
01/09/2026 09:35:46.541,1,139.989,31.6829,33.5883,23.8295,32.6673,31.6829,487.761,4036.56,0.377615,11994,15104,7,100,18.661,1023
01/09/2026 09:35:47.535,1,139.993,31.7269,33.6287,23.7926,32.7552,31.7269,487.685,4059.11,0.37819,11994,15104,0,100,18.661,1023
01/09/2026 09:35:48.528,1,140.004,31.7701,33.6318,23.7444,32.765,31.7701,487.466,4096.25,0.37878,11994,15104,0,100,18.659,1023
01/09/2026 09:35:49.521,1,139.998,31.814,33.6156,23.7489,32.8432,31.814,487.194,4153.72,0.379036,11994,15104,0,100,18.657,1023
01/09/2026 09:35:50.514,1,139.973,31.8572,33.6568,23.8502,32.853,31.8572,488.07,4243.48,0.380194,11995,15104,0,100,18.655,1023
01/09/2026 09:35:51.508,1,139.991,31.9011,33.698,23.8903,32.9214,31.9011,488.259,4316.16,0.381124,11994,15104,0,100,18.653,1023
01/09/2026 09:35:52.501,1,140.009,31.9447,33.7379,23.7558,32.9507,31.9447,487.348,4381.85,0.381044,11994,15104,0,100,18.652,1023
01/09/2026 09:35:53.494,1,139.994,31.9882,33.7795,23.6411,32.9507,31.9882,487.019,4456.82,0.381437,11994,15104,10,100,18.651,1023
01/09/2026 09:35:54.487,1,139.99,32.0311,33.8196,23.4857,33.0386,32.0311,486.254,4519.8,0.381499,11994,15104,0,100,18.651,1023
01/09/2026 09:35:55.481,1,139.984,32.0743,33.8611,23.4292,33.0484,32.0743,486.641,4603.74,0.382241,11994,15104,0,100,18.649,1023
01/09/2026 09:35:56.474,1,139.997,32.0551,33.9002,23.4029,33.1265,32.0551,486.307,4672.06,0.382107,11994,15104,0,100,18.646,1023
01/09/2026 09:35:57.467,1,139.992,32.0557,33.9417,23.3687,33.1461,32.0557,486.409,4726.58,0.382402,11994,15104,0,100,18.644,1023
01/09/2026 09:35:58.461,1,139.994,32.0983,33.9815,23.4432,33.1949,32.0983,486.764,4805.04,0.38204,11994,15104,0,100,18.641,1023
