Time Stamp,Inlet Number,P (mbars),T0 (degC),T1 (degC),T2 (degC),T5 (degC),Tgas(degC),Laser PID Readout,Det PID Readout,win0Fit0,win0Fit1,win0Fit2,win0Fit3,win0Fit4,win0Fit5,win0Fit6,win0Fit7,win0Fit8,win0Fit9,win1Fit0,win1Fit1,win1Fit2,win1Fit3,win1Fit4,win1Fit5,win1Fit6,win1Fit7,win1Fit8,win1Fit9,Det Bkgd,Ramp Ampl,Init Win0 Chi2,Final Win0 Chi2,Init Win1 Chi2,Final Win1 Chi2,Ref Pos,CO2 (ppm)-Wet,CO2 (ppm),H2O (ppm),N2O (ppm)-Wet,N2O (ppm),Battery Charge (V),Power Input (mV),Current (mA),SOC (%),Battery T (degC),FET T (degC),TEC Temp (degC),TEC Sink Temp (degC),TEC Power (W),Wall Code
11/17/2025 09:34:39.649,1,139.973,21.6207,23.6269,18.8914,20.2101,21.6207,109016,27174,-2.72099,0.0329274,-4.74496e-05,3.16237e-08,0.0667997,-2.3763,1.02692,0.0218124,-1.37231,0.913913,-11.5824,0.0935628,-0.00018366,1.31575e-07,0.0512111,-1.56968,0.829784,0.171222,-2.54795,0.927647,2.57299,5.26995,0.00208916,0.00159298,0.000571147,0.000236033,550,494.23,497.536,5554.71,0.365685,0.368186,11887,15104,16,100,16.55,18.55,23.341,14.737,9.700,1023
11/17/2025 09:34:40.642,1,139.97,21.6745,23.6786,18.9448,20.2491,21.6745,108992,27454,-2.73508,0.03307,-4.79325e-05,3.21484e-08,0.0669608,-2.41413,1.02692,0.0218347,-1.39749,0.913913,-10.8102,0.0880242,-0.000170458,1.211e-07,0.0509856,-1.60096,0.829784,0.168737,-2.64752,0.927647,2.57302,5.26888,0.00187305,0.00162567,0.000294988,0.000220117,550,495.273,498.539,5473.92,0.36615,0.368618,11885,15104,0,100,16.55,18.55,23.380,14.729,9.661,1023
11/17/2025 09:34:41.635,1,139.976,21.728,23.7292,19.0922,20.3175,21.728,109071,27724,-2.72588,0.0329873,-4.77063e-05,3.19403e-08,0.0671388,-2.33769,1.02692,0.0218839,-1.33937,0.913913,-10.5744,0.0864011,-0.000166771,1.18323e-07,0.0507974,-1.55284,0.829784,0.165055,-2.66706,0.927647,2.5729,5.2678,0.00244405,0.00163808,0.000292567,0.000198018,550,496.442,499.645,5354.32,0.367068,0.369488,11886,15104,0,100,16.55,18.55,23.420,14.721,9.654,1023
11/17/2025 09:34:42.628,1,139.972,21.7827,23.7804,19.0957,20.3468,21.7827,109062,27999,-2.73346,0.0330669,-4.79876e-05,3.22533e-08,0.0671783,-2.34714,1.02692,0.0218925,-1.34558,0.913913,-9.65401,0.0797919,-0.000150991,1.05782e-07,0.0505206,-1.55934,0.829784,0.161899,-2.73383,0.927647,2.57292,5.26678,0.00175666,0.00168959,0.000230982,0.000178431,550,496.582,499.725,5251.77,0.367305,0.36968,11886,15104,0,100,16.55,18.55,23.463,14.715,9.710,1023
11/17/2025 09:34:43.622,1,139.97,21.8358,23.8314,19.0823,20.4152,21.8358,109075,28267,-2.74925,0.0332231,-4.85266e-05,3.28451e-08,0.0671988,-2.35552,1.02692,0.0218814,-1.35222,0.913913,-9.67147,0.0800383,-0.000151903,1.06762e-07,0.0503047,-1.56279,0.829784,0.156556,-2.78907,0.927647,2.573,5.26463,0.00203988,0.00171959,0.000429262,0.000163252,550,496.585,499.624,5078.32,0.367211,0.369507,11884,15040,0,100,16.55,18.65,23.502,14.710,9.715,1023
11/17/2025 09:34:44.615,1,139.984,21.8324,23.8833,19.1864,20.4543,21.8324,109127,28544,-2.74216,0.033159,-4.83646e-05,3.27006e-08,0.0672591,-2.29282,1.02692,0.0219018,-1.3067,0.913913,-9.69626,0.0803202,-0.00015286,1.07747e-07,0.0501795,-1.51515,0.829784,0.151527,-2.78324,0.927647,2.57306,5.26264,0.00249617,0.00173601,0.000403397,0.000148465,550,497.041,499.985,4915.2,0.367549,0.369772,11887,15104,0,100,16.55,18.65,23.541,14.704,9.671,1023
11/17/2025 09:34:45.608,1,139.97,21.8728,23.9337,19.2376,20.5032,21.8728,109093,28808,-2.74671,0.033207,-4.85296e-05,3.28806e-08,0.0673857,-2.32887,1.02692,0.0219187,-1.34174,0.913913,-9.74451,0.0807933,-0.000154302,1.09144e-07,0.0501954,-1.53356,0.829784,0.146575,-2.83473,0.927647,2.573,5.26231,0.00191767,0.00174718,0.000145683,0.000132645,550,497.864,500.717,4754.46,0.367901,0.370053,11886,15040,0,100,16.55,18.65,23.581,14.698,9.688,1023
11/17/2025 09:34:46.602,1,139.99,21.9273,23.9838,19.2129,20.552,21.9273,109163,29086,-2.75201,0.0332545,-4.87287e-05,3.31098e-08,0.0674087,-2.26978,1.02692,0.02194,-1.29643,0.913913,-10.246,0.0845524,-0.000163715,1.16959e-07,0.050102,-1.48464,0.829784,0.14024,-2.78185,0.927647,2.57311,5.25838,0.00322768,0.00172985,0.0010182,0.000127656,550,497.882,500.611,4548.84,0.368352,0.370413,11884,15104,0,100,16.55,18.75,23.619,14.691,9.735,1023
11/17/2025 09:34:47.595,1,139.985,21.9792,24.0274,19.292,20.64,21.9792,109175,29356,-2.75953,0.0333305,-4.89855e-05,3.33858e-08,0.0677706,-2.25557,1.02692,0.0219425,-1.28961,0.913913,-10.5793,0.087068,-0.000170034,1.22231e-07,0.0503305,-1.46596,0.829784,0.135803,-2.7408,0.927647,2.57313,5.25779,0.00183901,0.00173692,0.000156618,0.000122661,550,500.411,503.07,4404.78,0.368485,0.370481,11887,15104,13,100,16.55,18.75,23.662,14.684,9.693,1023
11/17/2025 09:34:48.588,1,140.003,21.9692,24.0157,19.3845,20.64,21.9692,109164,29621,-2.77233,0.0334542,-4.93655e-05,3.37694e-08,0.0681185,-2.27703,1.02692,0.0219716,-1.309,0.913913,-10.9878,0.0901092,-0.000177555,1.28417e-07,0.0505921,-1.4723,0.829784,0.131284,-2.67954,0.927647,2.573,5.25822,0.00179103,0.00169526,0.000137213,0.00012496,550,503.008,505.595,4258.22,0.368956,0.370888,11885,15104,0,100,16.65,18.75,23.701,14.677,9.684,1023
11/17/2025 09:34:49.581,1,139.989,22.0151,24.0659,19.444,20.64,22.0151,109237,29893,-2.77893,0.0335137,-4.9566e-05,3.39791e-08,0.0683712,-2.2124,1.02692,0.0220087,-1.26057,0.913913,-11.4724,0.093698,-0.000186415,1.35684e-07,0.0507704,-1.41334,0.829784,0.127102,-2.5187,0.927647,2.57305,5.25659,0.00239965,0.00165065,0.000316886,0.0001242,550,504.744,507.26,4122.47,0.369658,0.371533,11884,15104,14,100,16.65,18.75,23.740,14.670,9.722,1023
11/17/2025 09:34:50.575,1,140.008,22.0688,24.1163,19.4431,20.7377,22.0688,109199,30163,-2.79354,0.0336543,-5.00459e-05,3.44977e-08,0.0683518,-2.24297,1.02692,0.0220108,-1.28127,0.913913,-11.815,0.0961973,-0.000192501,1.40599e-07,0.0508721,-1.42196,0.829784,0.123992,-2.41566,0.927647,2.57318,5.25402,0.00210389,0.0016084,0.000463637,0.000125713,550,504.45,506.902,4021.49,0.369786,0.371615,11886,15104,0,100,16.55,18.75,23.782,14.662,9.747,1023
11/17/2025 09:34:51.568,1,139.971,22.1208,24.1661,19.4695,20.7767,22.1208,109256,30413,-2.79739,0.0336883,-5.01638e-05,3.46235e-08,0.068476,-2.20853,1.02692,0.0220352,-1.24975,0.913913,-12.2547,0.0993967,-0.00020026,1.46854e-07,0.0511739,-1.38489,0.829784,0.122373,-2.20015,0.927647,2.57312,5.25285,0.00182782,0.00156499,0.000226506,0.000126839,550,505.22,507.644,3968.86,0.370287,0.372095,11884,15040,0,100,16.65,18.85,23.820,14.654,9.732,1023
11/17/2025 09:34:52.561,1,139.985,22.1293,24.1596,19.4997,20.8354,22.1293,109284,30690,-2.7864,0.0335743,-4.98134e-05,3.42523e-08,0.0685278,-2.1764,1.02692,0.0220554,-1.21776,0.913913,-12.433,0.100661,-0.000203264,1.49215e-07,0.0514818,-1.35058,0.829784,0.121113,-2.02119,0.927647,2.57316,5.25042,0.00208078,0.00153858,0.000465805,0.00012585,550,505.578,507.98,3927.98,0.37064,0.372432,11884,15040,0,100,16.65,18.85,23.859,14.647,9.722,1023
11/17/2025 09:34:53.555,1,139.983,22.1769,24.2097,19.5143,20.8549,22.1769,109250,30971,-2.79219,0.0336303,-4.99908e-05,3.44387e-08,0.0686977,-2.21926,1.02692,0.0221318,-1.25055,0.913913,-12.7395,0.102875,-0.00020858,1.5346e-07,0.0519553,-1.37326,0.829784,0.121366,-1.90305,0.927647,2.57331,5.25045,0.00174382,0.00151204,0.000133555,0.000124078,550,506.697,509.11,3936.08,0.372006,0.373808,11885,15104,0,100,16.65,18.85,23.897,14.642,9.739,1023
11/17/2025 09:34:54.548,1,139.988,22.2298,24.2595,19.5637,20.9331,22.2298,109329,31218,-2.78506,0.0335586,-4.97778e-05,3.42223e-08,0.0688583,-2.14616,1.02692,0.0221732,-1.1898,0.913913,-13.0902,0.105369,-0.000214491,1.58113e-07,0.0523057,-1.31352,0.829784,0.121744,-1.72719,0.927647,2.57321,5.24895,0.00229167,0.00147522,0.000289926,0.00012749,550,507.732,510.159,3948.24,0.372794,0.374607,11884,15040,0,100,16.65,18.95,23.939,14.634,9.759,1023
11/17/2025 09:34:55.541,1,139.994,22.2829,24.3083,19.5112,20.9722,22.2829,109319,31476,-2.81101,0.0338102,-5.06016e-05,3.51e-08,0.0690968,-2.14638,1.02692,0.0222176,-1.19116,0.913913,-13.4805,0.108159,-0.000221146,1.63387e-07,0.0526718,-1.31063,0.829784,0.122809,-1.64745,0.927647,2.57334,5.24752,0.0016252,0.00144377,0.000261854,0.000128887,550,509.339,511.797,3982.66,0.373635,0.375467,11885,15104,13,100,16.65,18.95,23.978,14.628,9.776,1023
11/17/2025 09:34:56.534,1,139.99,22.335,24.3582,19.611,21.0308,22.335,109328,31743,-2.83108,0.0340017,-5.12198e-05,3.5752e-08,0.0693541,-2.15883,1.02692,0.0222762,-1.20114,0.913913,-13.9926,0.111823,-0.000229877,1.70305e-07,0.0530128,-1.31409,0.829784,0.124028,-1.60345,0.927647,2.57334,5.24649,0.00156947,0.001449,0.000205965,0.000138205,550,511.088,513.581,4022.09,0.374711,0.376567,11886,15104,0,100,16.65,18.95,24.016,14.622,9.731,1023
11/17/2025 09:34:57.528,1,139.986,22.3873,24.408,19.6005,21.0894,22.3873,109381,32003,-2.83147,0.0339986,-5.12031e-05,3.57239e-08,0.0697561,-2.10017,1.02692,0.0223594,-1.15463,0.913913,-14.1885,0.113183,-0.000233018,1.72714e-07,0.0534242,-1.27173,0.829784,0.126294,-1.49688,0.927647,2.57339,5.24568,0.00198362,0.00142905,0.000211117,0.000143487,550,513.901,516.457,4095.46,0.376203,0.378102,11885,15104,0,100,16.65,18.95,24.016,14.622,9.731,1023
11/17/2025 09:34:58.521,1,139.989,22.3825,24.4284,19.6217,21.148,22.3825,109349,32264,-2.86762,0.0343433,-5.23232e-05,3.69084e-08,0.069966,-2.13848,1.02692,0.0224122,-1.19173,0.913913,-14.8635,0.118039,-0.000244674,1.82017e-07,0.0536839,-1.29722,0.829784,0.127469,-1.49339,0.927647,2.57349,5.24329,0.00205693,0.0014319,0.00051162,0.000152304,550,515.461,518.051,4133.55,0.377083,0.379004,11885,15104,0,100,16.65,19.05,24.054,14.614,9.736,1023
11/17/2025 09:34:59.514,1,139.989,22.4198,24.4369,19.6519,21.2262,22.4198,109418,32519,-2.87867,0.0344538,-5.27098e-05,3.7337e-08,0.0702302,-2.07717,1.02692,0.0224121,-1.14715,0.913913,-15.1589,0.12008,-0.000249374,1.85602e-07,0.0540265,-1.25444,0.829784,0.129585,-1.42021,0.927647,2.57331,5.24157,0.00218662,0.00147971,0.000349683,0.000164744,550,517.3,519.945,4202.09,0.377147,0.379102,11886,15040,0,100,16.65,19.05,24.096,14.609,9.791,1023
11/17/2025 09:35:00.507,1,139.98,22.4716,24.485,19.6595,21.2262,22.4716,109417,32777,-2.8896,0.0345586,-5.30662e-05,3.77264e-08,0.0705141,-2.07216,1.02692,0.0224589,-1.14775,0.913913,-15.4771,0.122371,-0.000254882,1.90007e-07,0.0543278,-1.25327,0.829784,0.131896,-1.42569,0.927647,2.57343,5.24021,0.00171717,0.00150222,0.00031761,0.000179798,550,519.241,521.946,4276.9,0.378026,0.380021,11885,15168,0,100,16.65,19.05,24.134,14.601,9.777,1023
11/17/2025 09:35:01.501,1,139.982,22.5237,24.5352,19.5696,21.3043,22.5237,109412,33034,-2.90866,0.0347454,-5.36875e-05,3.83958e-08,0.070744,-2.08844,1.02692,0.0224777,-1.17141,0.913913,-15.7166,0.124012,-0.000258626,1.92837e-07,0.0545926,-1.27331,0.829784,0.134358,-1.43964,0.927647,2.57342,5.23881,0.00171277,0.00151926,0.000315589,0.000193481,550,520.783,523.549,4356.64,0.378434,0.380468,11885,15040,0,100,16.65,19.15,24.172,14.593,9.733,1023
11/17/2025 09:35:02.494,1,139.982,22.5264,24.5691,19.5386,21.3434,22.5264,109476,33288,-2.90548,0.0347129,-5.36048e-05,3.83194e-08,0.0709681,-2.01772,1.02692,0.0224804,-1.12317,0.913913,-15.7121,0.123921,-0.00025829,1.9247e-07,0.0548075,-1.2308,0.829784,0.136996,-1.41196,0.927647,2.57343,5.23728,0.00240807,0.00154484,0.000375893,0.000205632,550,522.425,525.256,4442.14,0.378485,0.38056,11887,15040,0,100,16.65,19.05,24.209,14.587,9.779,1023
11/17/2025 09:35:03.487,1,139.985,22.5554,24.5626,19.5165,21.4118,22.5554,109444,33538,-2.93262,0.0349749,-5.44507e-05,3.92116e-08,0.0711386,-2.05743,1.02692,0.0224923,-1.1638,0.913913,-15.2523,0.120485,-0.000249758,1.85419e-07,0.0549436,-1.26617,0.829784,0.139884,-1.46584,0.927647,2.5735,5.23615,0.00186144,0.00158778,0.000294391,0.000218695,550,523.596,526.495,4535.73,0.378736,0.380857,11885,15104,0,100,16.65,19.15,24.251,14.581,9.804,1023
11/17/2025 09:35:04.481,1,139.969,22.6076,24.6118,19.5127,21.4607,22.6076,109503,33795,-2.92917,0.0349455,-5.43803e-05,3.91504e-08,0.0713284,-2.00166,1.02692,0.0224814,-1.13057,0.913913,-15.0767,0.119165,-0.000246477,1.82708e-07,0.0550884,-1.23784,0.829784,0.142979,-1.46869,0.927647,2.57353,5.23524,0.00211112,0.00162411,0.000303649,0.000233865,550,524.84,527.813,4635.97,0.378646,0.380812,11885,15104,0,100,16.65,19.15,24.289,14.573,9.828,1023
11/17/2025 09:35:05.474,1,139.986,22.6592,24.6606,19.5708,21.5193,22.6592,109519,34045,-2.93781,0.0350315,-5.46846e-05,3.94854e-08,0.0713536,-1.97482,1.02692,0.0224812,-1.11449,0.913913,-14.5626,0.115393,-0.00023729,1.75256e-07,0.0550261,-1.22545,0.829784,0.145198,-1.49352,0.927647,2.57357,5.23348,0.00198684,0.00168805,0.000422102,0.000247935,550,524.875,527.894,4707.76,0.378733,0.380934,11885,15040,8,100,16.65,19.15,24.327,14.566,9.772,1023
11/17/2025 09:35:06.467,1,139.97,22.71,24.7084,19.681,21.5486,22.71,109497,34294,-2.93998,0.0350519,-5.47618e-05,3.95638e-08,0.0713774,-2.00981,1.02692,0.022443,-1.15204,0.913913,-13.8929,0.110447,-0.000225149,1.65334e-07,0.0549896,-1.2583,0.829784,0.147554,-1.58294,0.927647,2.57343,5.23192,0.00199312,0.00170647,0.000381428,0.00025087,550,524.902,527.97,4784.03,0.37818,0.380414,11885,15104,0,100,16.65,19.25,24.364,14.560,9.778,1023
11/17/2025 09:35:07.460,1,140.003,22.7619,24.7576,19.7483,21.617,22.7619,109566,34549,-2.94686,0.0351199,-5.50251e-05,3.98623e-08,0.0713179,-1.9342,1.02692,0.0223806,-1.09593,0.913913,-12.9974,0.103903,-0.00020927,1.52502e-07,0.0548104,-1.21224,0.829784,0.149405,-1.57295,0.927647,2.57349,5.22882,0.00307339,0.00173762,0.00079583,0.000257546,550,524.313,527.416,4843.9,0.37722,0.379475,11885,15104,0,100,16.65,19.25,24.402,14.554,9.838,1023
11/17/2025 09:35:08.454,1,139.978,22.8137,24.8066,19.805,21.6561,22.8137,109541,34802,-2.94,0.0350545,-5.48084e-05,3.96206e-08,0.0714294,-1.95976,1.02692,0.0223396,-1.12113,0.913913,-11.9521,0.0962609,-0.000190676,1.37445e-07,0.0548782,-1.23713,0.829784,0.151685,-1.64861,0.927647,2.57354,5.22888,0.00186614,0.0017802,0.000268171,0.000260491,550,524.981,528.137,4917.68,0.376619,0.378905,11886,15168,0,100,16.65,19.25,24.443,14.547,9.843,1023
11/17/2025 09:35:09.447,1,139.981,22.7995,24.848,19.9061,21.7147,22.7995,109583,35052,-2.91905,0.0348464,-5.41422e-05,3.89032e-08,0.0714908,-1.93401,1.02692,0.0222891,-1.1008,0.913913,-11.4226,0.0924278,-0.000181458,1.30063e-07,0.0549366,-1.22014,0.829784,0.152962,-1.69297,0.927647,2.5735,5.22764,0.002005,0.00180166,0.000360716,0.000262208,550,525.474,528.66,4959.14,0.375743,0.378042,11885,15104,13,100,16.65,19.25,24.480,14.540,9.815,1023
11/17/2025 09:35:10.440,1,139.987,22.8438,24.8334,19.8897,21.7147,22.8438,109597,35302,-2.89713,0.0346317,-5.3474e-05,3.81975e-08,0.0714451,-1.91034,1.02692,0.0222249,-1.0809,0.913913,-10.5345,0.0859529,-0.000165772,1.1741e-07,0.0548919,-1.20758,0.829784,0.153725,-1.72804,0.927647,2.57359,5.22559,0.00213799,0.00180356,0.000496922,0.000267427,550,525.009,528.207,4983.75,0.374739,0.377043,11885,15104,0,100,16.65,19.35,24.518,14.533,9.808,1023
