Time Stamp,Inlet Number,P (mbars),T0 (degC),T1 (degC),T2 (degC),T5 (degC),Tgas(degC),CO2 (ppm),H2O (ppm),N2O (ppm),Battery Charge (V),Power Input (mV),Current (mA),SOC (%),TEC Sink Temp (degC),Wall Code
12/15/2025 09:30:36.381,1,139.982,27.683,29.8453,21.2448,27.1861,27.683,517.165,6279.17,0.376773,11894,15104,0,100,19.650,1023
12/15/2025 09:30:37.375,1,139.986,27.7354,29.8947,21.2499,27.2643,27.7354,517.138,6297.61,0.375952,11894,15104,0,100,19.644,1023
12/15/2025 09:30:38.368,1,139.982,27.7888,29.9446,21.2557,27.2936,27.7888,517.536,6309.25,0.375287,11893,15104,9,100,19.634,1023
12/15/2025 09:30:39.361,1,139.983,27.8407,29.9687,21.2619,27.3815,27.8407,518.468,6374.98,0.375424,11894,15104,0,100,19.626,1023
12/15/2025 09:30:40.354,1,139.99,27.8386,29.9575,21.2613,27.3815,27.8386,518.327,6413.67,0.375499,11894,15040,0,100,19.618,1023
12/15/2025 09:30:41.348,1,139.987,27.8555,30.0065,21.2643,27.4304,27.8555,517.852,6428.84,0.375437,11893,15104,0,100,19.610,1023
12/15/2025 09:30:42.341,1,139.982,27.9075,30.0563,21.2678,27.4792,27.9075,517.128,6471.37,0.375779,11894,15104,8,100,19.602,1023
12/15/2025 09:30:43.334,1,139.968,27.9596,30.1053,21.27,27.5574,27.9596,516.654,6499.05,0.375767,11894,15104,0,100,19.593,1023
12/15/2025 09:30:44.327,1,139.965,28.0118,30.1541,21.2711,27.5769,28.0118,516.335,6502.81,0.376264,11894,15104,0,100,19.585,1023
12/15/2025 09:30:45.321,1,139.976,28.0643,30.2036,21.2764,27.6649,28.0643,516.878,6515.84,0.376896,11893,15104,0,100,19.576,1023
12/15/2025 09:30:46.314,1,140.001,28.1156,30.244,21.279,27.6746,28.1156,516.638,6493.22,0.377287,11894,15040,0,100,19.569,1023
12/15/2025 09:30:47.307,1,139.978,28.1035,30.215,21.2816,27.7528,28.1035,517.901,6520.17,0.37802,11893,15040,13,100,19.561,1023
12/15/2025 09:30:48.301,1,139.989,28.1281,30.2637,21.2845,27.7723,28.1281,519.927,6532.92,0.378724,11894,15104,0,100,19.561,1023
12/15/2025 09:30:49.294,1,140.002,28.1795,30.3131,21.2858,27.8505,28.1795,520.887,6506.28,0.378959,11894,15104,4,100,19.556,1023
12/15/2025 09:30:50.287,1,139.983,28.2306,30.361,21.2923,27.8701,28.2306,522.149,6469.19,0.378783,11894,15040,18,100,19.550,1023
12/15/2025 09:30:51.280,1,139.994,28.2819,30.4096,21.2987,27.9482,28.2819,523.133,6447.46,0.378083,11894,15104,0,100,19.544,1023
12/15/2025 09:30:52.274,1,140.005,28.3338,30.4579,21.3044,27.9775,28.3338,525.08,6417.43,0.377993,11894,15104,0,100,19.538,1023
12/15/2025 09:30:53.267,1,139.99,28.3846,30.506,21.3069,28.0557,28.3846,527.539,6358.3,0.377499,11894,15040,13,100,19.531,1023
12/15/2025 09:30:54.260,1,139.994,28.3887,30.4761,21.3114,28.0752,28.3887,530.379,6297.91,0.37662,11894,15040,0,100,19.526,1023
12/15/2025 09:30:55.254,1,139.988,28.4203,30.5163,21.3098,28.1436,28.4203,532.464,6256.02,0.375475,11894,15104,18,100,19.521,1023
12/15/2025 09:30:56.247,1,139.99,28.4713,30.5641,21.3143,28.1827,28.4713,534.376,6191.09,0.374666,11893,15104,0,100,19.515,1023
12/15/2025 09:30:57.240,1,139.998,28.5222,30.6123,21.3139,28.2609,28.5222,535.738,6114.1,0.373701,11894,15104,13,100,19.509,1023
12/15/2025 09:30:58.233,1,139.982,28.5731,30.6602,21.3119,28.3293,28.5731,536.366,6085.15,0.372727,11894,15104,0,100,19.504,1023
12/15/2025 09:30:59.227,1,139.981,28.6239,30.7075,21.317,28.3586,28.6239,535.773,6045.19,0.371963,11893,15104,12,100,19.497,1023
12/15/2025 09:31:00.220,1,139.997,28.6652,30.7559,21.318,28.4074,28.6652,534.125,5981.85,0.370525,11894,15104,0,100,19.492,1023
12/15/2025 09:31:01.213,1,139.98,28.6312,30.7688,21.3186,28.4563,28.6312,534.316,5975.96,0.369642,11894,15040,0,100,19.486,1023
12/15/2025 09:31:02.207,1,139.997,28.6822,30.7841,21.3161,28.4563,28.6822,532.93,5963.34,0.3691,11894,15040,0,100,19.479,1023
12/15/2025 09:31:03.200,1,140.003,28.7328,30.831,21.3143,28.554,28.7328,530.975,5959.64,0.368011,11893,15104,0,100,19.474,1023
12/15/2025 09:31:04.193,1,139.97,28.7828,30.8786,21.3163,28.5735,28.7828,530.878,6003.43,0.367838,11893,15104,0,100,19.468,1023
12/15/2025 09:31:05.186,1,140.001,28.8336,30.9261,21.3179,28.6517,28.8336,531.554,6051.87,0.368616,11894,15104,0,100,19.462,1023
12/15/2025 09:31:06.180,1,140.003,28.8835,30.9733,21.3208,28.681,28.8835,532.256,6122.15,0.36899,11893,15040,0,100,19.455,1023
12/15/2025 09:31:07.173,1,140.007,28.9336,31.0206,21.3239,28.7494,28.9336,533.285,6174.42,0.368697,11893,15104,0,100,19.455,1023
12/15/2025 09:31:08.166,1,139.989,28.8987,31.0677,21.3211,28.7787,28.8987,537.484,6231.08,0.369148,11894,15104,16,100,19.449,1023
12/15/2025 09:31:09.159,1,139.991,28.9392,31.1144,21.3234,28.8471,28.9392,541.875,6284.07,0.369822,11893,15040,17,100,19.442,1023
12/15/2025 09:31:10.153,1,139.981,28.9896,31.1615,21.326,28.8862,28.9896,546.784,6348.84,0.370485,11894,15104,0,100,19.436,1023
12/15/2025 09:31:11.146,1,139.984,29.0396,31.1467,21.3274,28.9448,29.0396,550.174,6365.96,0.371486,11892,15104,0,100,19.430,1023
12/15/2025 09:31:12.139,1,140,29.0887,31.168,21.3249,28.9741,29.0887,552.064,6386.99,0.372771,11892,15104,13,100,19.424,1023
12/15/2025 09:31:13.133,1,139.994,29.1381,31.2146,21.3224,29.0425,29.1381,552.503,6361.76,0.373167,11894,15104,0,100,19.420,1023
12/15/2025 09:31:14.126,1,139.995,29.1878,31.2612,21.3138,29.0914,29.1878,552.077,6323.98,0.374482,11893,15104,0,100,19.415,1023
12/15/2025 09:31:15.119,1,139.987,29.1802,31.3074,21.3096,29.1402,29.1802,552.406,6290.09,0.375479,11893,15104,0,100,19.409,1023
12/15/2025 09:31:16.112,1,139.991,29.192,31.3539,21.3033,29.1891,29.192,552.106,6232.71,0.376097,11894,15104,0,100,19.402,1023
12/15/2025 09:31:17.106,1,139.99,29.2407,31.4003,21.2988,29.2379,29.2407,551.553,6141.17,0.376283,11893,15040,14,100,19.397,1023
12/15/2025 09:31:18.099,1,139.978,29.2904,31.4177,21.2975,29.3161,29.2904,551.304,6054.83,0.376634,11892,15104,0,100,19.392,1023
12/15/2025 09:31:19.092,1,140.001,29.339,31.2057,21.2968,29.3454,29.339,551.055,5942.53,0.376298,11894,15104,0,100,19.387,1023
12/15/2025 09:31:20.086,1,139.987,29.3883,31.252,21.2961,29.4333,29.3883,549.771,5810.83,0.375945,11893,15104,0,100,19.382,1023
12/15/2025 09:31:21.079,1,139.986,29.4373,31.2987,21.2951,29.4333,29.4373,549.679,5725.94,0.376096,11894,15104,14,100,19.376,1023
12/15/2025 09:31:22.072,1,139.979,29.4654,31.3446,21.2943,29.531,29.4654,549.346,5592.26,0.376391,11894,15104,14,100,19.372,1023
12/15/2025 09:31:23.065,1,139.977,29.4666,31.3907,21.3004,29.531,29.4666,548.948,5524.33,0.376526,11893,15104,0,100,19.368,1023
12/15/2025 09:31:24.059,1,140.014,29.5153,31.4366,21.3067,29.619,29.5153,548.281,5441.5,0.376701,11894,15104,0,100,19.364,1023
12/15/2025 09:31:25.052,1,139.996,29.564,31.4824,21.3113,29.6287,29.564,546.825,5381.87,0.376592,11894,15104,0,100,19.359,1023
12/15/2025 09:31:26.045,1,139.993,29.613,31.5284,21.3186,29.6678,29.613,546.823,5319.72,0.37648,11894,15104,19,100,19.355,1023
12/15/2025 09:31:27.039,1,139.969,29.6611,31.5741,21.3264,29.7264,29.6611,555.86,5353.8,0.376783,11893,15104,0,100,19.355,1023
12/15/2025 09:31:28.032,1,139.997,29.7098,31.6198,21.3293,29.7557,29.7098,572.845,5391.91,0.37721,11894,15104,0,100,19.350,1023
12/15/2025 09:31:29.025,1,140.012,29.7193,31.6657,21.3365,29.8241,29.7193,586.696,5445.13,0.376254,11894,15104,0,100,19.345,1023
12/15/2025 09:31:30.018,1,139.981,29.709,31.7018,21.3446,29.8534,29.709,596.794,5531.74,0.376713,11894,15168,22,100,19.341,1023
12/15/2025 09:31:31.012,1,139.985,29.7578,31.6634,21.3544,29.9218,29.7578,600.179,5654.85,0.377183,11893,15104,0,100,19.334,1023
12/15/2025 09:31:32.005,1,139.98,29.8062,31.7085,21.3568,29.9609,29.8062,600.998,5767.91,0.378368,11894,15104,19,100,19.328,1023
12/15/2025 09:31:32.998,1,140.026,29.8542,31.754,21.3584,30.0195,29.8542,602.796,5837.51,0.379277,11894,15104,19,100,19.323,1023
12/15/2025 09:31:33.991,1,139.988,29.9023,31.7991,21.3649,30.0684,29.9023,604.194,5909.33,0.379044,11894,15040,13,100,19.318,1023
12/15/2025 09:31:34.985,1,139.997,29.9501,31.8443,21.3672,30.1172,29.9501,606.737,5990.19,0.379685,11894,15040,22,100,19.311,1023
12/15/2025 09:31:35.978,1,139.988,29.9975,31.8894,21.3707,30.1466,29.9975,606.427,6038.53,0.379742,11894,15104,0,100,19.305,1023
12/15/2025 09:31:36.971,1,139.999,29.9666,31.9347,21.3711,30.215,29.9666,603.863,6059.11,0.379766,11894,15104,19,100,19.300,1023
12/15/2025 09:31:37.965,1,139.999,29.9945,31.9791,21.3708,30.2638,29.9945,599.108,6086.29,0.379399,11894,15104,0,100,19.294,1023
12/15/2025 09:31:38.958,1,139.988,30.042,32.0246,21.3716,30.3127,30.042,594.368,6079.32,0.379723,11893,15104,19,100,19.290,1023
12/15/2025 09:31:39.951,1,139.982,30.0898,32.0689,21.3703,30.381,30.0898,589.441,6045.27,0.379748,11894,15104,0,100,19.283,1023
12/15/2025 09:31:40.944,1,139.991,30.1369,32.0925,21.3663,30.4104,30.1369,583.954,6034.4,0.379879,11894,15104,0,100,19.278,1023
12/15/2025 09:31:41.938,1,139.997,30.1846,32.0864,21.3693,30.4885,30.1846,577.69,5994.85,0.380431,11894,15104,0,100,19.273,1023
12/15/2025 09:31:42.931,1,139.994,30.2317,32.1311,21.3667,30.5081,30.2317,572.453,5934.44,0.381094,11894,15104,0,100,19.268,1023
12/15/2025 09:31:43.924,1,139.992,30.2686,32.175,21.3699,30.596,30.2686,568.462,5916.39,0.381619,11894,15104,0,100,19.263,1023
12/15/2025 09:31:44.918,1,139.983,30.2273,32.2197,21.3743,30.6058,30.2273,565.569,5878.99,0.382397,11894,15104,18,100,19.258,1023
12/15/2025 09:31:45.911,1,139.996,30.2747,32.2638,21.3749,30.7035,30.2747,563.198,5857.47,0.382284,11894,15040,0,100,19.258,1023
12/15/2025 09:31:46.904,1,140.005,30.3216,32.3085,21.3753,30.7035,30.3216,561.23,5854.89,0.382148,11894,15104,18,100,19.253,1023
12/15/2025 09:31:47.897,1,139.99,30.3684,32.3529,21.3679,30.7132,30.3684,559.199,5865.06,0.381806,11894,15104,0,100,19.248,1023
12/15/2025 09:31:48.891,1,139.989,30.4158,32.3317,21.3611,30.7914,30.4158,557.398,5864.32,0.381424,11894,15104,0,100,19.244,1023
12/15/2025 09:31:49.884,1,139.996,30.4625,32.3487,21.3625,30.8012,30.4625,555.444,5855.85,0.380986,11894,15104,0,100,19.240,1023
12/15/2025 09:31:50.877,1,139.995,30.5098,32.3925,21.3627,30.8793,30.5098,553.625,5870.81,0.380775,11893,15104,0,100,19.236,1023
12/15/2025 09:31:51.871,1,139.998,30.5348,32.4363,21.3669,30.8989,30.5348,551.557,5856.61,0.380689,11894,15104,8,100,19.230,1023
12/15/2025 09:31:52.864,1,139.983,30.5328,32.4804,21.373,30.977,30.5328,550.543,5883.72,0.380644,11894,15168,0,100,19.226,1023
12/15/2025 09:31:53.857,1,139.995,30.5785,32.5241,21.3766,30.9966,30.5785,549.791,5924.65,0.380888,11894,15104,0,100,19.221,1023
12/15/2025 09:31:54.850,1,140.004,30.6256,32.5682,21.3768,31.0845,30.6256,548.776,5982.06,0.3807,11892,15104,0,100,19.217,1023
12/15/2025 09:31:55.844,1,139.995,30.6719,32.6123,21.3762,31.0943,30.6719,548.559,6059.85,0.381056,11894,15104,0,100,19.212,1023
12/15/2025 09:31:56.837,1,139.988,30.7183,32.5901,21.369,31.1724,30.7183,548.278,6166.01,0.381389,11894,15104,0,100,19.208,1023
12/15/2025 09:31:57.830,1,139.986,30.7652,32.6054,21.3714,31.192,30.7652,547.017,6235.47,0.381671,11893,15104,12,100,19.204,1023
12/15/2025 09:31:58.823,1,140.006,30.8107,32.6492,21.3708,31.2506,30.8107,545.023,6325.88,0.382226,11893,15104,0,100,19.198,1023
12/15/2025 09:31:59.817,1,139.994,30.7555,32.6927,21.3681,31.3092,30.7555,541.321,6386.57,0.38216,11893,15104,0,100,19.193,1023
12/15/2025 09:32:00.810,1,139.986,30.8019,32.7362,21.3655,31.3776,30.8019,540.114,6466.88,0.383107,11894,15104,0,100,19.189,1023
12/15/2025 09:32:01.803,1,139.992,30.8485,32.7796,21.3632,31.3874,30.8485,538.33,6502.93,0.383492,11892,15104,0,100,19.185,1023
12/15/2025 09:32:02.797,1,139.994,30.8945,32.823,21.3634,31.4753,30.8945,537.238,6533.17,0.384926,11893,15104,11,100,19.180,1023
12/15/2025 09:32:03.790,1,140.017,30.9403,32.8661,21.3527,31.4851,30.9403,535.859,6500.11,0.384704,11894,15104,0,100,19.176,1023
12/15/2025 09:32:04.783,1,139.982,30.9861,32.9092,21.3493,31.5535,30.9861,537.478,6492.35,0.38493,11892,15104,0,100,19.176,1023
12/15/2025 09:32:05.776,1,139.994,31.0322,32.9521,21.3491,31.5828,31.0322,540.324,6455.33,0.385728,11893,15104,0,100,19.171,1023
12/15/2025 09:32:06.770,1,139.987,31.0778,32.995,21.3483,31.6317,31.0778,543.405,6404.88,0.385597,11895,15104,0,100,19.168,1023
12/15/2025 09:32:07.763,1,140.02,31.0211,33.0095,21.3475,31.6805,31.0211,544.713,6310.76,0.385054,11893,15040,0,100,19.163,1023
12/15/2025 09:32:08.756,1,139.981,31.0673,32.9859,21.345,31.7391,31.0673,545.346,6198.94,0.384596,11893,15104,12,100,19.157,1023
12/15/2025 09:32:09.750,1,139.987,31.1129,33.0292,21.3411,31.7782,31.1129,545.74,6089.67,0.384365,11894,15104,0,100,19.153,1023
12/15/2025 09:32:10.743,1,139.992,31.1591,33.072,21.342,31.8564,31.1591,545.465,5977.7,0.383861,11892,15104,13,100,19.149,1023
12/15/2025 09:32:11.736,1,140.006,31.2043,33.1143,21.3361,31.8759,31.2043,544.325,5838.24,0.383568,11892,15104,0,100,19.145,1023
12/15/2025 09:32:12.729,1,140.008,31.2502,33.1569,21.3251,31.8759,31.2502,543.248,5688.18,0.382515,11894,15104,12,100,19.144,1023
12/15/2025 09:32:13.723,1,139.992,31.2954,33.1997,21.3208,31.9541,31.2954,543.999,5574.27,0.382141,11894,15104,16,100,19.140,1023
12/15/2025 09:32:14.716,1,139.984,31.341,33.242,21.3187,31.9736,31.341,545.899,5434.04,0.382212,11894,15104,0,100,19.135,1023
12/15/2025 09:32:15.709,1,139.989,31.3862,33.2848,21.3183,32.0322,31.3862,546.905,5340.84,0.381894,11893,15104,0,100,19.132,1023
12/15/2025 09:32:16.703,1,139.996,31.4315,33.2612,21.316,32.0713,31.4315,547.078,5220.56,0.381545,11894,15104,16,100,19.128,1023
12/15/2025 09:32:17.696,1,140.002,31.4664,33.2962,21.3152,32.1299,31.4664,546.941,5145.94,0.380848,11894,15104,0,100,19.125,1023
12/15/2025 09:32:18.689,1,139.992,31.4183,33.3383,21.3146,32.169,31.4183,547.569,5100.11,0.380855,11894,15104,0,100,19.123,1023
12/15/2025 09:32:19.682,1,139.993,31.464,33.3806,21.3142,32.2277,31.464,548.354,5035.89,0.380715,11893,15104,13,100,19.118,1023
12/15/2025 09:32:20.676,1,139.998,31.5089,33.4231,21.3148,32.2667,31.5089,550.049,5007.45,0.380398,11895,15104,0,100,19.114,1023
12/15/2025 09:32:21.669,1,139.984,31.554,33.4647,21.3174,32.3449,31.554,552.789,5018.51,0.380902,11894,15104,16,100,19.110,1023
12/15/2025 09:32:22.662,1,140.007,31.5991,33.5069,21.3147,32.3644,31.5991,555.227,5029.94,0.381461,11894,15104,0,100,19.107,1023
12/15/2025 09:32:23.655,1,139.989,31.6441,33.5487,21.31,32.4426,31.6441,557.451,5053.69,0.381899,11894,15104,0,100,19.107,1023
12/15/2025 09:32:24.649,1,139.989,31.689,33.5903,21.3094,32.4621,31.689,559.791,5126.69,0.38284,11894,15104,13,100,19.103,1023
12/15/2025 09:32:25.642,1,140,31.7342,33.6322,21.31,32.5403,31.7342,560.935,5186.01,0.383842,11893,15104,14,100,19.100,1023
12/15/2025 09:32:26.635,1,139.984,31.7129,33.6736,21.3087,32.5598,31.7129,562.314,5276.64,0.384357,11894,15104,0,100,19.097,1023
12/15/2025 09:32:27.629,1,140.001,31.7507,33.6396,21.3033,32.6185,31.7507,562.115,5335.84,0.385317,11894,15104,0,100,19.092,1023
12/15/2025 09:32:28.622,1,139.993,31.7953,33.6621,21.3006,32.6575,31.7953,560.767,5438.32,0.385986,11894,15104,14,100,19.088,1023
12/15/2025 09:32:29.615,1,139.993,31.8397,33.7039,21.3042,32.6966,31.8397,558.711,5527.82,0.386241,11894,15104,0,100,19.084,1023
12/15/2025 09:32:30.608,1,139.991,31.8839,33.7454,21.3053,32.7552,31.8839,557.028,5606.68,0.38647,11894,15104,0,100,19.080,1023
12/15/2025 09:32:31.602,1,139.997,31.9281,33.787,21.2999,32.8139,31.9281,555.545,5651.07,0.386842,11894,15040,12,100,19.077,1023
12/15/2025 09:32:32.595,1,140.002,31.9723,33.828,21.2928,32.853,31.9723,555.275,5738.7,0.386608,11894,15104,13,100,19.073,1023
12/15/2025 09:32:33.588,1,139.991,31.985,33.87,21.2957,32.8823,31.985,555.959,5803.98,0.387215,11894,15104,0,100,19.069,1023
12/15/2025 09:32:34.582,1,140.003,31.9548,33.9107,21.3066,32.9507,31.9548,555.311,5833.9,0.386666,11894,15104,15,100,19.065,1023
12/15/2025 09:32:35.575,1,139.988,31.9993,33.8881,21.31,32.9507,31.9993,555.279,5900.2,0.38561,11894,15104,14,100,19.063,1023
12/15/2025 09:32:36.568,1,140.011,32.0436,33.673,21.3148,32.9995,32.0436,554.964,5922.56,0.384732,11894,15104,15,100,19.059,1023
12/15/2025 09:32:37.561,1,139.982,32.088,33.7143,21.3267,33.0484,32.088,556.099,5977.96,0.383575,11894,15104,0,100,19.055,1023
12/15/2025 09:32:38.555,1,139.997,32.1316,33.756,21.3285,33.0777,32.1316,555.517,5974.57,0.382088,11894,15104,0,100,19.053,1023
12/15/2025 09:32:39.548,1,139.981,32.176,33.7972,21.3348,33.1461,32.176,556.526,5982.13,0.380618,11894,15104,0,100,19.050,1023
12/15/2025 09:32:40.541,1,139.994,32.2197,33.8383,21.3403,33.1461,32.2197,555.927,5986.85,0.378709,11893,15104,0,100,19.048,1023
12/15/2025 09:32:41.535,1,139.993,32.2632,33.879,21.3435,33.234,32.2632,556.027,5994.29,0.37742,11894,15104,16,100,19.045,1023
12/15/2025 09:32:42.528,1,139.991,32.3071,33.9207,21.3484,33.2535,32.3071,555.558,5977.74,0.376063,11894,15104,0,100,19.041,1023
12/15/2025 09:32:43.521,1,139.989,32.3505,33.9619,21.3527,33.3415,32.3505,554.66,5961.6,0.374483,11894,15104,0,100,19.041,1023
12/15/2025 09:32:44.514,1,140.007,32.3941,34.0035,21.3532,33.3708,32.3941,553.893,5941.18,0.373915,11894,15104,0,100,19.039,1023
12/15/2025 09:32:45.508,1,139.987,32.3517,34.0436,21.3541,33.4392,32.3517,553.618,5925.39,0.372746,11894,15040,0,100,19.036,1023
12/15/2025 09:32:46.501,1,139.994,32.3743,34.0849,21.3441,33.4783,32.3743,552.346,5891.12,0.372123,11893,15104,0,100,19.032,1023
12/15/2025 09:32:47.494,1,139.993,32.4177,34.1254,21.339,33.5369,32.4177,551.319,5880.96,0.371827,11894,15104,0,100,19.030,1023
12/15/2025 09:32:48.487,1,140.002,32.4614,34.1663,21.3464,33.5564,32.4614,550.628,5859.97,0.371076,11892,15104,0,100,19.028,1023
12/15/2025 09:32:49.481,1,139.994,32.5049,34.2075,21.3492,33.6346,32.5049,550.263,5846.36,0.370393,11893,15104,17,100,19.024,1023
12/15/2025 09:32:50.474,1,139.992,32.5478,34.2477,21.3494,33.6346,32.5478,549.538,5814.81,0.370069,11894,15104,0,100,19.022,1023
12/15/2025 09:32:51.467,1,140.002,32.5915,34.288,21.3488,33.7323,32.5915,548.207,5795.27,0.369907,11892,15104,17,100,19.019,1023
12/15/2025 09:32:52.461,1,139.981,32.6346,34.3284,21.3471,33.7323,32.6346,546.51,5781.87,0.370221,11893,15104,0,100,19.017,1023
