Time Stamp,Inlet Number,P (mbars),T0 (degC),T1 (degC),T2 (degC),T5 (degC),Tgas(degC),CO2 (ppm),H2O (ppm),N2O (ppm),Battery Charge (V),Power Input (mV),Current (mA),SOC (%),TEC Sink Temp (degC),Wall Code
11/19/2025 09:37:08.502,1,139.961,21.8616,23.9133,17.7294,20.5227,21.8616,530.029,3927.63,0.372335,11888,15104,0,100,14.694,1023
11/19/2025 09:37:09.495,1,139.994,21.9125,23.9643,17.7477,20.552,21.9125,529.084,3744.23,0.372506,11886,15168,0,100,14.688,1023
11/19/2025 09:37:10.489,1,139.976,21.9659,23.9998,17.7568,20.64,21.9659,530.866,3578.87,0.373401,11886,15168,0,100,14.681,1023
11/19/2025 09:37:11.482,1,139.993,21.9491,23.9953,17.8208,20.64,21.9491,533.066,3462.9,0.374016,11888,15168,0,100,14.674,1023
11/19/2025 09:37:12.475,1,139.99,22.0025,24.0466,17.8599,20.6693,22.0025,535.646,3347.79,0.37445,11885,15104,0,100,14.667,1023
11/19/2025 09:37:13.469,1,139.981,22.055,24.0955,17.8965,20.7377,22.055,539.525,3280.45,0.375034,11885,15104,0,100,14.659,1023
11/19/2025 09:37:14.462,1,139.977,22.1085,24.1398,17.8418,20.7767,22.1085,545.79,3277.62,0.376003,11886,15104,0,100,14.650,1023
11/19/2025 09:37:15.455,1,139.995,22.161,24.1395,17.8452,20.8354,22.161,550.49,3283.76,0.376856,11886,15104,0,100,14.644,1023
11/19/2025 09:37:16.448,1,139.984,22.2146,24.1892,17.8852,20.8842,22.2146,553.869,3311.66,0.377364,11885,15104,0,100,14.637,1023
11/19/2025 09:37:17.442,1,139.984,22.2465,24.2382,17.9818,20.9331,22.2465,557.717,3374.91,0.378269,11886,15104,0,100,14.631,1023
11/19/2025 09:37:18.435,1,139.998,22.27,24.2892,18.0374,21.0015,22.27,560.669,3451.97,0.37895,11885,15168,0,100,14.624,1023
11/19/2025 09:37:19.428,1,139.987,22.321,24.3385,18.0232,21.0308,22.321,562.549,3509.89,0.380191,11885,15104,0,100,14.619,1023
11/19/2025 09:37:20.422,1,139.968,22.3744,24.3868,18.0162,21.0894,22.3744,564.501,3595.65,0.381312,11886,15104,0,100,14.619,1023
11/19/2025 09:37:21.415,1,139.991,22.3674,24.4163,18.019,21.148,22.3674,564.773,3641.05,0.381788,11885,15104,0,100,14.613,1023
11/19/2025 09:37:22.408,1,139.977,22.407,24.418,17.9672,21.2262,22.407,565.247,3673.29,0.381953,11885,15104,13,100,14.607,1023
11/19/2025 09:37:23.401,1,139.987,22.4595,24.4664,17.972,21.236,22.4595,565.726,3738.24,0.382144,11885,15104,0,100,14.600,1023
11/19/2025 09:37:24.395,1,139.983,22.5109,24.514,18.0607,21.3239,22.5109,566.035,3791.51,0.382185,11886,15104,0,100,14.594,1023
11/19/2025 09:37:25.388,1,139.985,22.505,24.5502,18.1332,21.3337,22.505,566.321,3834.13,0.382296,11885,15104,0,100,14.587,1023
11/19/2025 09:37:26.381,1,139.981,22.5423,24.5426,18.1304,21.4216,22.5423,566.736,3887.94,0.381647,11885,15104,13,100,14.578,1023
11/19/2025 09:37:27.375,1,139.984,22.5956,24.5912,18.0465,21.4607,22.5956,567.114,3946.38,0.381543,11885,15168,0,100,14.570,1023
11/19/2025 09:37:28.368,1,139.987,22.647,24.6412,18.0015,21.5193,22.647,567.534,4002.62,0.381478,11886,15104,13,100,14.562,1023
11/19/2025 09:37:29.361,1,139.98,22.6971,24.69,17.9793,21.5681,22.6971,567.456,4054.63,0.38113,11885,15104,0,100,14.555,1023
11/19/2025 09:37:30.354,1,139.983,22.748,24.738,18.0098,21.617,22.748,566.681,4090.95,0.379976,11887,15232,12,100,14.547,1023
11/19/2025 09:37:31.348,1,139.989,22.8008,24.7872,18.1434,21.6463,22.8008,567.253,4157.67,0.37984,11885,15104,0,100,14.542,1023
11/19/2025 09:37:32.341,1,140.004,22.7781,24.8207,18.2374,21.7147,22.7781,567.584,4210.76,0.379348,11885,15104,15,100,14.537,1023
11/19/2025 09:37:33.334,1,140.002,22.8303,24.8132,18.2361,21.7147,22.8303,565.653,4220.98,0.378554,11887,15168,9,100,14.531,1023
11/19/2025 09:37:34.327,1,140.001,22.8805,24.8605,18.2334,21.7929,22.8805,563.504,4225.24,0.377588,11887,15168,9,100,14.523,1023
11/19/2025 09:37:35.321,1,139.996,22.9314,24.9106,18.3126,21.8124,22.9314,561.572,4220.49,0.376952,11885,15104,12,100,14.517,1023
11/19/2025 09:37:36.314,1,139.982,22.9321,24.9566,18.3729,21.8906,22.9321,561.93,4243.74,0.377018,11885,15104,0,100,14.513,1023
11/19/2025 09:37:37.307,1,139.984,22.9826,25.0058,18.4271,21.9199,22.9826,562.223,4208.87,0.377268,11885,15168,9,100,14.505,1023
11/19/2025 09:37:38.301,1,139.998,23.0352,25.0537,18.4702,21.9883,23.0352,562.118,4199.2,0.376914,11885,15104,0,100,14.500,1023
11/19/2025 09:37:39.294,1,139.987,23.0838,25.0881,18.5358,22.0176,23.0838,562.671,4165.38,0.376928,11886,15104,0,100,14.500,1023
11/19/2025 09:37:40.287,1,139.993,23.1347,25.1057,18.5856,22.1055,23.1347,562.928,4105.71,0.37667,11884,15104,11,100,14.494,1023
11/19/2025 09:37:41.280,1,139.984,23.1853,25.1541,18.658,22.1251,23.1853,563.587,4062.33,0.376578,11886,15104,0,100,14.488,1023
11/19/2025 09:37:42.274,1,139.986,23.1912,25.2011,18.6651,22.2032,23.1912,564.176,3982.35,0.37619,11886,15104,0,100,14.482,1023
11/19/2025 09:37:43.267,1,139.979,23.2119,25.2052,18.688,22.2521,23.2119,564.935,3893.45,0.375594,11885,15104,0,100,14.478,1023
11/19/2025 09:37:44.260,1,139.989,23.2624,25.2254,18.7196,22.3009,23.2624,565.749,3796.59,0.375451,11885,15168,0,100,14.474,1023
11/19/2025 09:37:45.254,1,139.988,23.3124,25.2731,18.8168,22.3596,23.3124,566.956,3694.82,0.375142,11886,15104,15,100,14.471,1023
11/19/2025 09:37:46.247,1,139.988,23.3347,25.3193,18.8628,22.3986,23.3347,568.371,3601.04,0.375018,11885,15168,0,100,14.466,1023
11/19/2025 09:37:47.240,1,139.992,23.3398,25.3691,18.7983,22.467,23.3398,569.54,3480.85,0.374287,11884,15104,0,100,14.460,1023
11/19/2025 09:37:48.233,1,139.98,23.3901,25.4138,18.8174,22.4963,23.3901,571.094,3391.28,0.373854,11886,15104,0,100,14.454,1023
11/19/2025 09:37:49.227,1,139.976,23.4388,25.4618,18.8386,22.594,23.4388,572.169,3314.57,0.373221,11885,15104,18,100,14.447,1023
11/19/2025 09:37:50.220,1,140.003,23.4882,25.4738,18.8167,22.6038,23.4882,572.57,3242.76,0.372636,11885,15104,0,100,14.440,1023
11/19/2025 09:37:51.213,1,139.99,23.5383,25.4849,18.8879,22.6917,23.5383,571.835,3178.37,0.37121,11886,15104,0,100,14.433,1023
11/19/2025 09:37:52.207,1,139.968,23.5881,25.531,18.9198,22.7015,23.5881,572.221,3155.58,0.370336,11886,15104,0,100,14.425,1023
11/19/2025 09:37:53.200,1,139.994,23.6007,25.5774,18.8549,22.7895,23.6007,571.937,3109.52,0.36974,11885,15168,0,100,14.417,1023
11/19/2025 09:37:54.193,1,139.98,23.6119,25.6251,18.808,22.7992,23.6119,572.247,3100.39,0.36882,11885,15104,0,100,14.410,1023
11/19/2025 09:37:55.186,1,140,23.6613,25.6708,18.7867,22.8774,23.6613,571.25,3076.51,0.368039,11886,15104,0,100,14.403,1023
11/19/2025 09:37:56.180,1,139.981,23.7104,25.7176,18.853,22.8872,23.7104,571.043,3077.16,0.367835,11885,15168,0,100,14.394,1023
11/19/2025 09:37:57.173,1,139.994,23.7446,25.6968,18.8622,22.9458,23.7446,570.934,3091.74,0.367458,11887,15104,17,100,14.387,1023
11/19/2025 09:37:58.166,1,139.969,23.7573,25.5889,18.8528,22.9849,23.7573,571.819,3112.05,0.368091,11885,15168,0,100,14.387,1023
11/19/2025 09:37:59.159,1,139.992,23.8072,25.6343,18.85,23.0435,23.8072,571.98,3157.66,0.36844,11885,15104,0,100,14.379,1023
11/19/2025 09:38:00.153,1,139.987,23.8556,25.6816,18.877,23.0826,23.8556,572.239,3211.2,0.368578,11885,15104,22,100,14.374,1023
11/19/2025 09:38:01.146,1,139.992,23.9045,25.7281,18.8908,23.1705,23.9045,571.981,3278.42,0.369563,11885,15104,0,100,14.366,1023
11/19/2025 09:38:02.139,1,139.976,23.9538,25.7736,18.8567,23.1998,23.9538,571.333,3373.7,0.370262,11886,15104,0,100,14.357,1023
11/19/2025 09:38:03.133,1,139.986,24.0034,25.8194,18.8825,23.278,24.0034,570.347,3458.41,0.371137,11885,15168,22,100,14.351,1023
11/19/2025 09:38:04.126,1,140.002,24.0006,25.8652,19.0162,23.2877,24.0006,570.62,3557.27,0.37237,11887,15104,0,100,14.344,1023
11/19/2025 09:38:05.119,1,139.991,24.0235,25.8709,18.9874,23.3757,24.0235,570.132,3645.59,0.373556,11885,15104,0,100,14.338,1023
11/19/2025 09:38:06.112,1,139.992,24.073,25.8986,18.8752,23.3854,24.073,570.318,3725.72,0.374813,11885,15104,0,100,14.329,1023
11/19/2025 09:38:07.106,1,139.984,24.1204,25.9441,18.8472,23.4734,24.1204,571.071,3805.67,0.376406,11885,15104,21,100,14.323,1023
11/19/2025 09:38:08.099,1,140.004,24.1476,25.9889,18.9096,23.4734,24.1476,570.864,3858.33,0.377227,11886,15104,0,100,14.317,1023
11/19/2025 09:38:09.092,1,139.983,24.1407,26.0355,18.8494,23.5711,24.1407,571.12,3914.32,0.37852,11885,15104,20,100,14.310,1023
11/19/2025 09:38:10.086,1,139.989,24.1899,26.0794,18.7726,23.6102,24.1899,571.169,3946.28,0.379076,11886,15168,0,100,14.305,1023
11/19/2025 09:38:11.079,1,139.989,24.2385,26.1262,18.7931,23.6688,24.2385,570.627,3956.09,0.379635,11885,15104,0,100,14.300,1023
11/19/2025 09:38:12.072,1,139.997,24.287,26.1405,18.9116,23.7079,24.287,570.222,3965.32,0.379709,11885,15104,0,100,14.296,1023
11/19/2025 09:38:13.065,1,139.979,24.3338,26.1423,18.866,23.7665,24.3338,570.218,3951.17,0.379934,11885,15168,0,100,14.292,1023
11/19/2025 09:38:14.059,1,139.981,24.3811,26.1868,18.8519,23.8056,24.3811,571.232,3956.2,0.380499,11886,15104,0,100,14.289,1023
11/19/2025 09:38:15.052,1,139.986,24.4224,26.232,18.9682,23.8642,24.4224,570.889,3932.32,0.380329,11885,15104,0,100,14.287,1023
11/19/2025 09:38:16.045,1,140.004,24.3998,26.2767,19.08,23.8935,24.3998,571.159,3907.92,0.380134,11885,15104,0,100,14.285,1023
11/19/2025 09:38:17.039,1,139.993,24.4506,26.3232,19.1135,23.9619,24.4506,570.808,3852.46,0.379909,11886,15104,18,100,14.285,1023
11/19/2025 09:38:18.032,1,139.976,24.4961,26.3674,19.095,23.9619,24.4961,571.3,3825.11,0.379238,11885,15168,0,100,14.283,1023
11/19/2025 09:38:19.025,1,139.993,24.542,26.4132,19.1211,24.0401,24.542,572.129,3782.33,0.378497,11886,15104,0,100,14.282,1023
11/19/2025 09:38:20.018,1,139.978,24.5477,26.4046,19.1427,24.0596,24.5477,572.87,3776.7,0.377541,11885,15168,0,100,14.280,1023
11/19/2025 09:38:21.012,1,140.001,24.5768,26.4273,19.1817,24.1378,24.5768,572.666,3739.87,0.376381,11886,15104,0,100,14.278,1023
11/19/2025 09:38:22.005,1,139.991,24.6238,26.4712,19.2194,24.1866,24.6238,572.65,3718.67,0.375432,11885,15168,0,100,14.276,1023
11/19/2025 09:38:22.998,1,139.987,24.6718,26.5159,19.1326,24.255,24.6718,572.567,3717.2,0.37457,11886,15168,0,100,14.275,1023
11/19/2025 09:38:23.991,1,139.991,24.7184,26.56,19.0824,24.2648,24.7184,571.954,3724.76,0.373838,11886,15104,0,100,14.274,1023
11/19/2025 09:38:24.985,1,139.991,24.7669,26.5305,19.1,24.3527,24.7669,571.289,3744.51,0.373215,11885,15168,0,100,14.272,1023
11/19/2025 09:38:25.978,1,139.978,24.8149,26.5738,19.1701,24.3723,24.8149,571.897,3763.24,0.373294,11886,15104,0,100,14.270,1023
11/19/2025 09:38:26.971,1,139.989,24.804,26.6189,19.3066,24.4504,24.804,571.935,3808.08,0.37329,11885,15104,0,100,14.268,1023
11/19/2025 09:38:27.965,1,139.986,24.8288,26.6633,19.3574,24.4895,24.8288,572.054,3847.7,0.372741,11885,15168,9,100,14.265,1023
11/19/2025 09:38:28.958,1,140.004,24.8754,26.7066,19.3961,24.5481,24.8754,571.831,3896.98,0.372379,11886,15104,0,100,14.264,1023
11/19/2025 09:38:29.951,1,139.998,24.9226,26.7509,19.3265,24.597,24.9226,570.732,3927.88,0.372352,11885,15104,0,100,14.263,1023
11/19/2025 09:38:30.944,1,139.976,24.9602,26.7973,19.1833,24.6458,24.9602,571.425,3982.09,0.372546,11885,15104,12,100,14.260,1023
11/19/2025 09:38:31.938,1,140.002,24.9355,26.8266,19.1423,24.6947,24.9355,571.141,4009.02,0.372499,11885,15104,12,100,14.257,1023
11/19/2025 09:38:32.931,1,140.004,24.9832,26.8239,19.0859,24.7435,24.9832,569.306,4028.58,0.372628,11887,15104,0,100,14.254,1023
11/19/2025 09:38:33.924,1,139.994,25.0278,26.8687,19.1244,24.8119,25.0278,567.23,4042.05,0.372401,11885,15104,0,100,14.252,1023
11/19/2025 09:38:34.918,1,139.987,25.0756,26.9108,19.1454,24.8412,25.0756,566.436,4045.01,0.373024,11886,15104,0,100,14.250,1023
11/19/2025 09:38:35.911,1,139.975,25.122,26.9547,19.12,24.8901,25.122,565.409,4049.67,0.374043,11887,15232,0,100,14.247,1023
11/19/2025 09:38:36.904,1,139.991,25.1687,27,19.1082,24.9389,25.1687,563.902,4020.96,0.374119,11884,15104,0,100,14.247,1023
11/19/2025 09:38:37.897,1,139.994,25.2136,27.0423,19.0942,24.9682,25.2136,562.709,3993.72,0.374391,11885,15104,0,100,14.246,1023
11/19/2025 09:38:38.891,1,139.995,25.2117,27.0864,19.1443,25.0366,25.2117,562.005,3963.78,0.374633,11887,15168,0,100,14.242,1023
11/19/2025 09:38:39.884,1,139.995,25.2249,27.0682,19.2147,25.0855,25.2249,561.574,3897.14,0.374484,11884,15104,0,100,14.239,1023
11/19/2025 09:38:40.877,1,139.984,25.2715,27.0979,19.3054,25.1343,25.2715,560.535,3831.71,0.374188,11885,15104,0,100,14.236,1023
11/19/2025 09:38:41.871,1,139.997,25.3169,27.1421,19.3647,25.1343,25.3169,559.643,3776.16,0.373715,11887,15104,0,100,14.233,1023
11/19/2025 09:38:42.864,1,139.993,25.3631,27.1842,19.4519,25.2027,25.3631,558.786,3699.81,0.373172,11886,15104,0,100,14.230,1023
11/19/2025 09:38:43.857,1,139.979,25.4108,27.2268,19.4924,25.2418,25.4108,558.453,3634.32,0.373358,11888,15104,0,100,14.227,1023
11/19/2025 09:38:44.850,1,139.996,25.4558,27.2696,19.3924,25.32,25.4558,557.909,3555.52,0.373145,11885,15168,0,100,14.225,1023
11/19/2025 09:38:45.844,1,140.001,25.5006,27.3135,19.416,25.3591,25.5006,556.806,3482.63,0.373257,11886,15104,0,100,14.221,1023
11/19/2025 09:38:46.837,1,139.982,25.4978,27.3568,19.4962,25.4275,25.4978,556.212,3440.86,0.373059,11887,15104,0,100,14.217,1023
11/19/2025 09:38:47.830,1,139.989,25.5322,27.3297,19.5352,25.4372,25.5322,556.318,3416.14,0.373115,11885,15104,0,100,14.215,1023
11/19/2025 09:38:48.823,1,139.992,25.5795,27.3658,19.5437,25.5252,25.5795,556.247,3374.96,0.373491,11886,15104,0,100,14.212,1023
11/19/2025 09:38:49.817,1,139.992,25.6223,27.4087,19.5086,25.5349,25.6223,555.653,3376.81,0.373758,11887,15168,0,100,14.210,1023
11/19/2025 09:38:50.810,1,139.994,25.627,27.4512,19.5194,25.6229,25.627,555.595,3379.6,0.373856,11887,15168,0,100,14.207,1023
11/19/2025 09:38:51.803,1,139.99,25.6311,27.4932,19.4867,25.6229,25.6311,555.236,3380.28,0.373737,11885,15168,0,100,14.205,1023
11/19/2025 09:38:52.797,1,139.989,25.6768,27.5375,19.4918,25.701,25.6768,555.291,3401.7,0.374378,11886,15104,0,100,14.202,1023
11/19/2025 09:38:53.790,1,139.995,25.7237,27.5794,19.5252,25.7206,25.7237,554.618,3424.62,0.374796,11886,15104,16,100,14.199,1023
11/19/2025 09:38:54.783,1,139.994,25.7676,27.6209,19.5512,25.8085,25.7676,554.056,3430.98,0.375374,11885,15104,0,100,14.199,1023
11/19/2025 09:38:55.776,1,139.977,25.8128,27.5954,19.4831,25.8183,25.8128,554.662,3448.9,0.376463,11885,15104,0,100,14.195,1023
11/19/2025 09:38:56.770,1,140.004,25.8574,27.6306,19.526,25.8964,25.8574,554.183,3441.51,0.377627,11885,15104,0,100,14.192,1023
11/19/2025 09:38:57.763,1,139.989,25.9025,27.6709,19.5415,25.916,25.9025,553.659,3449.35,0.378715,11885,15168,16,100,14.189,1023
11/19/2025 09:38:58.756,1,139.985,25.8816,27.7135,19.6134,25.9941,25.8816,553.695,3436.12,0.379482,11885,15104,0,100,14.186,1023
11/19/2025 09:38:59.750,1,139.997,25.9094,27.7554,19.7431,26.0137,25.9094,554.434,3426.73,0.380848,11887,15104,0,100,14.183,1023
11/19/2025 09:39:00.743,1,139.987,25.9552,27.7981,19.7525,26.0918,25.9552,554.835,3421.38,0.381951,11885,15104,16,100,14.180,1023
11/19/2025 09:39:01.736,1,139.998,26.0006,27.84,19.7101,26.1114,26.0006,554.829,3407.19,0.382675,11886,15104,0,100,14.177,1023
11/19/2025 09:39:02.729,1,139.984,26.0445,27.8826,19.6441,26.17,26.0445,555.627,3404.94,0.383579,11886,15168,0,100,14.173,1023
11/19/2025 09:39:03.723,1,140.007,26.0887,27.8693,19.5541,26.2091,26.0887,555.463,3393.58,0.383867,11886,15168,0,100,14.171,1023
11/19/2025 09:39:04.716,1,139.984,26.1316,27.9041,19.6016,26.2091,26.1316,554.545,3365.9,0.383899,11885,15168,9,100,14.169,1023
11/19/2025 09:39:05.709,1,139.999,26.1767,27.9466,19.6917,26.3068,26.1767,555.052,3362.84,0.384847,11885,15104,0,100,14.168,1023
11/19/2025 09:39:06.703,1,139.983,26.1467,27.9878,19.6381,26.3361,26.1467,555.132,3364.82,0.385201,11886,15168,19,100,14.166,1023
11/19/2025 09:39:07.696,1,139.986,26.1829,28.0292,19.5448,26.4045,26.1829,555.405,3365.59,0.38618,11886,15104,0,100,14.164,1023
11/19/2025 09:39:08.689,1,139.999,26.2268,28.0708,19.4721,26.4143,26.2268,553.744,3367.58,0.38555,11886,15104,0,100,14.160,1023
11/19/2025 09:39:09.682,1,139.991,26.2707,28.1128,19.4828,26.5022,26.2707,553.565,3374.42,0.38575,11885,15104,0,100,14.156,1023
11/19/2025 09:39:10.676,1,139.993,26.3137,28.1469,19.4904,26.5022,26.3137,553.178,3409.58,0.385456,11886,15104,0,100,14.154,1023
11/19/2025 09:39:11.669,1,139.985,26.3591,28.1196,19.6131,26.5999,26.3591,553.809,3452.3,0.385295,11885,15168,0,100,14.150,1023
11/19/2025 09:39:12.662,1,140.006,26.4012,28.16,19.7172,26.5999,26.4012,553.602,3465.51,0.384519,11886,15104,17,100,14.148,1023
11/19/2025 09:39:13.655,1,139.981,26.4465,28.2014,19.6984,26.6878,26.4465,552.725,3493.52,0.383325,11886,15104,0,100,14.148,1023
11/19/2025 09:39:14.649,1,140,26.4391,28.2418,19.6817,26.6976,26.4391,553.101,3539.33,0.382209,11885,15104,14,100,14.146,1023
11/19/2025 09:39:15.642,1,139.997,26.4717,28.2829,19.6561,26.7758,26.4717,552.368,3574.5,0.381482,11885,15104,0,100,14.142,1023
11/19/2025 09:39:16.635,1,139.995,26.5149,28.3243,19.626,26.7953,26.5149,551.97,3609.3,0.380674,11885,15104,0,100,14.140,1023
11/19/2025 09:39:17.629,1,140.005,26.5583,28.365,19.7011,26.8637,26.5583,550.949,3658.88,0.37949,11885,15168,17,100,14.139,1023
11/19/2025 09:39:18.622,1,139.986,26.5843,28.407,19.8055,26.893,26.5843,550.737,3705.02,0.37843,11885,15104,13,100,14.138,1023
11/19/2025 09:39:19.615,1,140,26.5611,28.2733,19.8955,26.9614,26.5611,550.429,3739.47,0.377737,11886,15104,0,100,14.135,1023
11/19/2025 09:39:20.608,1,139.973,26.604,28.2391,19.8007,26.9907,26.604,551.156,3797.37,0.377384,11885,15104,0,100,14.133,1023
11/19/2025 09:39:21.602,1,139.995,26.6478,28.2808,19.8143,27.0591,26.6478,551.204,3842.76,0.376912,11885,15104,17,100,14.130,1023
11/19/2025 09:39:22.595,1,140.007,26.6919,28.3224,19.9108,27.0884,26.6919,550.857,3874.34,0.376115,11886,15168,0,100,14.128,1023
11/19/2025 09:39:23.588,1,139.992,26.7337,28.3643,19.8829,27.147,26.7337,550.684,3890.31,0.375747,11885,15104,0,100,14.128,1023
11/19/2025 09:39:24.582,1,139.976,26.7793,28.4045,19.8812,27.1861,26.7793,550.715,3910.29,0.375455,11887,15104,16,100,14.125,1023
11/19/2025 09:39:25.575,1,139.985,26.8208,28.4444,19.9619,27.2252,26.8208,550.762,3919.07,0.375743,11885,15168,16,100,14.122,1023
11/19/2025 09:39:26.568,1,140.013,26.8468,28.4849,19.9779,27.2936,26.8468,550.069,3908.07,0.375576,11885,15104,0,100,14.120,1023
11/19/2025 09:39:27.561,1,139.996,26.8225,28.5257,19.9402,27.3522,26.8225,549.102,3869.37,0.375601,11886,15104,0,100,14.119,1023
11/19/2025 09:39:28.555,1,139.986,26.8644,28.567,19.9005,27.3815,26.8644,549.17,3818.84,0.376013,11886,15104,0,100,14.117,1023
11/19/2025 09:39:29.548,1,140.006,26.9067,28.6069,19.9021,27.3815,26.9067,548.629,3767.49,0.376429,11885,15168,15,100,14.113,1023
11/19/2025 09:39:30.541,1,139.976,26.9492,28.6474,19.8605,27.4499,26.9492,549.381,3717.67,0.376844,11885,15104,17,100,14.112,1023
11/19/2025 09:39:31.535,1,139.989,26.9928,28.6832,19.8889,27.4792,26.9928,551.087,3677.32,0.37828,11886,15168,17,100,14.110,1023
11/19/2025 09:39:32.528,1,140.011,27.0354,28.6666,19.8987,27.5379,27.0354,549.981,3585.35,0.37835,11885,15104,0,100,14.110,1023
11/19/2025 09:39:33.521,1,139.994,27.0784,28.7064,19.9461,27.5769,27.0784,549.313,3522.18,0.378282,11887,15104,12,100,14.108,1023
11/19/2025 09:39:34.514,1,139.995,27.1126,28.7466,19.932,27.6063,27.1126,548.649,3451.78,0.3792,11886,15168,0,100,14.108,1023
11/19/2025 09:39:35.508,1,139.999,27.0778,28.7875,19.9345,27.6746,27.0778,546.097,3339.49,0.379359,11884,15104,0,100,14.105,1023
11/19/2025 09:39:36.501,1,139.983,27.1213,28.8272,19.9559,27.7235,27.1213,543.59,3290.3,0.378699,11886,15104,16,100,14.103,1023
11/19/2025 09:39:37.494,1,139.985,27.1634,28.8661,19.9791,27.7723,27.1634,542.098,3196.39,0.379327,11885,15104,16,100,14.103,1023
11/19/2025 09:39:38.487,1,139.992,27.2047,28.9075,20.0654,27.8017,27.2047,540.032,3124.27,0.379281,11884,15168,0,100,14.102,1023
11/19/2025 09:39:39.481,1,139.985,27.2477,28.9462,20.1627,27.8701,27.2477,538.114,3067.2,0.379202,11887,15104,18,100,14.101,1023
11/19/2025 09:39:40.474,1,139.993,27.2894,28.9129,20.1735,27.8701,27.2894,536.662,3013.53,0.379294,11886,15168,0,100,14.101,1023
11/19/2025 09:39:41.467,1,140.016,27.3316,28.945,20.1584,27.9482,27.3316,535.986,2977.01,0.379157,11885,15104,0,100,14.100,1023
