Time Stamp,Inlet Number,P (mbars),T0 (degC),T1 (degC),T2 (degC),T5 (degC),Tgas(degC),CO2 (ppm),H2O (ppm),N2O (ppm),Battery Charge (V),Power Input (mV),Current (mA),SOC (%),TEC Sink Temp (degC),Wall Code
12/08/2025 09:30:41.595,1,139.974,27.031,29.2358,21.0097,26.4045,27.031,491.398,7165.17,0.373566,11911,15040,0,100,19.713,1023
12/08/2025 09:30:42.588,1,139.979,27.085,29.2872,21.007,26.4827,27.085,490.765,7089.45,0.374468,11911,15104,0,100,19.705,1023
12/08/2025 09:30:43.581,1,139.98,27.1387,29.3378,21.0071,26.5022,27.1387,489.762,6967.38,0.374916,11911,15040,0,100,19.695,1023
12/08/2025 09:30:44.575,1,139.978,27.1929,29.3892,21.0171,26.5804,27.1929,489.31,6880.36,0.376229,11911,15040,0,100,19.686,1023
12/08/2025 09:30:45.568,1,139.984,27.2472,29.3973,21.0154,26.6097,27.2472,488.666,6804.6,0.377283,11911,15040,0,100,19.678,1023
12/08/2025 09:30:46.561,1,139.978,27.3001,29.4064,21.0181,26.6976,27.3001,488.678,6725.07,0.378099,11911,15104,13,100,19.669,1023
12/08/2025 09:30:47.555,1,139.989,27.3077,29.4564,21.0219,26.6976,27.3077,488.82,6623.27,0.379138,11911,15104,13,100,19.662,1023
12/08/2025 09:30:48.548,1,139.97,27.3414,29.5071,21.0308,26.766,27.3414,489.383,6587.77,0.379792,11910,15104,0,100,19.655,1023
12/08/2025 09:30:49.541,1,139.981,27.3946,29.5572,21.0304,26.8051,27.3946,489.564,6509.11,0.380049,11911,15104,0,100,19.647,1023
12/08/2025 09:30:50.534,1,139.993,27.448,29.6078,21.0324,26.893,27.448,489.444,6477.16,0.379878,11911,15040,0,100,19.638,1023
12/08/2025 09:30:51.528,1,139.994,27.5018,29.6582,21.0326,26.893,27.5018,489.301,6428.02,0.379563,11911,15040,0,100,19.638,1023
12/08/2025 09:30:52.521,1,139.967,27.555,29.6747,21.0334,26.9907,27.555,489.263,6386.6,0.379009,11911,15040,14,100,19.630,1023
12/08/2025 09:30:53.514,1,139.985,27.5716,29.6913,21.04,27.02,27.5716,488.941,6359.15,0.378534,11911,15040,0,100,19.621,1023
12/08/2025 09:30:54.507,1,140.003,27.5714,29.7414,21.0316,27.0884,27.5714,487.796,6306.56,0.37693,11911,15040,0,100,19.612,1023
12/08/2025 09:30:55.501,1,139.973,27.6239,29.7915,21.0344,27.108,27.6239,487.589,6289.67,0.3764,11911,15040,0,100,19.604,1023
12/08/2025 09:30:56.494,1,139.974,27.6767,29.8407,21.0372,27.1861,27.6767,487.087,6287.35,0.375771,11911,15040,0,100,19.595,1023
12/08/2025 09:30:57.487,1,139.987,27.7301,29.8904,21.0436,27.2252,27.7301,486.794,6278.91,0.375517,11911,15040,0,100,19.586,1023
12/08/2025 09:30:58.481,1,139.996,27.7826,29.9403,21.0386,27.2838,27.7826,485.332,6260.25,0.374617,11911,15104,0,100,19.576,1023
12/08/2025 09:30:59.474,1,139.98,27.8353,29.9204,21.0325,27.362,27.8353,485.31,6284.13,0.374294,11910,15040,0,100,19.568,1023
12/08/2025 09:31:00.467,1,139.986,27.8332,29.9537,21.0199,27.3815,27.8332,485.009,6332.9,0.374151,11910,15104,0,100,19.561,1023
12/08/2025 09:31:01.460,1,139.988,27.8494,30.0029,21.0157,27.4011,27.8494,485.065,6368.22,0.374581,11911,15040,0,100,19.553,1023
12/08/2025 09:31:02.454,1,139.983,27.9019,30.0514,21.0193,27.4792,27.9019,484.308,6431.3,0.374656,11911,15104,0,100,19.545,1023
12/08/2025 09:31:03.447,1,139.984,27.9535,30.1005,21.0203,27.489,27.9535,483.83,6459.75,0.375181,11910,15040,12,100,19.539,1023
12/08/2025 09:31:04.440,1,139.994,28.0056,30.1497,21.0253,27.5769,28.0056,483.279,6511.43,0.375569,11911,15040,0,100,19.532,1023
12/08/2025 09:31:05.434,1,139.984,28.0582,30.1987,21.0308,27.5965,28.0582,483.163,6547.58,0.376479,11911,15040,0,100,19.525,1023
12/08/2025 09:31:06.427,1,139.98,28.1096,30.1955,21.0352,27.6746,28.1096,483.246,6605.75,0.377258,11911,15040,0,100,19.520,1023
12/08/2025 09:31:07.420,1,139.998,28.0975,30.2098,21.0425,27.704,28.0975,483.201,6610.28,0.377443,11911,15040,0,100,19.513,1023
12/08/2025 09:31:08.413,1,139.974,28.1223,30.2591,21.035,27.7723,28.1223,484.648,6664.63,0.37872,11911,15040,0,100,19.506,1023
12/08/2025 09:31:09.407,1,139.988,28.1737,30.3078,21.0205,27.8212,28.1737,484.737,6647.73,0.379111,11911,15040,0,100,19.501,1023
12/08/2025 09:31:10.400,1,139.99,28.2247,30.3558,21.0136,27.8701,28.2247,484.873,6659.12,0.379551,11911,15040,0,100,19.495,1023
12/08/2025 09:31:11.393,1,140.004,28.2761,30.4043,21.0179,27.9091,28.2761,484.4,6624.46,0.379311,11911,15104,0,100,19.495,1023
12/08/2025 09:31:12.387,1,139.99,28.3271,30.453,21.0124,27.9678,28.3271,484.322,6616.15,0.378816,11911,15104,0,100,19.488,1023
12/08/2025 09:31:13.380,1,139.986,28.3779,30.4661,21.0093,28.0166,28.3779,484.675,6590.57,0.378511,11911,15104,9,100,19.482,1023
12/08/2025 09:31:14.373,1,139.979,28.3823,30.4622,21.0085,28.0655,28.3823,485.542,6532.92,0.377804,11911,15104,0,100,19.476,1023
12/08/2025 09:31:15.366,1,139.996,28.4133,30.5108,20.9952,28.1143,28.4133,485.183,6467.88,0.376863,11911,15168,0,100,19.471,1023
12/08/2025 09:31:16.360,1,139.987,28.4646,30.5592,20.9916,28.1632,28.4646,485.969,6426.3,0.375904,11910,15040,0,100,19.464,1023
12/08/2025 09:31:17.353,1,139.991,28.515,30.6069,20.9904,28.2413,28.515,487.254,6402.18,0.375261,11911,15040,0,100,19.457,1023
12/08/2025 09:31:18.346,1,139.997,28.5657,30.6546,20.99,28.2804,28.5657,487.668,6351.3,0.374395,11911,15040,0,100,19.453,1023
12/08/2025 09:31:19.339,1,139.996,28.6169,30.7024,20.9981,28.3586,28.6169,487.755,6283.69,0.37307,11910,15040,14,100,19.446,1023
12/08/2025 09:31:20.333,1,139.993,28.6573,30.7502,21.0089,28.3879,28.6573,487.57,6246.19,0.371642,11911,15040,0,100,19.440,1023
12/08/2025 09:31:21.326,1,139.992,28.6244,30.7978,21.0194,28.4563,28.6244,487.531,6212.68,0.370722,11911,15040,0,100,19.433,1023
12/08/2025 09:31:22.319,1,139.989,28.6754,30.8454,21.0282,28.4563,28.6754,486.717,6191.82,0.36931,11909,15040,0,100,19.428,1023
12/08/2025 09:31:23.313,1,139.985,28.7255,30.8792,21.0357,28.5344,28.7255,486.206,6199.91,0.368422,11911,15040,0,100,19.422,1023
12/08/2025 09:31:24.306,1,139.992,28.7762,30.8726,21.0438,28.554,28.7762,485.634,6242.64,0.367757,11910,15040,0,100,19.416,1023
12/08/2025 09:31:25.299,1,139.966,28.8258,30.9199,21.0507,28.6028,28.8258,486.967,6310.73,0.36805,11910,15040,0,100,19.411,1023
12/08/2025 09:31:26.292,1,139.987,28.8758,30.9675,21.0536,28.6517,28.8758,485.171,6300.39,0.368103,11909,15040,0,100,19.404,1023
12/08/2025 09:31:27.286,1,139.976,28.9262,31.0144,21.0571,28.7103,28.9262,485.655,6394.88,0.367766,11911,15104,0,100,19.398,1023
12/08/2025 09:31:28.279,1,140.013,28.8908,31.0617,21.0632,28.7494,28.8908,485.902,6449.56,0.367627,11909,15168,0,100,19.392,1023
12/08/2025 09:31:29.272,1,140.011,28.9315,31.1084,21.0578,28.8178,28.9315,485.564,6477.91,0.367968,11911,15040,0,100,19.387,1023
12/08/2025 09:31:30.266,1,139.971,28.9812,31.1463,21.0633,28.8471,28.9812,485.221,6526.08,0.368543,11911,15040,0,100,19.387,1023
12/08/2025 09:31:31.259,1,139.992,29.031,31.1142,21.0728,28.9155,29.031,486.584,6585.49,0.369828,11910,15040,0,100,19.381,1023
12/08/2025 09:31:32.252,1,139.996,29.0802,31.1613,21.0751,28.9448,29.0802,484.201,6529.1,0.36999,11911,15168,0,100,19.376,1023
12/08/2025 09:31:33.245,1,139.998,29.1296,31.2081,21.0696,29.0034,29.1296,485.35,6555.25,0.371267,11910,15168,0,100,19.371,1023
12/08/2025 09:31:34.239,1,140.015,29.1795,31.2544,21.0694,29.0425,29.1795,485.258,6535.01,0.372259,11910,15104,0,100,19.366,1023
12/08/2025 09:31:35.232,1,140.008,29.1717,31.3009,21.0665,29.1207,29.1717,485.288,6485.47,0.372669,11911,15040,11,100,19.362,1023
12/08/2025 09:31:36.225,1,139.971,29.1837,31.3477,21.0597,29.1402,29.1837,485.582,6418.29,0.373475,11910,15104,0,100,19.357,1023
12/08/2025 09:31:37.218,1,139.999,29.2332,31.3942,21.0442,29.2281,29.2332,485.798,6321.32,0.37393,11910,15040,14,100,19.351,1023
12/08/2025 09:31:38.212,1,139.98,29.282,31.2968,21.0295,29.2574,29.282,486.963,6243.06,0.374488,11911,15040,0,100,19.346,1023
12/08/2025 09:31:39.205,1,139.999,29.3312,31.1991,21.0218,29.3258,29.3312,487.253,6135.37,0.374464,11910,15104,0,100,19.341,1023
12/08/2025 09:31:40.198,1,140.004,29.3806,31.2456,21.0125,29.3845,29.3806,486.329,6000.26,0.374051,11910,15104,0,100,19.335,1023
12/08/2025 09:31:41.192,1,139.966,29.4291,31.2917,21.0103,29.4333,29.4291,486.225,5870.2,0.374044,11911,15040,0,100,19.330,1023
12/08/2025 09:31:42.185,1,139.993,29.4647,31.3382,21.0093,29.4919,29.4647,488.148,5767.84,0.375003,11911,15040,0,100,19.325,1023
12/08/2025 09:31:43.178,1,140.009,29.4586,31.3841,21.0018,29.531,29.4586,487.739,5639.12,0.374965,11911,15104,0,100,19.319,1023
12/08/2025 09:31:44.171,1,140.002,29.5076,31.4305,20.9954,29.5603,29.5076,487.022,5500,0.375115,11910,15104,0,100,19.313,1023
12/08/2025 09:31:45.165,1,139.988,29.556,31.4755,20.9919,29.6287,29.556,487.126,5421.66,0.375342,11910,15104,0,100,19.305,1023
12/08/2025 09:31:46.158,1,139.995,29.6048,31.5219,20.9953,29.6287,29.6048,487.046,5365.44,0.37542,11911,15104,0,100,19.298,1023
12/08/2025 09:31:47.151,1,139.988,29.6532,31.5676,21.002,29.7069,29.6532,486.79,5321.03,0.375621,11911,15040,0,100,19.290,1023
12/08/2025 09:31:48.145,1,139.995,29.7011,31.6129,21.0098,29.7264,29.7011,486.25,5320.8,0.375864,11910,15040,20,100,19.286,1023
12/08/2025 09:31:49.138,1,139.971,29.7109,31.6583,21.022,29.7948,29.7109,486.612,5374.95,0.376109,11911,15040,0,100,19.280,1023
12/08/2025 09:31:50.131,1,139.993,29.7007,31.6577,21.0258,29.8241,29.7007,486.085,5438.9,0.376496,11911,15040,0,100,19.280,1023
12/08/2025 09:31:51.124,1,139.99,29.7487,31.6564,21.0156,29.873,29.7487,484.592,5463.37,0.376777,11910,15040,17,100,19.273,1023
12/08/2025 09:31:52.118,1,139.992,29.797,31.702,21.0128,29.9218,29.797,483.991,5560.83,0.377319,11911,15040,17,100,19.267,1023
12/08/2025 09:31:53.111,1,139.972,29.8447,31.7473,21.0093,29.9902,29.8447,484.623,5650.35,0.37842,11911,15104,0,100,19.261,1023
12/08/2025 09:31:54.104,1,140.003,29.8924,31.792,21.0118,30.0195,29.8924,484.433,5745.56,0.378659,11911,15040,0,100,19.256,1023
12/08/2025 09:31:55.098,1,139.998,29.9407,31.8375,21.0176,30.0977,29.9407,484.437,5784.49,0.37911,11911,15104,0,100,19.249,1023
12/08/2025 09:31:56.091,1,139.979,29.9881,31.8822,21.0225,30.1172,29.9881,484.507,5855.41,0.379395,11911,15104,0,100,19.243,1023
12/08/2025 09:31:57.084,1,140,29.9575,31.9279,21.0264,30.1954,29.9575,485.943,5925.77,0.38005,11911,15040,16,100,19.240,1023
12/08/2025 09:31:58.077,1,140.017,29.9855,31.9716,21.035,30.2247,29.9855,485.139,5925.79,0.379998,11911,15040,0,100,19.235,1023
12/08/2025 09:31:59.071,1,139.995,30.0336,32.017,21.0474,30.3029,30.0336,484.875,5953.17,0.380453,11911,15040,0,100,19.231,1023
12/08/2025 09:32:00.064,1,139.973,30.0812,32.0619,21.0591,30.3322,30.0812,485.116,5963.4,0.380943,11911,15040,0,100,19.225,1023
12/08/2025 09:32:01.057,1,139.997,30.1283,32.0628,21.0562,30.4104,30.1283,484.82,5941.61,0.381797,11912,15040,17,100,19.220,1023
12/08/2025 09:32:02.050,1,139.986,30.1758,32.0785,21.0509,30.4494,30.1758,484.562,5910.86,0.381831,11911,15040,0,100,19.214,1023
12/08/2025 09:32:03.044,1,139.973,30.2231,32.1229,21.05,30.5081,30.2231,485.307,5907.8,0.38198,11911,15040,0,100,19.209,1023
12/08/2025 09:32:04.037,1,140.001,30.2606,32.1675,21.0456,30.5374,30.2606,486.37,5910.32,0.382548,11911,15040,0,100,19.203,1023
12/08/2025 09:32:05.030,1,139.995,30.2188,32.2118,21.044,30.6058,30.2188,487.729,5919.09,0.382545,11911,15104,19,100,19.199,1023
12/08/2025 09:32:06.024,1,140.006,30.2655,32.2568,21.0427,30.6546,30.2655,487.06,5885.41,0.381987,11911,15040,0,100,19.193,1023
12/08/2025 09:32:07.017,1,140.001,30.3128,32.3012,21.0385,30.7035,30.3128,487.453,5877.94,0.381684,11910,15040,0,100,19.188,1023
12/08/2025 09:32:08.010,1,139.982,30.3602,32.3449,21.0241,30.7035,30.3602,487.607,5850.88,0.380865,11912,15040,0,100,19.188,1023
12/08/2025 09:32:09.003,1,140.006,30.4069,32.2961,21.0059,30.7425,30.4069,487.444,5845.25,0.380296,11911,15104,0,100,19.183,1023
12/08/2025 09:32:09.997,1,139.994,30.4534,32.3403,21.0015,30.8012,30.4534,486.653,5803.87,0.379616,11910,15104,0,100,19.178,1023
12/08/2025 09:32:10.990,1,139.985,30.5003,32.3841,20.9998,30.8696,30.5003,486.163,5797.74,0.379155,11911,15104,0,100,19.173,1023
12/08/2025 09:32:11.983,1,139.972,30.5254,32.4287,21.0067,30.8989,30.5254,485.648,5823.93,0.378802,11911,15040,0,100,19.168,1023
12/08/2025 09:32:12.977,1,140.008,30.5224,32.4726,21.0138,30.9477,30.5224,485.444,5843.28,0.379089,11910,15040,9,100,19.164,1023
12/08/2025 09:32:13.970,1,139.988,30.5691,32.5163,21.0233,30.9966,30.5691,485.356,5892.74,0.379732,11911,15040,0,100,19.159,1023
12/08/2025 09:32:14.963,1,140.001,30.6158,32.5598,21.0319,31.0357,30.6158,484.675,5984.13,0.379846,11909,15104,0,100,19.154,1023
12/08/2025 09:32:15.956,1,139.984,30.6627,32.6031,21.0331,31.0943,30.6627,484.216,6059,0.380004,11911,15104,0,100,19.150,1023
12/08/2025 09:32:16.950,1,139.988,30.7083,32.6469,21.04,31.1236,30.7083,484.536,6134.13,0.380622,11910,15040,9,100,19.147,1023
12/08/2025 09:32:17.943,1,139.986,30.7551,32.6909,21.0429,31.192,30.7551,485.185,6248.09,0.38107,11909,15104,0,100,19.142,1023
12/08/2025 09:32:18.936,1,139.995,30.7912,32.7343,21.035,31.2213,30.7912,485.243,6325.67,0.381544,11912,15040,0,100,19.136,1023
12/08/2025 09:32:19.930,1,140.016,30.7463,32.6933,21.0324,31.2897,30.7463,484.212,6379.54,0.381624,11910,15104,0,100,19.131,1023
12/08/2025 09:32:20.923,1,139.994,30.7926,32.7272,21.0297,31.3483,30.7926,483.99,6443.89,0.382337,11909,15104,0,100,19.127,1023
12/08/2025 09:32:21.916,1,140.002,30.839,32.7706,21.0284,31.3874,30.839,483.458,6474.27,0.382465,11911,15040,0,100,19.123,1023
12/08/2025 09:32:22.909,1,139.979,30.8854,32.8139,21.015,31.446,30.8854,483.995,6522.98,0.383512,11911,15040,0,100,19.119,1023
12/08/2025 09:32:23.903,1,140.005,30.9311,32.8575,21.0048,31.4851,30.9311,483.528,6495.98,0.384386,11910,15104,0,100,19.114,1023
12/08/2025 09:32:24.896,1,139.996,30.9767,32.9008,21.0081,31.534,30.9767,483.084,6483.46,0.383898,11910,15104,0,100,19.110,1023
12/08/2025 09:32:25.889,1,139.978,31.0227,32.943,21.0115,31.5828,31.0227,484.028,6441.83,0.384735,11911,15040,0,100,19.105,1023
12/08/2025 09:32:26.882,1,139.997,31.0686,32.9859,21.0168,31.6414,31.0686,484.555,6403.8,0.38475,11908,15040,8,100,19.105,1023
12/08/2025 09:32:27.876,1,139.988,31.1145,32.9721,21.0246,31.6805,31.1145,484.713,6324.89,0.384367,11910,15040,0,100,19.101,1023
12/08/2025 09:32:28.869,1,139.995,31.1599,32.9765,21.0399,31.7294,31.1599,485.724,6277.74,0.384459,11911,15040,0,100,19.097,1023
12/08/2025 09:32:29.862,1,139.995,31.1854,33.0196,21.0501,31.7782,31.1854,484.802,6136.12,0.383541,11910,15040,8,100,19.094,1023
12/08/2025 09:32:30.856,1,139.986,31.1494,33.0627,21.0541,31.8173,31.1494,484.702,6035.54,0.38297,11910,15040,0,100,19.090,1023
12/08/2025 09:32:31.849,1,139.999,31.1951,33.1054,21.0553,31.8759,31.1951,484.212,5897.3,0.382443,11911,15040,0,100,19.084,1023
12/08/2025 09:32:32.842,1,139.993,31.2408,33.1473,21.0592,31.8759,31.2408,483.359,5747.89,0.381695,11910,15104,11,100,19.080,1023
12/08/2025 09:32:33.835,1,140.01,31.2865,33.1904,21.0554,31.9248,31.2865,483.377,5631.46,0.38136,11910,15040,0,100,19.077,1023
12/08/2025 09:32:34.829,1,139.977,31.3316,33.233,21.058,31.9736,31.3316,483.879,5503.08,0.381233,11911,15104,0,100,19.074,1023
12/08/2025 09:32:35.822,1,140.002,31.3767,33.2751,21.0577,32.0322,31.3767,484.285,5380.6,0.380844,11911,15040,0,100,19.069,1023
12/08/2025 09:32:36.815,1,139.997,31.4223,33.3177,21.0627,32.0713,31.4223,483.999,5245.24,0.380786,11911,15104,0,100,19.066,1023
12/08/2025 09:32:37.809,1,139.998,31.4567,33.3594,21.071,32.1104,31.4567,482.892,5122.88,0.379878,11910,15104,11,100,19.061,1023
12/08/2025 09:32:38.802,1,139.978,31.4093,33.3944,21.0798,32.169,31.4093,482.499,5045.89,0.379379,11911,15040,0,100,19.057,1023
12/08/2025 09:32:39.795,1,139.992,31.455,33.3708,21.0742,32.2081,31.455,481.938,4979.44,0.379342,11911,15104,0,100,19.053,1023
12/08/2025 09:32:40.788,1,139.996,31.5001,33.4132,21.0606,32.2667,31.5001,481.231,4960.77,0.379546,11911,15104,0,100,19.049,1023
12/08/2025 09:32:41.782,1,140.009,31.5447,33.4556,21.0635,32.3156,31.5447,479.757,4920.83,0.37933,11911,15104,9,100,19.045,1023
12/08/2025 09:32:42.775,1,139.993,31.5897,33.497,21.0734,32.3644,31.5897,479.526,4912.52,0.379858,11911,15104,0,100,19.040,1023
12/08/2025 09:32:43.768,1,139.992,31.6349,33.5385,21.0813,32.4328,31.6349,479.262,4941.32,0.380966,11911,15104,0,100,19.037,1023
12/08/2025 09:32:44.762,1,139.983,31.6796,33.5805,21.0878,32.4621,31.6796,479.114,4995.65,0.381843,11911,15104,12,100,19.032,1023
12/08/2025 09:32:45.755,1,140.002,31.724,33.6222,21.0851,32.511,31.724,479.101,5034.58,0.3826,11911,15040,0,100,19.032,1023
12/08/2025 09:32:46.748,1,139.997,31.7029,33.6543,21.0626,32.5598,31.7029,479.203,5120.23,0.383378,11911,15040,9,100,19.029,1023
12/08/2025 09:32:47.741,1,139.994,31.7409,33.6102,21.0439,32.6185,31.7409,479.257,5187.23,0.38474,11911,15040,0,100,19.025,1023
12/08/2025 09:32:48.735,1,139.991,31.7856,33.6517,21.0269,32.6575,31.7856,479.353,5280.06,0.385392,11911,15040,0,100,19.021,1023
12/08/2025 09:32:49.728,1,139.975,31.8299,33.6936,21.0205,32.6869,31.8299,478.979,5345.31,0.385764,11911,15040,0,100,19.018,1023
12/08/2025 09:32:50.721,1,140.001,31.8742,33.7351,21.0275,32.7552,31.8742,478.759,5455.74,0.38644,11911,15040,12,100,19.016,1023
12/08/2025 09:32:51.714,1,140.008,31.9184,33.7767,21.0277,32.7748,31.9184,478.078,5507.96,0.386819,11911,15040,12,100,19.010,1023
12/08/2025 09:32:52.708,1,139.995,31.9627,33.818,21.0203,32.853,31.9627,478.092,5587.27,0.386983,11911,15040,0,100,19.006,1023
12/08/2025 09:32:53.701,1,139.993,31.9644,33.8595,21.0181,32.8823,31.9644,478.284,5646.69,0.387414,11910,15104,12,100,19.002,1023
12/08/2025 09:32:54.694,1,139.989,31.9457,33.9005,21.0273,32.9507,31.9457,478.557,5709.23,0.387018,11911,15040,0,100,18.999,1023
12/08/2025 09:32:55.688,1,139.992,31.9895,33.9416,21.0391,32.9507,31.9895,478.987,5762.2,0.386686,11911,15104,0,100,18.996,1023
12/08/2025 09:32:56.681,1,140.011,32.0332,33.9828,21.0435,32.9995,32.0332,479.036,5796.65,0.385428,11911,15104,0,100,18.993,1023
12/08/2025 09:32:57.674,1,139.982,32.0773,34.0236,21.0394,33.0484,32.0773,480.23,5874.96,0.38487,11911,15104,15,100,18.990,1023
12/08/2025 09:32:58.667,1,139.994,32.1211,34.0005,21.0391,33.0484,32.1211,480.218,5887.62,0.383437,11910,15040,0,100,18.987,1023
12/08/2025 09:32:59.661,1,139.977,32.1652,33.7863,21.031,33.1461,32.1652,480.92,5915.25,0.381561,11911,15104,0,100,18.984,1023
12/08/2025 09:33:00.654,1,140.011,32.2089,33.8278,21.0241,33.1461,32.2089,480.836,5932.43,0.38012,11911,15104,0,100,18.982,1023
12/08/2025 09:33:01.647,1,139.991,32.253,33.8685,21.0324,33.2438,32.253,480.971,5942.17,0.378557,11912,15040,0,100,18.979,1023
12/08/2025 09:33:02.641,1,139.995,32.2969,33.9096,21.0373,33.2438,32.2969,480.782,5934.75,0.376973,11910,15168,0,100,18.977,1023
12/08/2025 09:33:03.634,1,139.997,32.3408,33.9504,21.035,33.3122,32.3408,480.713,5923.9,0.375824,11911,15104,12,100,18.973,1023
12/08/2025 09:33:04.627,1,139.989,32.3841,33.9914,21.0372,33.3415,32.3841,480.259,5907.85,0.374414,11910,15104,19,100,18.973,1023
12/08/2025 09:33:05.620,1,139.985,32.321,34.0326,21.0425,33.4294,32.321,481.638,5943.06,0.373512,11910,15104,16,100,18.971,1023
12/08/2025 09:33:06.614,1,140.019,32.3643,34.0733,21.0439,33.4392,32.3643,480.887,5892.41,0.372651,11911,15040,0,100,18.968,1023
12/08/2025 09:33:07.607,1,140.002,32.4078,34.1141,21.0486,33.5173,32.4078,481.044,5886.3,0.371802,11910,15040,17,100,18.964,1023
12/08/2025 09:33:08.600,1,140.002,32.4507,34.1548,21.0535,33.5369,32.4507,480.996,5860.99,0.371361,11911,15040,0,100,18.963,1023
12/08/2025 09:33:09.594,1,139.998,32.4942,34.1952,21.0569,33.6346,32.4942,480.777,5850.4,0.370189,11911,15040,0,100,18.962,1023
12/08/2025 09:33:10.587,1,139.998,32.5371,34.2357,21.0624,33.6346,32.5371,480.864,5843.46,0.369737,11910,15040,0,100,18.959,1023
12/08/2025 09:33:11.580,1,139.997,32.5802,34.2766,21.0693,33.6834,32.5802,480.812,5834.07,0.369903,11911,15040,0,100,18.956,1023
12/08/2025 09:33:12.573,1,139.992,32.624,34.3166,21.0639,33.7323,32.624,480.777,5796.43,0.370093,11911,15040,0,100,18.953,1023
12/08/2025 09:33:13.567,1,139.989,32.6236,34.2788,21.061,33.7811,32.6236,480.63,5794.98,0.370222,11910,15104,13,100,18.951,1023
12/08/2025 09:33:14.560,1,140.005,32.6021,34.3188,21.0548,33.83,32.6021,480.282,5751.07,0.369779,11911,15104,0,100,18.947,1023
