Time Stamp,Inlet Number,P (mbars),T0 (degC),T1 (degC),T2 (degC),T5 (degC),Tgas(degC),CO2 (ppm),H2O (ppm),N2O (ppm),Battery Charge (V),Power Input (mV),Current (mA),SOC (%),TEC Sink Temp (degC),Wall Code
11/14/2025 09:26:55.254,1,139.989,24.5078,26.4777,19.8588,23.7567,24.5078,541.955,5504.05,0.382694,11884,15040,13,100,15.747,1023
11/14/2025 09:26:56.247,1,140.005,24.5346,26.5247,19.8474,23.7665,24.5346,541.677,5434.84,0.381392,11882,15104,0,100,15.742,1023
11/14/2025 09:26:57.240,1,139.991,24.5477,26.5717,19.815,23.8642,24.5477,541.067,5413.03,0.380394,11884,15040,15,100,15.738,1023
11/14/2025 09:26:58.233,1,139.997,24.5985,26.5436,19.8001,23.874,24.5985,541.141,5391.82,0.379474,11884,15040,0,100,15.733,1023
11/14/2025 09:26:59.227,1,140.009,24.6476,26.5913,19.8154,23.9619,24.6476,540.67,5369.58,0.378563,11882,15040,0,100,15.727,1023
11/14/2025 09:27:00.220,1,139.996,24.6984,26.639,19.8531,23.9619,24.6984,539.575,5372.49,0.377591,11882,15040,17,100,15.721,1023
11/14/2025 09:27:01.213,1,139.982,24.7478,26.6855,19.9198,24.0107,24.7478,538.956,5401.62,0.376792,11882,15040,0,100,15.715,1023
11/14/2025 09:27:02.207,1,139.994,24.7979,26.733,19.9745,24.0596,24.7979,538.675,5407.63,0.376716,11882,15040,0,100,15.709,1023
11/14/2025 09:27:03.200,1,139.994,24.7921,26.7799,19.984,24.128,24.7921,537.871,5468.44,0.375781,11883,15040,0,100,15.704,1023
11/14/2025 09:27:04.193,1,140,24.8186,26.8267,19.9998,24.1768,24.8186,537.257,5502.28,0.375296,11883,15040,0,100,15.698,1023
11/14/2025 09:27:05.186,1,139.983,24.8686,26.8434,20.0778,24.255,24.8686,536.975,5550.13,0.374357,11882,15040,17,100,15.693,1023
11/14/2025 09:27:06.180,1,140,24.918,26.8596,20.1008,24.2745,24.918,536.42,5619.77,0.373597,11882,15040,0,100,15.688,1023
11/14/2025 09:27:07.173,1,139.978,24.9673,26.9064,20.0739,24.3527,24.9673,535.68,5660.18,0.373128,11883,15040,0,100,15.683,1023
11/14/2025 09:27:08.166,1,140.005,25.0164,26.9527,20.0608,24.3918,25.0164,536.008,5688.78,0.373354,11882,15040,0,100,15.683,1023
11/14/2025 09:27:09.159,1,139.987,25.0661,26.9994,20.0105,24.4504,25.0661,535.166,5711.74,0.372899,11882,15040,17,100,15.677,1023
11/14/2025 09:27:10.153,1,139.978,25.0748,27.0468,19.973,24.4797,25.0748,536.182,5749.66,0.372949,11883,15040,0,100,15.672,1023
11/14/2025 09:27:11.146,1,139.997,25.0837,27.093,19.9993,24.5481,25.0837,536.831,5783.44,0.372947,11882,15040,0,100,15.667,1023
11/14/2025 09:27:12.139,1,140.009,25.134,27.1086,19.9656,24.5774,25.134,537.716,5765.94,0.373344,11884,15104,0,100,15.663,1023
11/14/2025 09:27:13.133,1,139.976,25.1826,27.1097,19.9428,24.6458,25.1826,538.31,5749.9,0.373025,11882,15040,0,100,15.659,1023
11/14/2025 09:27:14.126,1,139.985,25.2238,27.1552,20.0217,24.6751,25.2238,540.34,5717.94,0.373902,11882,15104,0,100,15.654,1023
11/14/2025 09:27:15.119,1,139.993,25.2005,27.2021,20.102,24.7435,25.2005,542.203,5682.75,0.37376,11884,15104,13,100,15.650,1023
11/14/2025 09:27:16.112,1,140.002,25.25,27.2475,20.194,24.7826,25.25,541.793,5608.61,0.373446,11883,15040,14,100,15.645,1023
11/14/2025 09:27:17.106,1,139.974,25.2989,27.2937,20.2444,24.8412,25.2989,541.988,5543.33,0.373248,11881,15040,0,100,15.640,1023
11/14/2025 09:27:18.099,1,139.983,25.3481,27.34,20.1992,24.8999,25.3481,543.561,5483.27,0.373924,11883,15040,0,100,15.635,1023
11/14/2025 09:27:19.092,1,139.996,25.3968,27.386,20.1993,24.9389,25.3968,542.947,5392.62,0.373542,11884,15104,0,100,15.631,1023
11/14/2025 09:27:20.086,1,139.975,25.4449,27.3626,20.2128,24.9878,25.4449,542.47,5305.59,0.373998,11883,15040,0,100,15.625,1023
11/14/2025 09:27:21.079,1,139.987,25.4929,27.4004,20.2605,25.0366,25.4929,543.503,5238.99,0.374693,11884,15168,0,100,15.617,1023
11/14/2025 09:27:22.072,1,140.007,25.4868,27.4462,20.2899,25.0757,25.4868,542.528,5159.48,0.3749,11884,15168,0,100,15.610,1023
11/14/2025 09:27:23.065,1,139.983,25.528,27.4922,20.2657,25.1343,25.528,542.916,5110.91,0.37529,11883,15168,0,100,15.604,1023
11/14/2025 09:27:24.059,1,139.988,25.5767,27.5377,20.2401,25.1539,25.5767,542.368,5045.92,0.375153,11884,15040,0,100,15.600,1023
11/14/2025 09:27:25.052,1,139.979,25.6247,27.5824,20.1732,25.2125,25.6247,543.953,5049.42,0.375492,11884,15040,0,100,15.594,1023
11/14/2025 09:27:26.045,1,139.983,25.6145,27.6284,20.1816,25.2516,25.6145,545.71,5002.32,0.375327,11883,15040,0,100,15.589,1023
11/14/2025 09:27:27.039,1,139.99,25.6385,27.6574,20.1777,25.3298,25.6385,548.927,4995.16,0.375463,11883,15040,0,100,15.589,1023
11/14/2025 09:27:28.032,1,140.001,25.6855,27.6412,20.1371,25.3688,25.6855,551.528,4992.38,0.375467,11882,15040,0,100,15.584,1023
11/14/2025 09:27:29.025,1,139.982,25.7337,27.6865,20.0645,25.4275,25.7337,553.5,4984.19,0.37583,11882,15104,0,100,15.578,1023
11/14/2025 09:27:30.018,1,139.986,25.7812,27.7318,20.1325,25.4763,25.7812,556.476,5013.82,0.376484,11883,15040,11,100,15.572,1023
11/14/2025 09:27:31.012,1,139.976,25.8291,27.7766,20.2343,25.5252,25.8291,559.063,5016.03,0.377252,11883,15040,0,100,15.567,1023
11/14/2025 09:27:32.005,1,140.006,25.8765,27.784,20.2503,25.5642,25.8765,561.307,5012.68,0.378122,11883,15040,0,100,15.559,1023
11/14/2025 09:27:32.998,1,139.977,25.8993,27.8042,20.3018,25.6229,25.8993,564.09,5018.37,0.3787,11882,15040,0,100,15.552,1023
11/14/2025 09:27:33.991,1,139.996,25.8888,27.849,20.2944,25.6619,25.8888,567.261,5020.24,0.379876,11882,15040,0,100,15.548,1023
11/14/2025 09:27:34.985,1,139.989,25.9361,27.8941,20.3438,25.7206,25.9361,569.297,5027.01,0.379771,11882,15040,0,100,15.543,1023
11/14/2025 09:27:35.978,1,139.985,25.9834,27.9383,20.3237,25.7792,25.9834,570.535,5017.4,0.38051,11883,15104,0,100,15.537,1023
11/14/2025 09:27:36.971,1,139.977,26.0308,27.9836,20.3311,25.8183,26.0308,570.35,5040.11,0.381427,11884,15104,19,100,15.531,1023
11/14/2025 09:27:37.965,1,140.015,26.0781,28.0273,20.3922,25.8964,26.0781,567.634,5035.7,0.382115,11882,15040,0,100,15.526,1023
11/14/2025 09:27:38.958,1,139.989,26.1248,28.0567,20.3551,25.916,26.1248,565.056,5042.4,0.382708,11884,15168,16,100,15.521,1023
11/14/2025 09:27:39.951,1,139.997,26.1716,28.0383,20.3687,25.9844,26.1716,562.202,5032.89,0.384062,11882,15040,0,100,15.517,1023
11/14/2025 09:27:40.944,1,140.013,26.152,28.0833,20.3813,26.0137,26.152,559.417,5024.26,0.384416,11882,15040,0,100,15.512,1023
11/14/2025 09:27:41.938,1,139.982,26.1816,28.1265,20.346,26.0723,26.1816,558.015,5054.18,0.384934,11884,15168,19,100,15.509,1023
11/14/2025 09:27:42.931,1,139.983,26.2288,28.171,20.3562,26.1114,26.2288,558.244,5084.53,0.386101,11883,15040,0,100,15.505,1023
11/14/2025 09:27:43.924,1,139.996,26.276,28.2148,20.4021,26.1602,26.276,557.213,5066.45,0.386003,11883,15168,20,100,15.501,1023
11/14/2025 09:27:44.918,1,139.997,26.3222,28.2585,20.4692,26.2091,26.3222,558.262,5098.44,0.385971,11882,15040,0,100,15.499,1023
11/14/2025 09:27:45.911,1,139.995,26.3692,28.3024,20.5208,26.2286,26.3692,559.171,5109.5,0.385973,11883,15104,0,100,15.499,1023
11/14/2025 09:27:46.904,1,139.993,26.415,28.2715,20.5192,26.3068,26.415,560.172,5111.39,0.385162,11883,15040,14,100,15.496,1023
11/14/2025 09:27:47.897,1,139.989,26.4493,28.1409,20.5067,26.3459,26.4493,561.031,5148.8,0.384562,11882,15104,0,100,15.494,1023
11/14/2025 09:27:48.891,1,139.983,26.4452,28.1843,20.5843,26.4045,26.4452,561.957,5141.34,0.384256,11884,15040,0,100,15.491,1023
11/14/2025 09:27:49.884,1,139.987,26.4917,28.2277,20.6522,26.4338,26.4917,562.518,5167.47,0.383207,11883,15040,0,100,15.490,1023
11/14/2025 09:27:50.877,1,139.993,26.538,28.2715,20.6535,26.5022,26.538,562.807,5213.99,0.382283,11883,15040,18,100,15.488,1023
11/14/2025 09:27:51.871,1,139.99,26.5838,28.3153,20.6698,26.5217,26.5838,563.123,5230.12,0.381841,11883,15040,0,100,15.486,1023
11/14/2025 09:27:52.864,1,139.982,26.5533,28.3586,20.7567,26.5999,26.5533,563.443,5251.83,0.380855,11884,15104,0,100,15.484,1023
11/14/2025 09:27:53.857,1,140.001,26.5908,28.4025,20.8397,26.5999,26.5908,563.127,5321.42,0.379793,11883,15040,0,100,15.484,1023
11/14/2025 09:27:54.850,1,139.986,26.6373,28.4457,20.8967,26.6976,26.6373,564.049,5359.53,0.379046,11884,15040,0,100,15.483,1023
11/14/2025 09:27:55.844,1,139.995,26.6829,28.489,20.9432,26.7171,26.6829,563.637,5377.35,0.377975,11883,15104,0,100,15.480,1023
11/14/2025 09:27:56.837,1,139.989,26.7286,28.5331,20.9231,26.7953,26.7286,562.881,5414.63,0.377315,11882,15104,0,100,15.478,1023
11/14/2025 09:27:57.830,1,139.999,26.7746,28.5763,20.9239,26.8149,26.7746,562.109,5428.39,0.376592,11884,15040,0,100,15.475,1023
11/14/2025 09:27:58.823,1,139.994,26.8204,28.5932,20.953,26.893,26.8204,561.529,5430.05,0.375864,11882,15104,0,100,15.472,1023
11/14/2025 09:27:59.817,1,139.991,26.8578,28.5976,21.0266,26.9126,26.8578,561.016,5413.96,0.375748,11882,15104,0,100,15.469,1023
11/14/2025 09:28:00.810,1,139.972,26.8258,28.6407,20.9214,26.9907,26.8258,562.768,5417.03,0.376064,11882,15040,0,100,15.467,1023
11/14/2025 09:28:01.803,1,139.999,26.8715,28.6835,20.8341,27.0005,26.8715,562.861,5352.87,0.376289,11884,15104,13,100,15.464,1023
11/14/2025 09:28:02.797,1,140,26.9177,28.7266,20.737,27.0884,26.9177,563.066,5328.09,0.376167,11882,15040,0,100,15.461,1023
11/14/2025 09:28:03.790,1,139.985,26.9626,28.7691,20.8093,27.0884,26.9626,563.42,5267.82,0.376677,11884,15168,0,100,15.457,1023
11/14/2025 09:28:04.783,1,139.991,27.008,28.8126,20.853,27.1861,27.008,563.921,5217.96,0.377506,11883,15040,0,100,15.457,1023
11/14/2025 09:28:05.776,1,139.982,27.0532,28.8555,20.8185,27.1861,27.0532,564.587,5143.75,0.378228,11882,15040,0,100,15.455,1023
11/14/2025 09:28:06.770,1,139.991,27.0985,28.8488,20.857,27.2838,27.0985,563.784,5080.11,0.378917,11883,15168,0,100,15.453,1023
11/14/2025 09:28:07.763,1,139.996,27.1261,28.8592,20.9244,27.3131,27.1261,562.108,5002.51,0.379206,11883,15040,0,100,15.451,1023
11/14/2025 09:28:08.756,1,139.993,27.1021,28.9016,21.0105,27.3815,27.1021,561.58,4947.75,0.379547,11882,15104,11,100,15.448,1023
11/14/2025 09:28:09.750,1,139.997,27.1479,28.9442,21.0497,27.3815,27.1479,559.712,4858.99,0.37996,11884,15104,0,100,15.446,1023
11/14/2025 09:28:10.743,1,139.992,27.1927,28.9866,21.0083,27.4499,27.1927,558.101,4814.86,0.380575,11884,15104,0,100,15.442,1023
11/14/2025 09:28:11.736,1,139.991,27.2375,29.0285,20.9951,27.4792,27.2375,557.056,4768.77,0.38129,11882,15040,0,100,15.441,1023
11/14/2025 09:28:12.729,1,139.995,27.282,29.0709,21.0429,27.5476,27.282,555.357,4736.43,0.38154,11884,15104,0,100,15.436,1023
11/14/2025 09:28:13.723,1,139.996,27.327,29.1136,21.0657,27.5769,27.327,553.807,4677.1,0.381217,11882,15104,0,100,15.434,1023
11/14/2025 09:28:14.716,1,139.981,27.3714,29.1228,21.0823,27.6356,27.3714,553.935,4676.57,0.381797,11882,15040,0,100,15.432,1023
11/14/2025 09:28:15.709,1,140.005,27.3968,29.1158,21.1505,27.6746,27.3968,552.867,4667.43,0.381173,11882,15040,0,100,15.430,1023
11/14/2025 09:28:16.703,1,139.991,27.3967,29.1579,21.1637,27.743,27.3967,552.151,4651.3,0.380441,11882,15040,0,100,15.428,1023
11/14/2025 09:28:17.696,1,139.986,27.4412,29.1995,21.1182,27.7723,27.4412,552.179,4692.58,0.379769,11885,15040,0,100,15.425,1023
11/14/2025 09:28:18.689,1,139.994,27.4859,29.2414,21.0686,27.8114,27.4859,551.55,4734.42,0.378978,11885,15040,0,100,15.421,1023
11/14/2025 09:28:19.682,1,139.988,27.5304,29.2833,21.0611,27.8701,27.5304,550.766,4751.53,0.378106,11882,15040,0,100,15.418,1023
11/14/2025 09:28:20.676,1,139.99,27.5034,29.3251,21.1033,27.8896,27.5034,550.603,4798.62,0.377539,11882,15104,0,100,15.415,1023
11/14/2025 09:28:21.669,1,139.998,27.5305,29.367,21.1796,27.9678,27.5305,549.75,4852.97,0.376937,11884,15040,0,100,15.413,1023
11/14/2025 09:28:22.662,1,139.992,27.5743,29.4087,21.2097,27.9971,27.5743,549.046,4897.17,0.376636,11882,15104,0,100,15.410,1023
11/14/2025 09:28:23.655,1,139.991,27.6183,29.3677,21.1322,28.0655,27.6183,548.665,4950.33,0.376395,11882,15104,0,100,15.410,1023
11/14/2025 09:28:24.649,1,140.007,27.6626,29.4092,21.0964,28.085,27.6626,548.095,4989.3,0.376112,11884,15104,17,100,15.406,1023
11/14/2025 09:28:25.642,1,139.997,27.7069,29.4511,21.1302,28.1632,27.7069,547.326,5020.24,0.375244,11883,15040,0,100,15.405,1023
11/14/2025 09:28:26.635,1,139.982,27.7505,29.4921,21.1591,28.1827,27.7505,547.512,5045.95,0.374834,11883,15040,0,100,15.402,1023
11/14/2025 09:28:27.629,1,139.993,27.7944,29.5335,21.0629,28.2609,27.7944,547.939,5080.57,0.374839,11884,15104,0,100,15.399,1023
11/14/2025 09:28:28.622,1,139.993,27.7756,29.5751,20.9559,28.3195,27.7756,548.484,5105.85,0.374502,11882,15040,0,100,15.398,1023
11/14/2025 09:28:29.615,1,139.992,27.7921,29.6164,20.9357,28.3586,27.7921,548.825,5109.8,0.374249,11882,15104,0,100,15.396,1023
11/14/2025 09:28:30.608,1,139.987,27.8355,29.6576,20.9784,28.3781,27.8355,549.973,5115.62,0.374631,11883,15104,0,100,15.393,1023
11/14/2025 09:28:31.602,1,139.996,27.8797,29.6599,20.9162,28.4563,27.8797,549.873,5100.42,0.374906,11882,15040,0,100,15.390,1023
11/14/2025 09:28:32.595,1,139.991,27.9239,29.6746,20.905,28.4563,27.9239,550.445,5102.86,0.375339,11882,15104,0,100,15.387,1023
11/14/2025 09:28:33.588,1,139.997,27.9674,29.7162,20.8523,28.4856,27.9674,550.98,5061,0.375673,11885,15104,0,100,15.385,1023
11/14/2025 09:28:34.582,1,140.004,28.0105,29.7573,20.7888,28.554,28.0105,550.601,5035.82,0.375956,11882,15040,0,100,15.382,1023
11/14/2025 09:28:35.575,1,139.976,28.0536,29.798,20.7949,28.5931,28.0536,551.532,5018.89,0.376774,11882,15104,0,100,15.380,1023
11/14/2025 09:28:36.568,1,139.99,28.0612,29.839,20.8382,28.6517,28.0612,552.007,4981.27,0.377594,11882,15040,0,100,15.378,1023
11/14/2025 09:28:37.561,1,139.99,28.0506,29.8797,20.7825,28.6712,28.0506,552.402,4952.16,0.377956,11882,15040,0,100,15.376,1023
11/14/2025 09:28:38.555,1,140.003,28.0936,29.9203,20.8921,28.7494,28.0936,551.497,4923.56,0.377475,11883,15104,9,100,15.374,1023
11/14/2025 09:28:39.548,1,139.995,28.1368,29.9272,20.9108,28.7592,28.1368,551.805,4891.44,0.378004,11884,15040,0,100,15.371,1023
11/14/2025 09:28:40.541,1,139.989,28.18,29.9175,20.8702,28.8471,28.18,550.95,4843.16,0.378031,11883,15104,0,100,15.368,1023
11/14/2025 09:28:41.535,1,139.983,28.2226,29.9573,20.9249,28.8471,28.2226,550.32,4817.26,0.378076,11884,15040,0,100,15.365,1023
11/14/2025 09:28:42.528,1,139.988,28.2653,29.9986,20.9261,28.9253,28.2653,550.013,4772.71,0.378357,11884,15040,0,100,15.365,1023
11/14/2025 09:28:43.521,1,140.01,28.3087,30.0389,21.0366,28.9448,28.3087,548.094,4753.66,0.37793,11882,15104,0,100,15.362,1023
11/14/2025 09:28:44.514,1,139.982,28.3517,30.0797,21.1081,29.0132,28.3517,547.018,4728.84,0.377661,11883,15104,0,100,15.358,1023
11/14/2025 09:28:45.508,1,139.993,28.3288,30.1199,21.1525,29.0425,28.3288,546.089,4765.86,0.377494,11883,15104,0,100,15.354,1023
11/14/2025 09:28:46.501,1,140.002,28.3717,30.16,21.2072,29.0816,28.3717,545.375,4744.82,0.377123,11882,15040,0,100,15.353,1023
11/14/2025 09:28:47.494,1,139.999,28.415,30.2007,21.2467,29.1402,28.415,544.389,4743.66,0.376797,11883,15040,0,100,15.352,1023
11/14/2025 09:28:48.487,1,139.999,28.4576,30.1728,21.2812,29.1793,28.4576,543.028,4756.96,0.376018,11884,15104,0,100,15.349,1023
11/14/2025 09:28:49.481,1,139.993,28.4999,30.1964,21.2966,29.2379,28.4999,542.695,4798.25,0.375889,11883,15104,0,100,15.347,1023
11/14/2025 09:28:50.474,1,139.992,28.5422,30.2364,21.3562,29.2672,28.5422,542.638,4846.13,0.375552,11882,15104,0,100,15.346,1023
11/14/2025 09:28:51.467,1,139.994,28.5844,30.2766,21.3297,29.3356,28.5844,542.424,4883.73,0.37515,11884,15104,15,100,15.345,1023
