Time Stamp,Inlet Number,P (mbars),T0 (degC),T1 (degC),T2 (degC),T5 (degC),Tgas(degC),Laser PID Readout,Det PID Readout,win0Fit0,win0Fit1,win0Fit2,win0Fit3,win0Fit4,win0Fit5,win0Fit6,win0Fit7,win0Fit8,win0Fit9,win1Fit0,win1Fit1,win1Fit2,win1Fit3,win1Fit4,win1Fit5,win1Fit6,win1Fit7,win1Fit8,win1Fit9,Det Bkgd,Ramp Ampl,Init Win0 Chi2,Final Win0 Chi2,Init Win1 Chi2,Final Win1 Chi2,Ref Pos,CO2 (ppm)-Wet,CO2 (ppm),H2O (ppm),N2O (ppm)-Wet,N2O (ppm),Battery Charge (V),Power Input (mV),Current (mA),SOC (%),Battery T (degC),FET T (degC),TEC Temp (degC),TEC Sink Temp (degC),TEC Power (W),Wall Code
11/19/2025 09:37:00.556,1,139.991,21.568,23.7096,17.3067,20.0635,21.568,108985,26517,-2.75616,0.0332302,-4.79973e-05,3.19386e-08,0.0702549,-2.44266,1.02692,0.0218705,-1.42178,0.913913,-13.6397,0.108648,-0.000220251,1.61218e-07,0.0541999,-1.59732,0.829784,0.144905,-2.43569,0.927647,2.57302,5.2919,0.00206721,0.00168278,0.000430276,0.000241925,550,519.947,522.927,4701.09,0.366568,0.368687,11886,15104,0,100,16.45,18.45,23.284,14.742,9.638,1023
11/19/2025 09:37:01.549,1,139.981,21.6211,23.6774,17.3844,20.1514,21.6211,109018,26798,-2.76476,0.0333206,-4.83319e-05,3.23232e-08,0.0703903,-2.40184,1.02692,0.0218865,-1.38465,0.913913,-12.749,0.102211,-0.000204789,1.48854e-07,0.0540666,-1.58044,0.829784,0.144058,-2.49142,0.927647,2.57302,5.2901,0.00214484,0.00169614,0.000411825,0.000229005,550,520.795,523.763,4673.47,0.366928,0.369038,11885,15168,0,100,16.45,18.45,23.284,14.742,9.638,1023
11/19/2025 09:37:02.543,1,139.984,21.676,23.6065,17.4374,20.2198,21.676,109001,27074,-2.78485,0.0335215,-4.90272e-05,3.30859e-08,0.0705487,-2.429,1.02692,0.0218961,-1.40115,0.913913,-12.4144,0.0998352,-0.00019922,1.44507e-07,0.0538922,-1.61052,0.829784,0.14254,-2.59952,0.927647,2.57309,5.28738,0.00237622,0.00175492,0.000668749,0.000211618,550,521.806,524.75,4624.07,0.367182,0.369271,11887,15104,0,100,16.45,18.55,23.324,14.735,9.692,1023
11/19/2025 09:37:03.536,1,139.99,21.6808,23.6582,17.4797,20.2491,21.6808,109070,27346,-2.78687,0.0335478,-4.91635e-05,3.32672e-08,0.0707694,-2.36251,1.02692,0.02193,-1.34797,0.913913,-11.6778,0.0945572,-0.000186668,1.3457e-07,0.0536396,-1.56816,0.829784,0.140491,-2.63529,0.927647,2.57314,5.28526,0.00272521,0.00178025,0.000467351,0.000188289,550,523.425,526.337,4557.58,0.367759,0.369821,11886,15104,0,100,16.45,18.45,23.367,14.728,9.705,1023
11/19/2025 09:37:04.529,1,139.978,21.715,23.71,17.517,20.3273,21.715,109054,27619,-2.77744,0.033461,-4.89139e-05,3.30215e-08,0.0710044,-2.3783,1.02692,0.0219909,-1.3622,0.913913,-11.0036,0.0897507,-0.00017529,1.25608e-07,0.0534711,-1.58382,0.829784,0.137416,-2.73572,0.927647,2.57303,5.28413,0.00194611,0.00178603,0.00024903,0.000163269,550,525.063,527.922,4457.75,0.36884,0.370864,11885,15104,0,100,16.45,18.55,23.407,14.722,9.658,1023
11/19/2025 09:37:05.522,1,139.975,21.7678,23.7611,17.5579,20.3468,21.7678,109097,27888,-2.79146,0.033604,-4.94251e-05,3.3598e-08,0.0710427,-2.3522,1.02692,0.0219831,-1.34369,0.913913,-10.7128,0.0877583,-0.000170794,1.22241e-07,0.0531985,-1.56298,0.829784,0.133895,-2.78955,0.927647,2.57304,5.28191,0.00225884,0.00182552,0.000442367,0.000145018,550,525.191,527.977,4343.39,0.3688,0.37077,11886,15168,0,100,16.45,18.55,23.446,14.716,9.658,1023
11/19/2025 09:37:06.516,1,139.981,21.8233,23.8117,17.6046,20.4445,21.8233,109129,28163,-2.79315,0.033623,-4.95316e-05,3.37386e-08,0.0711159,-2.31077,1.02692,0.0220122,-1.31171,0.913913,-10.3819,0.085463,-0.000165538,1.18239e-07,0.0529684,-1.52758,0.829784,0.129646,-2.81828,0.927647,2.57299,5.27937,0.00251908,0.0018376,0.000506741,0.000129032,550,525.569,528.269,4205.45,0.369384,0.371295,11886,15104,0,100,16.45,18.55,23.485,14.708,9.706,1023
11/19/2025 09:37:07.509,1,139.977,21.819,23.8628,17.6769,20.4445,21.819,109095,28432,-2.78877,0.0335844,-4.94334e-05,3.36498e-08,0.0712662,-2.35135,1.02692,0.0220506,-1.3516,0.913913,-10.4265,0.0858939,-0.000166858,1.19523e-07,0.0529481,-1.54982,0.829784,0.125226,-2.88736,0.927647,2.57296,5.27832,0.00217963,0.0018538,0.000199096,0.000115773,550,526.693,529.307,4062.08,0.370021,0.371871,11885,15104,0,100,16.45,18.65,23.528,14.700,9.701,1023
11/19/2025 09:37:08.502,1,139.961,21.8616,23.9133,17.7294,20.5227,21.8616,109174,28705,-2.78989,0.0336008,-4.95388e-05,3.3799e-08,0.0713921,-2.28039,1.02692,0.0220773,-1.29833,0.913913,-10.4354,0.0860589,-0.000167523,1.20259e-07,0.0530047,-1.48792,0.829784,0.121084,-2.8532,0.927647,2.57308,5.27596,0.00291369,0.00184641,0.00046204,0.000107406,550,527.497,530.029,3927.63,0.370544,0.372335,11888,15104,0,100,16.45,18.65,23.567,14.694,9.682,1023
11/19/2025 09:37:09.495,1,139.994,21.9125,23.9643,17.7477,20.552,21.9125,109174,28975,-2.79738,0.0336692,-4.98122e-05,3.41099e-08,0.0713011,-2.27485,1.02692,0.0220872,-1.29824,0.913913,-10.9997,0.090244,-0.000177897,1.28788e-07,0.0529405,-1.47435,0.829784,0.115433,-2.82988,0.927647,2.57297,5.27137,0.00320364,0.00183343,0.00127444,0.000107607,550,526.675,529.084,3744.23,0.370798,0.372506,11886,15168,0,100,16.55,18.65,23.606,14.688,9.667,1023
11/19/2025 09:37:10.489,1,139.976,21.9659,23.9998,17.7568,20.64,21.9659,109172,29246,-2.80023,0.0337035,-4.99415e-05,3.42603e-08,0.0715768,-2.29172,1.02692,0.0221392,-1.31905,0.913913,-11.7753,0.095965,-0.000191942,1.40257e-07,0.0532288,-1.47722,0.829784,0.110339,-2.7677,0.927647,2.57289,5.27107,0.00190374,0.00182958,0.00012076,0.000107777,550,528.554,530.866,3578.87,0.371764,0.373401,11886,15168,0,100,16.45,18.75,23.645,14.681,9.737,1023
11/19/2025 09:37:11.482,1,139.993,21.9491,23.9953,17.8208,20.64,21.9491,109240,29513,-2.8147,0.0338433,-5.04192e-05,3.4781e-08,0.0718766,-2.22458,1.02692,0.0221806,-1.2694,0.913913,-12.0228,0.0978259,-0.000196608,1.44131e-07,0.0535648,-1.4159,0.829784,0.106762,-2.61946,0.927647,2.57295,5.26894,0.00276673,0.00180074,0.000410088,0.000116391,550,530.818,533.066,3462.9,0.372429,0.374016,11888,15168,0,100,16.45,18.75,23.687,14.674,9.702,1023
11/19/2025 09:37:12.475,1,139.99,22.0025,24.0466,17.8599,20.6693,22.0025,109208,29792,-2.84592,0.034147,-5.14086e-05,3.58322e-08,0.0722558,-2.25873,1.02692,0.0222039,-1.29925,0.913913,-12.5982,0.101991,-0.000206646,1.5217e-07,0.0539555,-1.42858,0.829784,0.103216,-2.45015,0.927647,2.57297,5.26743,0.00209629,0.00175741,0.000244322,0.000122294,550,533.459,535.646,3347.79,0.372914,0.37445,11885,15104,0,100,16.45,18.75,23.726,14.667,9.704,1023
11/19/2025 09:37:13.469,1,139.981,22.055,24.0955,17.8965,20.7377,22.055,109266,30052,-2.86492,0.03433,-5.20292e-05,3.65045e-08,0.0728059,-2.21399,1.02692,0.0222349,-1.26571,0.913913,-12.9512,0.104543,-0.000212814,1.57117e-07,0.0545509,-1.38647,0.829784,0.101143,-2.19057,0.927647,2.57299,5.26481,0.00265382,0.00173218,0.000560441,0.000123332,550,537.363,539.525,3280.45,0.373526,0.375034,11885,15104,0,100,16.45,18.75,23.765,14.659,9.728,1023
11/19/2025 09:37:14.462,1,139.977,22.1085,24.1398,17.8418,20.7767,22.1085,109281,30329,-2.8684,0.0343593,-5.21058e-05,3.65664e-08,0.0736728,-2.19536,1.02692,0.0222868,-1.25003,0.913913,-13.371,0.107584,-0.000220131,1.62969e-07,0.0554813,-1.36168,0.829784,0.101059,-1.93813,0.927647,2.57315,5.2648,0.00196029,0.00170602,0.000153352,0.000126752,550,543.6,545.79,3277.62,0.374492,0.376003,11886,15104,0,100,16.45,18.85,23.807,14.650,9.753,1023
11/19/2025 09:37:15.455,1,139.995,22.161,24.1395,17.8452,20.8354,22.161,109267,30576,-2.88536,0.0345178,-5.26293e-05,3.71177e-08,0.0743279,-2.22197,1.02692,0.0223317,-1.26898,0.913913,-13.4265,0.107879,-0.000220607,1.63145e-07,0.0562467,-1.37233,0.829784,0.101251,-1.77263,0.927647,2.57313,5.26211,0.0024425,0.00168195,0.000551079,0.000128972,550,548.272,550.49,3283.76,0.375338,0.376856,11886,15104,0,100,16.45,18.85,23.846,14.644,9.741,1023
11/19/2025 09:37:16.448,1,139.984,22.2146,24.1892,17.8852,20.8842,22.2146,109333,30859,-2.88558,0.034512,-5.26393e-05,3.71351e-08,0.0748035,-2.15517,1.02692,0.0223554,-1.21217,0.913913,-13.718,0.109964,-0.0002256,1.67108e-07,0.0569663,-1.31861,0.829784,0.102114,-1.60937,0.927647,2.57322,5.25876,0.00329397,0.00167626,0.000859282,0.000133534,550,551.616,553.869,3311.66,0.375831,0.377364,11885,15104,0,100,16.55,18.85,23.884,14.637,9.717,1023
11/19/2025 09:37:17.442,1,139.984,22.2465,24.2382,17.9818,20.9331,22.2465,109307,31116,-2.90395,0.0346857,-5.3208e-05,3.7735e-08,0.0753304,-2.18332,1.02692,0.0224039,-1.23718,0.913913,-13.9553,0.111587,-0.000229298,1.69889e-07,0.0576588,-1.33657,0.829784,0.104067,-1.529,0.927647,2.57318,5.25674,0.00220786,0.00168154,0.000391878,0.000138165,550,555.402,557.717,3374.91,0.376703,0.378269,11886,15104,0,100,16.55,18.95,23.922,14.631,9.735,1023
11/19/2025 09:37:18.435,1,139.998,22.27,24.2892,18.0374,21.0015,22.27,109361,31375,-2.92406,0.0348836,-5.38695e-05,3.84521e-08,0.0757314,-2.13245,1.02692,0.0224396,-1.1959,0.913913,-13.6999,0.109694,-0.00022464,1.6607e-07,0.0581557,-1.30059,0.829784,0.106444,-1.45529,0.927647,2.57322,5.2554,0.0022291,0.00165363,0.000283845,0.000146101,550,558.286,560.669,3451.97,0.377345,0.37895,11885,15168,0,100,16.55,18.85,23.964,14.624,9.756,1023
11/19/2025 09:37:19.428,1,139.987,22.321,24.3385,18.0232,21.0308,22.321,109352,31641,-2.95841,0.0352171,-5.49596e-05,3.96134e-08,0.0760013,-2.13675,1.02692,0.0225061,-1.20184,0.913913,-14.2261,0.113453,-0.000233594,1.73158e-07,0.0584769,-1.30354,0.829784,0.108233,-1.43688,0.927647,2.57323,5.25371,0.00192395,0.00168931,0.000328523,0.000156746,550,560.116,562.549,3509.89,0.378554,0.380191,11885,15104,0,100,16.55,18.95,24.003,14.619,9.737,1023
11/19/2025 09:37:20.422,1,139.968,22.3744,24.3868,18.0162,21.0894,22.3744,109383,31896,-2.96751,0.0353024,-5.52448e-05,3.99178e-08,0.0762794,-2.1239,1.02692,0.0225644,-1.19464,0.913913,-14.0433,0.112059,-0.000230078,1.70208e-07,0.0587529,-1.29453,0.829784,0.110881,-1.42812,0.927647,2.5732,5.2523,0.00189867,0.00168514,0.000292719,0.000169334,550,561.999,564.501,3595.65,0.379629,0.381312,11886,15104,0,100,16.55,18.95,24.003,14.619,9.737,1023
11/19/2025 09:37:21.415,1,139.991,22.3674,24.4163,18.019,21.148,22.3674,109411,32155,-3.00095,0.0356244,-5.631e-05,4.10543e-08,0.0763089,-2.08548,1.02692,0.022592,-1.16853,0.913913,-14.2558,0.113573,-0.000233703,1.73085e-07,0.0587556,-1.26968,0.829784,0.11228,-1.40782,0.927647,2.57321,5.24925,0.00254194,0.00171872,0.000722627,0.000181769,550,562.238,564.773,3641.05,0.380081,0.381788,11885,15104,0,100,16.55,18.95,24.041,14.613,9.733,1023
11/19/2025 09:37:22.408,1,139.977,22.407,24.418,17.9672,21.2262,22.407,109395,32411,-3.02386,0.0358473,-5.70411e-05,4.18353e-08,0.0763866,-2.12041,1.02692,0.0225967,-1.20124,0.913913,-14.8552,0.117912,-0.000244169,1.81485e-07,0.058908,-1.29514,0.829784,0.113277,-1.44882,0.927647,2.57334,5.24814,0.00202272,0.00174369,0.000284725,0.000194438,550,562.686,565.247,3673.29,0.38023,0.381953,11885,15104,13,100,16.55,19.05,24.079,14.607,9.791,1023
11/19/2025 09:37:23.401,1,139.987,22.4595,24.4664,17.972,21.236,22.4595,109463,32672,-3.03122,0.0359186,-5.73058e-05,4.21349e-08,0.0764675,-2.04977,1.02692,0.0226006,-1.15245,0.913913,-15.1311,0.119888,-0.000248911,1.85264e-07,0.0589901,-1.24897,0.829784,0.115283,-1.42116,0.927647,2.57337,5.24589,0.00291819,0.00179445,0.000546454,0.00021125,550,563.118,565.726,3738.24,0.380389,0.382144,11885,15104,0,100,16.55,19.05,24.121,14.600,9.799,1023
11/19/2025 09:37:24.395,1,139.983,22.5109,24.514,18.0607,21.3239,22.5109,109435,32929,-3.04152,0.0360212,-5.76568e-05,4.25166e-08,0.076526,-2.0808,1.02692,0.0225961,-1.18347,0.913913,-15.3481,0.121434,-0.000252593,1.88179e-07,0.0590507,-1.27843,0.829784,0.116929,-1.46588,0.927647,2.5735,5.2446,0.00205278,0.00179794,0.000335723,0.000222323,550,563.388,566.035,3791.51,0.380406,0.382185,11886,15104,0,100,16.55,19.05,24.158,14.594,9.757,1023
11/19/2025 09:37:25.388,1,139.985,22.505,24.5502,18.1332,21.3337,22.505,109488,33189,-3.04155,0.0360204,-5.7691e-05,4.25704e-08,0.0765582,-2.03794,1.02692,0.0226021,-1.15833,0.913913,-15.5456,0.122843,-0.000255965,1.90857e-07,0.0590779,-1.254,0.829784,0.118243,-1.47488,0.927647,2.57347,5.24201,0.00259683,0.00183613,0.000635665,0.000237491,550,563.643,566.321,3834.13,0.380496,0.382296,11885,15104,0,100,16.55,19.05,24.196,14.587,9.737,1023
11/19/2025 09:37:26.381,1,139.981,22.5423,24.5426,18.1304,21.4216,22.5423,109500,33440,-3.05067,0.0361076,-5.79947e-05,4.28965e-08,0.076625,-2.01298,1.02692,0.0225584,-1.14378,0.913913,-15.7788,0.124497,-0.0002599,1.93965e-07,0.0591406,-1.24122,0.829784,0.119905,-1.49288,0.927647,2.57349,5.23989,0.00227841,0.00186018,0.000521414,0.000248689,550,564.018,566.736,3887.94,0.379826,0.381647,11885,15104,13,100,16.55,19.15,24.234,14.578,9.784,1023
11/19/2025 09:37:27.375,1,139.984,22.5956,24.5912,18.0465,21.4607,22.5956,109489,33696,-3.05678,0.0361688,-5.82142e-05,4.3136e-08,0.0766931,-2.03772,1.02692,0.022545,-1.17041,0.913913,-15.6396,0.123451,-0.000257304,1.91817e-07,0.0591527,-1.26842,0.829784,0.121711,-1.55982,0.927647,2.57351,5.23826,0.00216061,0.00188839,0.000413506,0.000255359,550,564.352,567.114,3946.38,0.379695,0.381543,11885,15168,0,100,16.55,19.15,24.276,14.570,9.828,1023
11/19/2025 09:37:28.368,1,139.987,22.647,24.6412,18.0015,21.5193,22.647,109559,33947,-3.0411,0.0360189,-5.77648e-05,4.26762e-08,0.0767665,-1.95939,1.02692,0.0225341,-1.1121,0.913913,-15.3626,0.12144,-0.000252467,1.87942e-07,0.0592059,-1.22055,0.829784,0.123449,-1.54638,0.927647,2.57356,5.2365,0.00306113,0.00192518,0.000489419,0.00026864,550,564.73,567.534,4002.62,0.379604,0.381478,11886,15104,13,100,16.55,19.15,24.313,14.562,9.780,1023
11/19/2025 09:37:29.361,1,139.98,22.6971,24.69,17.9793,21.5681,22.6971,109519,34200,-3.04534,0.0360607,-5.79209e-05,4.28452e-08,0.0767724,-1.99306,1.02692,0.0225069,-1.14694,0.913913,-14.8456,0.117651,-0.000243245,1.80464e-07,0.0591582,-1.24994,0.829784,0.125056,-1.6177,0.927647,2.57366,5.23466,0.00233611,0.00195508,0.000459223,0.000271408,550,564.617,567.456,4054.63,0.379233,0.38113,11885,15104,0,100,16.55,19.15,24.351,14.555,9.760,1023
11/19/2025 09:37:30.354,1,139.983,22.748,24.738,18.0098,21.617,22.748,109569,34446,-3.05869,0.0361914,-5.83891e-05,4.33604e-08,0.0766859,-1.95961,1.02692,0.0224324,-1.12169,0.913913,-14.2955,0.113629,-0.0002335,1.72591e-07,0.0590453,-1.23429,0.829784,0.12618,-1.63692,0.927647,2.57359,5.23114,0.00290965,0.00196389,0.000955146,0.00027683,550,563.821,566.681,4090.95,0.378069,0.379976,11887,15232,12,100,16.55,19.25,24.388,14.547,9.786,1023
11/19/2025 09:37:31.348,1,139.989,22.8008,24.7872,18.1434,21.6463,22.8008,109590,34700,-3.02627,0.0358785,-5.73852e-05,4.22912e-08,0.0767794,-1.92977,1.02692,0.022417,-1.10198,0.913913,-13.8458,0.110361,-0.0002256,1.66237e-07,0.0591812,-1.21937,0.829784,0.128242,-1.6805,0.927647,2.57355,5.23123,0.00208391,0.00195183,0.000284308,0.000280842,550,564.343,567.253,4157.67,0.377902,0.37984,11885,15104,0,100,16.55,19.25,24.429,14.542,9.846,1023
11/19/2025 09:37:32.341,1,140.004,22.7781,24.8207,18.2374,21.7147,22.7781,109569,34950,-2.99341,0.0355567,-5.63217e-05,4.11336e-08,0.0768094,-1.96832,1.02692,0.0223889,-1.12702,0.913913,-12.9016,0.10349,-0.000208947,1.52809e-07,0.0592096,-1.24842,0.829784,0.129878,-1.75669,0.927647,2.57364,5.2322,0.00224655,0.00195159,0.00034907,0.000283818,550,564.635,567.584,4210.76,0.377388,0.379348,11885,15104,15,100,16.55,19.25,24.467,14.537,9.848,1023
