Time Stamp,Inlet Number,P (mbars),T0 (degC),T1 (degC),T2 (degC),T5 (degC),Tgas(degC),Laser PID Readout,Det PID Readout,win0Fit0,win0Fit1,win0Fit2,win0Fit3,win0Fit4,win0Fit5,win0Fit6,win0Fit7,win0Fit8,win0Fit9,win1Fit0,win1Fit1,win1Fit2,win1Fit3,win1Fit4,win1Fit5,win1Fit6,win1Fit7,win1Fit8,win1Fit9,Det Bkgd,Ramp Ampl,Init Win0 Chi2,Final Win0 Chi2,Init Win1 Chi2,Final Win1 Chi2,Ref Pos,CO2 (ppm)-Wet,CO2 (ppm),H2O (ppm),N2O (ppm)-Wet,N2O (ppm),Battery Charge (V),Power Input (mV),Current (mA),SOC (%),Battery T (degC),FET T (degC),TEC Temp (degC),TEC Sink Temp (degC),TEC Power (W),Wall Code
10/31/2025 09:37:07.696,1,139.971,21.5277,23.7172,16.9518,20.0537,21.5277,108819,26366,-2.82793,0.0340561,-5.05057e-05,3.4704e-08,0.0694958,-2.52816,1.02692,0.0216979,-1.5467,0.913913,-15.177,0.119724,-0.000246315,1.81685e-07,0.0535533,-1.63799,0.829784,0.187047,-2.39918,0.927647,2.57345,5.32551,0.00247089,0.00164889,0.000891017,0.000274676,550,514.445,518.247,6068.4,0.363606,0.366323,12050,14976,0,100,16.55,18.45,23.275,15.019,9.627,1023
10/31/2025 09:37:08.689,1,139.973,21.5806,23.7686,16.9083,20.1124,21.5806,108885,26645,-2.82754,0.0340541,-5.05577e-05,3.47861e-08,0.0693632,-2.46645,1.02692,0.0216597,-1.48735,0.913913,-14.5048,0.114796,-0.000234337,1.71979e-07,0.0533625,-1.60127,0.829784,0.185994,-2.40962,0.927647,2.5735,5.32158,0.0030979,0.00165642,0.0010827,0.000274838,550,513.312,517.082,6034.05,0.363056,0.365752,12050,14976,0,100,16.55,18.45,23.319,14.996,9.619,1023
10/31/2025 09:37:09.682,1,139.968,21.6011,23.7596,16.9427,20.1514,21.6011,108899,26923,-2.84174,0.0341954,-5.10513e-05,3.5328e-08,0.0693394,-2.44296,1.02692,0.0216583,-1.46509,0.913913,-13.8521,0.110015,-0.000222709,1.62559e-07,0.0532403,-1.59355,0.829784,0.185054,-2.44236,0.927647,2.57344,5.31911,0.00212023,0.00168394,0.000592572,0.000276044,550,513.077,516.825,6003.5,0.363067,0.36575,12050,14976,0,100,16.55,18.45,23.359,14.972,9.620,1023
10/31/2025 09:37:10.675,1,139.97,21.6219,23.6678,16.9776,20.2394,21.6219,108887,27205,-2.84867,0.0342615,-5.12844e-05,3.55761e-08,0.0693408,-2.47033,1.02692,0.0216524,-1.48118,0.913913,-12.8055,0.102413,-0.000204359,1.4781e-07,0.0530347,-1.62028,0.829784,0.182976,-2.51887,0.927647,2.57354,5.3169,0.00207475,0.00168766,0.000523178,0.000268896,550,513.028,516.733,5936.03,0.363005,0.365656,12049,14976,12,100,16.55,18.45,23.399,14.950,9.645,1023
10/31/2025 09:37:11.669,1,139.962,21.6755,23.7196,17.0458,20.2687,21.6755,108955,27482,-2.85625,0.0343395,-5.15847e-05,3.59213e-08,0.0693776,-2.39718,1.02692,0.0216466,-1.41666,0.913913,-12.1954,0.098018,-0.000193859,1.39453e-07,0.052836,-1.57464,0.829784,0.180731,-2.51896,0.927647,2.57337,5.31414,0.00290072,0.00170641,0.00069872,0.000258529,550,513.146,516.807,5863.01,0.362998,0.365617,12050,14976,0,100,16.55,18.55,23.439,14.921,9.641,1023
10/31/2025 09:37:12.662,1,139.979,21.7315,23.7725,17.0756,20.3468,21.7315,108938,27760,-2.86616,0.0344329,-5.19111e-05,3.62684e-08,0.0693491,-2.42112,1.02692,0.021648,-1.43317,0.913913,-11.4644,0.0927478,-0.000181254,1.29414e-07,0.0525502,-1.59537,0.829784,0.178292,-2.60364,0.927647,2.57351,5.31136,0.00233757,0.00173568,0.000688262,0.000245569,550,512.775,516.382,5783.7,0.363117,0.365701,12050,14976,0,100,16.55,18.55,23.483,14.887,9.633,1023
10/31/2025 09:37:13.655,1,139.995,21.7427,23.8234,17.1221,20.3566,21.7427,108987,28037,-2.87826,0.0345503,-5.23243e-05,3.67215e-08,0.0693587,-2.38651,1.02692,0.0216498,-1.39764,0.913913,-11.2365,0.0911731,-0.00017768,1.26718e-07,0.052322,-1.57115,0.829784,0.174544,-2.61937,0.927647,2.57356,5.30875,0.00239724,0.00175642,0.000631206,0.000232506,550,512.813,516.345,5662.1,0.363166,0.365696,12049,14976,0,100,16.55,18.55,23.483,14.887,9.633,1023
10/31/2025 09:37:14.649,1,139.986,21.7691,23.875,17.2169,20.4445,21.7691,109013,28314,-2.88902,0.0346569,-5.26881e-05,3.71114e-08,0.0694341,-2.35713,1.02692,0.0216742,-1.36868,0.913913,-10.9714,0.0893437,-0.000173513,1.23569e-07,0.0521868,-1.54772,0.829784,0.170528,-2.64471,0.927647,2.57348,5.30731,0.00206689,0.0017917,0.000350993,0.000216301,550,513.295,516.749,5531.72,0.36362,0.366094,12049,15040,0,100,16.55,18.65,23.523,14.857,9.656,1023
10/31/2025 09:37:15.642,1,139.985,21.8236,23.9262,17.2229,20.4641,21.8236,108996,28582,-2.89336,0.0346975,-5.28404e-05,3.72767e-08,0.0694281,-2.39087,1.02692,0.021704,-1.38916,0.913913,-10.9348,0.0891862,-0.000173426,1.23732e-07,0.0520511,-1.57001,0.829784,0.167175,-2.71827,0.927647,2.57362,5.30534,0.00225368,0.00181442,0.000456804,0.000201369,550,513.095,516.479,5422.8,0.364212,0.366642,12050,14912,0,100,16.55,18.55,23.562,14.828,9.660,1023
10/31/2025 09:37:16.635,1,139.967,21.8769,23.9292,17.2577,20.5423,21.8769,109064,28858,-2.89245,0.0346856,-5.28227e-05,3.72614e-08,0.0695287,-2.32082,1.02692,0.0217673,-1.32996,0.913913,-11.3426,0.0922668,-0.000181189,1.30227e-07,0.0519985,-1.51302,0.829784,0.161904,-2.68669,0.927647,2.57347,5.3034,0.00277493,0.00181596,0.000461536,0.000188895,550,513.685,516.966,5251.66,0.365367,0.367728,12050,14976,10,100,16.55,18.65,23.601,14.803,9.652,1023
10/31/2025 09:37:17.628,1,139.997,21.9309,23.9592,17.3281,20.5813,21.9309,109053,29131,-2.89936,0.0347556,-5.30842e-05,3.75552e-08,0.0694849,-2.33057,1.02692,0.021795,-1.33363,0.913913,-11.882,0.0962623,-0.000191065,1.38339e-07,0.0519487,-1.51742,0.829784,0.15732,-2.69597,0.927647,2.57373,5.30119,0.0021899,0.00184509,0.000471315,0.000180019,550,513.207,516.391,5102.83,0.365924,0.368222,12049,14912,12,100,16.55,18.65,23.645,14.784,9.667,1023
10/31/2025 09:37:18.622,1,139.994,21.9849,24.0099,17.3811,20.64,21.9849,109078,29404,-2.89735,0.034732,-5.30259e-05,3.7493e-08,0.0695029,-2.32326,1.02692,0.0218623,-1.31881,0.913913,-12.4636,0.100596,-0.000201835,1.47232e-07,0.0519428,-1.50611,0.829784,0.15251,-2.6889,0.927647,2.57357,5.2991,0.00219926,0.00185015,0.000450476,0.000175716,550,513.185,516.27,4946.67,0.367147,0.369382,12050,15104,0,100,16.55,18.65,23.684,14.775,9.683,1023
10/31/2025 09:37:19.615,1,139.984,22.0243,24.0616,17.358,20.64,22.0243,109123,29680,-2.90207,0.034773,-5.31825e-05,3.76632e-08,0.0695295,-2.27517,1.02692,0.0219306,-1.27706,0.913913,-12.7219,0.102547,-0.000206768,1.51365e-07,0.0518964,-1.46858,0.829784,0.14802,-2.61804,0.927647,2.57367,5.29638,0.00265692,0.00182116,0.000610245,0.000166813,550,513.269,516.263,4800.91,0.368362,0.370538,12050,15040,0,100,16.55,18.75,23.724,14.776,9.675,1023
10/31/2025 09:37:20.608,1,139.993,22.0228,24.1128,17.3553,20.6986,22.0228,109091,29950,-2.9105,0.0348555,-5.34734e-05,3.79792e-08,0.0695613,-2.31546,1.02692,0.0219674,-1.30432,0.913913,-13.0337,0.104862,-0.00021251,1.56094e-07,0.0518862,-1.48935,0.829784,0.143961,-2.59591,0.927647,2.57369,5.29435,0.00228569,0.00180335,0.000406718,0.000162871,550,513.508,516.422,4669.29,0.368977,0.371097,12050,15040,12,100,16.55,18.75,23.767,14.779,9.715,1023
10/31/2025 09:37:21.602,1,139.981,22.0756,24.1641,17.3442,20.7377,22.0756,109164,30227,-2.90842,0.0348341,-5.34284e-05,3.79411e-08,0.0695782,-2.25577,1.02692,0.022008,-1.25144,0.913913,-13.2332,0.106351,-0.000216226,1.59168e-07,0.0519382,-1.43667,0.829784,0.140689,-2.46377,0.927647,2.57368,5.29248,0.00247444,0.00176606,0.00038447,0.000163661,550,513.481,516.328,4563.01,0.36975,0.371827,12050,15040,0,100,16.55,18.85,23.805,14.796,9.702,1023
10/31/2025 09:37:22.595,1,139.967,22.129,24.2133,17.3673,20.8256,22.129,109156,30490,-2.90349,0.0347788,-5.32621e-05,3.77626e-08,0.0696145,-2.26008,1.02692,0.0220758,-1.25074,0.913913,-13.5716,0.108861,-0.000222448,1.64291e-07,0.0519921,-1.42865,0.829784,0.137906,-2.36497,0.927647,2.57372,5.2904,0.00206294,0.00172473,0.000430515,0.000163768,550,513.596,516.387,4472.61,0.370983,0.373026,12050,15040,0,100,16.55,18.75,23.845,14.805,9.704,1023
10/31/2025 09:37:23.588,1,139.977,22.1713,24.2076,17.3864,20.8354,22.1713,109172,30775,-2.88367,0.0345819,-5.26541e-05,3.71254e-08,0.0695292,-2.26208,1.02692,0.0221263,-1.2513,0.913913,-14.0258,0.1122,-0.000230642,1.7097e-07,0.0520805,-1.41781,0.829784,0.135085,-2.24226,0.927647,2.57374,5.28798,0.00209937,0.00170121,0.000503966,0.000165186,550,512.846,515.574,4381.02,0.371905,0.373911,12050,15104,0,100,16.55,18.85,23.884,14.820,9.708,1023
10/31/2025 09:37:24.581,1,139.974,22.1853,24.2583,17.4573,20.9233,22.1853,109220,31034,-2.86365,0.0343832,-5.20366e-05,3.64789e-08,0.0694684,-2.21151,1.02692,0.0221723,-1.20853,0.913913,-14.4955,0.115586,-0.000238784,1.77478e-07,0.0522551,-1.37271,0.829784,0.13402,-2.06312,0.927647,2.57377,5.28599,0.00225625,0.00165575,0.000408434,0.000164273,550,512.357,515.061,4346.47,0.372702,0.374697,12050,15104,0,100,16.55,18.85,23.926,14.843,9.726,1023
10/31/2025 09:37:25.575,1,139.995,22.2384,24.3076,17.5264,20.9331,22.2384,109196,31291,-2.86316,0.0343712,-5.20115e-05,3.64523e-08,0.0693496,-2.24445,1.02692,0.0222297,-1.24147,0.913913,-14.7172,0.117178,-0.000242617,1.80538e-07,0.0523101,-1.38852,0.829784,0.133449,-1.98401,0.927647,2.57396,5.28366,0.00210159,0.00162093,0.000472633,0.000165372,550,511.33,514.015,4327.81,0.37376,0.375753,12050,15168,0,100,16.55,18.85,23.965,14.860,9.752,1023
10/31/2025 09:37:26.568,1,139.984,22.2919,24.3504,17.5725,21.021,22.2919,109264,31557,-2.85267,0.0342714,-5.17323e-05,3.61825e-08,0.0693334,-2.17769,1.02692,0.0222676,-1.18985,0.913913,-14.8847,0.11834,-0.000245316,1.82611e-07,0.0524803,-1.33414,0.829784,0.13366,-1.80357,0.927647,2.57378,5.28138,0.00249881,0.00159745,0.000476068,0.000163908,550,511.058,513.745,4334.55,0.374491,0.376492,12050,15040,0,100,16.55,18.95,24.004,14.881,9.733,1023
10/31/2025 09:37:27.561,1,139.969,22.3012,24.3385,17.635,21.0308,22.3012,109250,31819,-2.84887,0.0342298,-5.16011e-05,3.60397e-08,0.069399,-2.18934,1.02692,0.0223402,-1.20661,0.913913,-15.7974,0.124971,-0.000261362,1.95532e-07,0.05271,-1.33666,0.829784,0.134148,-1.70103,0.927647,2.57388,5.2805,0.00164622,0.00154587,0.000222742,0.000160568,550,511.515,514.215,4350.33,0.375729,0.377744,12050,15040,0,100,16.55,18.95,24.042,14.901,9.754,1023
10/31/2025 09:37:28.555,1,139.99,22.3262,24.3895,17.6283,21.1089,22.3262,109280,32079,-2.84981,0.0342347,-5.16327e-05,3.60803e-08,0.0694622,-2.1762,1.02692,0.0224035,-1.2054,0.913913,-15.6856,0.124034,-0.000258814,1.93247e-07,0.0528675,-1.32236,0.829784,0.136174,-1.6005,0.927647,2.57394,5.27863,0.00173639,0.00149344,0.000344272,0.000160628,550,511.909,514.653,4415.96,0.376837,0.37889,12050,15040,0,100,16.55,18.95,24.085,14.915,9.774,1023
10/31/2025 09:37:29.548,1,140.01,22.3794,24.439,17.6114,21.148,22.3794,109309,32345,-2.84833,0.0342172,-5.16245e-05,3.60974e-08,0.0693372,-2.13616,1.02692,0.0224196,-1.1803,0.913913,-15.5452,0.122975,-0.000256197,1.91082e-07,0.0529274,-1.29207,0.829784,0.137393,-1.50819,0.927647,2.57379,5.27508,0.0025342,0.00148608,0.000878381,0.000163199,550,510.837,513.599,4455.37,0.377202,0.379275,12050,15040,0,100,16.55,19.05,24.123,14.923,9.769,1023
10/31/2025 09:37:30.541,1,139.992,22.4326,24.4883,17.6619,21.2262,22.4326,109292,32600,-2.87511,0.0344766,-5.24686e-05,3.69944e-08,0.0693211,-2.16488,1.02692,0.0224492,-1.21039,0.913913,-15.5252,0.122724,-0.00025535,1.90202e-07,0.0530539,-1.31211,0.829784,0.140338,-1.49385,0.927647,2.57385,5.2738,0.00168427,0.00149716,0.000263134,0.000172405,550,510.567,513.386,4550.76,0.377793,0.379915,12050,15104,0,100,16.55,19.05,24.161,14.924,9.782,1023
10/31/2025 09:37:31.534,1,139.991,22.4852,24.5384,17.6905,21.2555,22.4852,109358,32859,-2.87191,0.0344433,-5.23951e-05,3.69347e-08,0.0692583,-2.09534,1.02692,0.0224575,-1.16775,0.913913,-15.1148,0.119643,-0.000247689,1.83859e-07,0.0531276,-1.26898,0.829784,0.143369,-1.42459,0.927647,2.57396,5.27129,0.00250062,0.00149193,0.000544042,0.000183186,550,509.956,512.831,4648.89,0.378026,0.380195,12050,15040,11,100,16.55,19.05,24.200,14.920,9.786,1023
10/31/2025 09:37:32.528,1,139.988,22.5373,24.5876,17.6957,21.3239,22.5373,109330,33125,-2.8684,0.0344077,-5.23004e-05,3.68442e-08,0.069226,-2.12397,1.02692,0.0224877,-1.19758,0.913913,-14.7575,0.116949,-0.000240956,1.78261e-07,0.0532668,-1.29059,0.829784,0.146569,-1.44903,0.927647,2.57395,5.26969,0.00176753,0.00150184,0.000343228,0.000194978,550,509.57,512.507,4752.52,0.378627,0.380848,12050,15040,0,100,16.55,19.05,24.200,14.920,9.786,1023
10/31/2025 09:37:33.521,1,139.99,22.5836,24.623,17.7561,21.363,22.5836,109386,33380,-2.87048,0.0344239,-5.23834e-05,3.69442e-08,0.0691435,-2.07258,1.02692,0.0224791,-1.16625,0.913913,-14.2098,0.112842,-0.000230748,1.69814e-07,0.0533357,-1.26169,0.829784,0.149748,-1.42728,0.927647,2.57397,5.26685,0.00232918,0.00148352,0.000650109,0.00020768,550,508.832,511.827,4855.51,0.378564,0.380833,12050,15104,0,100,16.55,19.15,24.242,14.914,9.763,1023
10/31/2025 09:37:34.514,1,139.986,22.5709,24.6167,17.7909,21.4216,22.5709,109385,33642,-2.89099,0.0346207,-5.30428e-05,3.76531e-08,0.0691157,-2.06152,1.02692,0.0225012,-1.16714,0.913913,-13.6637,0.108778,-0.000220714,1.61562e-07,0.0533954,-1.26112,0.829784,0.152998,-1.44436,0.927647,2.57394,5.26429,0.00191463,0.00149617,0.000563409,0.000219349,550,508.663,511.723,4960.91,0.378914,0.381235,12050,15104,0,100,16.55,19.15,24.280,14.907,9.770,1023
10/31/2025 09:37:35.507,1,139.992,22.6225,24.6668,17.7816,21.4802,22.6225,109408,33896,-2.89292,0.034637,-5.31145e-05,3.77305e-08,0.0691307,-2.05545,1.02692,0.022507,-1.16867,0.913913,-12.8782,0.102955,-0.000206381,1.49817e-07,0.0534995,-1.26464,0.829784,0.155839,-1.49343,0.927647,2.57397,5.26202,0.00184599,0.00154767,0.000502856,0.000230447,550,508.627,511.744,5052.88,0.379102,0.381469,12050,15104,13,100,16.55,19.15,24.318,14.901,9.784,1023
10/31/2025 09:37:36.501,1,139.984,22.6758,24.7156,17.8143,21.5193,22.6758,109442,34148,-2.90849,0.0347861,-5.36185e-05,3.82717e-08,0.0691673,-2.00555,1.02692,0.0225063,-1.13958,0.913913,-12.2608,0.0984163,-0.000195303,1.4081e-07,0.0535722,-1.23594,0.829784,0.158549,-1.50369,0.927647,2.5739,5.25968,0.00223548,0.00156381,0.000553292,0.000240566,550,508.746,511.918,5140.6,0.379186,0.381594,12050,15104,0,100,16.55,19.15,24.360,14.894,9.788,1023
10/31/2025 09:37:37.494,1,139.986,22.7212,24.758,17.8716,21.6072,22.7212,109421,34405,-2.93031,0.0349978,-5.43275e-05,3.90304e-08,0.0692306,-2.03573,1.02692,0.0225,-1.16778,0.913913,-11.0567,0.0895767,-0.000173736,1.2329e-07,0.0535724,-1.26616,0.829784,0.161273,-1.57246,0.927647,2.57411,5.25697,0.0021364,0.00159116,0.000636619,0.000246912,550,509.083,512.312,5228.79,0.37916,0.381609,12050,15040,14,100,16.55,19.15,24.399,14.888,9.779,1023
10/31/2025 09:37:38.487,1,139.993,22.7071,24.7443,17.8789,21.617,22.7071,109486,34659,-2.93086,0.0350066,-5.43935e-05,3.91173e-08,0.069237,-1.96763,1.02692,0.0224756,-1.12001,0.913913,-10.386,0.0846418,-0.000161684,1.13489e-07,0.0536161,-1.22229,0.829784,0.163455,-1.58294,0.927647,2.57398,5.25481,0.00251643,0.00162729,0.000538243,0.000253228,550,509.17,512.444,5299.58,0.378723,0.381203,12050,15104,0,100,16.55,19.25,24.437,14.881,9.764,1023
10/31/2025 09:37:39.481,1,139.964,22.7587,24.7924,17.8224,21.6952,22.7587,109459,34912,-2.93403,0.0350327,-5.44689e-05,3.91784e-08,0.0694151,-1.99838,1.02692,0.0224669,-1.14909,0.913913,-9.39235,0.0773612,-0.000143941,9.90962e-08,0.0537514,-1.24892,0.829784,0.165679,-1.66983,0.927647,2.57405,5.25383,0.0018495,0.00166339,0.000320678,0.000261175,550,510.333,513.662,5371.55,0.378669,0.381182,12050,15040,13,100,16.55,19.25,24.474,14.875,9.790,1023
10/31/2025 09:37:40.474,1,139.986,22.8115,24.8416,17.8164,21.7147,22.8115,109511,35159,-2.94207,0.035109,-5.47446e-05,3.94782e-08,0.0694383,-1.95221,1.02692,0.0224257,-1.1154,0.913913,-8.78769,0.0729432,-0.000133231,9.04469e-08,0.0537272,-1.21796,0.829784,0.166962,-1.68476,0.927647,2.57399,5.25114,0.00247106,0.00172263,0.000682734,0.000267498,550,510.354,513.709,5412.99,0.378067,0.380596,12050,15104,13,100,16.55,19.25,24.516,14.868,9.784,1023
10/31/2025 09:37:41.467,1,139.985,22.8618,24.892,17.8499,21.7245,22.8618,109514,35416,-2.9372,0.035059,-5.46068e-05,3.93348e-08,0.0694776,-1.95042,1.02692,0.0223995,-1.11454,0.913913,-8.39964,0.0701161,-0.000126406,8.49563e-08,0.0537713,-1.21817,0.829784,0.167071,-1.75126,0.927647,2.57409,5.24882,0.00215655,0.00178371,0.000582492,0.000269124,550,510.5,513.858,5416.39,0.377714,0.380241,12050,15040,12,100,16.55,19.35,24.554,14.863,9.782,1023
10/31/2025 09:37:42.460,1,139.991,22.9142,24.9397,17.8994,21.8124,22.9142,109519,35667,-2.95246,0.0352034,-5.50828e-05,3.98317e-08,0.0695074,-1.96143,1.02692,0.0223288,-1.12131,0.913913,-8.45871,0.0705631,-0.000127559,8.59373e-08,0.0538455,-1.22578,0.829784,0.167385,-1.81442,0.927647,2.57411,5.24681,0.00211652,0.00182101,0.000535301,0.000274801,550,510.571,513.936,5426.4,0.376614,0.379138,12050,15040,0,100,16.55,19.35,24.591,14.857,9.795,1023
10/31/2025 09:37:43.454,1,139.967,22.9659,24.9893,17.9385,21.8417,22.9659,109574,35924,-2.94259,0.0351099,-5.48116e-05,3.95581e-08,0.0696475,-1.89737,1.02692,0.0223025,-1.0716,0.913913,-8.51396,0.0709747,-0.000128601,8.68089e-08,0.0540374,-1.18573,0.829784,0.167225,-1.83481,0.927647,2.57424,5.24522,0.00256092,0.00185124,0.000456959,0.000276838,550,511.453,514.822,5421.06,0.376261,0.37878,12050,15168,0,100,16.55,19.35,24.629,14.850,9.818,1023
10/31/2025 09:37:44.447,1,139.987,23.0013,25.0369,17.97,21.9101,23.0013,109527,36170,-2.92888,0.0349667,-5.43733e-05,3.90836e-08,0.0696587,-1.94561,1.02692,0.0222665,-1.1067,0.913913,-8.93749,0.0740696,-0.000136176,9.29676e-08,0.0541279,-1.21957,0.829784,0.165938,-1.92117,0.927647,2.57426,5.24154,0.00316377,0.00190388,0.00111005,0.000275572,550,511.435,514.777,5379.26,0.375718,0.378212,12050,15040,0,100,16.55,19.45,24.671,14.845,9.836,1023
10/31/2025 09:37:45.440,1,139.988,23.018,25.0416,18.0503,21.9492,23.018,109600,36423,-2.93558,0.0350297,-5.46015e-05,3.93339e-08,0.0697185,-1.88253,1.02692,0.0222411,-1.0545,0.913913,-9.20109,0.0760186,-0.000141003,9.69392e-08,0.0542512,-1.17911,0.829784,0.1654,-1.93933,0.927647,2.57438,5.23941,0.00278342,0.00192611,0.00059097,0.000276402,550,511.826,515.161,5361.76,0.375317,0.377801,12049,15040,0,100,16.55,19.45,24.708,14.839,9.828,1023
