Time Stamp,Inlet Number,P (mbars),T0 (degC),T1 (degC),T2 (degC),T5 (degC),Tgas(degC),Laser PID Readout,Det PID Readout,win0Fit0,win0Fit1,win0Fit2,win0Fit3,win0Fit4,win0Fit5,win0Fit6,win0Fit7,win0Fit8,win0Fit9,win1Fit0,win1Fit1,win1Fit2,win1Fit3,win1Fit4,win1Fit5,win1Fit6,win1Fit7,win1Fit8,win1Fit9,Det Bkgd,Ramp Ampl,Init Win0 Chi2,Final Win0 Chi2,Init Win1 Chi2,Final Win1 Chi2,Ref Pos,CO2 (ppm)-Wet,CO2 (ppm),H2O (ppm),N2O (ppm)-Wet,N2O (ppm),Battery Charge (V),Power Input (mV),Current (mA),SOC (%),Battery T (degC),FET T (degC),TEC Temp (degC),TEC Sink Temp (degC),TEC Power (W),Wall Code
11/28/2025 09:36:59.602,1,139.98,27.1873,29.3545,21.8474,26.5901,27.1873,108968,61704,-2.10025,0.0262732,-3.07636e-05,1.49463e-08,0.0690963,-2.91398,1.02692,0.0216872,-1.78728,0.913913,-6.27003,0.0549867,-9.62731e-05,6.44449e-08,0.054606,-1.9098,0.829784,0.147514,-2.83429,0.927647,2.57583,4.80593,0.00215482,0.00171633,0.000350281,0.000196987,550,495.789,498.638,4772.23,0.373153,0.375348,11901,15168,0,100,21.75,23.95,29.134,19.997,10.003,1023
11/28/2025 09:37:00.595,1,139.985,27.2422,29.3803,21.8445,26.5999,27.2422,109074,61944,-2.05185,0.0258135,-2.93709e-05,1.35408e-08,0.0690351,-2.82563,1.02692,0.0217416,-1.70892,0.913913,-7.48225,0.0639032,-0.000118138,8.22818e-08,0.0547228,-1.85253,0.829784,0.14515,-2.71059,0.927647,2.57594,4.80353,0.00299758,0.00167098,0.000639096,0.000189768,550,495.202,498.001,4695.63,0.374184,0.37635,11901,15168,14,100,21.75,23.95,29.175,19.988,10.033,1023
11/28/2025 09:37:01.588,1,139.975,27.2961,29.4317,21.8509,26.6781,27.2961,109127,62178,-2.01526,0.0254754,-2.83421e-05,1.25118e-08,0.0690908,-2.7671,1.02692,0.0218577,-1.65806,0.913913,-8.41438,0.0707826,-0.000135037,9.60991e-08,0.0549282,-1.81703,0.829784,0.143832,-2.63118,0.927647,2.5758,4.80382,0.00201486,0.00165806,0.000190543,0.000178563,550,495.457,498.232,4652.87,0.376276,0.378436,11902,15168,12,100,21.75,23.95,29.215,19.981,10.052,1023
11/28/2025 09:37:02.581,1,139.998,27.2977,29.483,21.85,26.7074,27.2977,109113,62419,-2.00761,0.0254118,-2.82128e-05,1.24388e-08,0.0691102,-2.78302,1.02692,0.0219459,-1.67016,0.913913,-9.27505,0.077146,-0.00015073,1.08973e-07,0.0549272,-1.83321,0.829784,0.142496,-2.61059,0.927647,2.5759,4.80173,0.00209375,0.0016618,0.000500442,0.000165258,550,495.592,498.341,4609.67,0.377798,0.379947,11901,15104,0,100,21.75,23.95,29.258,19.973,10.047,1023
11/28/2025 09:37:03.575,1,139.978,27.3389,29.5346,21.8469,26.7855,27.3389,109069,62653,-1.99507,0.025308,-2.79687e-05,1.22581e-08,0.0691186,-2.83534,1.02692,0.022007,-1.71502,0.913913,-9.64696,0.0799302,-0.000157692,1.14757e-07,0.0548625,-1.87762,0.829784,0.141291,-2.62952,0.927647,2.57588,4.79977,0.00226178,0.00167368,0.000434833,0.000156281,550,495.541,498.267,4570.59,0.378923,0.38106,11901,15104,12,100,21.75,24.05,29.299,19.966,10.014,1023
11/28/2025 09:37:04.568,1,139.976,27.3933,29.586,21.8556,26.7953,27.3933,109184,62889,-1.97797,0.0251514,-2.7535e-05,1.18584e-08,0.069172,-2.73519,1.02692,0.0220698,-1.64336,0.913913,-9.67709,0.0802344,-0.000158666,1.15729e-07,0.0548046,-1.81195,0.829784,0.141431,-2.54427,0.927647,2.57592,4.79785,0.00305528,0.00167504,0.00043688,0.000146595,550,495.778,498.508,4575.02,0.380099,0.382247,11901,15104,12,100,21.75,24.05,29.338,19.959,10.063,1023
11/28/2025 09:37:05.561,1,139.99,27.4468,29.6366,21.8613,26.893,27.4468,109223,63122,-1.96805,0.0250726,-2.73714e-05,1.17617e-08,0.0691224,-2.68824,1.02692,0.0220827,-1.61155,0.913913,-9.54198,0.0793535,-0.000156811,1.14454e-07,0.0545922,-1.78141,0.829784,0.141143,-2.49393,0.927647,2.57588,4.79582,0.00222717,0.00168073,0.00041901,0.000139939,550,495.279,498,4565.58,0.380417,0.382561,11902,15104,0,100,21.75,24.05,29.379,19.949,10.050,1023
11/28/2025 09:37:06.555,1,139.979,27.5005,29.634,21.8601,26.9126,27.5005,109207,63360,-1.96221,0.0250243,-2.72793e-05,1.17154e-08,0.0691206,-2.70963,1.02692,0.0221041,-1.63904,0.913913,-9.11779,0.0763326,-0.000149684,1.08854e-07,0.0543432,-1.79671,0.829784,0.140389,-2.50672,0.927647,2.57589,4.79362,0.00209478,0.00169931,0.000418254,0.000132677,550,495.122,497.827,4541.1,0.380879,0.383016,11900,15104,0,100,21.75,24.05,29.422,19.942,10.103,1023
11/28/2025 09:37:07.548,1,139.959,27.5537,29.6717,21.8664,26.9907,27.5537,109164,63596,-1.94447,0.0248657,-2.68198e-05,1.12773e-08,0.0691821,-2.75997,1.02692,0.0221209,-1.68632,0.913913,-8.68594,0.0732832,-0.00014253,1.03271e-07,0.0542694,-1.82991,0.829784,0.141038,-2.53542,0.927647,2.57592,4.79327,0.00200202,0.00172628,0.000146841,0.000125665,550,495.42,498.14,4561.99,0.381263,0.383412,11901,15168,0,100,21.75,24.05,29.462,19.935,10.041,1023
11/28/2025 09:37:08.541,1,139.989,27.5628,29.7225,21.8697,27.0103,27.5628,109278,63824,-1.94035,0.024832,-2.67749e-05,1.12834e-08,0.0692438,-2.64992,1.02692,0.0221081,-1.60531,0.913913,-8.13125,0.0693435,-0.000133248,9.59879e-08,0.0541233,-1.74703,0.829784,0.140811,-2.44111,0.927647,2.57607,4.79098,0.00336254,0.00170972,0.000478401,0.000118396,550,495.837,498.555,4554.61,0.38106,0.383203,11902,15104,0,100,21.75,24.15,29.501,19.927,10.055,1023
11/28/2025 09:37:09.534,1,139.998,27.5715,29.7729,21.8245,27.0884,27.5715,109304,64059,-1.93757,0.0248198,-2.68277e-05,1.14111e-08,0.069179,-2.61503,1.02692,0.0220826,-1.58701,0.913913,-7.87128,0.067534,-0.000129101,9.28241e-08,0.0539284,-1.71899,0.829784,0.140415,-2.39761,0.927647,2.57592,4.78804,0.00250146,0.00176117,0.000634097,0.000115345,550,495.35,498.057,4541.79,0.380635,0.382769,11901,15104,0,100,21.75,24.15,29.545,19.918,10.056,1023
11/28/2025 09:37:10.528,1,139.98,27.6252,29.8241,21.8229,27.108,27.6252,109272,64292,-1.97073,0.0251523,-2.79482e-05,1.26444e-08,0.069205,-2.65472,1.02692,0.0220389,-1.62611,0.913913,-7.59114,0.0655691,-0.000124534,8.92875e-08,0.053854,-1.73985,0.829784,0.139813,-2.40191,0.927647,2.5761,4.78652,0.00208591,0.00178877,0.000244638,0.000110446,550,495.392,498.088,4522.23,0.379977,0.382099,11902,15104,0,100,21.75,24.15,29.545,19.918,10.056,1023
11/28/2025 09:37:11.521,1,139.982,27.6791,29.8743,21.8274,27.1861,27.6791,109306,64525,-1.97238,0.025177,-2.80802e-05,1.28273e-08,0.06925,-2.6403,1.02692,0.0220001,-1.62432,0.913913,-7.24188,0.0630749,-0.000118623,8.46154e-08,0.0537898,-1.71992,0.829784,0.140133,-2.35743,0.927647,2.57611,4.78483,0.0019966,0.00179435,0.000270228,0.000109679,550,495.57,498.273,4532.44,0.379402,0.381525,11900,15104,0,100,21.75,24.25,29.585,19.911,10.087,1023
11/28/2025 09:37:12.514,1,139.977,27.7322,29.8992,21.829,27.1959,27.7322,109393,64755,-1.97581,0.025221,-2.82913e-05,1.31095e-08,0.0693378,-2.54057,1.02692,0.0219689,-1.55644,0.913913,-7.00957,0.0614227,-0.000114736,8.15627e-08,0.0537506,-1.64006,0.829784,0.139499,-2.22666,0.927647,2.57611,4.78263,0.00313575,0.00177,0.00042204,0.000107971,550,496.056,498.75,4511.86,0.378958,0.381069,11902,15104,0,100,21.75,24.25,29.624,19.904,10.134,1023
11/28/2025 09:37:13.507,1,139.994,27.7853,29.8895,21.8295,27.2741,27.7853,109392,64985,-2.00315,0.0254946,-2.92417e-05,1.41711e-08,0.0692963,-2.54435,1.02692,0.0219016,-1.56501,0.913913,-6.90814,0.0606914,-0.000113006,8.01828e-08,0.0536747,-1.633,0.829784,0.139773,-2.1651,0.927647,2.57606,4.77953,0.0023954,0.00179167,0.000610046,0.000111025,550,495.617,498.313,4520.61,0.377891,0.379998,11902,15168,15,100,21.75,24.25,29.663,19.896,10.133,1023
11/28/2025 09:37:14.501,1,139.982,27.8387,29.9398,21.8408,27.3424,27.8387,109340,65213,-2.03531,0.0258186,-3.03346e-05,1.53753e-08,0.0692849,-2.60304,1.02692,0.0218611,-1.61758,0.913913,-7.18833,0.0627294,-0.000117947,8.41569e-08,0.0536894,-1.66665,0.829784,0.13999,-2.14842,0.927647,2.57606,4.77816,0.00224268,0.00178982,0.000215278,0.000112356,550,495.392,498.091,4527.51,0.377285,0.379392,11901,15168,14,100,21.75,24.25,29.702,19.889,10.128,1023
11/28/2025 09:37:15.494,1,139.978,27.8194,29.9899,21.8488,27.3815,27.8194,109417,65446,-2.0523,0.0259939,-3.09672e-05,1.6102e-08,0.0692268,-2.54109,1.02692,0.0218008,-1.57527,0.913913,-7.16398,0.0625466,-0.000117512,8.38003e-08,0.0537377,-1.61164,0.829784,0.140863,-2.04142,0.927647,2.57601,4.77576,0.00255091,0.0017762,0.000456483,0.000119122,550,495.028,497.742,4555.79,0.37621,0.378324,11902,15104,0,100,21.75,24.35,29.745,19.882,10.067,1023
11/28/2025 09:37:16.487,1,139.989,27.8542,30.0401,21.8585,27.4011,27.8542,109478,65667,-2.06535,0.0261267,-3.14574e-05,1.66694e-08,0.0691368,-2.47784,1.02692,0.0217551,-1.53036,0.913913,-7.47355,0.0647826,-0.000122909,8.81183e-08,0.0538406,-1.55871,0.829784,0.141747,-1.94787,0.927647,2.57622,4.77294,0.00267837,0.00176057,0.000573264,0.00012716,550,494.291,497.017,4584.31,0.375483,0.377605,11902,15104,0,100,21.75,24.35,29.784,19.875,10.153,1023
11/28/2025 09:37:17.481,1,139.985,27.9071,30.0902,21.8656,27.4792,27.9071,109453,65900,-2.0973,0.0264489,-3.25369e-05,1.78579e-08,0.0690793,-2.50076,1.02692,0.0217084,-1.55104,0.913913,-7.86654,0.0675896,-0.000129578,9.3382e-08,0.0540268,-1.57073,0.829784,0.143488,-1.92451,0.927647,2.57617,4.77229,0.00180528,0.00173647,0.000159032,0.000138275,550,493.739,496.494,4640.51,0.374769,0.376913,11900,15104,0,100,21.75,24.35,29.823,19.867,10.143,1023
11/28/2025 09:37:18.474,1,139.995,27.9599,30.1399,21.8776,27.5086,27.9599,109418,66125,-2.14656,0.0269399,-3.41985e-05,1.96865e-08,0.0689673,-2.55096,1.02692,0.0216735,-1.59082,0.913913,-8.49337,0.0721096,-0.000140455,1.02077e-07,0.0541796,-1.60254,0.829784,0.144732,-1.94281,0.927647,2.57618,4.7692,0.00263227,0.00175236,0.000695446,0.000149972,550,492.798,495.57,4680.64,0.374257,0.376417,11902,15104,0,100,21.75,24.35,29.862,19.859,10.153,1023
11/28/2025 09:37:19.467,1,139.974,28.0122,30.1897,21.883,27.5769,28.0122,109537,66350,-2.16355,0.0271127,-3.48081e-05,2.03782e-08,0.0689903,-2.42695,1.02692,0.0216457,-1.49149,0.913913,-8.87791,0.074897,-0.000147195,1.0749e-07,0.0544705,-1.51677,0.829784,0.147131,-1.84746,0.927647,2.57626,4.76746,0.00354295,0.00175518,0.000411074,0.000164607,550,492.823,495.642,4758.12,0.373868,0.376061,11900,15168,0,100,21.75,24.45,29.906,19.852,10.130,1023
11/28/2025 09:37:20.460,1,139.986,28.0652,30.239,21.8788,27.6063,28.0652,109552,66577,-2.21657,0.0276395,-3.65772e-05,2.23143e-08,0.0689946,-2.40753,1.02692,0.0216422,-1.47787,0.913913,-9.57822,0.0799492,-0.000159353,1.17215e-07,0.0546249,-1.50505,0.829784,0.148608,-1.84273,0.927647,2.57629,4.76475,0.0022991,0.00173592,0.000604467,0.000179673,550,492.713,495.559,4805.76,0.3739,0.376115,11900,15104,0,100,21.75,24.45,29.944,19.845,10.090,1023
11/28/2025 09:37:21.454,1,139.991,28.1177,30.2887,21.8793,27.6746,28.1177,109509,66804,-2.27397,0.0282081,-3.84624e-05,2.43617e-08,0.0690501,-2.45752,1.02692,0.0216622,-1.51558,0.913913,-10.3162,0.0852981,-0.000172273,1.27592e-07,0.0547757,-1.54427,0.829784,0.149979,-1.90769,0.927647,2.57622,4.7629,0.00221456,0.00173435,0.000409708,0.000194056,550,492.97,495.844,4850.01,0.374336,0.376575,11902,15104,0,100,21.75,24.45,29.983,19.838,10.117,1023
11/28/2025 09:37:22.447,1,139.987,28.079,30.2951,21.8808,27.7235,28.079,109559,67031,-2.34281,0.0288879,-4.07118e-05,2.67939e-08,0.0690366,-2.4278,1.02692,0.0216411,-1.48848,0.913913,-11.1762,0.0915523,-0.000187437,1.39817e-07,0.0548813,-1.52676,0.829784,0.151553,-1.91343,0.927647,2.57624,4.76044,0.00225915,0.00174083,0.000578019,0.00020853,550,492.976,495.881,4900.98,0.373905,0.376165,11900,15104,17,100,21.75,24.45,30.022,19.832,10.160,1023
11/28/2025 09:37:23.440,1,139.978,28.1315,30.3021,21.8788,27.7723,28.1315,109629,67256,-2.37964,0.0292538,-4.19457e-05,2.81495e-08,0.0691109,-2.34938,1.02692,0.0216584,-1.42201,0.913913,-11.3627,0.0929191,-0.000190793,1.42551e-07,0.054992,-1.47781,0.829784,0.153193,-1.90229,0.927647,2.57627,4.75846,0.0026799,0.00173632,0.000484382,0.000220856,550,493.367,496.306,4953.89,0.374294,0.376581,11900,15104,16,100,21.75,24.45,30.064,19.823,10.178,1023
11/28/2025 09:37:24.434,1,139.977,28.1836,30.3513,21.8689,27.7821,28.1836,109611,67476,-2.42492,0.0296997,-4.34262e-05,2.97538e-08,0.0691048,-2.36865,1.02692,0.0216722,-1.43838,0.913913,-12.2944,0.0997138,-0.000207308,1.55901e-07,0.0550921,-1.49268,0.829784,0.153904,-1.96731,0.927647,2.57639,4.75644,0.00208529,0.00174339,0.000489856,0.000229475,550,493.185,496.136,4976.79,0.374624,0.376924,11900,15104,16,100,21.75,24.45,30.103,19.815,10.153,1023
