"flux"	"flux.p"	"flux.se"	"Sample"	"method"	"method.AICc"	"flux.AICc"	"flux.p.AICc"	"flux.diff.pct"	"flux.final"	"method.final"	"Type"	"Chamber"	"Date"	"Compound"	"diff_time"	"cum"
"593"	0.658518269981822	5.73650826966558e-285	0.00219835139567251	"PSH2SO4_4_2025-11-28"	"robust linear"	"linear"	0.649534677761049	7.49341616385725e-268	-1.38308123158866	0.658518269981822	"robust linear"	"PSH2SO4"	"4"	"2025-11-28"	"CO2"	504	263.193046989109
"594"	0.300849612820139	7.65056842660364e-226	0.00181316554076976	"PSH2SO4_4_2025-12-01"	"robust linear"	"linear"	0.297651058549911	4.61584390992439e-221	-1.0745986544815	0.300849612820139	"robust linear"	"PSH2SO4"	"4"	"2025-12-01"	"CO2"	576	297.73029076998
"595"	0.428991499914622	1.90548442698651e-307	0.00149489121519964	"PSH2SO4_4_2025-12-03"	"robust linear"	"linear"	0.42210306936578	1.055516835005e-288	-1.6319309308015	0.428991499914622	"robust linear"	"PSH2SO4"	"4"	"2025-12-03"	"CO2"	624	315.246477475614
"596"	1.35437005155964	1.03357114385981e-113	0.0292808576188283	"PSH2SO4_4_2025-12-08"	"HMR"	"HMR"	1.35437005155964	1.03357114385981e-113	0	1.35437005155964	"HMR"	"PSH2SO4"	"4"	"2025-12-08"	"CO2"	744	422.24817056407
"597"	0.516159535638191	1.23073342205752e-310	0.0012932528750453	"PSH2SO4_4_2025-12-10"	"robust linear"	"linear"	0.512576150957549	5.91656915181974e-299	-0.699093134541506	0.516159535638191	"robust linear"	"PSH2SO4"	"4"	"2025-12-10"	"CO2"	792	467.140880656818
"598"	0.451870739926722	1.56012082616945e-310	0.00181238166790865	"PSH2SO4_4_2025-12-15"	"robust linear"	"linear"	0.446044292591453	2.14194150336702e-300	-1.30624860177417	0.451870739926722	"robust linear"	"PSH2SO4"	"4"	"2025-12-15"	"CO2"	912	525.222697190712
"599"	0.498558125177121	1.10974912160737e-228	0.00258507869959667	"PSH2SO4_4_2025-12-18"	"robust linear"	"linear"	0.492395716645555	1.37955173633756e-225	-1.25151546271505	0.498558125177121	"robust linear"	"PSH2SO4"	"4"	"2025-12-18"	"CO2"	984	559.43813633445
"600"	0.165111654625117	5.16099245190728e-142	0.0030313028610719	"PSH2SO4_4_2026-01-09"	"robust linear"	"linear"	0.173707456338012	2.48116788319912e-145	4.94843565964651	0.173707456338012	"linear"	"PSH2SO4"	"4"	"2026-01-09"	"CO2"	1512	734.646958202241
"601"	0.556055203540084	0	0.00160273158649555	"CSAA_5_2025-10-30"	"HMR"	"HMR"	0.556055203540084	0	0	0.556055203540084	"HMR"	"CSAA"	"5"	"2025-10-30"	"CO2"	0	0
"602"	0.646420008189841	0	0.0022345598040806	"CSAA_5_2025-10-31"	"HMR"	"HMR"	0.646420008189841	0	0	0.646420008189841	"HMR"	"CSAA"	"5"	"2025-10-31"	"CO2"	24	14.4297025407591
"603"	0.620105687024127	0	0.000584593887790204	"CSAA_5_2025-11-03"	"robust linear"	"linear"	0.610658188009002	0	-1.54710101340458	0.620105687024127	"robust linear"	"CSAA"	"5"	"2025-11-03"	"CO2"	96	60.024627568462
"604"	0.948404916016948	0	0.000579939670625736	"CSAA_5_2025-11-06"	"robust linear"	"linear"	0.94772929550722	0	-0.0712883428771072	0.948404916016948	"robust linear"	"CSAA"	"5"	"2025-11-06"	"CO2"	168	116.491009277941
"605"	0.487828861739163	4.87055439618416e-284	0.00153652385781088	"CSAA_5_2025-11-10"	"robust linear"	"linear"	0.485393828115335	1.13869315251672e-286	-0.501661430942169	0.485393828115335	"linear"	"CSAA"	"5"	"2025-11-10"	"CO2"	264	185.430230610234
"606"	0.54259110220058	0	0.00126910841812916	"CSAA_5_2025-11-12"	"robust linear"	"linear"	0.537833087109069	0	-0.884663886538783	0.54259110220058	"robust linear"	"CSAA"	"5"	"2025-11-12"	"CO2"	312	210.160309744788
"607"	0.402290272856068	0	0.000990802084453883	"CSAA_5_2025-11-14"	"robust linear"	"linear"	0.400967495888003	0	-0.329896308710764	0.402290272856068	"robust linear"	"CSAA"	"5"	"2025-11-14"	"CO2"	360	232.837462746147
"608"	0.23251233357084	5.52971377619457e-198	0.00211218655288668	"CSAA_5_2025-11-17"	"robust linear"	"linear"	0.229176339113792	9.5780798833179e-197	-1.45564523368713	0.23251233357084	"robust linear"	"CSAA"	"5"	"2025-11-17"	"CO2"	432	255.690356577516
"609"	0.24166011707852	5.39830270033818e-299	0.00104362447985199	"CSAA_5_2025-11-19"	"robust linear"	"linear"	0.234382292886326	7.28435206923674e-257	-3.10510836913909	0.24166011707852	"robust linear"	"CSAA"	"5"	"2025-11-19"	"CO2"	480	267.070495393101
"610"	0.207441229049699	4.08362606216449e-201	0.00159658675778608	"CSAA_5_2025-11-21"	"robust linear"	"linear"	0.206381010498874	3.77353699234468e-203	-0.513719042397254	0.206381010498874	"linear"	"CSAA"	"5"	"2025-11-21"	"CO2"	528	277.848927700178
"611"	0.280275566169566	5.30016111046288e-213	0.002151997805754	"CSAA_5_2025-11-24"	"robust linear"	"linear"	0.277492493976364	2.60768903826919e-210	-1.00293602660091	0.280275566169566	"robust linear"	"CSAA"	"5"	"2025-11-24"	"CO2"	600	295.406732328072
"612"	0.188531404274641	1.61796249217413e-221	0.00147474209890616	"CSAA_5_2025-11-26"	"robust linear"	"linear"	0.191504913940541	9.48688892544662e-170	1.55270671896319	0.188531404274641	"robust linear"	"CSAA"	"5"	"2025-11-26"	"CO2"	648	306.658099618733
"613"	0.382205091355133	5.69171611799147e-266	0.00127055393793385	"CSAA_5_2025-11-28"	"robust linear"	"linear"	0.378320735653734	4.16191738445644e-252	-1.02673613559328	0.382205091355133	"robust linear"	"CSAA"	"5"	"2025-11-28"	"CO2"	696	320.355775513847
"614"	0.289891451052387	2.31328033406394e-222	0.0023390812875936	"CSAA_5_2025-12-01"	"robust linear"	"linear"	0.28289810949612	4.74955545559347e-211	-2.47203545075754	0.289891451052387	"robust linear"	"CSAA"	"5"	"2025-12-01"	"CO2"	768	344.551251040518
"615"	0.295280469094026	6.11571821926252e-231	0.00183562169150798	"CSAA_5_2025-12-03"	"robust linear"	"linear"	0.284861037020617	8.955087163268e-205	-3.65772454611066	0.295280469094026	"robust linear"	"CSAA"	"5"	"2025-12-03"	"CO2"	816	358.595377124032
"616"	0.387172568239517	1.88242362941834e-288	0.00151099529174508	"CSAA_5_2025-12-08"	"robust linear"	"linear"	0.385873343166781	1.84704747606184e-288	-0.336697285713772	0.385873343166781	"linear"	"CSAA"	"5"	"2025-12-08"	"CO2"	936	399.542559364044
"617"	0.336171051212929	2.89566149706301e-237	0.00185678734758168	"CSAA_5_2025-12-10"	"robust linear"	"linear"	0.324112590752695	1.5863274434479e-205	-3.72045418915408	0.336171051212929	"robust linear"	"CSAA"	"5"	"2025-12-10"	"CO2"	984	416.902806230903
"618"	0.397398231073481	8.99595060677452e-259	0.00134627990224328	"CSAA_5_2025-12-15"	"robust linear"	"linear"	0.395639101444945	3.65096597305431e-256	-0.444629871544855	0.397398231073481	"robust linear"	"CSAA"	"5"	"2025-12-15"	"CO2"	1104	460.916963168088
"619"	0.324705802910086	3.12359556786737e-160	0.00359246728617299	"CSAA_5_2025-12-18"	"robust linear"	"linear"	0.318222647369599	1.38443302138598e-153	-2.03730174268735	0.324705802910086	"robust linear"	"CSAA"	"5"	"2025-12-18"	"CO2"	1176	486.912708391496
"620"	0.143102646259145	6.05162682194252e-107	0.00316512926038137	"CSAA_5_2026-01-09"	"robust linear"	"linear"	0.143632900328351	1.2059799667797e-109	0.369173126765476	0.143632900328351	"linear"	"CSAA"	"5"	"2026-01-09"	"CO2"	1704	610.414138972173
"621"	0.316810614632566	0	0.00040897302247128	"CTR_6_2025-10-30"	"robust linear"	"linear"	0.315326156425556	0	-0.470769131187176	0.316810614632566	"robust linear"	"CTR"	"6"	"2025-10-30"	"CO2"	0	0
"622"	0.398245772213041	0	0.000600494133914924	"CTR_6_2025-10-31"	"robust linear"	"linear"	0.394302720225767	0	-1.00000628578365	0.398245772213041	"robust linear"	"CTR"	"6"	"2025-10-31"	"CO2"	24	8.58067664214729
"623"	0.93274315205779	0	0.00339586134081785	"CTR_6_2025-11-03"	"robust linear"	"linear"	0.929246834578977	0	-0.376252826343748	0.93274315205779	"robust linear"	"CTR"	"6"	"2025-11-03"	"CO2"	96	56.4962779158972
"624"	0.78755064811759	0	0.000676747847408985	"CTR_6_2025-11-06"	"robust linear"	"linear"	0.787473801189382	0	-0.00975866474444143	0.78755064811759	"robust linear"	"CTR"	"6"	"2025-11-06"	"CO2"	168	118.426854722211
"625"	0.681274700186351	0	0.00138595381250429	"CTR_6_2025-11-07"	"robust linear"	"linear"	0.665481608680134	0	-2.37318226382552	0.681274700186351	"robust linear"	"CTR"	"6"	"2025-11-07"	"CO2"	192	136.052758901858
"626"	0.64440242541888	6.36544258304399e-269	0.00182141841359728	"CTR_6_2025-11-10"	"robust linear"	"linear"	0.635511352845157	1.65965752128766e-249	-1.39904228837422	0.64440242541888	"robust linear"	"CTR"	"6"	"2025-11-10"	"CO2"	264	183.777135423647
"627"	1.04056554269276	8.9941911927342e-191	0.00614013967652636	"CTR_6_2025-11-12"	"robust linear"	"linear"	0.986460992876587	2.31534234175524e-157	-5.48471254381784	1.04056554269276	"robust linear"	"CTR"	"6"	"2025-11-12"	"CO2"	312	224.216366658326
"628"	0.366826274556709	9.41082927091746e-215	0.0021661934678683	"CTR_6_2025-11-14"	"robust linear"	"linear"	0.365868772293756	1.01145383465606e-217	-0.261706473867762	0.365868772293756	"linear"	"CTR"	"6"	"2025-11-14"	"CO2"	360	257.993770272313
"629"	0.367674914243805	4.26715190509838e-258	0.00179276596148342	"CTR_6_2025-11-17"	"robust linear"	"linear"	0.364485587146354	7.95803900425674e-255	-0.875021457616776	0.367674914243805	"robust linear"	"CTR"	"6"	"2025-11-17"	"CO2"	432	284.435813069132
"630"	0.29740674857435	7.9335327767721e-268	0.00119090507885506	"CTR_6_2025-11-19"	"robust linear"	"linear"	0.294902498472399	1.17384506373936e-259	-0.849179004899336	0.29740674857435	"robust linear"	"CTR"	"6"	"2025-11-19"	"CO2"	480	300.397772976767
"631"	0.2536073648229	1.80984217820844e-315	0.00126089047812538	"CTR_6_2025-11-21"	"robust linear"	"linear"	0.253717986128497	3.2669917373391e-310	0.0436001039126444	0.2536073648229	"robust linear"	"CTR"	"6"	"2025-11-21"	"CO2"	528	313.622111698301
"632"	0.185474377587866	4.9770340649881e-274	0.00100711163834422	"CTR_6_2025-11-24"	"robust linear"	"linear"	0.181851738690231	2.38915790081417e-250	-1.99208372915585	0.185474377587866	"robust linear"	"CTR"	"6"	"2025-11-24"	"CO2"	600	329.429054425089
"633"	0.208541316639193	7.17935491414438e-243	0.00159507242419707	"CTR_6_2025-11-26"	"robust linear"	"linear"	0.206842806804734	7.13676323188892e-172	-0.821159730279031	0.208541316639193	"robust linear"	"CTR"	"6"	"2025-11-26"	"CO2"	648	338.885431086538
"634"	0.783081156638409	3.00451413427413e-241	0.00316874192002689	"CTR_6_2025-11-28"	"robust linear"	"linear"	0.769934864993108	1.77746701177396e-224	-1.70745503847503	0.783081156638409	"robust linear"	"CTR"	"6"	"2025-11-28"	"CO2"	696	362.684370445201
"635"	0.2721468614095	1.13622648983902e-123	0.00476737791620584	"CTR_6_2025-12-01"	"robust linear"	"linear"	0.267969317328985	1.30561625835827e-123	-1.55896358663572	0.2721468614095	"robust linear"	"CTR"	"6"	"2025-12-01"	"CO2"	768	400.672579094925
"636"	0.317404327310042	1.02015287538841e-266	0.00222053700426136	"CTR_6_2025-12-03"	"robust linear"	"linear"	0.31237851644315	3.41224932163914e-262	-1.60888492720863	0.317404327310042	"robust linear"	"CTR"	"6"	"2025-12-03"	"CO2"	816	414.821807624194
"637"	1.72889845197612	1.04397864252315e-101	0.0475987499678034	"CTR_6_2025-12-08"	"HMR"	"NDFE"	2.88596894981949	6.67624796571455e-32	40.0929641989302	1.72889845197612	"HMR"	"CTR"	"6"	"2025-12-08"	"CO2"	936	537.599974381364
"638"	0.503542182009685	2.14150119788184e-197	0.00346133252885521	"CTR_6_2025-12-10"	"robust linear"	"linear"	0.497390727338549	1.98403441139725e-193	-1.23674494376913	0.503542182009685	"robust linear"	"CTR"	"6"	"2025-12-10"	"CO2"	984	591.178549597023
"639"	0.491069936882361	4.94288322461751e-207	0.00302908961034431	"CTR_6_2025-12-15"	"robust linear"	"linear"	0.486142230568266	1.52573311866169e-204	-1.01363469459026	0.491069936882361	"robust linear"	"CTR"	"6"	"2025-12-15"	"CO2"	1104	650.855276730546
"640"	0.546241385659326	4.1833466896163e-295	0.00176835575519777	"CTR_6_2025-12-18"	"robust linear"	"linear"	0.539719921118859	2.73443532685331e-281	-1.20830532379619	0.546241385659326	"robust linear"	"CTR"	"6"	"2025-12-18"	"CO2"	1176	688.198484342047
"641"	0.306480340059101	1.31269811452329e-170	0.00402546086065652	"CTR_6_2026-01-09"	"robust linear"	"linear"	0.305465289752675	4.34826219556687e-173	-0.332296447576019	0.305465289752675	"linear"	"CTR"	"6"	"2026-01-09"	"CO2"	1704	913.317019931712
"642"	0.73978707946351	0	0.00175580971672885	"PSRAW_7_2025-11-07"	"robust linear"	"linear"	0.731217611610799	0	-1.17194494725499	0.73978707946351	"robust linear"	"PSRAW"	"7"	"2025-11-07"	"CO2"	0	0
"643"	0.726277354671793	0	0.00102879887877801	"PSRAW_7_2025-11-10"	"robust linear"	"linear"	0.722461784097672	0	-0.528134588999318	0.726277354671793	"robust linear"	"PSRAW"	"7"	"2025-11-10"	"CO2"	72	52.7783196288709
"644"	0.877922253113479	6.53600970887827e-286	0.00352627004341603	"PSRAW_7_2025-11-12"	"robust linear"	"linear"	0.869614652288479	7.1220054380185e-276	-0.955319784819353	0.877922253113479	"robust linear"	"PSRAW"	"7"	"2025-11-12"	"CO2"	120	91.2791102157174
"645"	0.468730501299737	0	0.00139347360570945	"PSRAW_7_2025-11-14"	"robust linear"	"linear"	0.468338342976348	0	-0.0837339776404544	0.468730501299737	"robust linear"	"PSRAW"	"7"	"2025-11-14"	"CO2"	168	123.598776321635
"646"	0.311337212000762	1.71595028744641e-299	0.00103416877482493	"PSRAW_7_2025-11-17"	"robust linear"	"linear"	0.31041690687671	3.89433674873643e-299	-0.296473904502381	0.311337212000762	"robust linear"	"PSRAW"	"7"	"2025-11-17"	"CO2"	240	151.681214000453
"647"	0.306236231520887	0	0.0010258455370998	"PSRAW_7_2025-11-19"	"robust linear"	"linear"	0.304306509596384	0	-0.634137576308236	0.306236231520887	"robust linear"	"PSRAW"	"7"	"2025-11-19"	"CO2"	288	166.502976644972
"648"	0.241627247469404	3.24816904933004e-277	0.00108170291218369	"PSRAW_7_2025-11-21"	"robust linear"	"linear"	0.237013484869774	7.36794197116088e-258	-1.94662451470431	0.241627247469404	"robust linear"	"PSRAW"	"7"	"2025-11-21"	"CO2"	336	179.651700140739
"649"	0.186522453212441	5.68519041463303e-214	0.00122772047321903	"PSRAW_7_2025-11-24"	"robust linear"	"linear"	0.186086549733812	1.57767277790263e-208	-0.234247708527691	0.186522453212441	"robust linear"	"PSRAW"	"7"	"2025-11-24"	"CO2"	408	195.065089365286
"650"	0.156594470691474	3.83682058560025e-240	0.00130553643394281	"PSRAW_7_2025-11-26"	"robust linear"	"linear"	0.149284977651855	2.36969643278507e-171	-4.89633528744255	0.156594470691474	"robust linear"	"PSRAW"	"7"	"2025-11-26"	"CO2"	456	203.29989553898
"651"	0.52646534737671	1.52475979933878e-249	0.00266371278392352	"PSRAW_7_2025-11-28"	"robust linear"	"linear"	0.521294824168885	2.20106996342714e-247	-0.991861604624211	0.52646534737671	"robust linear"	"PSRAW"	"7"	"2025-11-28"	"CO2"	504	219.693331172616
"652"	0.294930256295731	1.48131212038219e-243	0.00165602264049368	"PSRAW_7_2025-12-01"	"robust linear"	"linear"	0.292298886585787	2.90808925892269e-240	-0.900232546445823	0.294930256295731	"robust linear"	"PSRAW"	"7"	"2025-12-01"	"CO2"	576	249.263572904824
"653"	0.346022660579043	4.49574285552529e-260	0.00130708637665516	"PSRAW_7_2025-12-03"	"robust linear"	"linear"	0.343126173081319	3.49276639568064e-247	-0.844146475832264	0.346022660579043	"robust linear"	"PSRAW"	"7"	"2025-12-03"	"CO2"	624	264.646442909818
"654"	0.412901314282877	4.15373984704847e-250	0.00227228067444184	"PSRAW_7_2025-12-08"	"robust linear"	"linear"	0.399395203813235	6.15708628106261e-223	-3.3816406257994	0.412901314282877	"robust linear"	"PSRAW"	"7"	"2025-12-08"	"CO2"	744	310.181881401534
"655"	0.349285820279979	5.33245286879151e-221	0.00262318671365311	"PSRAW_7_2025-12-10"	"robust linear"	"linear"	0.336793549745485	2.73475750428057e-199	-3.70917748987027	0.349285820279979	"robust linear"	"PSRAW"	"7"	"2025-12-10"	"CO2"	792	328.474372631042
"656"	0.355072601466441	1.26529910197531e-188	0.00287204312450935	"PSRAW_7_2025-12-15"	"robust linear"	"linear"	0.353920450133309	1.89487277138579e-187	-0.325539632620364	0.355072601466441	"robust linear"	"PSRAW"	"7"	"2025-12-15"	"CO2"	912	370.735877935828
"657"	0.329963313878059	8.98893947619451e-230	0.00178092572488521	"PSRAW_7_2025-12-18"	"robust linear"	"linear"	0.327221361434964	1.3120767874677e-231	-0.837950319340575	0.327221361434964	"linear"	"PSRAW"	"7"	"2025-12-18"	"CO2"	984	395.39717088823
"658"	0.112745662465851	6.62644915619424e-195	0.000761221442958556	"PSRAW_7_2026-01-09"	"robust linear"	"linear"	0.113471443706551	2.99878744412587e-194	0.639615763219692	0.112745662465851	"robust linear"	"PSRAW"	"7"	"2026-01-09"	"CO2"	1512	512.272340643022
"659"	1.21108539978468	0	0.000956716863912518	"PSAA_8_2025-11-07"	"robust linear"	"linear"	1.20309218201112	0	-0.664389470156479	1.21108539978468	"robust linear"	"PSAA"	"8"	"2025-11-07"	"CO2"	0	0
"660"	1.4060445351859	4.35358681679144e-300	0.00317553219846531	"PSAA_8_2025-11-10"	"robust linear"	"linear"	1.3918003758948	5.20597428916311e-275	-1.02343407415337	1.4060445351859	"robust linear"	"PSAA"	"8"	"2025-11-10"	"CO2"	72	94.2166776589408
"661"	1.26075216255372	2.30010768450088e-251	0.00551997438195467	"PSAA_8_2025-11-12"	"robust linear"	"linear"	1.2377188959014	1.3826053856658e-232	-1.86094489860336	1.26075216255372	"robust linear"	"PSAA"	"8"	"2025-11-12"	"CO2"	120	158.219798404692
"662"	1.02404462235848	0	0.00451237714615059	"PSAA_8_2025-11-14"	"robust linear"	"linear"	0.968996474327271	1.5197590090762e-254	-5.68094409935023	1.02404462235848	"robust linear"	"PSAA"	"8"	"2025-11-14"	"CO2"	168	213.054921242585
"663"	0.891445788618219	0	0.00187922218421324	"PSAA_8_2025-11-17"	"robust linear"	"linear"	0.890090292122094	0	-0.152287527245432	0.891445788618219	"robust linear"	"PSAA"	"8"	"2025-11-17"	"CO2"	240	282.012576037746
"664"	0.453798543585697	9.08898145009102e-280	0.00175368475199253	"PSAA_8_2025-11-19"	"robust linear"	"linear"	0.451285574637121	9.80549573569122e-280	-0.556846726287663	0.453798543585697	"robust linear"	"PSAA"	"8"	"2025-11-19"	"CO2"	288	314.29844001064
"665"	0.47772316923376	1.04478191215997e-260	0.00276903132674638	"PSAA_8_2025-11-21"	"robust linear"	"linear"	0.469914455609045	5.56084551873042e-250	-1.66173088133543	0.47772316923376	"robust linear"	"PSAA"	"8"	"2025-11-21"	"CO2"	336	336.654961118307
"666"	0.23208635400859	3.26835329936819e-243	0.00134773105947108	"PSAA_8_2025-11-24"	"robust linear"	"linear"	0.228457440918638	2.30834709895193e-236	-1.588441626309	0.23208635400859	"robust linear"	"PSAA"	"8"	"2025-11-24"	"CO2"	408	362.208103955031
"667"	0.5891659959011	1.96690595122292e-49	0.0321103372314394	"PSAA_8_2025-11-26"	"HMR"	"NDFE"	2.2840632059987	6.38640483909526e-05	74.2053549851968	0.5891659959011	"HMR"	"PSAA"	"8"	"2025-11-26"	"CO2"	456	381.918160352864
"668"	0.572655304069623	1.75552614738996e-272	0.00174313741756784	"PSAA_8_2025-11-28"	"robust linear"	"linear"	0.564319948120017	1.79200665206391e-248	-1.47706207752802	0.572655304069623	"robust linear"	"PSAA"	"8"	"2025-11-28"	"CO2"	504	409.801871552161
"669"	0.427862117077343	2.66800873771893e-272	0.00171529497596994	"PSAA_8_2025-12-01"	"robust linear"	"linear"	0.421200096886429	2.90516413236903e-255	-1.58167584484445	0.427862117077343	"robust linear"	"PSAA"	"8"	"2025-12-01"	"CO2"	576	445.820498713452
"670"	0.597161385599707	2.08017418697818e-253	0.00319030955852527	"PSAA_8_2025-12-03"	"robust linear"	"linear"	0.590376917452303	2.98008201658681e-247	-1.14917571247222	0.597161385599707	"robust linear"	"PSAA"	"8"	"2025-12-03"	"CO2"	624	470.421062777701
"671"	1.70665019733984	2.58786516580294e-114	0.0362111267932838	"PSAA_8_2025-12-08"	"HMR"	"HMR"	1.70665019733984	2.58786516580294e-114	0	1.70665019733984	"HMR"	"PSAA"	"8"	"2025-12-08"	"CO2"	744	608.649757754074
"672"	0.729488759079298	1.44784259629128e-238	0.00383712453995401	"PSAA_8_2025-12-10"	"robust linear"	"linear"	0.728658098086036	4.50096527086541e-231	-0.113998732113685	0.729488759079298	"robust linear"	"PSAA"	"8"	"2025-12-10"	"CO2"	792	667.117092708133
"673"	0.526202505498353	5.11419118308863e-288	0.0020862274759644	"PSAA_8_2025-12-15"	"robust linear"	"linear"	0.52774516686317	1.42927784697276e-291	0.292311793964317	0.52774516686317	"linear"	"PSAA"	"8"	"2025-12-15"	"CO2"	912	742.458568582792
"674"	0.507591523167485	1.52197110090852e-246	0.00267522010531906	"PSAA_8_2025-12-18"	"robust linear"	"linear"	0.504079128174042	2.87722258446992e-246	-0.696794371583231	0.507591523167485	"robust linear"	"PSAA"	"8"	"2025-12-18"	"CO2"	984	779.675153614763
"675"	0.0857535563988781	2.20714933348735e-205	0.000808030589831246	"PSAA_8_2026-01-09"	"robust linear"	"linear"	0.0847941961499618	2.64470030784886e-204	-1.13139848300428	0.0857535563988781	"robust linear"	"PSAA"	"8"	"2026-01-09"	"CO2"	1512	936.318254620282
"676"	0.570690898334184	0	0.00162838506463322	"CSAA_9_2025-10-30"	"HMR"	"HMR"	0.570690898334184	0	0	0.570690898334184	"HMR"	"CSAA"	"9"	"2025-10-30"	"CO2"	0	0
"677"	0.668403576693535	0	0.00192967861256815	"CSAA_9_2025-10-31"	"HMR"	"linear"	0.667737845179931	0	-0.0996995330442951	0.668403576693535	"HMR"	"CSAA"	"9"	"2025-10-31"	"CO2"	24	14.8691337003326
"678"	0.622976014143295	0	0.00220602667317158	"CSAA_9_2025-11-03"	"HMR"	"linear"	0.622448107228272	0	-0.0848113937359063	0.622976014143295	"HMR"	"CSAA"	"9"	"2025-11-03"	"CO2"	96	61.3587989704585
"679"	0.850779455113634	0	0.000758611778781483	"CSAA_9_2025-11-06"	"robust linear"	"linear"	0.830197571382249	0	-2.47915489527595	0.850779455113634	"robust linear"	"CSAA"	"9"	"2025-11-06"	"CO2"	168	114.413995863708
"680"	0.664450767127687	1.31148036729477e-310	0.00189127324731027	"CSAA_9_2025-11-10"	"robust linear"	"linear"	0.655196406741926	8.22309257069967e-290	-1.41245591253769	0.664450767127687	"robust linear"	"CSAA"	"9"	"2025-11-10"	"CO2"	264	187.145046531291
