DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           NH3                       NH3_30s                   NH3_5min                  H2O                       CO2                       NH3_raw                   NH3_dry                   nh3_base_11               
2025-08-26                09:37:18.605              237.40090979              5697.621835               238.40090979              1756201038.606            0                         899                       1.4003995307E+02          4.4961631775E+01          3.4375000000E+01          4.5184532166E+01          4.5014274597E+01          2.0000000000E+00          0.0000000000E+00          4.4881576405E+04          1.0000000000E+00          2.7432182890E+01          2.6923647096E+01          2.5847179847E+01          1.4800302123E+00          3.9162943830E+02          2.7432182890E+01          2.7432182890E+01          7.0562056759E+02          
2025-08-26                09:37:19.516              237.40092032              5697.622088               238.40092032              1756201039.516            0                         899                       1.3999155691E+02          4.4962236819E+01          3.4375000000E+01          4.5184544771E+01          4.5014274597E+01          2.0000000000E+00          0.0000000000E+00          4.4877348675E+04          1.0000000000E+00          2.7278145806E+01          2.6953369670E+01          2.5858103251E+01          1.4726035290E+00          3.9647204922E+02          2.7278145806E+01          2.7278145806E+01          7.0576743766E+02          
2025-08-26                09:37:20.420              237.40093079              5697.622339               238.40093079              1756201040.420            0                         899                       1.3998629628E+02          4.4963096619E+01          3.4375000000E+01          4.5184562683E+01          4.5014274597E+01          2.0000000000E+00          0.0000000000E+00          4.4878145444E+04          1.0000000000E+00          2.6822112810E+01          2.6958458679E+01          2.5865406354E+01          1.4750120121E+00          3.8475135378E+02          2.6822112810E+01          2.6822112810E+01          7.0575706970E+02          
2025-08-26                09:37:21.329              237.40094132              5697.622592               238.40094132              1756201041.330            0                         899                       1.3997749013E+02          4.4963096619E+01          3.4375000000E+01          4.5184562683E+01          4.5014274597E+01          2.0000000000E+00          0.0000000000E+00          4.4872722614E+04          1.0000000000E+00          2.7393121104E+01          2.6985495029E+01          2.5876892931E+01          1.4746385550E+00          3.3339241999E+02          2.7393121104E+01          2.7393121104E+01          7.0557265514E+02          
2025-08-26                09:37:22.236              237.40095181              5697.622843               238.40095181              1756201042.236            0                         899                       1.4004454505E+02          4.4963096619E+01          3.4375000000E+01          4.5184562683E+01          4.5014274597E+01          2.0000000000E+00          0.0000000000E+00          4.4885253015E+04          1.0000000000E+00          2.7165739916E+01          2.7002542456E+01          2.5886511192E+01          1.4583736887E+00          3.6587860752E+02          2.7165739916E+01          2.7165739916E+01          7.0575520007E+02          
2025-08-26                09:37:23.134              237.40096221              5697.623093               238.40096221              1756201043.135            0                         899                       1.3998699785E+02          4.4963096619E+01          3.4375000000E+01          4.5184562683E+01          4.5014274597E+01          2.0000000000E+00          0.0000000000E+00          4.4880139266E+04          1.0000000000E+00          2.7744511450E+01          2.7025790345E+01          2.5900274157E+01          1.4604966943E+00          3.4929945055E+02          2.7744511450E+01          2.7744511450E+01          7.0571066401E+02          
2025-08-26                09:37:24.033              237.40097262              5697.623343               238.40097262              1756201044.034            0                         899                       1.4002227203E+02          4.4963096619E+01          3.4375000000E+01          4.5184562683E+01          4.5014274597E+01          2.0000000000E+00          0.0000000000E+00          4.4888955460E+04          1.0000000000E+00          2.7805715250E+01          2.7056193010E+01          2.5914284753E+01          1.4721519995E+00          3.4028824872E+02          2.7805715250E+01          2.7805715250E+01          7.0551825308E+02          
2025-08-26                09:37:24.934              237.40098303              5697.623593               238.40098303              1756201044.934            0                         899                       1.4005081442E+02          4.4964576887E+01          3.4375000000E+01          4.5184483735E+01          4.5014136439E+01          2.0000000000E+00          0.0000000000E+00          4.4900442149E+04          1.0000000000E+00          2.7255264340E+01          2.7073011523E+01          2.5924072925E+01          1.4679924796E+00          3.4937629954E+02          2.7255264340E+01          2.7255264340E+01          7.0574320964E+02          
2025-08-26                09:37:25.832              237.40099344              5697.623842               238.40099344              1756201045.833            0                         899                       1.4003784627E+02          4.4965385437E+01          3.4375000000E+01          4.5184440613E+01          4.5014060974E+01          2.0000000000E+00          0.0000000000E+00          4.4899355639E+04          1.0000000000E+00          2.7288009135E+01          2.7088555137E+01          2.5933956521E+01          1.4631279500E+00          3.6006267370E+02          2.7288009135E+01          2.7288009135E+01          7.0580932422E+02          
2025-08-26                09:37:26.746              237.40100400              5697.624096               238.40100400              1756201046.746            0                         899                       1.3997641696E+02          4.4965385437E+01          3.4375000000E+01          4.5184440613E+01          4.5014060974E+01          2.0000000000E+00          0.0000000000E+00          4.4886458623E+04          1.0000000000E+00          2.7505262384E+01          2.7109978743E+01          2.5945260880E+01          1.4767649164E+00          3.3790246156E+02          2.7505262384E+01          2.7505262384E+01          7.0586772371E+02          
2025-08-26                09:37:27.647              237.40101443              5697.624346               238.40101443              1756201047.647            0                         899                       1.3999459358E+02          4.4965385437E+01          3.4375000000E+01          4.5184440613E+01          4.5014060974E+01          2.0000000000E+00          0.0000000000E+00          4.4889937266E+04          1.0000000000E+00          2.8392988933E+01          2.7160926114E+01          2.5962744652E+01          1.4740480918E+00          2.9952176946E+02          2.8392988933E+01          2.8392988933E+01          7.0556172465E+02          
2025-08-26                09:37:28.563              237.40102505              5697.624601               238.40102505              1756201048.564            0                         899                       1.4001198205E+02          4.4965385437E+01          3.4375000000E+01          4.5184440613E+01          4.5014060974E+01          2.0000000000E+00          0.0000000000E+00          4.4895489810E+04          1.0000000000E+00          2.7668507156E+01          2.7196497213E+01          2.5974842258E+01          1.4718478652E+00          2.8518972837E+02          2.7668507156E+01          2.7668507156E+01          7.0572437217E+02          
2025-08-26                09:37:29.474              237.40103559              5697.624854               238.40103559              1756201049.475            0                         899                       1.3994407173E+02          4.4965385437E+01          3.4375000000E+01          4.5184440613E+01          4.5014060974E+01          2.0000000000E+00          0.0000000000E+00          4.4884108568E+04          1.0000000000E+00          2.7419789111E+01          2.7209987761E+01          2.5985017940E+01          1.4585595997E+00          3.3419706281E+02          2.7419789111E+01          2.7419789111E+01          7.0553958695E+02          
2025-08-26                09:37:30.378              237.40104605              5697.625105               238.40104605              1756201050.379            0                         899                       1.4003936187E+02          4.4967363772E+01          3.4432065217E+01          4.5184357021E+01          4.5014116702E+01          2.0000000000E+00          0.0000000000E+00          4.4895345533E+04          1.0000000000E+00          2.7669917102E+01          2.7231249443E+01          2.5996800452E+01          1.4620379384E+00          2.9984737906E+02          2.7669917102E+01          2.7669917102E+01          7.0584871825E+02          
2025-08-26                09:37:31.282              237.40105650              5697.625356               238.40105650              1756201051.282            0                         899                       1.4007253348E+02          4.4967552185E+01          3.4397758152E+01          4.5184349060E+01          4.5014122009E+01          2.0000000000E+00          0.0000000000E+00          4.4903647482E+04          1.0000000000E+00          2.7793209057E+01          2.7271688915E+01          2.6009275512E+01          1.4550222776E+00          3.0509062193E+02          2.7793209057E+01          2.7793209057E+01          7.0580944553E+02          
2025-08-26                09:37:32.183              237.40106693              5697.625606               238.40106693              1756201052.183            0                         899                       1.3999200846E+02          4.4967552185E+01          3.4437160326E+01          4.5184349060E+01          4.5014122009E+01          2.0000000000E+00          0.0000000000E+00          4.4893548828E+04          1.0000000000E+00          2.7667026115E+01          2.7300432835E+01          2.6020708274E+01          1.4499795597E+00          3.2360324967E+02          2.7667026115E+01          2.7667026115E+01          7.0582058247E+02          
2025-08-26                09:37:33.086              237.40107740              5697.625857               238.40107740              1756201053.087            0                         899                       1.4004748071E+02          4.4967552185E+01          3.4437500000E+01          4.5184349060E+01          4.5014122009E+01          2.0000000000E+00          0.0000000000E+00          4.4902861583E+04          1.0000000000E+00          2.7459365388E+01          2.7327600528E+01          2.6030562090E+01          1.4571893456E+00          3.1161734937E+02          2.7459365388E+01          2.7459365388E+01          7.0593136197E+02          
2025-08-26                09:37:33.994              237.40108791              5697.626110               238.40108791              1756201053.995            0                         899                       1.3998826914E+02          4.4967552185E+01          3.4437500000E+01          4.5184349060E+01          4.5014122009E+01          2.0000000000E+00          0.0000000000E+00          4.4899076915E+04          1.0000000000E+00          2.7697845321E+01          2.7358846187E+01          2.6041904153E+01          1.4581156365E+00          3.2592806328E+02          2.7697845321E+01          2.7697845321E+01          7.0562078964E+02          
2025-08-26                09:37:34.894              237.40109832              5697.626360               238.40109832              1756201054.895            0                         899                       1.4006340417E+02          4.4968990658E+01          3.4427989130E+01          4.5184446584E+01          4.5013878200E+01          2.0000000000E+00          0.0000000000E+00          4.4913175526E+04          1.0000000000E+00          2.8054643782E+01          2.7391091591E+01          2.6055503745E+01          1.4713848461E+00          2.8063851077E+02          2.8054643782E+01          2.8054643782E+01          7.0566517798E+02          
2025-08-26                09:37:35.795              237.40110874              5697.626610               238.40110874              1756201055.795            0                         899                       1.4000566682E+02          4.4969352722E+01          3.4375000000E+01          4.5184471130E+01          4.5013816833E+01          2.0000000000E+00          0.0000000000E+00          4.4906670134E+04          1.0000000000E+00          2.8159686740E+01          2.7428715472E+01          2.6069625779E+01          1.4576090500E+00          3.4217916681E+02          2.8159686740E+01          2.8159686740E+01          7.0567216931E+02          
2025-08-26                09:37:36.698              237.40111920              5697.626861               238.40111920              1756201056.699            0                         899                       1.4001321088E+02          4.4969352722E+01          3.4415081522E+01          4.5184471130E+01          4.5013816833E+01          2.0000000000E+00          0.0000000000E+00          4.4906062988E+04          1.0000000000E+00          2.7973903924E+01          2.7458323899E+01          2.6082320966E+01          1.4637325507E+00          3.2043611613E+02          2.7973903924E+01          2.7973903924E+01          7.0584999862E+02          
2025-08-26                09:37:37.601              237.40112964              5697.627111               238.40112964              1756201057.601            0                         899                       1.4002157427E+02          4.4969352722E+01          3.4408627717E+01          4.5184471130E+01          4.5013816833E+01          2.0000000000E+00          0.0000000000E+00          4.4906470831E+04          1.0000000000E+00          2.7945573511E+01          2.7491566556E+01          2.6094660387E+01          1.4699128839E+00          3.4506740895E+02          2.7945573511E+01          2.7945573511E+01          7.0579779992E+02          
2025-08-26                09:37:38.502              237.40114007              5697.627362               238.40114007              1756201058.502            0                         899                       1.4000688346E+02          4.4969352722E+01          3.4437500000E+01          4.5184471130E+01          4.5013816833E+01          2.0000000000E+00          0.0000000000E+00          4.4905651877E+04          1.0000000000E+00          2.7589585110E+01          2.7502929029E+01          2.6104495418E+01          1.4541527405E+00          3.3606322723E+02          2.7589585110E+01          2.7589585110E+01          7.0579975308E+02          
2025-08-26                09:37:39.401              237.40115047              5697.627611               238.40115047              1756201059.401            0                         899                       1.4001819975E+02          4.4969352722E+01          3.4437500000E+01          4.5184471130E+01          4.5013816833E+01          2.0000000000E+00          0.0000000000E+00          4.4907180707E+04          1.0000000000E+00          2.8499291995E+01          2.7541782911E+01          2.6120147683E+01          1.4598537631E+00          3.4291653934E+02          2.8499291995E+01          2.8499291995E+01          7.0575522465E+02          
2025-08-26                09:37:40.299              237.40116088              5697.627861               238.40116088              1756201060.300            0                         899                       1.4001069193E+02          4.4969825081E+01          3.4397418478E+01          4.5184146384E+01          4.5013669221E+01          2.0000000000E+00          0.0000000000E+00          4.4907558339E+04          1.0000000000E+00          2.8109705922E+01          2.7579996942E+01          2.6133066893E+01          1.4636133499E+00          3.2006982821E+02          2.8109705922E+01          2.8109705922E+01          7.0569658095E+02          
2025-08-26                09:37:41.200              237.40117130              5697.628111               238.40117130              1756201061.200            0                         899                       1.3995812350E+02          4.4969841003E+01          3.4437500000E+01          4.5184135437E+01          4.5013664246E+01          2.0000000000E+00          0.0000000000E+00          4.4900147907E+04          1.0000000000E+00          2.7735565086E+01          2.7601943769E+01          2.6143405591E+01          1.4641636927E+00          3.3381604953E+02          2.7735565086E+01          2.7735565086E+01          7.0560436940E+02          
2025-08-26                09:37:42.104              237.40118176              5697.628362               238.40118176              1756201062.104            0                         899                       1.4005300829E+02          4.4969841003E+01          3.4437500000E+01          4.5184135437E+01          4.5013664246E+01          2.0000000000E+00          0.0000000000E+00          4.4916817255E+04          1.0000000000E+00          2.7756733081E+01          2.7612502342E+01          2.6153747434E+01          1.4525946016E+00          3.5092567366E+02          2.7756733081E+01          2.7756733081E+01          7.0568736755E+02          
2025-08-26                09:37:43.003              237.40119216              5697.628612               238.40119216              1756201063.003            0                         899                       1.4002732252E+02          4.4969841003E+01          3.4391983696E+01          4.5184135437E+01          4.5013664246E+01          2.0000000000E+00          0.0000000000E+00          4.4916325153E+04          1.0000000000E+00          2.7850954685E+01          2.7628537846E+01          2.6164557671E+01          1.4591207927E+00          3.4455281778E+02          2.7850954685E+01          2.7850954685E+01          7.0577729331E+02          
2025-08-26                09:37:43.907              237.40120263              5697.628863               238.40120263              1756201063.907            0                         899                       1.4000380773E+02          4.4969841003E+01          3.4402853261E+01          4.5184135437E+01          4.5013664246E+01          2.0000000000E+00          0.0000000000E+00          4.4915093156E+04          1.0000000000E+00          2.7861811281E+01          2.7641497499E+01          2.6175299782E+01          1.4626688678E+00          3.1588903208E+02          2.7861811281E+01          2.7861811281E+01          7.0579480382E+02          
2025-08-26                09:37:44.811              237.40121309              5697.629114               238.40121309              1756201064.811            0                         899                       1.3996486738E+02          4.4970749233E+01          3.4397758152E+01          4.5184135437E+01          4.5013541512E+01          2.0000000000E+00          0.0000000000E+00          4.4908488111E+04          1.0000000000E+00          2.8057336648E+01          2.7657838939E+01          2.6187136492E+01          1.4549749760E+00          3.4755840200E+02          2.8057336648E+01          2.8057336648E+01          7.0582916659E+02          
2025-08-26                09:37:45.717              237.40122358              5697.629366               238.40122358              1756201065.717            0                         899                       1.4006920383E+02          4.4970970154E+01          3.4437500000E+01          4.5184135437E+01          4.5013511658E+01          2.0000000000E+00          0.0000000000E+00          4.4923425357E+04          1.0000000000E+00          2.8661878701E+01          2.7694162336E+01          2.6202603631E+01          1.4590311142E+00          3.3849116491E+02          2.8661878701E+01          2.8661878701E+01          7.0572014019E+02          
2025-08-26                09:37:46.625              237.40123409              5697.629618               238.40123409              1756201066.625            0                         899                       1.4002613333E+02          4.4970970154E+01          3.4421195652E+01          4.5184135437E+01          4.5013511658E+01          2.0000000000E+00          0.0000000000E+00          4.4921824983E+04          1.0000000000E+00          2.8469836828E+01          2.7732979815E+01          2.6216685825E+01          1.4618067111E+00          3.5330509721E+02          2.8469836828E+01          2.8469836828E+01          7.0574982362E+02          
2025-08-26                09:37:47.536              237.40124463              5697.629871               238.40124463              1756201067.536            0                         899                       1.3999237061E+02          4.4970970154E+01          3.4414062500E+01          4.5184135437E+01          4.5013511658E+01          2.0000000000E+00          0.0000000000E+00          4.4917973633E+04          1.0000000000E+00          2.8225088281E+01          2.7755853871E+01          2.6229083371E+01          1.4601089858E+00          3.5086785490E+02          2.8225088281E+01          2.8225088281E+01          7.0574221095E+02          
2025-08-26                09:37:48.438              237.40125508              5697.630122               238.40125508              1756201068.439            0                         899                       1.3997297809E+02          4.4970970154E+01          3.4376019022E+01          4.5184135437E+01          4.5013511658E+01          2.0000000000E+00          0.0000000000E+00          4.4912886039E+04          1.0000000000E+00          2.8167291230E+01          2.7781694120E+01          2.6240974217E+01          1.4637961261E+00          4.0767813830E+02          2.8167291230E+01          2.8167291230E+01          7.0570234088E+02          
2025-08-26                09:37:49.342              237.40126554              5697.630373               238.40126554              1756201069.343            0                         899                       1.3994649539E+02          4.4971033843E+01          3.4375000000E+01          4.5184129466E+01          4.5013507677E+01          2.0000000000E+00          0.0000000000E+00          4.4909380265E+04          1.0000000000E+00          2.8487051723E+01          2.7812719674E+01          2.6254669811E+01          1.4682937125E+00          3.6906219318E+02          2.8487051723E+01          2.8487051723E+01          7.0563890581E+02          
2025-08-26                09:37:50.249              237.40127603              5697.630625               238.40127603              1756201070.249            0                         899                       1.4003490514E+02          4.4971946716E+01          3.4375000000E+01          4.5184043884E+01          4.5013450623E+01          2.0000000000E+00          0.0000000000E+00          4.4923235904E+04          1.0000000000E+00          2.8325144305E+01          2.7843513747E+01          2.6267218141E+01          1.4693408025E+00          3.7217758750E+02          2.8325144305E+01          2.8325144305E+01          7.0567450671E+02          
2025-08-26                09:37:51.154              237.40128650              5697.630876               238.40128650              1756201071.154            0                         899                       1.3998241856E+02          4.4971946716E+01          3.4375000000E+01          4.5184043884E+01          4.5013450623E+01          2.0000000000E+00          0.0000000000E+00          4.4919390816E+04          1.0000000000E+00          2.8263012243E+01          2.7885893142E+01          2.6279240997E+01          1.4631597619E+00          4.0814615872E+02          2.8263012243E+01          2.8263012243E+01          7.0562347448E+02          
2025-08-26                09:37:52.068              237.40129708              5697.631130               238.40129708              1756201072.068            0                         899                       1.4005466362E+02          4.4971946716E+01          3.4375000000E+01          4.5184043884E+01          4.5013450623E+01          2.0000000000E+00          0.0000000000E+00          4.4933647758E+04          1.0000000000E+00          2.8508043703E+01          2.7918684983E+01          2.6292587121E+01          1.4706478186E+00          3.7181577175E+02          2.8508043703E+01          2.8508043703E+01          7.0553772852E+02          
2025-08-26                09:37:52.974              237.40130758              5697.631382               238.40130758              1756201072.975            0                         899                       1.3998244899E+02          4.4971946716E+01          3.4415421196E+01          4.5184043884E+01          4.5013450623E+01          2.0000000000E+00          0.0000000000E+00          4.4927263290E+04          1.0000000000E+00          2.8044272929E+01          2.7944524190E+01          2.6303013823E+01          1.4701643556E+00          3.6253815536E+02          2.8044272929E+01          2.8044272929E+01          7.0577424609E+02          
2025-08-26                09:37:53.878              237.40131804              5697.631633               238.40131804              1756201073.879            0                         899                       1.3999425556E+02          4.4971946716E+01          3.4375000000E+01          4.5184043884E+01          4.5013450623E+01          2.0000000000E+00          0.0000000000E+00          4.4928856063E+04          1.0000000000E+00          2.8486442204E+01          2.7966345683E+01          2.6315933517E+01          1.4814432176E+00          2.8520807104E+02          2.8486442204E+01          2.8486442204E+01          7.0575116347E+02          
2025-08-26                09:37:54.786              237.40132855              5697.631885               238.40132855              1756201074.787            0                         899                       1.4005072726E+02          4.4972533848E+01          3.4375000000E+01          4.5184014030E+01          4.5013420768E+01          2.0000000000E+00          0.0000000000E+00          4.4935416695E+04          1.0000000000E+00          2.8155362162E+01          2.7976629415E+01          2.6326753686E+01          1.4707065963E+00          3.2152102381E+02          2.8155362162E+01          2.8155362162E+01          7.0574790245E+02          
2025-08-26                09:37:55.691              237.40133903              5697.632137               238.40133903              1756201075.692            0                         899                       1.4002067972E+02          4.4973747253E+01          3.4375000000E+01          4.5183952332E+01          4.5013359070E+01          2.0000000000E+00          0.0000000000E+00          4.4931088825E+04          1.0000000000E+00          2.7957020552E+01          2.7997269304E+01          2.6336287410E+01          1.4668719120E+00          3.6859672154E+02          2.7957020552E+01          2.7957020552E+01          7.0569965352E+02          
2025-08-26                09:37:56.591              237.40134943              5697.632386               238.40134943              1756201076.591            0                         899                       1.3994371323E+02          4.4973747253E+01          3.4375000000E+01          4.5183952332E+01          4.5013359070E+01          2.0000000000E+00          0.0000000000E+00          4.4917399881E+04          1.0000000000E+00          2.8794199803E+01          2.8041569029E+01          2.6350577598E+01          1.4729197034E+00          3.6345271786E+02          2.8794199803E+01          2.8794199803E+01          7.0568629155E+02          
2025-08-26                09:37:57.490              237.40135985              5697.632636               238.40135985              1756201077.491            0                         899                       1.3995433940E+02          4.4973747253E+01          3.4382472826E+01          4.5183952332E+01          4.5013359070E+01          2.0000000000E+00          0.0000000000E+00          4.4914740341E+04          1.0000000000E+00          2.8363166410E+01          2.8066801501E+01          2.6362211060E+01          1.4744999831E+00          3.4913709800E+02          2.8363166410E+01          2.8363166410E+01          7.0576509960E+02          
2025-08-26                09:37:58.397              237.40137034              5697.632888               238.40137034              1756201078.397            0                         899                       1.4000492096E+02          4.4973747253E+01          3.4437500000E+01          4.5183952332E+01          4.5013359070E+01          2.0000000000E+00          0.0000000000E+00          4.4922730511E+04          1.0000000000E+00          2.8579115603E+01          2.8072275815E+01          2.6374951890E+01          1.4623764511E+00          3.6264241432E+02          2.8579115603E+01          2.8579115603E+01          7.0568444154E+02          
2025-08-26                09:37:59.301              237.40138080              5697.633139               238.40138080              1756201079.301            0                         899                       1.4001056646E+02          4.4973911120E+01          3.4437500000E+01          4.5183901911E+01          4.5013327557E+01          2.0000000000E+00          0.0000000000E+00          4.4924800760E+04          1.0000000000E+00          2.7806344901E+01          2.8076329866E+01          2.6383131279E+01          1.4655238258E+00          3.3745892546E+02          2.7806344901E+01          2.7806344901E+01          7.0561522758E+02          
2025-08-26                09:38:00.203              237.40139124              5697.633390               238.40139124              1756201080.203            0                         899                       1.3995618406E+02          4.4974540710E+01          3.4437500000E+01          4.5183708191E+01          4.5013206482E+01          2.0000000000E+00          0.0000000000E+00          4.4916825917E+04          1.0000000000E+00          2.8165668840E+01          2.8098267505E+01          2.6393259333E+01          1.4690448134E+00          3.3247437174E+02          2.8165668840E+01          2.8165668840E+01          7.0579444834E+02          
2025-08-26                09:38:01.102              237.40140166              5697.633640               238.40140166              1756201081.103            0                         899                       1.3997998743E+02          4.4974540710E+01          3.4437500000E+01          4.5183708191E+01          4.5013206482E+01          2.0000000000E+00          0.0000000000E+00          4.4919400051E+04          1.0000000000E+00          2.8164731285E+01          2.8112820863E+01          2.6403267649E+01          1.4644139540E+00          3.3346592087E+02          2.8164731285E+01          2.8164731285E+01          7.0561813419E+02          
2025-08-26                09:38:02.007              237.40141213              5697.633891               238.40141213              1756201082.008            0                         899                       1.4005698287E+02          4.4974540710E+01          3.4437500000E+01          4.5183708191E+01          4.5013206482E+01          2.0000000000E+00          0.0000000000E+00          4.4932257176E+04          1.0000000000E+00          2.8290410197E+01          2.8127444426E+01          2.6413869574E+01          1.4683338270E+00          2.9701064392E+02          2.8290410197E+01          2.8290410197E+01          7.0569682246E+02          
2025-08-26                09:38:02.911              237.40142258              5697.634142               238.40142258              1756201082.911            0                         899                       1.4000400659E+02          4.4974540710E+01          3.4437500000E+01          4.5183708191E+01          4.5013206482E+01          2.0000000000E+00          0.0000000000E+00          4.4929859524E+04          1.0000000000E+00          2.8169865094E+01          2.8142233808E+01          2.6423679605E+01          1.4652760599E+00          3.1421009703E+02          2.8169865094E+01          2.8169865094E+01          7.0550377526E+02          
2025-08-26                09:38:03.809              237.40143299              5697.634392               238.40143299              1756201083.810            0                         899                       1.4000019239E+02          4.4974540710E+01          3.4437500000E+01          4.5183708191E+01          4.5013206482E+01          2.0000000000E+00          0.0000000000E+00          4.4929515179E+04          1.0000000000E+00          2.8244374836E+01          2.8165322321E+01          2.6433794578E+01          1.4592018898E+00          3.2578423456E+02          2.8244374836E+01          2.8244374836E+01          7.0574839782E+02          
2025-08-26                09:38:04.714              237.40144346              5697.634643               238.40144346              1756201084.715            0                         899                       1.4001476387E+02          4.4975279601E+01          3.4437500000E+01          4.5183761928E+01          4.5013139310E+01          2.0000000000E+00          0.0000000000E+00          4.4929290145E+04          1.0000000000E+00          2.8564856646E+01          2.8190822654E+01          2.6445568402E+01          1.4643488702E+00          3.0700750865E+02          2.8564856646E+01          2.8564856646E+01          7.0559167438E+02          
2025-08-26                09:38:05.621              237.40145396              5697.634895               238.40145396              1756201085.622            0                         899                       1.4004024423E+02          4.4976219177E+01          3.4437500000E+01          4.5183830261E+01          4.5013053894E+01          2.0000000000E+00          0.0000000000E+00          4.4933571608E+04          1.0000000000E+00          2.8362610677E+01          2.8199880504E+01          2.6456101601E+01          1.4656182213E+00          2.9962025278E+02          2.8362610677E+01          2.8362610677E+01          7.0575818672E+02          
2025-08-26                09:38:06.523              237.40146439              5697.635145               238.40146439              1756201086.523            0                         899                       1.4005759612E+02          4.4976219177E+01          3.4437500000E+01          4.5183830261E+01          4.5013053894E+01          2.0000000000E+00          0.0000000000E+00          4.4938103622E+04          1.0000000000E+00          2.8245365128E+01          2.8202400457E+01          2.6465878997E+01          1.4627456065E+00          3.3103354794E+02          2.8245365128E+01          2.8245365128E+01          7.0560742291E+02          
2025-08-26                09:38:07.437              237.40147497              5697.635399               238.40147497              1756201087.437            0                         899                       1.4002472521E+02          4.4976219177E+01          3.4437500000E+01          4.5183830261E+01          4.5013053894E+01          2.0000000000E+00          0.0000000000E+00          4.4935359120E+04          1.0000000000E+00          2.8583234498E+01          2.8220321944E+01          2.6477386364E+01          1.4733077278E+00          2.7072504342E+02          2.8583234498E+01          2.8583234498E+01          7.0560481835E+02          
2025-08-26                09:38:08.348              237.40148552              5697.635652               238.40148552              1756201088.349            0                         899                       1.4004986556E+02          4.4976219177E+01          3.4398777174E+01          4.5183830261E+01          4.5013053894E+01          2.0000000000E+00          0.0000000000E+00          4.4944806216E+04          1.0000000000E+00          2.8298830853E+01          2.8230711866E+01          2.6487232010E+01          1.4644822625E+00          2.9612875654E+02          2.8298830853E+01          2.8298830853E+01          7.0572760340E+02          
2025-08-26                09:38:09.253              237.40149600              5697.635904               238.40149600              1756201089.254            0                         899                       1.3997789822E+02          4.4976219177E+01          3.4436480978E+01          4.5183830261E+01          4.5013053894E+01          2.0000000000E+00          0.0000000000E+00          4.4934428520E+04          1.0000000000E+00          2.8648431664E+01          2.8261854412E+01          2.6498851363E+01          1.4628101424E+00          2.7918424749E+02          2.8648431664E+01          2.8648431664E+01          7.0552810756E+02          
2025-08-26                09:38:10.157              237.40150645              5697.636155               238.40150645              1756201090.157            0                         899                       1.4004056159E+02          4.4977374533E+01          3.4437500000E+01          4.5183637702E+01          4.5012989708E+01          2.0000000000E+00          0.0000000000E+00          4.4943802310E+04          1.0000000000E+00          2.8392506535E+01          2.8258713663E+01          2.6508977861E+01          1.4639003608E+00          2.7527844420E+02          2.8392506535E+01          2.8392506535E+01          7.0549015036E+02          
2025-08-26                09:38:11.065              237.40151697              5697.636407               238.40151697              1756201091.066            0                         899                       1.4000176538E+02          4.4977867126E+01          3.4437500000E+01          4.5183555603E+01          4.5012962341E+01          2.0000000000E+00          0.0000000000E+00          4.4939942765E+04          1.0000000000E+00          2.8292711477E+01          2.8264096179E+01          2.6518465806E+01          1.4675322577E+00          2.8160424768E+02          2.8292711477E+01          2.8292711477E+01          7.0573464178E+02          
2025-08-26                09:38:11.973              237.40152747              5697.636659               238.40152747              1756201091.973            0                         899                       1.3995012880E+02          4.4977867126E+01          3.4437500000E+01          4.5183555603E+01          4.5012962341E+01          2.0000000000E+00          0.0000000000E+00          4.4931669752E+04          1.0000000000E+00          2.8729307253E+01          2.8293323890E+01          2.6530163380E+01          1.4655425525E+00          2.7931857280E+02          2.8729307253E+01          2.8729307253E+01          7.0572918524E+02          
2025-08-26                09:38:12.881              237.40153797              5697.636911               238.40153797              1756201092.881            0                         899                       1.4003387509E+02          4.4977867126E+01          3.4437500000E+01          4.5183555603E+01          4.5012962341E+01          2.0000000000E+00          0.0000000000E+00          4.4942389967E+04          1.0000000000E+00          2.8499656945E+01          2.8315174592E+01          2.6540529136E+01          1.4630930379E+00          2.9493783646E+02          2.8499656945E+01          2.8499656945E+01          7.0567689099E+02          
2025-08-26                09:38:13.782              237.40154840              5697.637162               238.40154840              1756201093.782            0                         899                       1.4001035417E+02          4.4977867126E+01          3.4437500000E+01          4.5183555603E+01          4.5012962341E+01          2.0000000000E+00          0.0000000000E+00          4.4944343941E+04          1.0000000000E+00          2.8642140811E+01          2.8338444772E+01          2.6551532338E+01          1.4647447311E+00          2.7679444033E+02          2.8642140811E+01          2.8642140811E+01          7.0567224264E+02          
2025-08-26                09:38:14.690              237.40155891              5697.637414               238.40155891              1756201094.690            0                         899                       1.4005677596E+02          4.4978712331E+01          3.4437500000E+01          4.5183434860E+01          4.5012824349E+01          2.0000000000E+00          0.0000000000E+00          4.4954060122E+04          1.0000000000E+00          2.8127948297E+01          2.8346272331E+01          2.6559742838E+01          1.4648551805E+00          2.6852821542E+02          2.8127948297E+01          2.8127948297E+01          7.0566152681E+02          
